time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
85092,3650,0.07,0.5513253095013505,15.76,449,0.06796642206609249,37544
85252,3660,0.07,0.5555312323571251,15.66,450,0.06709976820275187,37624
85440,3670,0.07,0.5551978987164881,15.92,451,0.07006671978160739,37712
85586,3680,0.07,0.5521229402170544,15.67,451,0.06893394514918327,37792
85728,3690,0.07,0.5296818523675679,15.16,452,0.06891471520066261,37856
85914,3700,0.07,0.5355254900757592,15.32,453,0.060366088058799505,37952
86098,3710,0.07,0.5436590877213751,15.57,454,0.06622719299048185,38048
86278,3720,0.07,0.5435860622124445,15.74,455,0.0622055446729064,38136
86423,3730,0.07,0.5395315637317288,15.72,456,0.06633483804762363,38208
86571,3740,0.07,0.5265939463695406,15.56,457,0.058067339938133955,38280
86759,3750,0.07,0.5356903411025609,15.67,458,0.05642711045220494,38376
86909,3760,0.07,0.5274750453684507,15.57,459,0.06899274373427033,38448
87079,3770,0.07,0.5119412298525947,15.39,460,0.058456985745579004,38536
87222,3780,0.07,0.4977595305382496,15.36,461,0.05785122653469443,38608
87369,3790,0.07,0.5087110420073844,15.41,462,0.056338478811085224,38680
87521,3800,0.07,0.5034244524645826,15.07,463,0.06469764607027173,38760
87708,3810,0.07,0.4990655134310943,15.1,464,0.060519037302583456,38848
87854,3820,0.07,0.48645600767743913,14.76,465,0.058876445051282644,38920
88019,3830,0.07,0.4923939137627032,14.96,466,0.058057612739503384,39008
88222,3840,0.07,0.524209237193348,15.51,467,0.052484165877103806,39104
88432,3850,0.07,0.5219816377649944,15.73,468,0.0604255055077374,39208
88633,3860,0.07,0.5387004052917308,16.24,469,0.058175839483737946,39312
88838,3870,0.07,0.553318590662931,16.59,470,0.05899936752393842,39416
88990,3880,0.07,0.5671351489764151,16.68,471,0.05048006819561124,39488
89142,3890,0.07,0.5623545770186545,16.73,472,0.05469114379957318,39568
89270,3900,0.07,0.5489696239822023,16.49,473,0.05706185707822442,39632
89404,3910,0.07,0.530157504271799,15.96,474,0.047790296375751495,39696
89594,3920,0.07,0.5649959821808743,16.4,475,0.06283149775117636,39792
89760,3930,0.07,0.5593668198514968,16.41,476,0.04880079347640276,39872
89933,3940,0.07,0.5436983769768441,16.11,477,0.05512066138908267,39960
90129,3950,0.07,0.5564467565217196,15.97,478,0.05461490526795387,40064
90307,3960,0.07,0.5414637999599757,15.74,479,0.048881292808800936,40152
90510,3970,0.07,0.546706041297766,15.72,480,0.0563502567820251,40248
90686,3980,0.07,0.5521549847972911,15.96,481,0.05023484164848924,40336
90860,3990,0.07,0.5714460104119587,16.18,482,0.0578720523044467,40424
91034,4000,0.07,0.57966447059348,16.64,483,0.05046603921800852,40512
91215,4010,0.07,0.59630554756602,17.11,484,0.053361258469522,40600
91367,4020,0.07,0.5642487672173925,16.73,485,0.04141017189249396,40680
91564,4030,0.07,0.5912781051994053,17.04,486,0.04820748697966337,40776
91713,4040,0.07,0.5820321297457653,16.8,487,0.04525065189227462,40856
91890,4050,0.07,0.5683112380523383,16.61,488,0.04232248431071639,40944
92062,4060,0.07,0.5817989068926643,16.55,489,0.045458939392119646,41024
92240,4070,0.07,0.570354393956934,16.3,490,0.05007000220939517,41112
92378,4080,0.07,0.5683649457620202,15.92,491,0.0453961375169456,41184
92546,4090,0.07,0.5575157218725425,15.86,492,0.051853695418685675,41272
92686,4100,0.07,0.5542802246778322,15.52,493,0.041041452437639236,41336
92892,4110,0.07,0.5653611066912339,15.77,494,0.048483414109796286,41440
93052,4120,0.07,0.5659375015233296,15.85,495,0.04780634306371212,41520
93242,4130,0.07,0.5637166806743749,15.78,496,0.048404399305582047,41616
93439,4140,0.07,0.5843336338912346,16.26,497,0.05160798504948616,41712
93625,4150,0.07,0.586671181421787,16.35,498,0.04515473311766982,41808
93789,4160,0.07,0.577443739185524,16.27,499,0.054974839091300964,41888
93979,4170,0.07,0.5893675088460971,16.39,500,0.04937843373045325,41984
94138,4180,0.07,0.5833418331467034,16.6,501,0.046945538371801376,42064
94340,4190,0.07,0.5947598343223681,16.94,503,0.05198205588385463,42168
94505,4200,0.07,0.6097345939240982,17.19,504,0.043569291941821575,42248
94691,4210,0.07,0.6047654849225943,16.99,505,0.046637070598080754,42344
94868,4220,0.07,0.6138588521811343,17.16,506,0.0421421960927546,42432
95020,4230,0.07,0.596090148112594,16.78,507,0.04453991702757776,42504
95213,4240,0.07,0.587633224181431,16.74,508,0.04219100484624505,42600
95383,4250,0.07,0.5892654089867883,16.58,509,0.04506752314046025,42688
95555,4260,0.07,0.5856966054727184,16.66,510,0.03925241087563336,42776
95720,4270,0.07,0.5725854620020762,16.41,511,0.04380302154459059,42856
95856,4280,0.07,0.5625864630498352,16.18,512,0.03929447662085295,42920
96006,4290,0.07,0.5464391582130783,15.66,512,0.04099910845980048,43000
96186,4300,0.07,0.5536394696185633,15.81,514,0.0416251509450376,43088
96331,4310,0.07,0.5301782117410234,15.4,514,0.050057411193847656,43160
96505,4320,0.07,0.5317885502828408,15.37,515,0.04814447835087776,43248
96650,4330,0.07,0.5239381026497132,15.3,516,0.04484284343197942,43320
96794,4340,0.07,0.5128379622277387,14.81,517,0.04131274251267314,43392
96929,4350,0.07,0.48352954096711476,14.46,518,0.04400244867429137,43464
97083,4360,0.07,0.4784864608566894,14.28,519,0.048111454118043184,43536
97277,4370,0.07,0.48697569921823103,14.57,520,0.043472911696881056,43632
97462,4380,0.07,0.5157680518841389,15.06,521,0.03970430139452219,43728
97624,4390,0.07,0.5169257621983454,15.18,522,0.041850036941468716,43808
97779,4400,0.07,0.501113048118062,14.93,523,0.040823573246598244,43888
97974,4410,0.07,0.522570200447749,15.43,524,0.041620148811489344,43984
98137,4420,0.07,0.5139633731517121,15.32,525,0.03702131239697337,44064
98307,4430,0.07,0.5245369633142429,15.57,526,0.037254321621730924,44152
98466,4440,0.07,0.5260067674701139,15.72,527,0.03536335611715913,44232
98641,4450,0.07,0.5402917095452978,16.12,528,0.03528079204261303,44320
98791,4460,0.07,0.5467982202266984,16.08,529,0.03610863909125328,44392
98960,4470,0.07,0.536539527188797,15.83,530,0.038666590582579374,44472
99139,4480,0.07,0.5401102454249586,15.77,531,0.040169506799429655,44568
99311,4490,0.07,0.5462956816226787,15.87,532,0.0379681303165853,44648
99509,4500,0.07,0.5642464919502,16.3,533,0.04584989743307233,44752
99708,4510,0.07,0.566795712348853,16.34,534,0.036650467198342085,44848
99868,4520,0.07,0.572353786513701,16.31,535,0.03566977917216718,44928
100041,4530,0.07,0.5682285323419984,16.34,536,0.033390491269528866,45016
100178,4540,0.07,0.5616718421492739,16.12,537,0.03906367835588753,45088
100383,4550,0.07,0.5811637771427401,16.42,538,0.03292563115246594,45184
100564,4560,0.07,0.5877297564422709,16.73,539,0.03591748443432152,45280
100732,4570,0.07,0.5964638504494119,16.72,540,0.03923759842291474,45360
100913,4580,0.07,0.585238726687784,16.74,541,0.03702919324859977,45456
101058,4590,0.07,0.5720805438568888,16.47,542,0.03487253258936107,45528
101240,4600,0.07,0.5718576515753655,16.31,543,0.03891224740073085,45616
101411,4610,0.07,0.5597837788226433,16.03,544,0.036242115776985884,45704
101561,4620,0.07,0.5525848110834982,15.93,545,0.033218848053365946,45776
101733,4630,0.07,0.5652303899231914,15.92,546,0.034868214977905154,45864
101919,4640,0.07,0.5853408606256875,16.41,547,0.03324084309861064,45952
102075,4650,0.07,0.5673090890430982,15.92,548,0.0328696898650378,46032
102243,4660,0.07,0.5650148291998611,15.79,549,0.03837757487781346,46120
102398,4670,0.07,0.5491801588802805,15.66,550,0.03254657331854105,46192
102556,4680,0.07,0.545942527052084,15.43,551,0.03346159355714917,46272
102763,4690,0.07,0.5785426197094142,16.05,552,0.03347139107063413,46376
102883,4700,0.07,0.5475789843341823,15.43,553,0.03828306193463504,46440
103074,4710,0.07,0.5537730607860633,15.63,554,0.03299637837335467,46536
103263,4720,0.07,0.5714203757864299,16.02,555,0.028759276494383812,46624
103462,4730,0.07,0.5771360297801905,16.29,556,0.03230724669992924,46728
103614,4740,0.07,0.5660413299531598,15.95,557,0.03411351190879941,46800
103725,4750,0.07,0.5458557852577749,15.5,558,0.03279520384967327,46856
103851,4760,0.07,0.5242194074229044,15.08,558,0.034620506688952446,46920
104055,4770,0.07,0.5518763125212299,15.57,560,0.02609627554193139,47024
104252,4780,0.07,0.5741886660180666,15.96,561,0.0318606486544013,47120
104371,4790,0.07,0.5320139031521826,15.08,562,0.03280641511082649,47184
104540,4800,0.07,0.5510676892163107,15.57,562,0.030064375372603536,47264
104729,4810,0.07,0.5624469243125686,15.55,564,0.027496722992509604,47360
104894,4820,0.07,0.5452826799607525,15.31,565,0.02976681082509458,47440
105062,4830,0.07,0.529258608568079,15.0,566,0.032275470439344645,47528
105241,4840,0.07,0.5368735526406462,15.27,567,0.029609902063384652,47616
105386,4850,0.07,0.5575799662982938,15.61,567,0.027550275437533855,47688
105532,4860,0.07,0.5704701248655901,15.81,568,0.0339980477001518,47760
105677,4870,0.07,0.5449899710372219,15.22,569,0.02961306693032384,47832
105825,4880,0.07,0.5071102554609875,14.73,570,0.03180301492102444,47912
106014,4890,0.07,0.5358900295972641,15.43,571,0.02904579695314169,48000
106196,4900,0.07,0.5450054534577284,15.56,572,0.02854156377725303,48096
106374,4910,0.07,0.5410702855015307,15.45,573,0.028695689048618078,48184
106520,4920,0.07,0.5341839883967465,15.26,574,0.027617457788437605,48256
106670,4930,0.07,0.5322207560515282,15.08,575,0.02572696376591921,48328
106857,4940,0.07,0.5468414995035145,15.16,576,0.027369406772777438,48424
107000,4950,0.07,0.5439422080709937,15.14,577,0.024681698996573687,48496
107159,4960,0.07,0.5484008815800813,15.27,578,0.02730729873292148,48576
107322,4970,0.07,0.5574891318592329,15.45,579,0.029555756133049726,48656
107488,4980,0.07,0.5632298875965458,15.63,580,0.024675893364474177,48736
107666,4990,0.07,0.5606275142367076,15.52,581,0.027941622072830796,48832
107866,5000,0.07,0.5685545677861247,15.7,582,0.022613843670114875,48928
108000,5010,0.07,0.5432919200035448,15.26,583,0.023740869481116533,48992
108187,5020,0.07,0.5732006679178905,15.67,584,0.02142440713942051,49088
108366,5030,0.07,0.5868305671320576,15.96,585,0.024499540450051427,49176
108545,5040,0.07,0.5743694242579777,15.88,586,0.02185568423010409,49272
108678,5050,0.07,0.5715378614507027,15.78,587,0.022039375500753522,49336
108878,5060,0.07,0.5869748093484343,16.19,588,0.026184199494309723,49432
109053,5070,0.07,0.5816898390303293,16.31,589,0.020526427892036736,49520
109262,5080,0.07,0.6096851257094444,16.74,590,0.024375503649935126,49624
109448,5090,0.07,0.6258236313977089,16.82,591,0.021514610154554248,49720
109627,5100,0.07,0.6207554356233758,16.61,592,0.02091210416983813,49808
109784,5110,0.07,0.6272464273999389,16.84,593,0.019947356078773737,49888
109983,5120,0.07,0.6287023710168401,16.96,594,0.020131216617301106,49984
110144,5130,0.07,0.6187520953796156,16.78,595,0.021571829915046692,50064
110347,5140,0.07,0.6244678674674036,17.02,597,0.019115641713142395,50168
110517,5150,0.07,0.6445880745075803,17.39,598,0.021053147152997553,50256
110717,5160,0.07,0.6480323181814137,17.39,599,0.0163124636746943,50352
110841,5170,0.07,0.6287434908537319,16.88,599,0.017797117121517658,50416
111021,5180,0.07,0.6102839822523481,16.59,601,0.01896740705706179,50504
111206,5190,0.07,0.6035068161449856,16.58,602,0.015681153745390475,50600
111393,5200,0.07,0.612913151211851,16.66,603,0.016522981924936175,50696
111553,5210,0.07,0.6095937743387642,16.69,604,0.018915331340394914,50776
111724,5220,0.07,0.6025316758568833,16.41,605,0.017847085371613503,50856
111905,5230,0.07,0.6108780889251108,16.61,606,0.020352343446575105,50952
112086,5240,0.07,0.6119721288409685,16.39,607,0.018707357812672853,51040
112212,5250,0.07,0.5864019693813891,15.95,607,0.01809946494176984,51104
112378,5260,0.07,0.5721792316293217,15.61,608,0.019265757757239044,51184
112505,5270,0.07,0.5845762719605664,15.64,609,0.018312102067284286,51248
112659,5280,0.07,0.5777489368437586,15.38,610,0.019524774281308055,51328
112865,5290,0.07,0.5871048895858553,15.59,611,0.017134416615590453,51432
113091,5300,0.07,0.5964561936922794,15.98,613,0.015225889394059777,51544
113234,5310,0.07,0.5929757627105307,15.81,613,0.01877221860922873,51616
113437,5320,0.07,0.6034923448871132,16.13,615,0.013951835804618895,51712
113608,5330,0.07,0.603400242951372,16.03,616,0.014462184277363122,51800
113772,5340,0.07,0.5882692928049535,15.86,617,0.01297429553233087,51880
113969,5350,0.07,0.6274132497185734,16.57,618,0.015859709936194122,51984
114135,5360,0.07,0.629018293726699,16.57,619,0.014268876053392887,52064
114255,5370,0.07,0.6233881465394489,16.5,619,0.013042018748819828,52120
114432,5380,0.07,0.62606372022972,16.73,620,0.01629345305263996,52208
114548,5390,0.07,0.5839154527084137,15.83,621,0.013558377628214657,52272
114713,5400,0.07,0.5555037082705322,15.22,622,0.016062144888564944,52352
114869,5410,0.07,0.5648259794491132,15.35,623,0.016813492635264993,52432
115045,5420,0.07,0.5519082179941449,15.08,624,0.016204663552343845,52520
115186,5430,0.07,0.5243512558724981,14.78,625,0.01436205965001136,52592
115347,5440,0.07,0.5245539116395325,14.75,626,0.01573495881166309,52672
115521,5450,0.07,0.5064609993148175,14.52,627,0.012924323789775372,52760
115696,5460,0.07,0.499813780316869,14.61,628,0.013257897458970547,52840
115927,5470,0.07,0.5644793673376037,15.72,629,0.014335328945890069,52960
116068,5480,0.07,0.5566582735696709,15.36,630,0.015206320444121957,53032
116258,5490,0.07,0.5900525438751056,16.1,631,0.012700054328888655,53128
116463,5500,0.07,0.6039667184639412,16.5,632,0.013631824404001236,53224
116638,5510,0.07,0.6056899047863407,16.69,633,0.015675080358050764,53312
116784,5520,0.07,0.589862675644595,16.39,634,0.014014651998877525,53384
116929,5530,0.07,0.6087413023395968,16.43,635,0.015060404664836824,53464
117114,5540,0.07,0.6135389971094721,16.67,636,0.014661249821074307,53552
117271,5550,0.07,0.6024791852597916,16.5,637,0.014356014668010175,53632
117458,5560,0.07,0.6158371102786547,16.62,638,0.014797997428104281,53728
117627,5570,0.07,0.5747623873846938,16.0,639,0.013720939634367824,53808
117776,5580,0.07,0.579543420256269,16.08,640,0.015238415449857712,53880
117961,5590,0.07,0.575910369854594,16.03,641,0.013768920092843473,53976
118146,5600,0.07,0.5728855062779642,15.83,642,0.013420290080830455,54072
118313,5610,0.07,0.5751342910945298,15.75,643,0.015527479932643473,54152
118509,5620,0.07,0.591872179314413,16.25,644,0.012231770204380155,54248
118673,5630,0.07,0.5932022591407556,16.44,645,0.012394529185257852,54336
118879,5640,0.07,0.6074977946553822,16.65,646,0.011999620939604938,54432
119090,5650,0.07,0.6355228795873102,17.19,648,0.014329117955639958,54544
119270,5660,0.07,0.6303016229775347,17.12,649,0.012055229744873941,54632
119460,5670,0.07,0.6348974347984706,17.33,650,0.009741546877194196,54728
119624,5680,0.07,0.6429301287329633,17.48,651,0.010180283221416175,54808
119803,5690,0.07,0.6294185472281612,17.42,652,0.012360916589386761,54896
120014,5700,0.07,0.6353371902781264,17.68,653,0.013279184582643211,55000
120215,5710,0.07,0.6523923209093496,18.02,654,0.01221313385758549,55104
120364,5720,0.07,0.6391367654119492,17.55,655,0.012652250588871539,55176
120548,5730,0.07,0.651342769857267,17.75,656,0.010772403737064451,55272
120743,5740,0.07,0.6444207399345743,17.64,658,0.012568038888275623,55368
120945,5750,0.07,0.6441951713822557,17.55,659,0.01088369096396491,55472
121132,5760,0.07,0.6471797862959118,17.62,660,0.009839637437835336,55560
121278,5770,0.07,0.6214106642899783,17.18,661,0.010301763191819191,55632
121421,5780,0.07,0.6097780297480674,16.97,662,0.011594392941333354,55704
121616,5790,0.07,0.6275878560401518,17.13,663,0.010950493277050555,55800
121807,5800,0.07,0.618928920814112,16.93,664,0.010676115402020514,55896
122002,5810,0.07,0.6159043338260191,16.87,665,0.0102686055470258,56000
122180,5820,0.07,0.6286414597821093,17.16,666,0.009975289343856275,56088
122364,5830,0.07,0.6310212480708273,17.16,667,0.011882122838869691,56176
122506,5840,0.07,0.6097367929273849,16.63,668,0.009577267861459404,56248
122691,5850,0.07,0.6050505397859137,16.46,669,0.009067182254511863,56344
122883,5860,0.07,0.6092152166347748,16.51,670,0.010253103566356003,56440
123074,5870,0.07,0.6397354157701479,16.96,671,0.010480627184733748,56536
123232,5880,0.07,0.6517213951993948,17.11,672,0.011154474457725883,56608
123365,5890,0.07,0.6237386456708275,16.49,673,0.010382366250269115,56680
123551,5900,0.07,0.6278147162167582,16.44,674,0.011137991212308407,56768
123727,5910,0.07,0.6145265078662491,16.25,675,0.008910024596843868,56856
123903,5920,0.07,0.6129848171578928,16.23,676,0.009907287603709847,56944
124057,5930,0.07,0.5906018250962032,15.93,677,0.010157128912396729,57024
124246,5940,0.07,0.6097154254114827,16.4,678,0.01033585809636861,57120
124414,5950,0.07,0.5982729483788224,16.23,679,0.009233681776095182,57200
124558,5960,0.07,0.582156219668788,15.75,680,0.00878696929430589,57272
124752,5970,0.07,0.5779229751929219,15.78,681,0.009294455172494054,57368
124933,5980,0.07,0.5831045330151656,16.01,682,0.008572763006668538,57464
125106,5990,0.07,0.5946833890059988,16.41,683,0.009375828842166811,57552
125311,6000,0.07,0.6004350720453011,16.6,684,0.00966809771489352,57648
125498,6010,0.07,0.6139111354035401,16.71,685,0.008372674288693815,57744
125661,6020,0.07,0.6095889695842561,16.58,686,0.008043222362175584,57824
125807,6030,0.07,0.609167249248071,16.5,687,0.009575805743224919,57896
125987,6040,0.07,0.6201522690392371,16.41,688,0.008253002015408128,57992
126179,6050,0.07,0.624957545444373,16.65,689,0.009305151004809886,58088
126348,6060,0.07,0.6340238406586399,16.9,690,0.007764453301206231,58168
126487,6070,0.07,0.6098606093998378,16.35,691,0.009680819464847445,58240
126670,6080,0.07,0.6187651274143832,16.37,692,0.007411658298224211,58328
126816,6090,0.07,0.6045005142921737,16.1,693,0.010159919562283903,58400
127023,6100,0.07,0.6018466229895718,16.12,694,0.00991533772321418,58504
127215,6110,0.07,0.5918232620091881,16.17,696,0.007279651763383299,58600
127397,6120,0.07,0.5950287060213658,16.36,697,0.008942950516939163,58696
127551,6130,0.07,0.5987453426979963,16.44,698,0.00836846261518076,58768
127789,6140,0.07,0.6183159079635612,17.02,699,0.008448439999483526,58888
127915,6150,0.07,0.5932252297374759,16.36,700,0.009521029249299318,58952
128058,6160,0.07,0.5808882976654575,16.1,700,0.008704402775038034,59024
128195,6170,0.07,0.5797863433802408,16.08,701,0.00908769661327824,59096
128350,6180,0.07,0.5634306339592852,15.8,702,0.0071466163790319115,59168
128550,6190,0.07,0.5971729961517841,16.34,703,0.008815718814730644,59272
128725,6200,0.07,0.5850872104928745,16.02,704,0.007729697041213512,59360
128904,6210,0.07,0.5810639213036374,15.89,705,0.008571719634346664,59448
129021,6220,0.07,0.5611244755023568,15.24,706,0.008840655675157905,59504
129180,6230,0.07,0.5629126477061521,15.29,707,0.008726175175979733,59584
129341,6240,0.07,0.5249875835134571,14.52,708,0.008978275349363685,59664
129518,6250,0.07,0.551676573128823,15.03,709,0.0077071787673048675,59752
129693,6260,0.07,0.5643254377831404,15.35,710,0.007382773619610816,59840
129893,6270,0.07,0.5996605980260882,15.98,711,0.008082655142061412,59944
130040,6280,0.07,0.5880653849028976,15.9,712,0.006854811916127801,60016
130201,6290,0.07,0.5697253042084691,15.51,713,0.0062750403303653,60096
130336,6300,0.07,0.5567797066152029,15.11,714,0.007146696676500142,60160
130514,6310,0.07,0.5691871006574306,15.1,715,0.007295981980860233,60256
130701,6320,0.07,0.5980794726936685,15.8,716,0.008462988480459899,60344
130852,6330,0.07,0.5967462219405146,15.72,717,0.006719581491779536,60424
131021,6340,0.07,0.5992410613076895,15.8,718,0.007132744183763862,60504
131211,6350,0.07,0.5955407924864976,15.93,719,0.007116044289432466,60600
131365,6360,0.07,0.5911807704856266,15.72,720,0.0076501500443555415,60680
131554,6370,0.07,0.5711711635003073,15.61,721,0.006874288956169039,60776
131721,6380,0.07,0.5880396358043852,15.81,722,0.0069775902084074914,60856
131873,6390,0.07,0.5795425581675847,15.72,723,0.007200228370493278,60936
132035,6400,0.07,0.589185755702825,15.99,724,0.006967328081373125,61016
132224,6410,0.07,0.5860518879670409,16.1,725,0.007085091259796172,61104
132417,6420,0.07,0.5896935517993801,16.16,726,0.00899816892342642,61208
132602,6430,0.07,0.6009870099949636,16.5,727,0.006150455155875534,61296
132749,6440,0.07,0.5890150150726482,16.28,728,0.006446103390771896,61368
132895,6450,0.07,0.5750536738912811,15.84,729,0.006033685524016619,61440
133048,6460,0.07,0.5647323243211881,15.83,730,0.0077990852878428996,61520
133220,6470,0.07,0.5568610555151503,15.66,731,0.0073426716844551265,61608
133425,6480,0.07,0.5740059657801432,16.04,732,0.007455505256075412,61712
133578,6490,0.07,0.5793147151684408,16.05,733,0.006454549846239388,61784
133727,6500,0.07,0.5647682647849968,15.92,734,0.008795755915343761,61856
133898,6510,0.07,0.5624972503705148,15.74,735,0.0065120561921503395,61944
134057,6520,0.07,0.5427605934055137,15.4,736,0.006477385817561299,62024
134229,6530,0.07,0.5413470709251549,15.27,737,0.006522582669276744,62112
134406,6540,0.07,0.5553929369526578,15.57,738,0.008315620536450297,62200
134600,6550,0.07,0.5774602792515346,16.05,739,0.006988010194618255,62296
134801,6560,0.07,0.5992991420025743,16.53,740,0.0058024669997394085,62400
134953,6570,0.07,0.603111611740481,16.33,741,0.00613533373689279,62472
135112,6580,0.07,0.5730222544948468,15.87,742,0.0072185194585472345,62552
135311,6590,0.07,0.5966837568186234,16.33,743,0.007101957919076085,62648
135522,6600,0.07,0.6357407217888752,16.95,744,0.0076221388299018145,62760
135695,6610,0.07,0.6302628487790357,16.97,745,0.008917067141737789,62840
135877,6620,0.07,0.6401590058059842,17.2,746,0.006318210740573704,62936
136042,6630,0.07,0.6331460263553946,17.13,747,0.007844085397664458,63016
136209,6640,0.07,0.6348814170706304,17.03,748,0.00586654621292837,63104
136403,6650,0.07,0.6329978539701707,17.03,750,0.005627774982713163,63200
136605,6660,0.07,0.6366104473603748,17.04,751,0.007397506677079946,63296
136765,6670,0.07,0.6261993320475107,17.12,752,0.007160920824389905,63376
136945,6680,0.07,0.6505005574849152,17.33,753,0.006620111525990069,63472
137096,6690,0.07,0.6225322274326145,16.85,754,0.005943284777458757,63544
137275,6700,0.07,0.6056048100370073,16.53,755,0.005315459828125313,63632
137450,6710,0.07,0.6033066552812505,16.55,756,0.0062115517794154584,63720
137597,6720,0.07,0.5843965237938057,16.2,757,0.005265908839646727,63792
137792,6730,0.07,0.6000267935212608,16.5,758,0.005225926812272519,63888
137962,6740,0.07,0.5869344353927272,16.53,759,0.00621004356071353,63976
138169,6750,0.07,0.5931778896985181,16.66,760,0.005866380408406258,64080
138361,6760,0.07,0.5863423813757593,16.56,761,0.0048054641811177135,64176
138546,6770,0.07,0.6123251163453634,16.81,762,0.005971162870991975,64272
138716,6780,0.07,0.6039347224770263,16.71,763,0.0067883794545196,64352
138908,6790,0.07,0.6343005146716564,17.12,764,0.006524822616484016,64448
139096,6800,0.07,0.6417636327033925,17.21,765,0.006225598917808384,64544
139295,6810,0.07,0.6627281260281389,17.45,766,0.005599107913440093,64640
139512,6820,0.07,0.7093165035914285,18.15,768,0.0066122137068305165,64752
139652,6830,0.07,0.6830490953948783,17.6,768,0.006117589771747589,64824
139803,6840,0.07,0.6859205004861744,17.41,769,0.006019944325089455,64896
139994,6850,0.07,0.6792353034732516,17.25,770,0.006090263050282374,64992
140150,6860,0.07,0.6608667516785494,16.89,771,0.006132658803835511,65072
140326,6870,0.07,0.6638914704390961,16.8,772,0.006515771499834955,65160
140456,6880,0.07,0.6416548167073762,16.4,773,0.005426034622360021,65224
140617,6890,0.07,0.6211753985738039,16.09,774,0.0064816852391231805,65304
140760,6900,0.07,0.5938809400325636,15.64,775,0.005897493450902402,65376
140926,6910,0.07,0.5733476896700381,15.31,776,0.005201203137403354,65456
141072,6920,0.07,0.5301206897021775,14.6,777,0.005548216635361314,65528
141248,6930,0.07,0.5441452993150334,14.96,778,0.006029279611539096,65616
141437,6940,0.07,0.5673571794882989,15.34,779,0.005285268212901428,65712
141595,6950,0.07,0.5539678843233676,15.01,780,0.007077787886373699,65792
141752,6960,0.07,0.566026817283132,15.02,781,0.006739349919371307,65872
141969,6970,0.07,0.5648474944146143,15.43,782,0.005010167835280299,65984
142138,6980,0.07,0.586849541683219,15.82,783,0.0056994059414137155,66064
142261,6990,0.07,0.5656667501841471,15.44,784,0.005834849958773702,66128
142490,7000,0.07,0.609826901616557,16.3,785,0.006590603734366596,66240
142648,7010,0.07,0.602047932138263,16.22,786,0.00666161353001371,66320
142838,7020,0.07,0.623754725856127,16.66,787,0.00565978919621557,66416
143047,7030,0.07,0.6450167120381548,16.99,788,0.005516040080692619,66520
143210,7040,0.07,0.6299878341340603,16.73,789,0.006009797798469663,66600
143372,7050,0.07,0.6262566219210427,16.77,790,0.004297622945159674,66680
143544,7060,0.07,0.6369281454582937,16.92,791,0.005700898182112724,66768
143709,7070,0.07,0.6228786872776921,16.4,792,0.006472798762843013,66848
143872,7080,0.07,0.6153865909260076,16.34,793,0.0064341293764300644,66928
143988,7090,0.07,0.6156207403681744,16.27,794,0.005854957416886464,66992
144193,7100,0.07,0.6079854914214878,16.03,795,0.0047905824321787804,67096
144333,7110,0.07,0.6016298915968286,15.85,796,0.005646475532557815,67160
144474,7120,0.07,0.581806128515739,15.36,797,0.006646498426562175,67232
144633,7130,0.07,0.554605996506135,14.86,798,0.004935603181365877,67312
144822,7140,0.07,0.5628700491817543,15.12,799,0.0047226291499100626,67408
145011,7150,0.07,0.5802996221728228,15.39,800,0.005578154639806598,67504
145172,7160,0.07,0.5700944674206654,15.28,801,0.005552378162974492,67584
145337,7170,0.07,0.5745683512853416,15.28,802,0.00641962606459856,67664
145504,7180,0.07,0.5792127995094614,15.32,803,0.004909192328341305,67744
145733,7190,0.07,0.6379742440962866,16.45,804,0.006251957383938134,67864
145930,7200,0.07,0.6301342278204182,16.37,805,0.0049733195337466896,67960
146099,7210,0.07,0.6467324184335284,16.66,806,0.005128783639520407,68048
146256,7220,0.07,0.6550197621334144,16.82,807,0.004744067118735984,68120
146417,7230,0.07,0.6507842246152462,16.84,808,0.005525273241801187,68208
146567,7240,0.07,0.6309284929626261,16.45,809,0.005518852500244975,68280
146763,7250,0.07,0.6347984157265344,16.52,810,0.005082440533442423,68376
146983,7260,0.07,0.6678873394051873,17.11,811,0.004404200706630945,68488
147174,7270,0.07,0.6808180554852363,17.37,813,0.005731560639105737,68584
147354,7280,0.07,0.6788611502714527,17.5,814,0.005264800071017817,68672
147539,7290,0.07,0.642271716125032,17.06,815,0.005612889188341796,68768
147702,7300,0.07,0.6183626611618546,16.72,816,0.0057593517121858895,68848
147897,7310,0.07,0.6366529316787464,16.98,817,0.004635106510249898,68944
148098,7320,0.07,0.6572218159587392,17.42,818,0.0048752799921203405,69048
148274,7330,0.07,0.6762312474353793,17.57,819,0.005378360394388437,69136
148463,7340,0.07,0.6995251400221849,17.96,820,0.004811989259906113,69224
148619,7350,0.07,0.679249674601333,17.56,821,0.005091488768812269,69304
148757,7360,0.07,0.6313466051775847,16.74,822,0.005918771959841251,69376
148915,7370,0.07,0.613490375369881,16.41,823,0.005284409737214446,69456
149104,7380,0.07,0.63254382512998,16.5,824,0.0046602910733781755,69544
149297,7390,0.07,0.6337700700129896,16.58,825,0.005504179047420621,69648
149458,7400,0.07,0.6421124850162854,16.56,826,0.0058008835185319185,69728
149655,7410,0.07,0.6419382508185554,16.58,827,0.005208385991863906,69824
