rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
96.71,-4.583986040718114,300,211,35505,0.17450875000000043,0.10628896579146385,12752
97.29,-4.7294560751187165,310,218,36347,0.15493225000000022,0.12431539234239608,13168
89.46,-4.352447399602335,320,222,36937,0.14121475000000017,0.05098250642186031,13464
90.49,-4.4027961921716425,330,229,37690,0.12370750000000008,0.07967425382230431,13840
90.69,-4.3752107445340025,340,239,38890,0.09580750000000016,0.07279603998176754,14440
88.66,-4.286711756071602,350,246,39729,0.07630075000000025,0.08944425033405423,14864
80.65,-3.838422874593284,360,252,40406,0.07,0.08870427578222007,15200
83.0,-3.8329386233324723,370,258,41187,0.07,0.11708541034022346,15592
82.49,-3.728536675090717,380,265,42053,0.07,0.07822790200589225,16024
78.0,-3.4887387902359337,390,271,42737,0.07,0.11875268258154392,16368
80.0,-3.619629371333178,400,278,43605,0.07,0.10970321379136294,16800
79.69,-3.585918345898878,410,285,44416,0.07,0.09699654742144048,17200
84.41,-3.752250141389364,420,294,45478,0.07,0.06043175101513043,17736
83.59,-3.703942434102448,430,299,46149,0.07,0.026473959092982113,18072
80.54,-3.528593606222887,440,307,47044,0.07,0.04449903906788677,18520
87.04,-3.733509103711506,450,319,48533,0.07,0.14088672667276114,19264
89.71,-3.821144871321273,460,327,49477,0.07,0.14780316629912704,19736
97.32,-4.196443203876657,470,340,51019,0.07,0.0593594373203814,20504
99.19,-4.250392166553584,480,348,52072,0.07,0.07344169181305915,21032
102.07,-4.365125061409686,490,356,53044,0.07,0.08834870730061084,21520
100.02,-4.2366306789699255,500,362,53707,0.07,0.10827820328995585,21848
96.72,-4.049246120690236,510,366,54188,0.07,0.0962720739771612,22088
95.39,-3.9885400517509515,520,373,55117,0.07,0.02680719131603837,22552
97.84,-4.069184486970048,530,381,56033,0.07,0.11848942178767174,23016
104.0,-4.2867556447704445,540,394,57544,0.07,0.05847341660410166,23768
93.69,-3.888280164146762,550,397,58002,0.07,0.07188144512474537,24000
93.8,-3.8317393494247143,560,405,58957,0.07,0.10396891145501286,24472
87.99,-3.5251042690437924,570,413,59918,0.07,0.06324476434383541,24952
86.86,-3.4813143595457734,580,420,60858,0.07,0.0505080291768536,25424
87.69,-3.464330556288534,590,429,61913,0.07,0.08333811082411557,25952
91.88,-3.5960440714382242,600,438,62995,0.07,0.1048681324464269,26496
100.48,-3.934066857526459,610,449,64336,0.07,0.07645109528675675,27160
108.34,-4.278496359671811,620,464,66051,0.07,0.052231150039006025,28024
109.74,-4.380941435889766,630,473,67107,0.07,0.10181789367925376,28552
101.27,-4.144001245622616,640,478,67771,0.07,0.11162276566028595,28880
107.42,-4.4291727590311645,650,487,68844,0.07,0.14370407327078283,29416
102.56,-4.2660933776782795,660,491,69313,0.07,0.042924062930978835,29656
102.66,-4.299969903985535,670,499,70284,0.07,0.1314517694991082,30136
101.62,-4.298942158789961,680,506,71120,0.07,0.1256225253455341,30552
101.23,-4.3571420924086155,690,515,72136,0.07,0.060982210212387145,31064
102.5,-4.39662591418979,700,525,73345,0.07,0.0793312736786902,31672
102.09,-4.442425828512817,710,536,74645,0.07,0.1148090420756489,32320
94.69,-4.113347128038892,720,544,75620,0.07,0.12444852362386882,32808
92.84,-3.982086603086362,730,551,76491,0.07,0.12072646617889404,33240
91.87,-3.8601896904298756,740,556,77058,0.07,0.06147636962123215,33528
89.25,-3.689715913945829,750,563,77869,0.07,0.0656313169747591,33928
93.07,-3.8595790133782883,760,570,78720,0.07,0.08034345076885074,34352
90.72,-3.7570965105651495,770,576,79456,0.07,0.05464535829378292,34720
89.78,-3.6480531460664376,780,582,80198,0.07,0.13600502081681043,35096
83.95,-3.3390854135106856,790,586,80631,0.07,0.06972099002450705,35312
79.77,-3.1578357784086784,800,592,81422,0.07,0.09519298240775242,35704
75.24,-2.87140552606306,810,599,82269,0.07,0.06008764269063249,36128
70.6,-2.6962589752405832,820,604,82780,0.07,0.06817266106372699,36384
66.47,-2.5358416809640056,830,608,83238,0.07,0.13015194016043097,36616
67.41,-2.5461560195462996,840,613,83899,0.07,0.10822108795400709,36944
69.4,-2.6164909523937503,850,621,84909,0.07,0.11918521951884031,37448
67.12,-2.506146058239318,860,627,85532,0.07,0.08791344019118696,37760
66.11,-2.476310805845449,870,632,86167,0.07,0.05847624165471643,38080
63.07,-2.349830677011605,880,636,86605,0.07,0.09031724324449897,38296
63.88,-2.3765866503128508,890,640,87119,0.07,0.08527726109605283,38552
62.79,-2.3376419597745257,900,646,87801,0.07,0.08728232141584158,38896
62.82,-2.3423795072786704,910,653,88651,0.07,0.08590362005634233,39320
63.77,-2.376662889543039,920,657,89257,0.07,0.05472383287269622,39624
64.6,-2.4065717465648104,930,662,89798,0.07,0.09982523031067103,39896
63.3,-2.3819449477653776,940,666,90329,0.07,0.14852255024015903,40160
58.08,-2.1841014875259686,950,670,90817,0.07,0.06129045897978358,40408
59.75,-2.2038342193351297,960,677,91607,0.07,0.07806212943978608,40800
61.27,-2.246484409478862,970,684,92394,0.07,0.10921768599655479,41192
68.21,-2.544022321442667,980,693,93526,0.07,0.08971366588957608,41760
70.53,-2.60926519946708,990,699,94272,0.07,0.09186053712619469,42128
71.5,-2.638574949152651,1000,705,95051,0.07,0.08459533198038116,42520
74.32,-2.7555034542158467,1010,715,96183,0.07,0.15402169420849532,43088
76.85,-2.8158958248807484,1020,722,97042,0.07,0.12368002894800156,43520
87.05,-3.237582939633653,1030,735,98603,0.07,0.10280626313760877,44296
90.19,-3.3323404235852805,1040,742,99448,0.07,0.06756203901022673,44720
95.53,-3.51624869332505,1050,750,100470,0.07,0.11194962728768587,45232
96.95,-3.633254721936816,1060,758,101402,0.07,0.09378457232378423,45696
97.73,-3.650530334501036,1070,765,102267,0.07,0.10514411213807762,46128
107.69,-3.955164069518624,1080,782,104395,0.07,0.0714840300497599,47192
110.47,-4.053512280809661,1090,791,105419,0.07,0.09206700068898499,47704
113.08,-4.197105365319592,1100,800,106459,0.07,0.08715425396803766,48224
114.6,-4.255710358260006,1110,810,107743,0.07,0.05461764635401778,48864
119.66,-4.466625159765315,1120,821,109108,0.07,0.06643070076825097,49552
112.16,-4.146980296022594,1130,828,109919,0.07,0.12777755688875914,49952
118.58,-4.390780544268904,1140,840,111406,0.07,0.07603157556150109,50696
118.45,-4.411759150116061,1150,847,112415,0.07,0.08503781125182286,51200
115.94,-4.289965928011656,1160,854,113096,0.07,0.08440749076544307,51544
115.62,-4.295503564343062,1170,861,113929,0.07,0.1305107708903961,51960
102.8,-3.875810667062757,1180,868,114775,0.07,0.13142742589116096,52384
100.79,-3.854546224599773,1190,875,115598,0.07,0.07337165181525052,52792
98.6,-3.808243230528177,1200,882,116419,0.07,0.14952006936073303,53208
99.31,-3.804560243949991,1210,894,117774,0.07,0.07473659567767754,53880
98.09,-3.7298233814352453,1220,904,119017,0.07,0.05159023869782686,54504
97.7,-3.714341799653293,1230,910,119789,0.07,0.041456547915004194,54888
93.14,-3.5619271309598166,1240,919,120820,0.07,0.09671932033961639,55408
91.55,-3.5306409914722257,1250,926,121670,0.07,0.07703423692146316,55832
98.65,-3.7854814389085565,1260,938,123061,0.07,0.06838812853675336,56528
102.83,-3.945467963586051,1270,949,124312,0.07,0.055871218850370497,57152
104.57,-4.012177359660307,1280,957,125332,0.07,0.10293033067137003,57664
104.18,-3.973183535562131,1290,964,126116,0.07,0.049057780706789345,58056
106.38,-3.9671751883478925,1300,973,127157,0.07,0.06704123312374577,58576
103.15,-3.8837626640814706,1310,981,128189,0.07,0.1437274506315589,59088
103.21,-3.913489467140096,1320,993,129438,0.07,0.06318637923686765,59712
107.03,-4.00102879513497,1330,1003,130592,0.07,0.0642052487237379,60288
111.04,-4.100781265979771,1340,1015,132024,0.07,0.11990418552886695,61008
116.94,-4.223530626760483,1350,1027,133464,0.07,0.08252150367479771,61728
114.94,-4.107666542015517,1360,1037,134655,0.07,0.10085046384483576,62320
112.2,-4.002792060434698,1370,1045,135632,0.07,0.08080990542657673,62808
111.06,-3.9183757603017746,1380,1053,136538,0.07,0.0961119374842383,63264
111.62,-3.9742976092618094,1390,1060,137378,0.07,0.08743719500489533,63688
108.32,-3.896033220284151,1400,1066,138089,0.07,0.07527782639954239,64040
109.19,-3.9101877264027336,1410,1075,139208,0.07,0.12421205209102482,64600
106.82,-3.8478455812680994,1420,1083,140220,0.07,0.0640922193415463,65104
107.2,-3.8486873356222993,1430,1093,141412,0.07,0.16759905312210321,65704
101.65,-3.7044865317234197,1440,1100,142289,0.07,0.10692411829950288,66144
94.31,-3.4828976386659103,1450,1106,142995,0.07,0.082248505204916,66496
91.37,-3.425402024718575,1460,1114,143892,0.07,0.07923723920248449,66944
89.18,-3.293000056255222,1470,1120,144650,0.07,0.11406638054177165,67320
87.4,-3.1991430668197953,1480,1126,145378,0.07,0.07150535291293636,67688
87.8,-3.1491564246577157,1490,1133,146258,0.07,0.07719540590187535,68128
92.46,-3.312477249625449,1500,1144,147435,0.07,0.11947986215818673,68712
102.38,-3.8111345482441044,1510,1162,149546,0.07,0.07489019073545933,69768
108.19,-4.076534670110806,1520,1175,151139,0.07,0.08714727673213929,70568
105.33,-4.014708290074012,1530,1183,152045,0.07,0.09594993351493031,71016
112.14,-4.3146664484714705,1540,1196,153603,0.07,0.10803234355989844,71800
114.92,-4.466316108842866,1550,1204,154587,0.07,0.04023188469000161,72288
122.99,-4.922450508240674,1560,1219,156291,0.07,0.10713316436158493,73144
128.47,-5.189430173658397,1570,1229,157597,0.07,0.11736658774316311,73792
134.0,-5.385751510753496,1580,1240,158878,0.07,0.0903427668963559,74432
135.62,-5.492576032602808,1590,1249,159920,0.07,0.08860603644279763,74952
139.67,-5.605027971433194,1600,1262,161502,0.07,0.06586464485735632,75744
129.79,-5.0364071586760755,1610,1271,162625,0.07,0.10964602412423119,76312
126.31,-4.808350637449025,1620,1282,163870,0.07,0.058370907354401425,76928
129.25,-4.872087048980562,1630,1292,165070,0.07,0.0675832872511819,77528
129.2,-4.706912177681096,1640,1305,166623,0.07,0.04599774302914739,78304
134.04,-4.795396353603311,1650,1317,168091,0.07,0.03925473825074732,79040
137.05,-4.711823143814971,1660,1334,170096,0.07,0.08331115831970237,80040
139.92,-4.694447967669549,1670,1348,171689,0.07,0.09533618343994021,80840
145.24,-4.824811402329176,1680,1364,173502,0.07,0.07346170506207272,81744
151.35,-4.950029121835258,1690,1377,175155,0.07,0.12144795886706561,82576
146.76,-4.7889381945139,1700,1385,176278,0.07,0.11794949191971682,83136
146.57,-4.870005277120769,1710,1394,177382,0.07,0.09896618581842631,83688
147.34,-4.87986163671925,1720,1405,178704,0.07,0.08399591816123575,84344
150.0,-4.958419645477181,1730,1417,180170,0.07,0.09298684354871511,85080
145.12,-4.868651382276201,1740,1426,181235,0.07,0.0703001981601119,85616
143.77,-4.866705665114928,1750,1437,182568,0.07,0.08694086916511878,86280
136.38,-4.647685984229884,1760,1447,183834,0.07,0.09855713177239522,86912
133.02,-4.57625787620864,1770,1458,185091,0.07,0.0623815527651459,87544
122.47,-4.321709235700283,1780,1464,185849,0.07,0.10074187006102875,87920
118.48,-4.271915015600469,1790,1474,187103,0.07,0.04586684860987589,88544
120.32,-4.450084405067021,1800,1485,188410,0.07,0.06380508211441338,89200
130.55,-4.9161537628694125,1810,1503,190537,0.07,0.07217492983909324,90264
131.52,-4.949378584955926,1820,1515,191956,0.07,0.08678398479241878,90976
133.66,-5.097361006030272,1830,1528,193636,0.07,0.0944247180595994,91816
136.44,-5.251065698638054,1840,1540,194979,0.07,0.07505281874909997,92488
137.93,-5.349633412770649,1850,1552,196461,0.07,0.1356310763512738,93224
143.13,-5.605377716620317,1860,1567,198247,0.07,0.0641397696454078,94120
