rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
139.76,-5.8023694812561475,1180,1306,161463,0.07,0.05112894548801705,75728
141.77,-5.871225509809782,1190,1319,163014,0.07,0.07151855209667701,76504
146.52,-5.994528674762631,1200,1334,164687,0.07,0.061447616972145624,77336
145.88,-5.928131165456445,1210,1344,165851,0.07,0.0031528478139080107,77920
149.73,-6.125157713033136,1220,1359,167568,0.07,0.06121533294208348,78776
150.73,-6.223813242194979,1230,1375,169477,0.07,0.05184434697730467,79736
160.66,-6.531017529872608,1240,1394,171704,0.07,0.012397380836773664,80848
162.05,-6.5951713092810635,1250,1411,173785,0.07,0.0711003000906203,81888
167.06,-6.6654174854462385,1260,1426,175529,0.07,0.09193268814124167,82760
171.02,-6.834868032674135,1270,1439,176901,0.07,0.043182132532820106,83448
167.97,-6.6855463756206,1280,1451,178360,0.07,0.063131660601357,84176
171.33,-6.855985399246449,1290,1468,180247,0.07,0.06212571114883758,85120
168.93,-6.829599464925576,1300,1481,181680,0.07,0.05926838926097844,85832
176.45,-7.0963489446523935,1310,1498,183596,0.07,0.06405192660167813,86792
184.17,-7.346098030217688,1320,1520,186085,0.07,0.032100279451697133,88040
179.49,-7.097333223074746,1330,1532,187526,0.07,0.059309644319000654,88760
181.36,-7.156577050431622,1340,1553,189940,0.07,0.04328068197355606,89968
181.23,-7.091877895553516,1350,1570,192008,0.07,0.0505904471501708,91000
189.54,-7.34744795989455,1360,1593,194583,0.07,0.02466313703916967,92288
188.8,-7.282439594229089,1370,1605,195881,0.07,0.05317858493071981,92936
189.15,-7.212801082317287,1380,1618,197375,0.07,0.044308388271019794,93680
188.63,-7.124562014242172,1390,1634,199210,0.07,0.05981703924771864,94600
