time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1178,36.15,3650,155770,0.07,-1.6163039674092659,72880,0.05896354257129133
1181,35.3,3660,156085,0.07,-1.5499091337867852,73040,0.04407363571226597
1185,36.82,3670,156585,0.07,-1.579025292390279,73288,0.05310050118714571
1188,39.04,3680,157033,0.07,-1.710889890611322,73512,0.05118342721834779
1191,38.21,3690,157357,0.07,-1.6391790226290792,73672,0.05082649947144091
1193,37.73,3700,157730,0.07,-1.6278364551047653,73864,0.056187080685049295
1196,38.73,3710,158104,0.07,-1.7098571691722366,74048,0.05091023864224553
1199,37.92,3720,158489,0.07,-1.6580316031105138,74240,0.04469436686486006
1203,39.35,3730,158943,0.07,-1.7784977670991635,74464,0.051191928796470165
1206,39.56,3740,159404,0.07,-1.7496907615579749,74696,0.05598306003957987
1209,38.66,3750,159736,0.07,-1.7252764166862626,74864,0.04936469765380025
1211,38.07,3760,159992,0.07,-1.7303171513609414,74992,0.04894374776631594
1214,36.25,3770,160310,0.07,-1.6449536931107946,75152,0.056265614461153746
1216,35.28,3780,160661,0.07,-1.5722798919870646,75328,0.05467696744017303
1219,35.14,3790,160971,0.07,-1.5755306541447123,75480,0.05428094556555152
1221,34.35,3800,161265,0.07,-1.5490162109101226,75632,0.04705203580670059
1224,33.51,3810,161555,0.07,-1.4835343263458043,75776,0.04872808000072837
1226,32.75,3820,161864,0.07,-1.4585478363645168,75928,0.04700629273429513
1229,31.14,3830,162157,0.07,-1.3465518527270024,76072,0.04976921062916517
1232,30.74,3840,162578,0.07,-1.299747595263603,76288,0.046239813324064016
1234,30.73,3850,162909,0.07,-1.3212103973079095,76448,0.04424715740606189
1237,31.61,3860,163253,0.07,-1.3403542500414927,76624,0.05428063776344061
1239,31.03,3870,163513,0.07,-1.3442925055733599,76752,0.05693550547584891
1242,31.06,3880,163867,0.07,-1.3219755450085386,76928,0.04740778589621186
1246,32.27,3890,164298,0.07,-1.3731215408644195,77144,0.0540109695866704
1249,33.79,3900,164744,0.07,-1.4773656267912556,77368,0.05582378385588527
1252,35.19,3910,165174,0.07,-1.5373779712497266,77584,0.06802653893828392
1254,35.06,3920,165470,0.07,-1.568435509016845,77728,0.06093143671751022
1257,35.45,3930,165802,0.07,-1.6110779613352337,77896,0.05769085790961981
1261,35.74,3940,166252,0.07,-1.6872542264227681,78120,0.06012025708332658
1265,37.44,3950,166753,0.07,-1.7532331168621624,78376,0.048720597522333264
1268,38.02,3960,167155,0.07,-1.8109340548530182,78576,0.057891144417226315
1271,39.17,3970,167530,0.07,-1.8247277527027066,78760,0.04503123415634036
1273,37.73,3980,167740,0.07,-1.797130690680694,78864,0.05740507273003459
1275,36.82,3990,168080,0.07,-1.7931553422710784,79032,0.04612710606306791
1279,37.44,4000,168588,0.07,-1.8272853747350706,79288,0.04959788778796792
1282,36.94,4010,168968,0.07,-1.829207979519429,79480,0.05015074135735631
1285,37.52,4020,169322,0.07,-1.8300263137471497,79656,0.06169293634593487
1288,37.33,4030,169635,0.07,-1.7943069571796002,79816,0.058193743228912354
1290,36.37,4040,169989,0.07,-1.747882449543915,79992,0.05254810582846403
1293,35.21,4050,170374,0.07,-1.7218119722087473,80184,0.05559150082990527
1297,35.75,4060,170830,0.07,-1.7018146979105508,80408,0.05040251580066979
1300,35.55,4070,171185,0.07,-1.7151491420093645,80592,0.05908421264030039
1302,36.51,4080,171491,0.07,-1.7706311420352774,80744,0.030708370031788945
1306,37.59,4090,171939,0.07,-1.8149143555150768,80968,0.05374245624989271
1309,35.9,4100,172278,0.07,-1.7004124898140136,81136,0.04571930272504687
1311,34.87,4110,172555,0.07,-1.6380799931526653,81272,0.05925190495327115
1313,34.43,4120,172865,0.07,-1.6039631495663387,81432,0.05642228480428457
1316,34.25,4130,173160,0.07,-1.5836186397576657,81576,0.0494499783962965
1317,32.93,4140,173382,0.07,-1.5359488338246396,81688,0.057372888550162315
1321,33.27,4150,173801,0.07,-1.54954988490634,81896,0.05580308521166444
1323,32.35,4160,174165,0.07,-1.5435734526060134,82080,0.04375550919212401
1326,31.89,4170,174474,0.07,-1.5394148992649033,82232,0.05452123610302806
1329,32.74,4180,174865,0.07,-1.529538117098196,82432,0.04682995309121907
1332,32.2,4190,175259,0.07,-1.4922790161976016,82624,0.048916969913989305
1335,32.28,4200,175606,0.07,-1.5311994706230099,82800,0.05152162304148078
1338,33.06,4210,175961,0.07,-1.5748932838482403,82976,0.05144698568619788
1341,33.85,4220,176350,0.07,-1.608205195670628,83168,0.049760868307203054
1344,34.45,4230,176705,0.07,-1.6383967012893372,83352,0.05096724350005388
1346,34.9,4240,176972,0.07,-1.6094968915453172,83480,0.042762471828609705
1348,33.77,4250,177278,0.07,-1.5462244840708232,83632,0.04633107827976346
1351,33.9,4260,177655,0.07,-1.5351208274388803,83824,0.05377425951883197
1354,34.76,4270,178050,0.07,-1.607031902875255,84024,0.04772993014194071
1357,34.42,4280,178407,0.07,-1.6257411697596522,84200,0.055692414520308375
1360,33.79,4290,178738,0.07,-1.644227764210499,84368,0.04587473184801638
1363,33.87,4300,179093,0.07,-1.6578453307545573,84544,0.03986830124631524
1366,33.83,4310,179444,0.07,-1.6508074140105164,84720,0.056570901069790125
1369,34.03,4320,179853,0.07,-1.6771551725145164,84920,0.05858954740688205
1372,35.16,4330,180321,0.07,-1.7796158946003913,85160,0.06031845323741436
1375,35.76,4340,180648,0.07,-1.8196150400667148,85320,0.06394801940768957
1378,36.56,4350,181034,0.07,-1.8616008205870487,85512,0.048571202205494046
1381,36.26,4360,181381,0.07,-1.8723928069440134,85688,0.04706453485414386
1383,35.13,4370,181663,0.07,-1.7592820475007478,85824,0.061936041340231895
1386,35.3,4380,182037,0.07,-1.7548828214093577,86016,0.04833256429992616
1388,35.22,4390,182360,0.07,-1.7087910672700821,86176,0.055307225324213505
1392,36.16,4400,182809,0.07,-1.7012282923603153,86400,0.04792936774902046
1395,35.9,4410,183134,0.07,-1.6756206570365748,86560,0.052979749627411366
1398,35.88,4420,183541,0.07,-1.6643920968027976,86768,0.05234805797226727
1402,35.78,4430,183999,0.07,-1.7156024801353127,86992,0.047336521092802286
1406,37.23,4440,184471,0.07,-1.832111485547815,87232,0.050810592249035835
1409,37.51,4450,184885,0.07,-1.8650390805288755,87440,0.042579398257657886
1412,37.37,4460,185218,0.07,-1.8325661863209164,87608,0.055119541473686695
1415,38.08,4470,185571,0.07,-1.8924761971865436,87784,0.04600823810324073
1418,38.1,4480,185947,0.07,-1.898178981144182,87968,0.059315276332199574
1421,38.42,4490,186302,0.07,-1.9165313872645076,88144,0.05007265997119248
1424,38.09,4500,186718,0.07,-1.9342364173892332,88352,0.05071681831032038
1427,38.25,4510,187059,0.07,-1.9533402878100257,88528,0.040621502324938774
1429,37.06,4520,187347,0.07,-1.878029452401438,88672,0.05569636728614569
1431,35.33,4530,187632,0.07,-1.6805497942923975,88808,0.04916311730630696
1433,32.84,4540,187855,0.07,-1.4985997096392334,88920,0.047018003184348345
1436,32.34,4550,188219,0.07,-1.4610400953866423,89104,0.04414817085489631
1440,33.58,4560,188676,0.07,-1.5159037938344075,89336,0.04506975575350225
1442,32.8,4570,188951,0.07,-1.468721302424799,89472,0.049353796523064375
1444,32.05,4580,189252,0.07,-1.397661875664803,89624,0.04135714145377278
1448,32.45,4590,189647,0.07,-1.4070052224111598,89816,0.04954724619165063
1450,31.49,4600,189967,0.07,-1.3522972932258908,89976,0.046967857517302036
1453,31.86,4610,190345,0.07,-1.40056131218058,90168,0.05162912234663963
1456,32.38,4620,190685,0.07,-1.439583321423,90336,0.05508965626358986
1459,32.97,4630,191029,0.07,-1.4883692000904098,90512,0.0462647695094347
1462,34.5,4640,191405,0.07,-1.5872319547565124,90696,0.049794206861406565
1464,33.86,4650,191705,0.07,-1.5370159560179257,90848,0.04821516829542816
1467,32.92,4660,192068,0.07,-1.526447468520075,91032,0.05391483288258314
1470,33.57,4670,192408,0.07,-1.5649762772043871,91200,0.04899703757837415
1472,33.6,4680,192712,0.07,-1.6248369895202464,91352,0.05198655277490616
1475,33.28,4690,193075,0.07,-1.5963660011855743,91536,0.06180490041151643
1477,32.73,4700,193340,0.07,-1.5575695976377895,91664,0.05061366059817374
1480,32.69,4710,193714,0.07,-1.5252782265580551,91856,0.04598172986879945
1484,33.22,4720,194107,0.07,-1.5365981257368768,92048,0.052452375646680593
1487,34.21,4730,194550,0.07,-1.6104558831728781,92272,0.05493824789300561
1490,34.01,4740,194906,0.07,-1.621841945340368,92448,0.052772905211895704
1492,33.98,4750,195203,0.07,-1.626992044885,92600,0.062108668964356184
1494,32.83,4760,195451,0.07,-1.580906839577284,92720,0.05275550810620189
1497,32.49,4770,195757,0.07,-1.5414251932624767,92872,0.04902576399035752
1500,33.11,4780,196123,0.07,-1.5537004914257275,93056,0.05108682019636035
1503,33.47,4790,196522,0.07,-1.6113702304033533,93256,0.04825160512700677
1506,34.16,4800,196856,0.07,-1.6258789221007794,93424,0.05096302041783929
1509,34.81,4810,197295,0.07,-1.6781516346350103,93640,0.0468653067946434
1512,34.61,4820,197668,0.07,-1.697046932401076,93832,0.05649062432348728
1516,34.9,4830,198140,0.07,-1.7098379105178918,94064,0.05484789377078414
1519,35.04,4840,198510,0.07,-1.6739908631776288,94248,0.03934699622914195
1522,35.9,4850,198893,0.07,-1.6984057083538844,94440,0.041126417461782694
1525,37.4,4860,199291,0.07,-1.7713273670340528,94640,0.037586292484775186
1528,37.94,4870,199651,0.07,-1.8252658023390778,94824,0.04409554251469672
1531,37.74,4880,199997,0.07,-1.770804691847308,94992,0.0531243784353137
