rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,773,22.32,2990,102993,0.7785181248708481,46496,0.44603442400693893
0.07,775,22.97,3000,103229,0.7914298212637187,46608,0.3664104091003537
0.07,776,22.06,3010,103392,0.7529444173989809,46688,0.35793016105890274
0.07,778,22.17,3020,103576,0.7554272295895835,46784,0.34122958593070507
0.07,780,21.38,3030,103834,0.7295290253408292,46912,0.5073117576539516
0.07,781,20.92,3040,103980,0.7201548150051643,46984,0.46760765090584755
0.07,783,21.47,3050,104202,0.7482152108694652,47096,0.4122704640030861
0.07,785,21.0,3060,104450,0.748943790067322,47224,0.27085765451192856
0.07,789,23.0,3070,104853,0.8042051300995445,47424,0.3650535959750414
0.07,794,26.16,3080,105448,0.9054660397697737,47720,0.30382698215544224
0.07,796,25.95,3090,105688,0.8908130953177108,47840,0.41285341791808605
0.07,797,25.56,3100,105885,0.8953918969153168,47936,0.38882088009268045
0.07,799,25.79,3110,106071,0.8984731577610399,48032,0.3385014235973358
0.07,801,26.26,3120,106302,0.9126500692307082,48144,0.3364754728972912
0.07,803,25.99,3130,106533,0.9023820590845527,48264,0.4224494621157646
0.07,805,26.53,3140,106733,0.9164080069270852,48360,0.4455918874591589
0.07,807,26.6,3150,106962,0.9081664759585663,48480,0.3476907005533576
0.07,808,26.1,3160,107160,0.8877146801125977,48576,0.49401629716157913
0.07,810,24.52,3170,107405,0.8428111816575435,48696,0.3015382904559374
0.07,813,21.28,3180,107676,0.7370283812477939,48832,0.3601085697300732
0.07,814,20.8,3190,107868,0.7207063960443436,48928,0.32277324330061674
0.07,817,22.0,3200,108185,0.7491726317080628,49088,0.48621024936437607
0.07,819,22.32,3210,108403,0.7659402593997875,49200,0.3597188778221607
0.07,821,22.03,3220,108605,0.7673409642721135,49296,0.3729359604185447
0.07,824,23.73,3230,109006,0.8076896979651381,49496,0.2733844530303031
0.07,827,25.22,3240,109355,0.8426994418089994,49672,0.44940595515072346
0.07,829,25.29,3250,109591,0.8500526651060812,49792,0.3811343852430582
0.07,831,25.85,3260,109845,0.8782178825216377,49920,0.4466759213246405
0.07,834,26.62,3270,110167,0.9065933264011106,50080,0.41383745335042477
0.07,835,25.77,3280,110353,0.8863451736176918,50176,0.3923135809600353
0.07,837,26.54,3290,110622,0.9178516460411901,50304,0.4032463673502207
0.07,839,25.43,3300,110828,0.879552868253172,50408,0.376861815340817
0.07,842,26.08,3310,111111,0.8989629381672398,50552,0.39110349502880126
0.07,843,26.03,3320,111308,0.9008388460571521,50648,0.3514414995443076
0.07,846,25.06,3330,111612,0.8733365060609724,50800,0.37383388250600547
0.07,848,24.3,3340,111885,0.8564290496826916,50936,0.40109639428555965
0.07,849,23.37,3350,112028,0.8254428977017916,51008,0.3871354461880401
0.07,852,23.58,3360,112303,0.8246162296356355,51144,0.4554617153480649
0.07,853,22.56,3370,112523,0.7835701441642366,51256,0.2918090159073472
0.07,855,23.19,3380,112772,0.8150289185850472,51384,0.47793701104819775
0.07,857,22.37,3390,112959,0.7957614632838208,51472,0.48950470238924026
0.07,858,22.02,3400,113130,0.7853201412810975,51560,0.45718458481132984
0.07,860,21.2,3410,113331,0.7581454775790303,51664,0.5002141539007425
0.07,863,22.11,3420,113619,0.7746891184342033,51808,0.32914782129228115
0.07,864,20.68,3430,113780,0.7286778602578391,51888,0.585368201136589
