rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.3088240000000002,320,97.28,157,29728,-5.180240663103781,9856,0.086771045695059
0.28452774999999997,330,94.71,165,30773,-5.130286032533608,10384,0.062062958953902125
0.2621147500000003,340,92.31,173,31737,-4.943708749313195,10864,0.11049818363972008
0.2484902499999998,350,91.57,177,32323,-4.863845089969352,11160,0.13386914506554604
0.2300065,360,87.94,183,33118,-4.695680560684591,11552,0.07663647818844765
0.21147624999999992,370,83.78,190,33915,-4.35460207976725,11952,0.08976392191834748
0.18708700000000023,380,84.78,198,34964,-4.394792857121319,12480,0.12780163704883307
0.17378799999999983,390,79.91,202,35536,-4.131766055934828,12760,0.1745863687247038
0.15325825000000004,400,80.82,209,36419,-4.143030453152222,13208,0.12346288340631872
0.13165900000000008,410,81.68,217,37348,-4.149790246189597,13672,0.13345011230558157
0.10636299999999999,420,86.08,225,38436,-4.364054162845267,14216,0.14022968243807554
0.07809100000000013,430,87.79,235,39652,-4.453044115306849,14824,0.09000247926451266
0.07,440,92.01,246,41038,-4.712254467968485,15512,0.10133758280426264
0.07,450,103.13,260,42736,-5.251132956251407,16360,0.057514837360940874
0.07,460,107.33,270,43951,-5.423922240315967,16968,0.11022271262481809
0.07,470,117.27,285,45742,-5.92742552814559,17864,0.10742743860464543
0.07,480,122.43,297,47307,-6.161336807318432,18648,0.09082116244826466
0.07,490,130.23,308,48659,-6.522382647468884,19328,0.1068185088224709
0.07,500,139.87,323,50506,-6.996204556990526,20248,0.07846076239366084
0.07,510,146.44,336,52092,-7.301243418526927,21040,0.05997116188518703
0.07,520,151.37,349,53673,-7.484796459099638,21832,0.06969361880328506
0.07,530,153.35,360,55087,-7.529063078280683,22536,0.1121628787368536
0.07,540,156.24,374,56762,-7.61412267319517,23376,0.07244903419632465
0.07,550,153.64,385,58200,-7.483424463168904,24096,0.10582882119342685
0.07,560,152.13,394,59264,-7.401171714675859,24624,0.07402998232282698
0.07,570,154.52,411,61294,-7.4056022417691745,25640,0.06964905420318246
0.07,580,150.69,420,62476,-7.15558337369831,26232,0.10537990240845829
0.07,590,156.98,436,64457,-7.092759581723672,27224,0.11648656369652599
0.07,600,157.87,452,66393,-6.801074762120312,28192,0.05619338306132704
0.07,610,163.22,469,68514,-6.692686223730226,29256,0.06267621903680265
0.07,620,164.05,483,70178,-6.44325562164506,30088,0.06547146150842309
0.07,630,162.75,493,71462,-6.2401754921477535,30728,0.0669355645077303
0.07,640,162.53,507,73115,-5.933405318414597,31552,0.09999316307948902
0.07,650,164.03,520,74703,-5.800994631280839,32344,0.06249596842098981
0.07,660,168.62,532,76226,-5.763941905256283,33112,0.08552919689100236
0.07,670,161.07,543,77501,-5.310501115113742,33744,0.05890867579728365
0.07,680,155.89,548,78165,-5.03267336119075,34080,0.07445901038590819
0.07,690,144.45,555,79002,-4.717574231728012,34496,0.11191043513827026
0.07,700,136.89,565,80182,-4.466548678162629,35088,0.10587958339601755
0.07,710,126.57,573,81271,-4.169829892452984,35632,0.10938296362292022
0.07,720,118.31,580,82109,-3.9016924862225704,36048,0.10441413335502148
0.07,730,114.49,587,83011,-3.781702656771492,36504,0.10741474956739694
0.07,740,106.57,595,83872,-3.5524223610227823,36928,0.10569686978124082
0.07,750,104.53,606,85256,-3.4901404843571306,37624,0.05617659445852041
0.07,760,99.88,614,86314,-3.371991475860931,38152,0.09378025401383638
0.07,770,103.85,626,87986,-3.5138023702806023,38992,0.07771076692733914
0.07,780,114.55,640,89720,-3.9914377653408617,39856,0.11589133809320629
0.07,790,125.6,656,91662,-4.412282906430898,40824,0.0873818340478465
0.07,800,128.54,667,93136,-4.617062266444375,41560,0.0927260450553149
0.07,810,135.98,681,94969,-4.8479907485558735,42480,0.09390800260007381
0.07,820,144.39,694,96648,-5.162086815683251,43320,0.07577388430945575
0.07,830,150.9,706,98201,-5.4545852539170525,44096,0.11086319666355848
0.07,840,154.64,716,99436,-5.683543318348576,44712,0.08607801329344511
0.07,850,162.39,732,101595,-6.190288714040858,45792,0.11185733426827937
0.07,860,179.33,752,104347,-7.105683194140563,47168,0.0760937700397335
0.07,870,189.66,772,107052,-7.721911790155462,48520,0.04998636641539633
0.07,880,198.44,792,109664,-8.151897599873074,49824,0.054141999513376504
0.07,890,198.09,806,111571,-8.360639567108647,50784,0.06117682403419167
0.07,900,203.11,820,113547,-8.70297477025768,51768,0.04418439173605293
0.07,910,200.58,832,115127,-8.88329731585516,52560,0.07283991243457422
0.07,920,196.14,842,116362,-8.904462989247433,53176,0.08763604436535388
0.07,930,201.05,859,118406,-9.242677734453055,54200,0.06757940573152155
0.07,940,197.29,866,119265,-9.18514562967551,54632,0.04052637348650023
0.07,950,187.06,875,120401,-8.86448802131694,55200,0.06306100403890014
0.07,960,165.34,879,120981,-7.9148238383348914,55488,0.03395450860261917
0.07,970,145.53,885,121705,-7.050962905143979,55848,0.07742807932663709
0.07,980,128.37,892,122601,-6.35166614068446,56296,0.015930828114505857
0.07,990,114.89,896,123160,-5.7183600423386,56576,0.08765954640693963
0.07,1000,102.74,902,123921,-5.191260302612197,56960,0.05992859124671668
0.07,1010,96.69,910,124896,-4.922243384664246,57440,0.08102247433271259
0.07,1020,88.35,913,125297,-4.59037597264235,57648,0.04644882457796484
0.07,1030,74.45,919,125951,-3.9671141480634544,57968,0.06172908312873915
0.07,1040,73.83,925,126748,-3.9477041488333087,58368,0.04262511804699898
0.07,1050,68.64,930,127365,-3.5911603303149935,58680,0.026336422830354422
0.07,1060,70.41,936,128122,-3.6942287856843476,59056,0.052485061693005264
0.07,1070,69.98,941,128803,-3.7620850629249976,59400,0.033174214768223464
0.07,1080,67.71,946,129472,-3.6646110668836034,59728,0.056517212418839335
0.07,1090,68.45,952,130105,-3.766442477664259,60048,0.09165124001447111
0.07,1100,68.75,958,130896,-3.8138556705741973,60440,0.05955247674137354
0.07,1110,70.39,967,132035,-3.91170387553868,61016,0.09537497581914067
0.07,1120,74.85,974,132882,-4.100567167439961,61440,0.06861845508683473
0.07,1130,78.12,981,133863,-4.277580691095897,61928,0.07541029609274119
0.07,1140,78.3,988,134678,-4.288483808884182,62336,0.04885761474724859
0.07,1150,80.53,995,135518,-4.431587182781986,62752,0.0772109569516033
0.07,1160,81.65,1002,136387,-4.496757041958556,63192,0.08680048678070307
0.07,1170,85.15,1010,137418,-4.632484638201641,63704,0.060666936449706554
0.07,1180,92.42,1021,138814,-5.0218806332027786,64400,0.06283322861418128
0.07,1190,95.41,1028,139746,-5.1314103297173554,64872,0.10016571974847466
0.07,1200,100.96,1039,141092,-5.360501093309673,65544,0.05245816055685282
0.07,1210,97.47,1046,141882,-5.118232348743893,65936,0.036843062727712095
0.07,1220,99.43,1054,142925,-5.23013622094746,66456,0.03545613284222782
0.07,1230,96.4,1059,143603,-5.064536749051672,66800,0.05924305960070342
0.07,1240,96.38,1066,144416,-5.052879258051577,67200,0.04368543392047286
0.07,1250,97.22,1073,145340,-5.012899766152057,67664,0.05221676279325038
0.07,1260,96.11,1079,146098,-4.913766917557337,68048,0.06554442155174911
0.07,1270,95.44,1087,147062,-4.851275912021034,68528,0.03506659634876996
0.07,1280,89.12,1093,147826,-4.498232872573932,68912,0.06530528352595866
0.07,1290,87.92,1099,148638,-4.457174396485861,69312,0.06078047840856016
0.07,1300,84.34,1107,149626,-4.207260874289952,69808,0.0798370277043432
0.07,1310,82.63,1112,150245,-4.148587004987046,70120,0.045445938128978014
0.07,1320,79.58,1118,150983,-3.947919157342338,70488,0.0801789101678878
0.07,1330,80.52,1124,151755,-3.940894675974391,70872,0.06320906314067543
0.07,1340,79.79,1130,152495,-3.86623874079841,71240,0.05195788317359984
0.07,1350,80.42,1138,153482,-3.898620732906277,71736,0.06802809063810855
0.07,1360,82.09,1145,154407,-3.93599879359501,72200,0.0529186490457505
0.07,1370,82.83,1154,155445,-3.9694076641594087,72720,0.033088043914176524
0.07,1380,93.04,1168,157230,-4.507999032090304,73608,0.07177626620978117
0.07,1390,103.54,1183,159092,-4.977436263032904,74544,0.08610474597662687
0.07,1400,114.58,1198,161184,-5.582584454285081,75584,0.06814605765976012
0.07,1410,128.02,1213,163147,-6.201953082075786,76568,0.07318200496956706
0.07,1420,143.18,1230,165401,-7.025556959716117,77696,0.050080931512638927
0.07,1430,150.8,1243,166935,-7.4488886009252315,78464,0.06837834825273603
0.07,1440,161.65,1257,168760,-8.041664584903806,79376,0.04244084993842989
0.07,1450,161.49,1265,169731,-8.0721031910366,79864,0.06558664934709668
0.07,1460,174.51,1283,171958,-8.780468275567866,80976,0.06167696579359472
0.07,1470,180.71,1296,173616,-9.080523751106927,81800,0.051342339254915714
0.07,1480,174.86,1304,174816,-8.792114496900895,82400,0.06412533670663834
0.07,1490,172.23,1317,176415,-8.779423294216143,83200,0.07061171159148216
0.07,1500,166.38,1329,177922,-8.57152480991954,83960,0.06819162797182798
0.07,1510,161.46,1340,179393,-8.434526818036357,84696,0.04296262143179774
0.07,1520,151.41,1350,180642,-7.92844332184983,85320,0.08494719816371799
0.07,1530,145.68,1358,181603,-7.638836128420113,85800,0.0659621087834239
0.07,1540,149.86,1375,183846,-7.822882973637689,86920,0.07470916211605072
0.07,1550,165.0,1393,186331,-8.521382409632762,88160,0.06486301310360432
0.07,1560,157.02,1404,187760,-8.104631920522353,88872,0.07704224344342947
0.07,1570,150.29,1411,188745,-7.81697857424157,89368,0.09857475198805332
0.07,1580,151.88,1422,190104,-7.851602764233112,90048,0.06925527541898191
0.07,1590,153.44,1436,191859,-7.790060072669104,90928,0.06692846212536097
0.07,1600,149.98,1446,193020,-7.565413983112722,91504,0.10303749749436975
0.07,1610,152.03,1459,194696,-7.586353251384648,92344,0.07521303370594978
0.07,1620,157.3,1474,196472,-7.7214417740816055,93232,0.07139875018037856
0.07,1630,170.09,1491,198712,-8.475803727037032,94352,0.08792434632778168
