rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
62.0,6.803139686584473,0.9764400124549866,1.0,764.0,9.999999747378752e-05,0.011400962248444557
108.375,4.6890869140625,0.9176350235939026,1.0,913.0,9.999999747378752e-05,0.2949579060077667
91.66666412353516,5.480186462402344,0.8955000042915344,1.0,916.0,9.999999747378752e-05,0.0007405997021123767
80.5625,5.937726974487305,0.8775449991226196,1.0,929.0,9.999999747378752e-05,0.0005706956726498902
70.5,6.409179210662842,0.8660500049591064,1.0,932.0,9.999999747378752e-05,0.29499584436416626
66.95833587646484,6.537158012390137,0.8473349809646606,1.0,928.0,9.999999747378752e-05,0.5856728553771973
66.14286041259766,6.5729594230651855,0.8240600228309631,1.0,934.0,9.999999747378752e-05,0.2926686704158783
67.90625,6.536938667297363,0.7935649752616882,1.0,941.0,9.999999747378752e-05,0.2891041338443756
70.22222137451172,6.341339588165283,0.7598400115966797,1.0,941.0,9.999999747378752e-05,0.290458619594574
74.875,6.120903491973877,0.7154750227928162,1.0,949.0,9.999999747378752e-05,0.0002425492275506258
80.61363983154297,5.858597755432129,0.663034975528717,1.0,958.0,9.999999747378752e-05,0.28971153497695923
77.10416412353516,6.034289360046387,0.6484050154685974,1.0,955.0,9.999999747378752e-05,0.2891848683357239
75.42308044433594,6.112693786621094,0.6274099946022034,1.0,958.0,9.999999747378752e-05,0.00034835009137168527
73.19642639160156,6.241683006286621,0.6105949878692627,1.0,954.0,9.999999747378752e-05,0.0003762497508432716
71.21666717529297,6.34990930557251,0.5940650105476379,1.0,950.0,9.999999747378752e-05,0.290274977684021
71.765625,6.317127704620361,0.563664972782135,1.0,954.0,9.999999747378752e-05,0.2939428985118866
70.94117736816406,6.3473029136657715,0.5417199730873108,1.0,959.0,9.999999747378752e-05,0.0006452272646129131
70.63888549804688,6.359675884246826,0.5168300271034241,1.0,963.0,9.999999747378752e-05,0.0006503266631625593
70.39473724365234,6.383299350738525,0.49175000190734863,1.0,965.0,9.999999747378752e-05,0.2887793779373169
69.2750015258789,6.449510097503662,0.4735099971294403,1.0,969.0,9.999999747378752e-05,0.00033580101444385946
67.98809814453125,6.510438442230225,0.45745500922203064,1.0,972.0,9.999999747378752e-05,0.0003468915820121765
67.70454406738281,6.513393878936768,0.4339900016784668,1.0,975.0,9.999999747378752e-05,0.2906617522239685
