time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1920,225,14.14,47910,0.07,-0.4841936129998126,18952,0.007440148387104273
1930,226,13.59,48054,0.07,-0.4733445904582024,19024,0.0064823373686522245
1940,227,13.79,48230,0.07,-0.4855435847245914,19112,0.006372935546096414
1950,228,14.03,48370,0.07,-0.4938671065288684,19184,0.00602619000710547
1960,229,13.91,48534,0.07,-0.47902821426920034,19264,0.00588221731595695
1970,230,14.75,48760,0.07,-0.5089125995694849,19376,0.005692799750249833
1980,231,15.09,48921,0.07,-0.511080789550986,19456,0.004984742176020518
1990,232,14.97,49072,0.07,-0.5054304616493172,19528,0.005277061311062425
2000,233,15.04,49228,0.07,-0.5096724045890739,19608,0.005381271475926042
2010,234,15.32,49405,0.07,-0.5210806617139498,19696,0.0038190505001693964
2020,235,15.31,49541,0.07,-0.5177875535553152,19768,0.0047135915665421635
2030,236,15.1,49664,0.07,-0.4999137182898864,19824,0.0042777369963005185
2040,237,14.86,49816,0.07,-0.4918233006124797,19904,0.0068564662942662835
2050,237,14.68,49938,0.07,-0.48617102863822503,19968,0.003652565326774493
2060,239,15.09,50143,0.07,-0.5042078807727921,20064,0.0033087432384490967
2070,240,14.52,50312,0.07,-0.480850506852484,20152,0.0033435653313063085
2080,240,14.34,50455,0.07,-0.4895954182721535,20224,0.0031861363677307963
2090,241,14.39,50611,0.07,-0.5078848992259847,20304,0.00337269768351689
2100,242,14.26,50754,0.07,-0.5023187523903171,20376,0.003496723686112091
2110,243,13.69,50874,0.07,-0.46885526357396257,20432,0.0032232598459813744
2120,244,14.19,51060,0.07,-0.48697581287481884,20528,0.002782849463983439
2130,245,14.48,51212,0.07,-0.5046286449286758,20600,0.0025505314115434885
2140,246,14.67,51383,0.07,-0.5103279653024073,20688,0.0029256888083182275
2150,247,14.84,51522,0.07,-0.5197312511561611,20760,0.0029833647422492504
2160,248,13.86,51629,0.07,-0.4840487867923952,20808,0.0031046087970025837
2170,249,14.0,51812,0.07,-0.4870272793717195,20904,0.002761421143077314
2180,250,13.79,51934,0.07,-0.4727933601683843,20960,0.002757574460702017
2190,251,13.76,52087,0.07,-0.4599158565591895,21040,0.002727847662754357
2200,251,13.79,52233,0.07,-0.4639378121456544,21112,0.002972502406919375
2210,252,13.97,52371,0.07,-0.47491518458993887,21184,0.0025728543987497687
2220,253,13.47,52507,0.07,-0.4581706824835973,21248,0.0023768051469232887
2230,254,13.31,52643,0.07,-0.451105997441284,21320,0.002412587942671962
2240,255,13.07,52790,0.07,-0.4424713735302132,21392,0.002273440404678695
2250,255,12.94,52916,0.07,-0.4457745872764752,21456,0.0024235721066361293
2260,256,13.32,53061,0.07,-0.46235334756484725,21528,0.002659689140273258
2270,257,13.14,53226,0.07,-0.45880486331445675,21608,0.002530602694605477
2280,258,13.26,53360,0.07,-0.46481452971717246,21672,0.0028451473626773804
2290,259,13.09,53496,0.07,-0.4683594056839,21744,0.0025395613338332623
2300,260,13.06,53639,0.07,-0.4669987018897212,21816,0.0024244469677796587
2310,261,13.08,53779,0.07,-0.4833395395650733,21888,0.0027427448076196015
2320,261,13.06,53913,0.07,-0.48368198403594037,21952,0.0025335288664791733
2330,262,13.17,54060,0.07,-0.4925820975579622,22024,0.0026837063778657466
2340,263,13.14,54204,0.07,-0.4903931544479995,22096,0.0026283020270057023
2350,264,13.17,54333,0.07,-0.48893265501210464,22160,0.002369570720475167
2360,265,12.98,54459,0.07,-0.4840652902995092,22224,0.002584255038527772
2370,265,12.43,54569,0.07,-0.46041810000468947,22280,0.002305505593540147
2380,266,12.77,54737,0.07,-0.4817546540030563,22368,0.0026980256370734423
2390,267,12.88,54884,0.07,-0.4909253740806511,22440,0.0021667679538950324
2400,268,12.76,55015,0.07,-0.4824827940951765,22504,0.0021988801890984178
2410,269,12.8,55159,0.07,-0.480319035173266,22576,0.002497868612408638
2420,270,12.58,55271,0.07,-0.46941117562067375,22632,0.002620566403493285
2430,270,12.5,55410,0.07,-0.46211038342374183,22704,0.002475542831234634
2440,271,12.82,55586,0.07,-0.48764588558326316,22792,0.0026715756102930754
2450,272,12.85,55718,0.07,-0.4834900137616281,22856,0.002413170805084519
2460,273,13.06,55865,0.07,-0.4849760669367691,22928,0.0027857465320266783
2470,274,13.65,56034,0.07,-0.5097280006628346,23016,0.0022026574588380754
2480,275,13.36,56173,0.07,-0.4960200670246189,23080,0.00252782239113003
2490,276,13.53,56337,0.07,-0.5028343332635211,23168,0.0025872193364193663
2500,277,13.38,56453,0.07,-0.49628666990716275,23224,0.002793698135064915
2510,277,13.16,56575,0.07,-0.4797493748908102,23280,0.0023885059781605378
2520,278,13.07,56678,0.07,-0.47973212247110986,23336,0.0022785102628404275
2530,279,12.78,56788,0.07,-0.4670872981061226,23392,0.002269954013172537
2540,280,12.36,56922,0.07,-0.4443026943231305,23456,0.0025099330669036135
2550,281,12.55,57073,0.07,-0.4580999836070471,23536,0.0024043541779974476
2560,281,12.54,57219,0.07,-0.4547853211552949,23608,0.0027505337639013305
2570,282,12.4,57374,0.07,-0.45656988499821877,23680,0.002108035798300989
2580,283,12.33,57506,0.07,-0.445945733669518,23752,0.002164319943403825
2590,284,11.81,57618,0.07,-0.41849209515744795,23808,0.0022212300245882943
2600,285,11.95,57748,0.07,-0.4368354193222055,23872,0.002637985598994419
2610,286,11.93,57868,0.07,-0.4428259861260973,23928,0.002377366879954934
2620,286,12.41,58019,0.07,-0.46632648766212675,24008,0.0025193345500156283
2630,287,12.9,58178,0.07,-0.48842426988390314,24088,0.002451794411172159
2640,288,12.79,58301,0.07,-0.4755965093857783,24144,0.0026064373087137938
2650,289,12.91,58464,0.07,-0.4744278307166727,24224,0.0021607554517686367
2660,290,12.8,58599,0.07,-0.4780432940019226,24296,0.002279179301694967
2670,291,12.54,58728,0.07,-0.4596110218584218,24360,0.0027618702442850918
2680,292,12.72,58878,0.07,-0.4776230051630146,24432,0.00243553621112369
2690,293,13.19,59037,0.07,-0.4913739923251811,24512,0.00227635154442396
2700,294,13.34,59182,0.07,-0.48679744668689845,24584,0.002765309764072299
2710,294,13.51,59319,0.07,-0.49227065408709997,24656,0.0025741636636666954
2720,295,13.22,59441,0.07,-0.47822570173532625,24720,0.002258978332974948
2730,296,13.19,59597,0.07,-0.48067119825429855,24792,0.002355705451918766
2740,297,13.35,59736,0.07,-0.48944243103955076,24864,0.002615385572426021
2750,297,12.78,59842,0.07,-0.4657372661738672,24920,0.002663286213646643
2760,298,13.19,60018,0.07,-0.48782956983603554,25008,0.002635682641994208
2770,300,13.7,60198,0.07,-0.5253652276977562,25096,0.002367409979342483
2780,300,13.78,60356,0.07,-0.5280421567958167,25176,0.0025924200599547476
2790,301,13.41,60478,0.07,-0.523446508160076,25232,0.0024233898147940636
2800,302,13.47,60629,0.07,-0.5173877166035841,25312,0.0026001767109846696
2810,303,13.43,60762,0.07,-0.5111547716173608,25376,0.0027436793607193977
2820,304,13.98,60939,0.07,-0.5355152347103299,25464,0.0022069233818911016
2830,305,13.61,61058,0.07,-0.5188316109719586,25528,0.0023186035687103868
2840,306,13.65,61201,0.07,-0.5210792288178968,25600,0.002749666033196263
2850,307,14.24,61366,0.07,-0.5536372468798076,25680,0.002599993720650673
2860,307,13.99,61517,0.07,-0.5325672170032946,25752,0.0022803609317634255
2870,308,13.52,61650,0.07,-0.5071890895731822,25824,0.002268028518301435
2880,309,13.1,61766,0.07,-0.478740252145632,25880,0.002239236157038249
2890,310,13.17,61895,0.07,-0.477677484698054,25944,0.002634550299262628
2900,310,13.02,62031,0.07,-0.4818128626768746,26008,0.0021480645664269105
2910,311,13.03,62165,0.07,-0.4792377622805424,26080,0.0021347738802433014
2920,312,12.36,62275,0.07,-0.45035583998921636,26136,0.002293581303092651
2930,313,12.7,62428,0.07,-0.47096350298710804,26208,0.002451567503158003
2940,314,12.58,62559,0.07,-0.46997419005042096,26272,0.002490950020728633
2950,314,12.17,62683,0.07,-0.4453186009394677,26336,0.0025753002846613526
2960,315,12.3,62847,0.07,-0.4590454385920061,26416,0.0023677702265558764
2970,316,12.44,62994,0.07,-0.45430518235693573,26496,0.002467528625857085
2980,317,12.56,63122,0.07,-0.4699514932555099,26560,0.0022279671975411475
2990,318,12.36,63231,0.07,-0.4611568626935354,26608,0.002161390511901118
3000,319,12.55,63386,0.07,-0.47024457015550597,26688,0.002371623122598976
3010,319,12.7,63535,0.07,-0.47563345823825043,26760,0.0021358436351874843
3020,320,12.8,63655,0.07,-0.48062156329571964,26824,0.0025214653433067724
3030,321,12.59,63787,0.07,-0.46592662064134543,26888,0.0023420584184350446
3040,322,12.35,63894,0.07,-0.45337050240420956,26944,0.002533770923037082
3050,322,12.13,63996,0.07,-0.4454004505396872,26992,0.0021645849046763033
3060,323,11.69,64116,0.07,-0.4182004049827875,27056,0.0021682102378690615
3070,324,11.5,64244,0.07,-0.40942788061586133,27120,0.0022530051064677536
3080,325,11.76,64398,0.07,-0.41909337857004003,27192,0.002471523708663881
3090,325,11.99,64530,0.07,-0.4312690933333374,27264,0.0024335379275726154
3100,326,11.63,64649,0.07,-0.41543409869914993,27320,0.002179508373956196
3110,327,11.47,64782,0.07,-0.41156411744026544,27384,0.002068333371425979
3120,328,11.78,64933,0.07,-0.4187865465181592,27464,0.002144989572116174
3130,329,12.06,65093,0.07,-0.4306139956180952,27544,0.002140684489859268
3140,329,12.05,65199,0.07,-0.43076374129888756,27592,0.002207422614446841
3150,330,12.48,65344,0.07,-0.45077160697385027,27664,0.0021708530985051766
3160,331,12.96,65512,0.07,-0.47593204632128805,27752,0.0026468510332051665
3170,332,13.21,65665,0.07,-0.48594674999234916,27832,0.002194137661717832
3180,333,12.89,65787,0.07,-0.4738400467512537,27888,0.0021939368452876806
3190,333,12.68,65898,0.07,-0.46228060629005474,27944,0.0021674048039130867
3200,334,12.66,66015,0.07,-0.4660969278739379,28000,0.0021424537553684786
3210,335,12.84,66166,0.07,-0.4788345867587577,28080,0.0021019321866333485
3220,336,12.34,66267,0.07,-0.4634725809890373,28128,0.0022385729826055467
3230,337,12.05,66398,0.07,-0.44839636046376635,28192,0.0021734000474680215
3240,338,12.6,66559,0.07,-0.46678595758710245,28272,0.002094675146508962
3250,338,12.33,66677,0.07,-0.45236581485282634,28336,0.002010658790823072
3260,339,12.09,66821,0.07,-0.4434089918126083,28408,0.002156624977942556
3270,340,11.89,66954,0.07,-0.43723758493334175,28472,0.0024094452674034983
3280,341,12.04,67091,0.07,-0.43855056249925395,28544,0.0019993481691926718
3290,342,11.89,67187,0.07,-0.4294215160825668,28592,0.0018048506026389077
3300,343,12.4,67355,0.07,-0.4470814638323706,28672,0.0020351425337139517
3310,343,12.42,67508,0.07,-0.4440651310975138,28752,0.002022848930209875
3320,344,12.45,67612,0.07,-0.4376810865538095,28800,0.002103885490214452
3330,345,12.48,67746,0.07,-0.4404530799976002,28872,0.0019884121138602495
3340,346,12.35,67894,0.07,-0.43378233302594743,28944,0.0019353134412085637
3350,346,12.14,67991,0.07,-0.42025438709869756,28992,0.0018443465669406578
3360,347,11.96,68117,0.07,-0.41364282854143064,29056,0.0020786395471077412
3370,348,11.95,68249,0.07,-0.411138676585816,29120,0.0019766536279348657
3380,349,11.96,68387,0.07,-0.4142926312292836,29192,0.002088144072331488
3390,350,12.29,68516,0.07,-0.42864471624939626,29256,0.0019216557848267257
3400,350,11.91,68646,0.07,-0.41217840736090267,29320,0.002008734314586036
3410,351,11.28,68736,0.07,-0.38500445243908815,29360,0.002056063065538183
3420,352,11.72,68884,0.07,-0.4143676093247926,29440,0.00202087705838494
3430,353,11.65,69011,0.07,-0.4053626810353738,29504,0.0019987550767837092
3440,353,11.63,69157,0.07,-0.41048690164744456,29576,0.001993266647332348
3450,354,12.23,69314,0.07,-0.44085187357931666,29656,0.002142848854418844
3460,355,12.25,69442,0.07,-0.4339901068570862,29720,0.002040731968008913
3470,356,12.3,69579,0.07,-0.43752122686259176,29784,0.0018534715491114184
3480,357,12.18,69705,0.07,-0.43036615178238913,29848,0.0018636816967045888
3490,358,12.33,69849,0.07,-0.44006304650640277,29920,0.0019888835377059877
3500,358,12.42,69988,0.07,-0.44179475122783307,29992,0.0020899665832985193
3510,359,12.91,70127,0.07,-0.4672589549715418,30056,0.0018495559634175152
