rollout/ep_rew_mean,time/total_timesteps,time/episodes,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,train/loss,train/n_updates
9.080194466786558,164522,780,0.07,809,267.83,0.0136485002713016,77256
8.884785303001372,166891,790,0.07,822,261.52,0.00021994336020725314,78440
8.89469624946652,169891,800,0.07,837,261.52,0.0539376934957545,79944
8.808877382411769,172619,810,0.07,851,260.29,0.013658803762155003,81304
9.010543422028054,175406,820,0.07,865,266.34,0.00025740966339071747,82696
9.137353499841398,178406,830,0.07,880,270.08,0.013648106796608772,84200
9.311479443991072,181406,840,0.07,896,275.05,0.0002054072538157925,85696
9.556572732967021,184406,850,0.07,911,281.92,0.0002731948497967096,87200
9.679006265858629,187406,860,0.07,927,284.86,0.00023329230680246837,88696
9.804546735468735,190406,870,0.07,942,287.84,0.013510675988982257,90200
9.785506362620277,193299,880,0.07,957,286.77,0.0001935589771164814,91648
