time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1260,50.71,994,135818,0.07,-1.9319121625412765,0.06904308743833099,62904
1270,51.01,998,136317,0.07,-1.9131122309470958,0.0785030826809816,63152
1280,49.97,1001,136634,0.07,-1.8636923918895516,0.05044211933272891,63312
1290,49.93,1004,137065,0.07,-1.9107709098864658,0.08901892480207607,63528
1300,52.38,1009,137672,0.07,-2.04312712830436,0.10758460240322165,63832
1310,53.02,1014,138300,0.07,-2.1080300972546775,0.06689856588491239,64144
1320,53.87,1019,138936,0.07,-2.2084063430762164,0.08029652619734406,64464
1330,52.52,1024,139525,0.07,-2.223616352045993,0.05824252679303754,64760
1340,48.87,1027,139933,0.07,-2.1179954372388408,0.1065136241086293,64960
1350,47.8,1031,140390,0.07,-2.077944092351244,0.0936639373539947,65192
1360,48.67,1034,140785,0.07,-2.103163624242693,0.09652202401775867,65392
1370,49.45,1039,141362,0.07,-2.1352246954898653,0.0985607351467479,65680
1380,51.54,1043,141888,0.07,-2.214394145542626,0.030219852313166484,65936
1390,53.4,1048,142505,0.07,-2.2482127759592037,0.07887678308179602,66248
1400,51.35,1051,142907,0.07,-2.1160550640975058,0.06815917702624574,66448
1410,48.51,1054,143251,0.07,-1.9821507747467748,0.14136228244751692,66624
1420,47.61,1058,143797,0.07,-1.9015684935449904,0.09690764121478423,66896
1430,45.21,1061,144146,0.07,-1.8274582843554705,0.08953666125307791,67072
1440,45.04,1064,144537,0.07,-1.8071727956572234,0.0886067942774389,67264
1450,44.27,1067,144917,0.07,-1.7786258024007182,0.08277586560870986,67456
1460,43.89,1070,145274,0.07,-1.7637138794122018,0.1155036203272175,67632
1470,42.68,1074,145730,0.07,-1.7643272134051171,0.0954710349906236,67864
1480,41.17,1077,146105,0.07,-1.7233475665010065,0.10491741972509772,68048
1490,41.08,1082,146713,0.07,-1.7918699078304963,0.048969287221552804,68352
1500,41.92,1086,147199,0.07,-1.909406045504752,0.06465961255889852,68592
1510,43.55,1090,147706,0.07,-2.011293358664132,0.09373375400900841,68848
1520,41.72,1093,148069,0.07,-1.9362628478023152,0.11243519172421657,69032
1530,42.44,1096,148490,0.07,-1.9706952452162605,0.07751908083446324,69240
1540,44.26,1101,149063,0.07,-1.9901301543997105,0.09625582990702242,69528
1550,44.99,1105,149516,0.07,-2.0200973479092172,0.06427951788646169,69752
1560,44.52,1107,149826,0.07,-2.0077674287504657,0.10513031319715083,69912
1570,44.78,1111,150308,0.07,-1.9986237317064788,0.09976247139275074,70152
1580,48.24,1117,151029,0.07,-2.1401129725437045,0.09363062589545734,70512
1590,46.66,1120,151479,0.07,-2.070911542242563,0.12070883286651224,70736
1600,47.54,1125,152053,0.07,-2.100744618263823,0.10269798600347713,71024
1610,51.75,1132,152981,0.07,-2.1882821069701954,0.10565686027985066,71488
1620,58.23,1141,153992,0.07,-2.4758001853753204,0.11885793565306813,71992
1630,60.18,1145,154608,0.07,-2.5325881088072646,0.04883895651437342,72296
1640,58.31,1149,154994,0.07,-2.5514632785736278,0.13936400224338286,72496
1650,57.99,1152,155415,0.07,-2.5605927915828017,0.13901397804147564,72704
1660,59.33,1156,155859,0.07,-2.622276683033344,0.07700894736626651,72928
1670,57.74,1158,156182,0.07,-2.55056530292927,0.09130533412098885,73088
1680,54.41,1161,156570,0.07,-2.4076987078334486,0.08772026542283129,73280
1690,54.19,1165,156998,0.07,-2.399819266425012,0.07349799002986401,73496
1700,54.78,1170,157631,0.07,-2.4277501497594964,0.07489690170041285,73808
1710,50.72,1174,158153,0.07,-2.3348084823059514,0.07294956197438296,74072
1720,48.05,1180,158897,0.07,-2.124178315797746,0.11554796394193545,74448
1730,50.0,1186,159708,0.07,-2.197938955743238,0.09518367430428043,74848
1740,53.06,1191,160400,0.07,-2.342718070414644,0.1301130267092958,75192
1750,55.6,1197,161075,0.07,-2.4662541803367715,0.10105277632828802,75536
1760,58.51,1202,161810,0.07,-2.589919903763282,0.10226465860614553,75904
1770,63.08,1208,162590,0.07,-2.7570088448721304,0.09030526282731444,76288
1780,65.9,1214,163260,0.07,-2.8414621365547905,0.07143651020305697,76624
1790,69.24,1220,164022,0.07,-2.968059863578333,0.16248611267656088,77008
1800,66.23,1223,164354,0.07,-2.8045358110927565,0.12115678534610197,77176
1810,68.32,1228,165085,0.07,-2.949317078643803,0.139019692549482,77536
1820,67.59,1234,165756,0.07,-3.049492481944274,0.09108875498350244,77872
1830,64.07,1237,166215,0.07,-2.93583938571898,0.08461346797412261,78104
1840,61.92,1241,166692,0.07,-2.8112698073140097,0.0668114774452988,78344
1850,64.25,1248,167600,0.07,-2.7945196460116732,0.07479517231695354,78792
1860,62.84,1254,168194,0.07,-2.7285503355810845,0.09535731596406549,79096
1870,59.26,1257,168616,0.07,-2.5867374906935856,0.10215178813086823,79304
1880,57.88,1261,169148,0.07,-2.573382440449896,0.13211710285395384,79568
1890,55.21,1265,169643,0.07,-2.4275761398974502,0.09405477123800665,79816
1900,58.56,1270,170310,0.07,-2.6040046286551397,0.04210704067372717,80152
1910,58.96,1276,171081,0.07,-2.537674743891224,0.08545163858798333,80536
1920,62.24,1285,172080,0.07,-2.544589447120286,0.09795852284878492,81032
1930,63.05,1289,172620,0.07,-2.547678876392182,0.07037081095040776,81304
1940,64.14,1294,173206,0.07,-2.58712196715731,0.1078858269029297,81600
1950,61.44,1299,173844,0.07,-2.5601153161126367,0.08030494739068672,81920
1960,63.53,1306,174647,0.07,-2.659534298915807,0.08956959733041003,82320
1970,62.27,1309,174943,0.07,-2.6024557280920444,0.11388421867741272,82464
1980,63.59,1314,175607,0.07,-2.6054481387155577,0.11538958724122494,82800
1990,63.23,1319,176066,0.07,-2.629115936643769,0.13089363684412092,83032
2000,62.09,1323,176619,0.07,-2.6076615430822936,0.14979676553048193,83304
2010,59.43,1328,177124,0.07,-2.5517947935613576,0.1542252255603671,83560
2020,54.32,1332,177612,0.07,-2.424275608437823,0.1042437550786417,83800
2030,53.75,1336,178095,0.07,-2.4464327862788036,0.11224845427204855,84040
2040,51.86,1339,178492,0.07,-2.3442419531156964,0.10462816548533738,84240
2050,50.64,1343,179008,0.07,-2.291903981455351,0.10438163374783471,84496
2060,46.09,1346,179356,0.07,-2.102663589143283,0.09877230133861303,84672
2070,47.55,1350,179798,0.07,-2.1836353383657348,0.1325806356035173,84896
2080,46.32,1355,180339,0.07,-2.1730816198206755,0.09085387515369803,85168
2090,45.54,1358,180720,0.07,-2.116312166082538,0.11149134603329003,85352
2100,43.49,1360,181068,0.07,-1.953053286459122,0.15500112809240818,85528
2110,47.21,1368,181945,0.07,-2.0565680953989114,0.13187280297279358,85968
2120,47.5,1372,182462,0.07,-2.082257399170972,0.13874230557121336,86224
2130,48.32,1376,183027,0.07,-2.1100347495744014,0.12004854390397668,86512
2140,48.81,1380,183473,0.07,-2.15283849731364,0.16529711705516092,86736
2150,51.0,1385,184208,0.07,-2.188693009716551,0.10510359279578552,87096
2160,51.68,1389,184624,0.07,-2.2114739647577144,0.1574511744256597,87304
2170,54.98,1395,185396,0.07,-2.3104932524466477,0.1472402093349956,87696
2180,55.92,1399,186031,0.07,-2.3502029404876943,0.0810243227169849,88008
2190,62.21,1407,187041,0.07,-2.6149561075809085,0.11701934417942539,88520
2200,66.58,1413,187826,0.07,-2.8311990713179984,0.10666325769852847,88912
2210,63.86,1418,188431,0.07,-2.715612826131702,0.09579314338043332,89208
2220,64.8,1422,189042,0.07,-2.701766468597053,0.1730963489972055,89520
2230,69.7,1430,190097,0.07,-2.924850728490437,0.14212798699736595,90048
2240,74.61,1438,191034,0.07,-3.1018444634108433,0.12301470548845828,90512
2250,76.28,1445,191936,0.07,-3.1818856628207492,0.12351193965878338,90960
2260,82.94,1454,193018,0.07,-3.411209981996026,0.11718012997880578,91504
2270,85.38,1462,194034,0.07,-3.540313895758514,0.09688519546762109,92016
2280,87.09,1468,194840,0.07,-3.63884071608206,0.10333402053220198,92416
2290,82.92,1473,195433,0.07,-3.4277872127946893,0.10968192014843225,92712
2300,80.93,1478,196019,0.07,-3.3359290925542915,0.07682978379307315,93008
2310,85.03,1486,197034,0.07,-3.4928193683478703,0.07576848397729918,93512
2320,87.4,1493,197882,0.07,-3.6353402649616235,0.09597250074148178,93936
2330,87.87,1501,198984,0.07,-3.4551564976223754,0.1488785222172737,94488
2340,83.92,1506,199526,0.07,-3.3085737288409134,0.08396694913972169,94760
