time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
49044,20.19,1360,0.7680163817326959,255,0.07,19520,0.20044143125414848
49220,20.03,1370,0.7497596170158393,256,0.07,19608,0.23804869316518307
49410,19.72,1380,0.7361827155484124,257,0.07,19704,0.194039698690176
49617,19.65,1390,0.7204135887658917,258,0.07,19808,0.24494998343288898
49827,19.43,1400,0.7120719552918746,260,0.07,19912,0.20454702526330948
50055,19.8,1410,0.739656876427658,261,0.07,20024,0.2060446161776781
50294,19.82,1420,0.7520337729977825,263,0.07,20144,0.2208996508270502
50506,19.98,1430,0.7596215067417263,264,0.07,20248,0.2175232507288456
50684,19.51,1440,0.7334834360332748,265,0.07,20336,0.2340509295463562
50892,19.71,1450,0.7330419781005301,267,0.07,20440,0.18738024681806564
51137,19.93,1460,0.7426172290278099,268,0.07,20568,0.244564862921834
51318,19.98,1470,0.7476306201388087,269,0.07,20656,0.19172015972435474
51602,20.92,1480,0.783802163602649,271,0.07,20800,0.20953049138188362
51825,21.08,1490,0.7965056765925782,273,0.07,20912,0.19088105484843254
52073,21.46,1500,0.8207556662407626,274,0.07,21032,0.199211860075593
52434,22.79,1510,0.8174677955933471,277,0.07,21216,0.1809131447225809
52701,23.07,1520,0.8104947253371629,278,0.07,21344,0.20794165320694447
52974,23.68,1530,0.8174965664776555,280,0.07,21480,0.22021578811109066
53223,24.39,1540,0.8321259372264013,282,0.07,21608,0.18314821831882
53422,24.3,1550,0.8300970891047461,283,0.07,21704,0.21100485511124134
53631,23.94,1560,0.8200074165415876,284,0.07,21808,0.1707939226180315
53935,25.17,1570,0.8639499128030006,287,0.07,21960,0.2037772536277771
54225,25.23,1580,0.8537790112261484,288,0.07,22112,0.207368278875947
54450,25.25,1590,0.8359972966414869,290,0.07,22224,0.1989111565053463
54882,27.09,1600,0.8322021200698244,293,0.07,22440,0.19005740620195866
55082,25.48,1610,0.805886047553739,294,0.07,22536,0.19109400920569897
55319,25.18,1620,0.8013843786612449,296,0.07,22656,0.207715455442667
55496,24.22,1630,0.7570067018137716,297,0.07,22744,0.18545134738087654
55696,23.73,1640,0.7546724932423088,298,0.07,22840,0.16972646117210388
55872,23.5,1650,0.745647832004952,299,0.07,22928,0.2067730613052845
56100,23.69,1660,0.7563160543089247,301,0.07,23048,0.20666936412453651
56364,23.29,1670,0.7357455429923985,303,0.07,23176,0.1981230555102229
56573,22.48,1680,0.7142465809348478,304,0.07,23280,0.20170481503009796
56786,22.36,1690,0.7155258337372323,305,0.07,23392,0.1852479837834835
56980,19.98,1700,0.6953659311531954,307,0.07,23488,0.21099301986396313
57278,20.96,1710,0.7313790778509259,309,0.07,23632,0.1952698938548565
57505,20.86,1720,0.7411379530339491,310,0.07,23752,0.17447525449097157
57736,21.4,1730,0.779010616230402,312,0.07,23864,0.1867654211819172
57889,20.93,1740,0.7569830201804919,313,0.07,23944,0.2063030395656824
58110,21.38,1750,0.779610577174322,314,0.07,24048,0.18522453866899014
58339,21.39,1760,0.7849335854233128,316,0.07,24168,0.20047854259610176
58533,20.69,1770,0.7712577536045367,317,0.07,24264,0.18677526153624058
58701,20.28,1780,0.7529901735196536,318,0.07,24344,0.19331471994519234
58900,20.14,1790,0.7564424109017209,320,0.07,24448,0.21071329154074192
59101,20.21,1800,0.7647997138147443,321,0.07,24544,0.20166322216391563
59299,19.21,1810,0.7388169560545509,322,0.07,24648,0.20710359700024128
59492,18.87,1820,0.7186209394661571,324,0.07,24744,0.17569813318550587
59708,18.72,1830,0.7146346739478431,325,0.07,24848,0.18828477151691914
59916,19.27,1840,0.7423037125596018,326,0.07,24952,0.20353645086288452
60095,18.85,1850,0.7215260590300845,328,0.07,25040,0.19240886345505714
60285,18.46,1860,0.6877725753050428,329,0.07,25136,0.1884023565798998
60446,18.13,1870,0.6713981159553003,330,0.07,25216,0.17666861414909363
60655,18.54,1880,0.7068981100793654,331,0.07,25320,0.19079623371362686
60840,18.4,1890,0.7007294475881735,333,0.07,25416,0.21072824764996767
61021,18.2,1900,0.6908408335682958,334,0.07,25504,0.19164958409965038
61157,17.58,1910,0.6686901636293086,334,0.07,25576,0.19679413735866547
61356,17.64,1920,0.6840305893366303,336,0.07,25672,0.18962324783205986
61534,17.26,1930,0.6743619633185556,337,0.07,25760,0.1893493440002203
61719,17.03,1940,0.6674312678684663,338,0.07,25856,0.1744508035480976
61865,16.7,1950,0.6509577779682009,339,0.07,25928,0.16901888325810432
62053,16.68,1960,0.6443753177044497,340,0.07,26024,0.15780663304030895
62226,16.8,1970,0.6439969533746982,341,0.07,26112,0.1784789999946952
62379,16.24,1980,0.6104469175416027,342,0.07,26184,0.1661188956350088
62532,15.92,1990,0.6016301151750237,343,0.07,26264,0.1637376956641674
62648,15.27,2000,0.561691867423164,344,0.07,26320,0.18810576759278774
62846,15.89,2010,0.5924447425130612,345,0.07,26416,0.19024424068629742
63047,15.91,2020,0.5755460126092967,346,0.07,26520,0.16987317614257336
63242,16.08,2030,0.5892714910359912,348,0.07,26616,0.18625492323189974
63376,15.57,2040,0.5635225793125711,349,0.07,26680,0.18614253215491772
63584,16.19,2050,0.5970836765919014,350,0.07,26784,0.1740625649690628
63744,15.91,2060,0.5909906964667675,351,0.07,26864,0.15798834338784218
63920,15.94,2070,0.5913296699285318,352,0.07,26952,0.1651085577905178
64110,16.31,2080,0.6030350206030757,353,0.07,27048,0.19025669060647488
64247,16.15,2090,0.5859818648124091,354,0.07,27120,0.17187850177288055
64437,16.89,2100,0.6305927541248971,356,0.07,27216,0.17654531449079514
64644,16.98,2110,0.6246310733216847,357,0.07,27320,0.16616382636129856
64836,16.89,2120,0.6124170522079975,358,0.07,27416,0.2065404001623392
65037,16.95,2130,0.6149162700205151,360,0.07,27512,0.16816490329802036
65247,17.71,2140,0.6559817644758904,361,0.07,27616,0.16768851317465305
65446,17.62,2150,0.6562216570793984,362,0.07,27720,0.1566430777311325
65620,17.76,2160,0.6710457492025089,364,0.07,27808,0.16664411313831806
65804,17.84,2170,0.683984721708712,365,0.07,27896,0.15408984757959843
66000,17.9,2180,0.6880942566037688,366,0.07,27992,0.14222137071192265
66185,18.38,2190,0.7117670165018863,367,0.07,28088,0.15968467947095633
66357,18.2,2200,0.7048016878552588,368,0.07,28176,0.16577601619064808
66539,17.95,2210,0.6878663096366624,370,0.07,28264,0.16373362205922604
66787,18.51,2220,0.7184200481805638,371,0.07,28392,0.16124327015131712
66947,18.1,2230,0.6841126771823172,372,0.07,28472,0.14900585915893316
67082,17.35,2240,0.6414077393129212,373,0.07,28536,0.15308138728141785
67271,17.25,2250,0.6274116840533241,375,0.07,28632,0.14798553846776485
67446,17.26,2260,0.6269133550778171,376,0.07,28720,0.1388211026787758
67597,16.93,2270,0.6079413624851074,377,0.07,28792,0.15202131308615208
67765,16.65,2280,0.5915720880890774,378,0.07,28880,0.16001481376588345
67966,16.81,2290,0.5963421494328434,379,0.07,28976,0.15212009381502867
68150,16.93,2300,0.5900039822778284,380,0.07,29072,0.15141874738037586
68305,16.66,2310,0.584051986191171,381,0.07,29152,0.16657460294663906
68503,16.16,2320,0.5659784481569482,382,0.07,29248,0.15002725832164288
68679,16.32,2330,0.5784516945823907,384,0.07,29336,0.16475705429911613
68826,16.44,2340,0.5782267078799882,384,0.07,29408,0.15170517936348915
69062,16.91,2350,0.61467518903194,386,0.07,29528,0.1401997422799468
69255,17.09,2360,0.6178139206993742,387,0.07,29624,0.1526012709364295
69377,16.8,2370,0.6000915838508785,388,0.07,29688,0.13617554493248463
69592,17.27,2380,0.6223926844515217,390,0.07,29792,0.15223931707441807
69808,17.42,2390,0.6389921487783657,391,0.07,29896,0.1418430982157588
70008,17.58,2400,0.6535711159386807,392,0.07,30000,0.13638014160096645
70160,17.55,2410,0.6542337557810788,393,0.07,30072,0.13490894343703985
70392,17.89,2420,0.6807809862917493,395,0.07,30192,0.13031552825123072
70604,18.25,2430,0.7004950222143116,396,0.07,30296,0.13123099133372307
70784,18.58,2440,0.726096184335586,398,0.07,30384,0.11301210895180702
71003,18.41,2450,0.7164515102438372,399,0.07,30496,0.12349218036979437
71182,18.27,2460,0.7051484636128603,400,0.07,30584,0.11836777534335852
71333,18.56,2470,0.7229062470448555,401,0.07,30664,0.12462364602833986
71526,18.34,2480,0.7159928016169954,402,0.07,30760,0.13269544299691916
71684,17.76,2490,0.686111746919245,403,0.07,30840,0.14357976615428925
71901,17.93,2500,0.7010287403679639,405,0.07,30944,0.12954781763255596
72093,18.33,2510,0.7242536805285592,406,0.07,31040,0.12462443672120571
72275,17.83,2520,0.6904365041512541,407,0.07,31136,0.12205025739967823
72461,17.57,2530,0.6826265989415657,408,0.07,31224,0.10665988177061081
72624,17.4,2540,0.674041716607516,409,0.07,31304,0.11318778153508902
72821,17.18,2550,0.6580355644475536,411,0.07,31408,0.1221771202981472
72995,17.13,2560,0.6486428762963211,412,0.07,31496,0.12409232184290886
73199,17.66,2570,0.667940544796238,413,0.07,31592,0.1127377301454544
73371,17.45,2580,0.6574158976650247,414,0.07,31680,0.10279846284538507
73600,18.16,2590,0.6929810940179233,416,0.07,31792,0.12631390243768692
73799,17.98,2600,0.6748500419521176,417,0.07,31896,0.12284652795642614
73928,17.35,2610,0.6454517790974521,418,0.07,31960,0.11687022261321545
74056,16.81,2620,0.6192050019222115,419,0.07,32024,0.11515097506344318
74230,16.69,2630,0.6146618124136314,420,0.07,32112,0.10550366621464491
74441,17.17,2640,0.6435158795786851,421,0.07,32216,0.1165145942941308
74582,16.61,2650,0.619604862222418,422,0.07,32288,0.1187163470312953
74774,16.79,2660,0.6418689059935013,423,0.07,32384,0.10989875718951225
74956,16.57,2670,0.6258985346304562,425,0.07,32472,0.11535810772329569
75131,16.6,2680,0.6304572952258585,426,0.07,32560,0.09883848950266838
75349,16.49,2690,0.6258228427210283,427,0.07,32672,0.10877126641571522
75549,16.5,2700,0.6272798255912813,428,0.07,32768,0.11661289725452662
75720,16.92,2710,0.634243568738,430,0.07,32856,0.0990498922765255
75913,17.57,2720,0.6730333209122259,431,0.07,32952,0.10996157303452492
76090,17.6,2730,0.67748727922059,432,0.07,33040,0.10995780304074287
76268,17.27,2740,0.6537909499813622,433,0.07,33128,0.09659892600029707
76405,17.23,2750,0.6486854393617321,434,0.07,33200,0.09999124659225345
76610,17.36,2760,0.6557081982006564,436,0.07,33304,0.09893813449889421
76792,17.36,2770,0.658002177017144,437,0.07,33392,0.11145136784762144
76998,17.67,2780,0.6729176183682448,438,0.07,33496,0.09714834811165929
77191,17.42,2790,0.6490974147344475,439,0.07,33592,0.09832325018942356
77347,16.98,2800,0.622344123086235,441,0.07,33672,0.09414559882134199
77542,17.22,2810,0.6482542932593529,442,0.07,33768,0.09120115544646978
77678,16.65,2820,0.6147115577949547,443,0.07,33832,0.10598454438149929
77831,16.41,2830,0.5897549394513996,444,0.07,33912,0.09287991840392351
77982,16.14,2840,0.5824634935236915,445,0.07,33984,0.09506222885102034
78153,16.48,2850,0.6001824312590078,446,0.07,34072,0.08393819257616997
78316,16.06,2860,0.5647469207819751,447,0.07,34152,0.08867015410214663
78489,15.97,2870,0.5666825670983164,448,0.07,34240,0.0943086314946413
78656,15.58,2880,0.5421581956377407,449,0.07,34320,0.08793287631124258
78809,15.18,2890,0.5339181996060097,451,0.07,34400,0.0869332691654563
78975,15.28,2900,0.5441488051636171,452,0.07,34480,0.07784857414662838
79153,15.11,2910,0.5281025265115976,453,0.07,34576,0.08811717666685581
79272,14.94,2920,0.5190034863490328,454,0.07,34632,0.09095887001603842
79443,15.12,2930,0.5313242048897888,455,0.07,34720,0.08722505113109946
79595,15.13,2940,0.5264813577772304,456,0.07,34792,0.09315751772373915
79779,15.26,2950,0.5264111203832359,457,0.07,34888,0.08464910928159952
79963,15.47,2960,0.5416010532295377,458,0.07,34976,0.08731847163289785
80144,15.55,2970,0.5462768150247389,459,0.07,35064,0.08113309228792787
80320,15.64,2980,0.551811019954986,460,0.07,35152,0.06959854951128364
80509,16.0,2990,0.5654508491264967,462,0.07,35248,0.0851369434967637
80677,16.02,3000,0.5610201797178166,463,0.07,35336,0.0951101453974843
80857,16.04,3010,0.5772773092070433,464,0.07,35424,0.09028951311483979
81028,16.56,3020,0.6048372771568016,465,0.07,35512,0.07388592325150967
81195,16.52,3030,0.5982628776161497,466,0.07,35592,0.07196262339130044
81350,16.55,3040,0.596799202428285,467,0.07,35672,0.07963414210826159
81558,16.79,3050,0.6211635120782966,468,0.07,35776,0.08705300558358431
81738,16.75,3060,0.6218659991372655,469,0.07,35864,0.08721210341900587
81935,16.91,3070,0.6239693116033286,471,0.07,35960,0.0870397137477994
82146,17.26,3080,0.6488047952922785,472,0.07,36072,0.0789650296792388
82361,17.52,3090,0.6498499687675277,474,0.07,36176,0.07215796737000346
82578,18.01,3100,0.671187627319913,475,0.07,36288,0.08132634963840246
82706,17.49,3110,0.6292584033137151,476,0.07,36352,0.0876463488675654
82942,18.14,3120,0.6712681815643373,477,0.07,36464,0.06551732076331973
83139,18.44,3130,0.6882652183552943,479,0.07,36568,0.06049064453691244
83368,19.18,3140,0.7388353668510096,480,0.07,36680,0.0690149124711752
83539,18.81,3150,0.7167834487380941,481,0.07,36768,0.06703686295077205
83730,18.92,3160,0.7338630199011474,482,0.07,36864,0.0680543091148138
83916,18.81,3170,0.732620021593373,484,0.07,36952,0.07259749341756105
84087,18.41,3180,0.705855124485334,485,0.07,37040,0.06492364453151822
84270,18.09,3190,0.7039996700541912,486,0.07,37128,0.06897491402924061
84482,18.04,3200,0.7012539391578856,487,0.07,37240,0.06008727988228202
84636,18.3,3210,0.7169182432565496,488,0.07,37312,0.0631003831513226
84849,18.07,3220,0.6822418970740753,490,0.07,37424,0.06913052266463637
85033,17.94,3230,0.6779644644869798,491,0.07,37512,0.06914723059162498
85196,17.28,3240,0.6305249670328119,492,0.07,37592,0.0615176847204566
85382,17.43,3250,0.6319107911602585,493,0.07,37688,0.06692672986537218
85561,17.31,3260,0.610946124465331,495,0.07,37776,0.06702123116701841
85771,17.55,3270,0.6303761195890718,496,0.07,37880,0.06659731501713395
85956,17.69,3280,0.6325106702854657,497,0.07,37976,0.061595126520842314
86160,17.9,3290,0.644806278472427,499,0.07,38072,0.06623970437794924
86346,17.64,3300,0.632507863935758,500,0.07,38168,0.06674488633871078
86541,18.05,3310,0.6495359642640666,501,0.07,38264,0.06516027869656682
86721,17.72,3320,0.6479532682987008,502,0.07,38360,0.062027725391089916
86930,17.97,3330,0.666909198578232,504,0.07,38464,0.06393083790317178
87097,18.01,3340,0.667344862549746,505,0.07,38544,0.05530627118423581
87317,18.35,3350,0.687518965941893,506,0.07,38656,0.05265936627984047
87523,18.62,3360,0.6992265099297568,508,0.07,38760,0.05799178872257471
87723,18.52,3370,0.6905699565472238,509,0.07,38856,0.05572867812588811
87891,18.35,3380,0.6917770576273193,510,0.07,38944,0.05676682246848941
88051,17.91,3390,0.6679071528578039,511,0.07,39024,0.05619278224185109
88221,17.75,3400,0.6634074968712467,512,0.07,39104,0.06884847301989794
88411,17.7,3410,0.6641634796839488,513,0.07,39200,0.05580510478466749
88619,17.98,3420,0.6793976180955035,515,0.07,39304,0.05707143526524305
88798,17.68,3430,0.6529738821832605,516,0.07,39392,0.06279456289485097
88988,17.91,3440,0.6771311861073295,517,0.07,39488,0.059867330361157656
89160,17.43,3450,0.6498807399089206,519,0.07,39576,0.053495373111218214
89352,17.29,3460,0.6480206054958114,520,0.07,39672,0.05770579166710377
89571,17.48,3470,0.6644930647725463,521,0.07,39784,0.057210922706872225
89756,17.65,3480,0.6773623092305193,522,0.07,39872,0.06154022645205259
89905,17.54,3490,0.6645396811083326,523,0.07,39952,0.0512938960455358
90131,18.1,3500,0.7003806580499972,525,0.07,40064,0.05493528628721833
90305,17.94,3510,0.6868198039335534,526,0.07,40152,0.05620461981743574
90483,17.64,3520,0.6601919690538146,527,0.07,40240,0.05295039061456919
90730,18.32,3530,0.7061062455900051,529,0.07,40360,0.05265751527622342
90914,18.26,3540,0.7054861877577039,530,0.07,40456,0.05421282863244414
91069,18.09,3550,0.6951372411684399,531,0.07,40528,0.04799658292904496
91268,18.16,3560,0.7020084885965633,532,0.07,40632,0.05439471686258912
91433,17.62,3570,0.662197001165665,533,0.07,40712,0.05457571521401405
91655,17.99,3580,0.6788641308179126,535,0.07,40824,0.045560012105852365
91882,18.77,3590,0.7175479310730624,536,0.07,40936,0.05520906625315547
92090,18.59,3600,0.6979804679866746,538,0.07,41040,0.056543227750808
92247,18.42,3610,0.6976313192353981,539,0.07,41120,0.04857198940590024
92465,18.82,3620,0.7220304859517249,540,0.07,41232,0.0561374775134027
92721,18.91,3630,0.7091908019724422,542,0.07,41360,0.05528075899928808
92912,18.98,3640,0.7031386454718614,543,0.07,41448,0.055386128602549434
93049,18.8,3650,0.700056242500362,544,0.07,41520,0.057330211624503136
93250,18.82,3660,0.7059595261604923,545,0.07,41624,0.05731798801571131
93401,18.68,3670,0.7019673106845238,546,0.07,41696,0.05706062912940979
93610,18.55,3680,0.6895152596775956,548,0.07,41800,0.04895945359021425
