rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
94.01,-9.401000000000003,320,218,35397,0.17701975000000036,0.09251190841314383,12696
83.76,-8.375999999999998,330,222,35968,0.1637440000000001,0.13725161738693714,12976
84.62,-8.461999999999996,340,231,36897,0.14214475000000004,0.11592369334539399,13448
82.12,-8.211999999999996,350,239,37858,0.11980150000000034,0.11753124237293378,13928
79.04,-7.9039999999999955,360,245,38617,0.1021547500000003,0.07419352754368447,14304
76.59,-7.658999999999996,370,251,39315,0.08592625000000031,0.0385104242595844,14656
75.77,-7.576999999999997,380,259,40267,0.07,0.01557434190181084,15128
76.26,-7.625999999999998,390,265,40929,0.07,0.1184483056422323,15464
75.67,-7.566999999999997,400,272,41736,0.07,0.1455589011311531,15864
80.1,-8.009999999999998,410,281,42723,0.07,0.07255322299897671,16360
86.34,-8.634,420,293,44131,0.07,0.08570634335046634,17064
86.62,-8.662,430,299,44730,0.07,0.13080341811291873,17360
84.34,-8.434000000000001,440,305,45431,0.07,0.11306041706120595,17712
86.55,-8.655,450,315,46613,0.07,0.05155162821756676,18304
88.02,-8.802,460,323,47519,0.07,0.07500756808440201,18752
88.31,-8.831000000000001,470,329,48246,0.07,0.11304647393990308,19120
90.85,-9.085,480,340,49452,0.07,0.09836674307007343,19720
91.44,-9.144000000000002,490,347,50173,0.07,0.09199566021561623,20080
88.56,-8.856000000000003,500,351,50692,0.07,0.1375863985158503,20344
85.51,-8.551000000000002,510,357,51374,0.07,0.12385722110047936,20680
80.93,-8.092999999999998,520,365,52324,0.07,0.13549339363817126,21160
83.25,-8.324999999999998,530,372,53155,0.07,0.1566882322076708,21576
84.29,-8.428999999999997,540,380,53960,0.07,0.13662916515022516,21976
83.3,-8.329999999999997,550,389,55043,0.07,0.16076653386699036,22520
82.36,-8.235999999999997,560,396,55855,0.07,0.0877548954449594,22920
82.82,-8.281999999999996,570,403,56628,0.07,0.12509050325024873,23312
77.77,-7.776999999999994,580,410,57329,0.07,0.09115519642364234,23664
83.24,-8.323999999999996,590,421,58597,0.07,0.14716263208538294,24296
84.05,-8.404999999999996,600,426,59197,0.07,0.06635503319557756,24592
86.94,-8.693999999999997,610,434,60168,0.07,0.12811100843828171,25080
85.19,-8.518999999999998,620,441,60943,0.07,0.08112194889690727,25464
88.09,-8.809000000000001,630,451,62064,0.07,0.12906213640235364,26024
93.6,-9.360000000000005,640,462,63420,0.07,0.08075445739086717,26704
92.33,-9.233000000000006,650,470,64376,0.07,0.17958013992756605,27184
95.27,-9.527000000000006,660,479,65482,0.07,0.10207015747437254,27736
99.97,-9.997000000000009,670,491,66725,0.07,0.15181928290985525,28360
104.28,-10.428000000000011,680,501,67857,0.07,0.1756810862571001,28928
104.36,-10.43600000000001,690,513,69133,0.07,0.10269686952233315,29560
112.34,-11.234000000000016,700,525,70531,0.07,0.127721227821894,30264
119.94,-11.994000000000018,710,541,72262,0.07,0.09000263921916485,31128
127.98,-12.798000000000023,720,555,73841,0.07,0.08380790986120701,31920
129.96,-12.996000000000029,730,567,75160,0.07,0.13013367092935368,32576
126.83,-12.683000000000026,740,577,76203,0.07,0.22051759297028184,33096
129.3,-12.930000000000028,750,587,77406,0.07,0.137061916757375,33696
130.81,-13.081000000000031,760,599,78663,0.07,0.11200623825425282,34328
129.65,-12.965000000000027,770,609,79790,0.07,0.1085284732398577,34888
127.43,-12.743000000000025,780,617,80700,0.07,0.13010889163706452,35344
130.0,-13.000000000000025,790,631,82233,0.07,0.12609979033004493,36112
127.73,-12.773000000000023,800,641,83404,0.07,0.13954228785587475,36696
117.06,-11.706000000000017,810,647,84068,0.07,0.0980888368212618,37032
112.93,-11.293000000000015,820,658,85234,0.07,0.15007350407540798,37616
109.97,-10.997000000000014,830,667,86257,0.07,0.11294330132659525,38128
109.34,-10.934000000000015,840,676,87237,0.07,0.1116535384207964,38616
111.53,-11.153000000000015,850,689,88659,0.07,0.1580644123023376,39328
116.05,-11.605000000000013,860,704,90368,0.07,0.11416727828327566,40176
116.89,-11.68900000000002,870,715,91579,0.07,0.18025908945128322,40784
118.43,-11.84300000000002,880,725,92643,0.07,0.10067618824541569,41320
116.26,-11.626000000000026,890,737,93959,0.07,0.150575386476703,41976
119.22,-11.922000000000025,900,750,95426,0.07,0.1857367642223835,42712
127.86,-12.786000000000028,910,764,96954,0.07,0.13783160032471642,43472
124.01,-12.401000000000026,920,771,97735,0.07,0.11277399765094742,43864
121.95,-12.195000000000025,930,779,98552,0.07,0.07098508579656482,44272
123.98,-12.398000000000025,940,790,99735,0.07,0.1273089920869097,44864
121.97,-12.19700000000002,950,801,100956,0.07,0.16703227476682514,45472
110.13,-11.013000000000018,960,805,101481,0.07,0.1805170263396576,45736
107.17,-10.717000000000015,970,813,102396,0.07,0.11344398837536573,46192
113.1,-11.310000000000013,980,828,104053,0.07,0.07217343297088519,47024
114.63,-11.463000000000008,990,841,105522,0.07,0.0998125925543718,47760
110.13,-11.013000000000009,1000,850,106539,0.07,0.07431835978059098,48264
110.46,-11.046000000000006,1010,863,108100,0.07,0.10102187865413725,49048
113.35,-11.33500000000001,1020,872,109170,0.07,0.09778146940516308,49584
120.04,-12.00400000000001,1030,885,110656,0.07,0.08808432804653421,50320
119.35,-11.935000000000011,1040,895,111770,0.07,0.2104498691041954,50880
120.05,-12.005000000000013,1050,907,113061,0.07,0.16644682962214574,51528
131.41,-13.141000000000012,1060,921,114722,0.07,0.15265015128534287,52360
136.12,-13.612000000000018,1070,933,116108,0.07,0.1120614284882322,53048
130.86,-13.086000000000022,1080,943,117239,0.07,0.14301923662424088,53616
127.02,-12.702000000000016,1090,953,118324,0.07,0.11643392994301394,54160
127.88,-12.788000000000022,1100,963,119427,0.07,0.12075934687163681,54712
125.11,-12.511000000000019,1110,974,120711,0.07,0.11292644788045436,55352
125.69,-12.569000000000019,1120,984,121839,0.07,0.11583890242036432,55912
121.29,-12.129000000000017,1130,993,122885,0.07,0.22821458149701357,56440
120.49,-12.049000000000019,1140,1002,123919,0.07,0.10801951409666799,56952
119.59,-11.959000000000017,1150,1013,125120,0.07,0.1827967704157345,57552
114.08,-11.408000000000015,1160,1023,126230,0.07,0.09944686767994426,58112
116.78,-11.678000000000015,1170,1037,127886,0.07,0.15748815168626606,58936
122.38,-12.238000000000016,1180,1052,129577,0.07,0.11196946166455746,59784
122.09,-12.209000000000012,1190,1061,130633,0.07,0.11627266032155603,60312
121.96,-12.19600000000001,1200,1071,131723,0.07,0.07250434503657743,60856
121.98,-12.198000000000015,1210,1082,133009,0.07,0.11632924986770377,61504
120.97,-12.097000000000012,1220,1091,134036,0.07,0.1424123672186397,62016
128.35,-12.835000000000015,1230,1107,135820,0.07,0.11782657820731401,62904
124.08,-12.408000000000015,1240,1112,136427,0.07,0.18743972532683983,63208
128.08,-12.808000000000016,1250,1126,138028,0.07,0.1473200283071492,64008
126.42,-12.642000000000019,1260,1135,138972,0.07,0.08825837820768356,64480
122.78,-12.278000000000015,1270,1146,140264,0.07,0.1315592112368904,65128
116.33,-11.633000000000013,1280,1155,141310,0.07,0.08703634020639583,65648
114.52,-11.452000000000012,1290,1163,142185,0.07,0.11646483541699126,66088
118.44,-11.844000000000019,1300,1176,143667,0.07,0.07527712447335944,66832
112.76,-11.276000000000016,1310,1182,144385,0.07,0.14180558774387464,67192
117.21,-11.721000000000018,1320,1195,145857,0.07,0.1410748598864302,67928
111.01,-11.101000000000015,1330,1205,147021,0.07,0.11922559287631884,68504
116.43,-11.643000000000013,1340,1215,148170,0.07,0.13233963889069855,69080
110.9,-11.090000000000009,1350,1224,149218,0.07,0.13061888929223642,69608
111.45,-11.145000000000007,1360,1232,150217,0.07,0.12038395775016397,70104
111.77,-11.177000000000005,1370,1244,151541,0.07,0.10673125070752576,70768
112.6,-11.260000000000007,1380,1253,152670,0.07,0.09465703973546624,71328
115.54,-11.554000000000004,1390,1263,153839,0.07,0.09410551778273657,71912
111.64,-11.163999999999998,1400,1273,154931,0.07,0.11193385801743716,72464
115.04,-11.504000000000003,1410,1282,155989,0.07,0.11875725965364836,72992
113.2,-11.32,1420,1294,157277,0.07,0.18121826328570023,73632
113.56,-11.356000000000002,1430,1304,158477,0.07,0.09333934803726152,74232
112.45,-11.245000000000005,1440,1313,159515,0.07,0.08882806560723111,74752
109.86,-10.986,1450,1320,160304,0.07,0.11818685644539073,75144
114.87,-11.487000000000007,1460,1333,161804,0.07,0.049132377724163234,75896
115.99,-11.599000000000006,1470,1346,163240,0.07,0.07773704931605607,76616
122.91,-12.291000000000013,1480,1362,165061,0.07,0.12405290227616206,77528
128.86,-12.886000000000017,1490,1378,166825,0.07,0.0900034363148734,78408
132.69,-13.269000000000021,1500,1391,168300,0.07,0.1231843393179588,79144
136.06,-13.60600000000002,1510,1403,169695,0.07,0.16237687366083264,79840
139.41,-13.941000000000024,1520,1418,171318,0.07,0.13163088023429736,80656
146.29,-14.629000000000028,1530,1434,173206,0.07,0.12665712146554142,81600
151.59,-15.159000000000026,1540,1448,174774,0.07,0.1260160751407966,82384
157.3,-15.730000000000029,1550,1460,176134,0.07,0.06432327191578224,83064
161.66,-16.166000000000032,1560,1478,178070,0.07,0.13864034751895815,84032
161.25,-16.125000000000032,1570,1490,179465,0.07,0.13356090447632596,84728
158.27,-15.82700000000003,1580,1503,180988,0.07,0.12782091996632516,85488
158.75,-15.875000000000032,1590,1519,182800,0.07,0.06591138144722208,86392
157.62,-15.76200000000003,1600,1531,184162,0.07,0.11503509973408654,87080
165.29,-16.52900000000004,1610,1550,186324,0.07,0.09756409982219338,88160
159.97,-15.997000000000037,1620,1560,187415,0.07,0.1405177447013557,88704
154.42,-15.442000000000029,1630,1571,188748,0.07,0.07807522709481418,89368
149.82,-14.982000000000026,1640,1581,189856,0.07,0.1340366954682395,89920
148.54,-14.854000000000026,1650,1592,191088,0.07,0.10745665105059743,90536
144.66,-14.466000000000026,1660,1606,192636,0.07,0.07001667554141022,91312
136.33,-13.633000000000022,1670,1611,193198,0.07,0.1819505252642557,91592
133.71,-13.371000000000022,1680,1622,194459,0.07,0.09897322085453197,92224
124.18,-12.418000000000015,1690,1630,195318,0.07,0.08297104627126828,92656
119.14,-11.914000000000014,1700,1637,196176,0.07,0.12775222782511264,93080
107.03,-10.703000000000008,1710,1645,197127,0.07,0.054667689953930676,93560
107.57,-10.75700000000001,1720,1655,198272,0.07,0.16166654939297587,94128
107.66,-10.766000000000009,1730,1667,199614,0.07,0.11627013923134655,94800
