time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
1960,195.0,10,-12.08360297887665,2,0.9544299999999999,,
3676,182.8,20,-10.914889537625701,3,0.9145330000000003,,
5452,180.73333333333332,30,-10.847033672132165,6,0.8732410000000003,,
7428,184.7,40,-11.533091516595983,8,0.8272990000000002,,
9477,188.54,50,-12.04046413591964,11,0.77965975,,
11306,187.43333333333334,60,-11.649844606906415,18,0.7371355000000002,648,0.05501872148215625
13110,186.28571428571428,70,-11.13180529449152,27,0.6951925000000001,1552,0.009215024520926818
14207,176.5875,80,-10.230894182411438,32,0.6696872500000002,2096,0.027381672232877463
14887,164.4111111111111,90,-9.381815421519224,36,0.6538772499999999,2440,0.018307316428035847
15768,156.68,100,-8.845104400258956,40,0.633394,2880,0.04559105737644131
16148,140.88,110,-7.768122118177814,42,0.6245589999999999,3072,0.06349992295508855
16639,128.63,120,-6.989559736286611,44,0.6131432499999999,3312,0.06317782929909299
17177,116.25,130,-6.102998978836814,47,0.6006347500000001,3584,0.0722131153816008
17675,101.47,140,-4.96301367266267,50,0.5890562500000001,3832,0.05329679411079269
18217,86.4,150,-3.7726437817161966,52,0.5764547500000001,4104,0.053729652099718805
18561,71.55,160,-2.9457168635633724,54,0.56845675,4280,0.06244638228235999
18928,57.18,170,-2.2701766881711056,56,0.5599239999999999,4456,0.06210102330078371
19294,49.87,180,-2.0005394227379045,58,0.5514144999999997,4640,0.0701399586032494
19717,47.3,190,-1.9073749554922186,60,0.5415797499999999,4856,0.06174186518182978
20053,41.85,200,-1.6442264103044477,62,0.5337677499999998,5024,0.061320104701735545
20435,41.87,210,-1.6823754975172234,64,0.52488625,5216,0.061206578102428466
20884,41.45,220,-1.689795302101401,66,0.5144470000000003,5440,0.0610860167798819
21210,39.33,230,-1.6348865617188784,68,0.5068675000000001,5600,0.06868087052134797
21653,38.78,240,-1.5998077503992456,70,0.49656774999999986,5824,0.08571755593584385
21995,36.78,250,-1.4895427757324204,72,0.48861624999999986,5992,0.09369625634280965
22370,37.09,260,-1.5263692718920956,74,0.4798975,6184,0.0683852930815192
22797,37.69,270,-1.5649672817564733,76,0.4699697500000001,6392,0.09348021898767911
23071,36.77,280,-1.5580301573134399,78,0.46359925000000013,6528,0.10898607765557244
23377,35.6,290,-1.5093405032203457,79,0.45648475,6688,0.0679861059616087
23805,36.52,300,-1.5242353823269321,82,0.44653374999999984,6896,0.13895046897232533
24188,36.53,310,-1.5093718475570639,84,0.4376289999999998,7088,0.10626006734673865
24527,35.43,320,-1.4231344878540089,85,0.4297472499999998,7256,0.08172130696766544
24856,35.46,330,-1.4197037058905422,87,0.4220980000000003,7424,0.12807260733097792
25163,34.1,340,-1.3606567120168007,89,0.41496025000000003,7576,0.08821149182040244
25451,33.56,350,-1.368072282059566,90,0.40826425,7720,0.08780525188194588
25815,33.45,360,-1.3267547379082765,92,0.3998012499999998,7904,0.102392214583233
26099,32.02,370,-1.2512309293029829,94,0.39319824999999997,8048,0.09441714696004055
26492,33.21,380,-1.2540902825693174,96,0.384061,8240,0.10838835276081227
26835,33.58,390,-1.2644012797820188,98,0.3760862500000004,8416,0.11569931131089106
27116,32.11,400,-1.2319976287411518,99,0.3695529999999999,8552,0.10498737805755809
27399,31.11,410,-1.1840361068893452,101,0.36297325000000014,8696,0.0917017343454063
27655,30.28,420,-1.189541283189542,102,0.35702124999999985,8824,0.14071589821833186
27942,29.86,430,-1.1731634283482686,104,0.35034850000000006,8968,0.15296417707577348
28171,29.08,440,-1.1329442038916195,105,0.34502425000000025,9080,0.08155478409025818
28415,28.64,450,-1.0872973597144258,106,0.3393512500000003,9200,0.1355344164185226
28606,26.91,460,-1.0070668736913881,107,0.3349105000000001,9296,0.08700137923005968
28854,26.55,470,-1.0122884196058268,109,0.32914450000000006,9424,0.08544633095152676
29128,25.36,480,-0.9851679210497963,110,0.3227740000000001,9560,0.10421278234571218
29384,24.49,490,-0.9555576427901165,112,0.3168220000000004,9688,0.07788884831825271
29700,24.84,500,-0.9706685356377178,113,0.3094750000000003,9848,0.1580622959882021
30030,25.31,510,-0.9967989464969286,115,0.3018025000000001,10008,0.10919406462926418
30363,26.08,520,-0.9893571072220685,117,0.2940602499999999,10176,0.13303419249132276
30630,25.88,530,-0.9794048959837393,118,0.28785250000000007,10312,0.1241491410182789
30878,26.07,540,-0.9788893670008298,120,0.2820865,10432,0.0928214363520965
31185,26.7,550,-1.0333698979115369,121,0.2749487500000002,10592,0.11817530560074374
31402,26.96,560,-1.0407312918151574,122,0.2699035000000002,10696,0.18102174019441009
31680,27.26,570,-1.062560342554578,124,0.26344000000000023,10832,0.10696020640898496
31910,26.82,580,-1.0548783162636624,125,0.25809250000000017,10952,0.07633503316901624
32222,27.38,590,-1.0775842218962923,127,0.2508385000000002,11104,0.059902088018134236
32459,26.59,600,-1.0376602620692688,128,0.24532825000000025,11224,0.08796389249619097
