rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,time/total_timesteps,train/loss,train/n_updates
74.36,7.435999999999995,1690,0.07,1071,143986,0.2301393496163655,66992
73.12,7.311999999999997,1700,0.07,1078,144780,0.21127600531326607,67384
73.02,7.301999999999998,1710,0.07,1082,145308,0.22877291083568707,67648
73.85,7.384999999999998,1720,0.07,1087,145856,0.2889549417013768,67920
71.01,7.1009999999999955,1730,0.07,1092,146467,0.1733079603582155,68232
69.09,6.908999999999995,1740,0.07,1098,147284,0.2337375469505787,68640
69.31,6.930999999999995,1750,0.07,1105,148057,0.34604983776807785,69024
66.89,6.688999999999994,1760,0.07,1110,148661,0.26922869120608084,69328
67.82,6.781999999999998,1770,0.07,1117,149542,0.2917630456504412,69768
70.75,7.074999999999997,1780,0.07,1124,150538,0.17412533090100624,70264
72.12,7.211999999999998,1790,0.07,1130,151298,0.1741478340991307,70648
71.88,7.187999999999999,1800,0.07,1136,152068,0.1744424497592263,71032
73.12,7.311999999999997,1810,0.07,1142,152720,0.212516409374075,71352
75.6,7.559999999999995,1820,0.07,1148,153516,0.49441339634358883,71752
81.71,8.171,1830,0.07,1157,154738,0.21314441339927725,72368
79.78,7.977999999999998,1840,0.07,1162,155362,0.2870302537921816,72680
83.91,8.391000000000002,1850,0.07,1172,156548,0.3461395005288068,73272
89.6,8.960000000000006,1860,0.07,1181,157721,0.17756811337312683,73856
90.85,9.085000000000008,1870,0.07,1189,158727,0.19102718093199655,74360
87.52,8.752000000000006,1880,0.07,1195,159390,0.23108569733449258,74688
88.99,8.899000000000006,1890,0.07,1202,160297,0.11636536431615241,75144
92.8,9.280000000000006,1900,0.07,1211,161448,0.28873927326640114,75720
94.82,9.482000000000006,1910,0.07,1218,162302,0.346113970503211,76144
95.28,9.528000000000013,1920,0.07,1225,163144,0.28632883916725405,76568
101.15,10.115000000000016,1930,0.07,1240,164953,0.3456527257512789,77472
107.02,10.702000000000014,1940,0.07,1250,166164,0.25550507818115875,78080
101.51,10.151000000000012,1950,0.07,1255,166799,0.2697955920593813,78392
100.32,10.032000000000009,1960,0.07,1263,167853,0.17303920819540508,78920
98.07,9.80700000000001,1970,0.07,1270,168634,0.3276927135884762,79312
100.09,10.00900000000001,1980,0.07,1277,169499,0.22762479160155635,79744
98.51,9.85100000000001,1990,0.07,1282,170248,0.15657938268850558,80120
97.88,9.788000000000013,2000,0.07,1291,171336,0.22877595131285489,80664
96.92,9.692000000000009,2010,0.07,1297,172094,0.07950985970092006,81040
93.73,9.373000000000008,2020,0.07,1301,172617,0.10060208477079868,81304
85.58,8.558000000000005,2030,0.07,1310,173611,0.21273309248499572,81800
80.87,8.087000000000003,2040,0.07,1316,174351,0.21118162863422185,82168
85.58,8.558000000000003,2050,0.07,1325,175457,0.26411029987502843,82728
83.89,8.389000000000003,2060,0.07,1332,176342,0.19085054597235285,83168
84.86,8.486000000000004,2070,0.07,1340,177220,0.20883284049341455,83608
90.45,9.045000000000009,2080,0.07,1351,178644,0.09982846293132752,84320
92.62,9.26200000000001,2090,0.07,1359,179610,0.23470996518153697,84800
92.43,9.243000000000006,2100,0.07,1368,180679,0.15403905150014907,85336
92.78,9.278000000000008,2110,0.07,1374,181472,0.2514333082654048,85728
103.14,10.314000000000005,2120,0.07,1387,183031,0.2524063743185252,86512
103.24,10.324000000000003,2130,0.07,1395,184035,0.1567724469350651,87016
109.48,10.948000000000004,2140,0.07,1406,185399,0.2840084863710217,87696
106.1,10.610000000000005,2150,0.07,1412,186167,0.21479638837627135,88080
106.2,10.620000000000005,2160,0.07,1419,187062,0.24679285800084472,88528
105.77,10.577000000000005,2170,0.07,1426,187897,0.24893261323450133,88944
102.5,10.250000000000002,2180,0.07,1435,188994,0.25239257304929197,89496
104.4,10.440000000000003,2190,0.07,1444,190150,0.19533648871583864,90072
101.67,10.167000000000003,2200,0.07,1450,190946,0.17710082366829738,90472
102.47,10.247000000000003,2210,0.07,1457,191819,0.1000813790014945,90904
95.31,9.531000000000004,2220,0.07,1464,192662,0.3674450106918812,91328
100.22,10.022000000000007,2230,0.07,1476,194157,0.2890560411615297,92072
97.26,9.72600000000001,2240,0.07,1484,195225,0.11864515347406268,92608
103.06,10.306000000000013,2250,0.07,1495,196573,0.19700266985455528,93280
100.33,10.03300000000001,2260,0.07,1500,197195,0.1166424349648878,93592
103.43,10.343000000000012,2270,0.07,1509,198340,0.08226955137797631,94168
107.3,10.730000000000011,2280,0.07,1521,199824,0.19268755707889795,94904
