rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.17908899999999994,220,30.01,650,35308,-1.112316330056003,12648,0.1441352964611724
0.1743227500000002,222,27.77,660,35513,-1.0462189858292084,12752,0.1612390789669007
0.16776625000000012,224,26.52,670,35795,-1.0130216379944068,12896,0.15213315095752478
0.16125625000000032,226,26.46,680,36075,-1.0033204715986497,13032,0.16953588463366032
0.15728050000000005,228,26.29,690,36246,-0.9907678089272962,13120,0.20304403081536293
0.15174699999999997,230,25.45,700,36484,-0.9618184508791834,13240,0.18579664558637887
0.14674825000000025,232,24.22,710,36699,-0.9315280319573074,13344,0.15138119121547788
0.1412380000000003,234,23.15,720,36936,-0.8842187424859048,13464,0.11870613135397434
0.13582074999999993,236,22.92,730,37169,-0.8844330582381653,13584,0.18421663157641888
0.13077549999999993,238,22.2,740,37386,-0.8602164425640006,13688,0.25329448748379946
0.12563725000000037,240,21.99,750,37607,-0.8391589758342599,13800,0.16900704457657412
0.12077799999999994,242,22.03,760,37816,-0.8269466861113581,13904,0.1745890872552991
0.11636049999999998,243,21.11,770,38006,-0.7912237838448177,14000,0.20188146084547043
0.10987375000000033,246,21.1,780,38285,-0.8038461734005261,14136,0.14265795488609
0.10599100000000017,247,21.06,790,38452,-0.8046197021315024,14224,0.1651280124206096
0.0975512500000002,250,22.31,800,38815,-0.8487156661004666,14400,0.17263763962546363
0.09183174999999988,252,22.62,810,39061,-0.8451904985229746,14528,0.16559516225242987
0.08355475000000023,255,23.81,820,39417,-0.8975099434863245,14704,0.1313131069764495
0.07890474999999975,257,23.48,830,39617,-0.8854913600104273,14808,0.13100264477543533
0.07367350000000006,259,23.56,840,39842,-0.8920104519139724,14920,0.19750825903611258
0.07,261,23.81,850,40088,-0.9050050235062181,15040,0.199865466915071
0.07,263,23.6,860,40276,-0.8904271514939593,15136,0.1558833345770836
0.07,265,23.43,870,40449,-0.8701136854221911,15224,0.15448665444273502
0.07,266,22.76,880,40661,-0.8471741261265767,15328,0.19022430677432567
0.07,268,22.83,890,40835,-0.847252185947954,15416,0.16951339255319908
0.07,269,20.8,900,40995,-0.772034928702333,15496,0.16313792392611504
0.07,271,20.14,910,41175,-0.7553459185052047,15584,0.20407868456095457
0.07,272,18.55,920,41372,-0.6957944572168918,15680,0.14750739559531212
0.07,274,18.91,930,41608,-0.6977291611449603,15800,0.18722259905189276
0.07,276,18.51,940,41793,-0.689354012400475,15896,0.3047190438956022
0.07,278,17.92,950,41980,-0.6638856646550757,15984,0.2675652764737606
0.07,280,18.23,960,42199,-0.6764572008122475,16096,0.15430905611719936
0.07,282,19.54,970,42503,-0.7218601701292886,16248,0.1719725327566266
0.07,284,19.55,980,42716,-0.7228681978789553,16352,0.19527852814644575
0.07,286,19.8,990,42915,-0.7426867355836291,16456,0.18601959757506847
0.07,288,20.6,1000,43155,-0.7735412953184779,16576,0.20825581811368465
0.07,291,22.11,1010,43486,-0.826403312337242,16736,0.2283106055110693
0.07,293,22.27,1020,43699,-0.8225622457506738,16848,0.2181060768198222
0.07,294,21.4,1030,43848,-0.7968645935833055,16920,0.258626164868474
0.07,296,22.12,1040,44105,-0.8143061601650297,17048,0.1262040005531162
0.07,299,23.0,1050,44380,-0.8539069770113042,17184,0.22193426825106144
0.07,300,22.54,1060,44553,-0.8489792856038488,17272,0.21352101862430573
0.07,302,21.15,1070,44718,-0.8001007735995407,17352,0.2473127141711302
0.07,303,20.47,1080,44863,-0.7738636901626874,17424,0.22362217988120392
0.07,305,20.8,1090,45095,-0.773666296628801,17544,0.25538523495197296
0.07,307,20.69,1100,45324,-0.7752987175740645,17656,0.25573900574818254
0.07,310,21.45,1110,45731,-0.8098241761239955,17864,0.22900722082704306
0.07,313,22.3,1120,46029,-0.8406495082500478,18008,0.14174334984272718
0.07,314,22.33,1130,46181,-0.8339950249890501,18088,0.22884789109230042
0.07,317,22.2,1140,46425,-0.8268546584611586,18208,0.16430605633649975
0.07,318,20.62,1150,46542,-0.7601703435707887,18264,0.22854234743863344
0.07,319,21.13,1160,46766,-0.7839515502345299,18376,0.19611858669668436
0.07,324,24.59,1170,47277,-0.9304541959317081,18632,0.21273540519177914
0.07,325,24.89,1180,47452,-0.9288259815556756,18720,0.133337146602571
0.07,327,24.84,1190,47679,-0.9259473000960017,18832,0.21812142385169864
0.07,331,26.2,1200,48044,-0.9678698965150434,19016,0.2341417707502842
0.07,332,23.36,1210,48167,-0.8595129880188094,19080,0.17491828778292984
0.07,334,23.16,1220,48445,-0.8627689431171168,19216,0.2719252808019519
0.07,337,24.51,1230,48732,-0.9100821245778622,19360,0.1651326734572649
0.07,340,26.68,1240,49193,-0.9916170626350999,19592,0.19431984052062035
0.07,342,27.7,1250,49412,-1.036892696308301,19704,0.21549389697611332
0.07,345,28.27,1260,49693,-1.0528567627897152,19840,0.2760705389082432
0.07,347,25.7,1270,49947,-0.9389978827637897,19968,0.26945849804906175
0.07,349,26.36,1280,50188,-0.9637874627166413,20088,0.21187606547027826
0.07,353,27.89,1290,50568,-1.006718298888403,20280,0.14072099793702364
0.07,357,29.49,1300,51093,-1.0429696013605272,20544,0.16194907762110233
0.07,360,31.9,1310,51457,-1.1199777281812533,20728,0.18764334078878164
0.07,363,32.1,1320,51755,-1.1126597520873913,20872,0.2015800888184458
0.07,367,33.91,1330,52223,-1.1774410352435842,21104,0.2736338712275028
0.07,371,33.86,1340,52679,-1.1594289427866347,21336,0.20958644337952137
0.07,375,36.73,1350,53185,-1.2377717868217164,21592,0.1577976206317544
0.07,378,36.49,1360,53442,-1.2178308972370084,21720,0.1896575689315796
0.07,382,39.07,1370,53954,-1.2644573170483255,21976,0.16452772170305252
0.07,387,42.4,1380,54528,-1.3358225030372008,22256,0.2363571459427476
0.07,390,41.38,1390,54806,-1.302917615752129,22400,0.2220828419085592
0.07,392,38.34,1400,55027,-1.210630448517314,22512,0.22382500767707825
0.07,396,39.03,1410,55460,-1.226223729863746,22728,0.22128484584391117
0.07,398,38.27,1420,55682,-1.1919456523574672,22840,0.19870602805167437
0.07,400,36.04,1430,55927,-1.1115371743295084,22960,0.20684315264225006
0.07,402,34.42,1440,56221,-1.0468527805787904,23104,0.1763317221775651
0.07,405,32.28,1450,56513,-0.9949609842710316,23256,0.20968966651707888
0.07,408,33.34,1460,56876,-1.0213005231775691,23432,0.19679670192999765
0.07,410,30.73,1470,57127,-0.9701903635988818,23560,0.15414236392825842
0.07,413,28.27,1480,57455,-0.9038468268450073,23720,0.23407340422272682
0.07,415,28.16,1490,57722,-0.8785746933295562,23856,0.15509882848709822
0.07,418,29.18,1500,58045,-0.904877719772363,24016,0.2863798923790455
0.07,421,27.59,1510,58319,-0.8540924988376435,24152,0.19739437382668257
0.07,425,30.08,1520,58790,-0.9248892076134411,24392,0.16710622888058424
0.07,427,29.93,1530,59020,-0.9087384474428069,24504,0.21913654264062643
0.07,429,29.81,1540,59302,-0.9028392648955716,24648,0.1452824664884247
0.07,431,29.11,1550,59524,-0.8701412159692454,24760,0.1528472350910306
0.07,434,28.57,1560,59833,-0.8389163046618675,24912,0.216998390853405
0.07,436,28.89,1570,60116,-0.8317862636673847,25056,0.23173033073544502
0.07,439,28.5,1580,60405,-0.8201812204740713,25200,0.2107100859284401
0.07,441,28.35,1590,60657,-0.8316608489824147,25328,0.1802933873841539
0.07,448,33.36,1600,61481,-0.9286541100970779,25736,0.24369323998689651
0.07,454,38.27,1610,62246,-1.039605757723797,26120,0.2309374725446105
0.07,457,36.16,1620,62506,-0.9792963965286914,26248,0.19212583813350648
0.07,458,35.97,1630,62717,-0.9870573104384754,26352,0.20564286597073078
0.07,463,38.3,1640,63232,-1.0572236480347132,26608,0.20269944332540035
0.07,465,38.85,1650,63509,-1.0683593762564891,26752,0.19086625799536705
0.07,470,40.65,1660,63998,-1.1228020132558805,26992,0.29027671460062265
0.07,472,40.31,1670,64247,-1.1076764693413188,27120,0.19723626784980297
0.07,476,41.85,1680,64690,-1.1532476752660126,27344,0.1931817247532308
0.07,479,43.37,1690,65094,-1.17395128257703,27544,0.18188463326077908
0.07,482,37.78,1700,65359,-1.057051287758506,27672,0.20125411450862885
0.07,485,34.04,1710,65750,-0.9691969954187285,27872,0.24462119676172733
0.07,488,34.16,1720,66022,-0.9754144143379739,28008,0.20108543895184994
0.07,491,35.77,1730,66394,-1.0104783621815405,28192,0.21188313327729702
0.07,495,35.29,1740,66861,-0.9724738190385416,28424,0.17787283525103703
0.07,498,36.23,1750,67232,-0.9861825297761733,28608,0.18505134247243404
0.07,501,34.69,1760,67567,-0.9551289640518213,28776,0.2159364027902484
0.07,503,34.47,1770,67794,-0.9548803850465064,28896,0.19912640564143658
0.07,505,32.02,1780,67992,-0.8966407701341188,28992,0.22128367889672518
0.07,508,31.87,1790,68381,-0.9096999963513328,29184,0.23807941190898418
0.07,513,34.23,1800,68882,-0.973169027322886,29440,0.16240617539733648
0.07,516,33.84,1810,69234,-0.9627232864176554,29616,0.23166710510849953
0.07,518,33.66,1820,69488,-0.9452557190387967,29736,0.17719527520239353
0.07,521,33.13,1830,69807,-0.9186111430605718,29896,0.17639677971601486
0.07,524,32.0,1840,70161,-0.8999009490130387,30080,0.19939970970153809
0.07,526,30.88,1850,70420,-0.8654178425446405,30208,0.22913402877748013
0.07,528,29.59,1860,70626,-0.8211734144055768,30312,0.19511977955698967
0.07,530,29.98,1870,70892,-0.8420631344285523,30440,0.1673898011795245
0.07,532,29.57,1880,71049,-0.8272467723030938,30520,0.20164630049839616
0.07,535,29.64,1890,71445,-0.8304972995840852,30720,0.14206096064299345
0.07,537,26.18,1900,71600,-0.7465440107886784,30792,0.18413535133004189
0.07,539,25.15,1910,71849,-0.7170914832328661,30920,0.173364934977144
0.07,542,25.83,1920,72171,-0.7466669860395055,31080,0.17518361285328865
0.07,544,24.78,1930,72385,-0.7379639659347842,31192,0.19881200604140759
0.07,547,24.68,1940,72729,-0.7328108314817124,31360,0.201232616789639
0.07,548,23.79,1950,72899,-0.7121722028617958,31448,0.13379973598057404
0.07,550,23.53,1960,73079,-0.7107713198217877,31536,0.18844801699742675
0.07,553,24.62,1970,73454,-0.7403226381536961,31720,0.15740682324394584
0.07,555,25.8,1980,73729,-0.7625500120223344,31864,0.12439144670497626
0.07,557,23.96,1990,73941,-0.705966400864503,31968,0.22217888198792934
0.07,560,25.4,2000,74240,-0.7281137245613184,32112,0.18693598278332502
0.07,562,25.28,2010,74477,-0.7292380978655945,32232,0.20084695052355528
0.07,563,23.54,2020,74625,-0.6885733480536633,32312,0.22998937219381332
0.07,566,24.07,2030,74892,-0.6965853460907907,32440,0.1901642046868801
0.07,568,22.96,2040,75125,-0.6810753079706864,32560,0.12158151809126139
0.07,570,23.29,2050,75328,-0.7043135372480321,32656,0.13099950234754942
0.07,572,24.1,2060,75589,-0.7211531963386338,32792,0.18574257084401324
0.07,573,21.91,2070,75745,-0.6589234674612912,32872,0.21647262619808316
0.07,575,21.27,2080,75956,-0.6598602555977335,32976,0.16945780767127872
0.07,577,21.25,2090,76166,-0.6617529024381487,33080,0.16384537145495415
0.07,579,20.31,2100,76371,-0.6448805256021525,33184,0.2523599788546562
0.07,580,19.51,2110,76528,-0.6287546949858981,33256,0.11606007535010576
0.07,581,19.43,2120,76668,-0.6198318399982369,33328,0.16714808472897857
0.07,583,18.71,2130,76863,-0.6028673827505826,33424,0.23284241184592247
0.07,585,18.44,2140,77069,-0.598018652989837,33528,0.16317594377323985
0.07,587,18.77,2150,77305,-0.6119272284466613,33648,0.16899799834936857
0.07,589,18.14,2160,77503,-0.6086013591609797,33744,0.17922468669712543
0.07,591,18.35,2170,77680,-0.6259767578953412,33832,0.23727982956916094
0.07,593,18.51,2180,77907,-0.6231136734692602,33952,0.23869923129677773
0.07,595,18.97,2190,78163,-0.6503233593666863,34080,0.18605022272095084
0.07,596,18.58,2200,78329,-0.6363574838711221,34160,0.14316172833787277
0.07,599,19.58,2210,78586,-0.666920764719667,34288,0.129669101908803
0.07,601,20.57,2220,78825,-0.7138602523829292,34408,0.17967877350747585
0.07,604,21.79,2230,79142,-0.7436574851435424,34568,0.16919154673814774
0.07,605,21.59,2240,79328,-0.7441045642191004,34656,0.17704806523397565
0.07,607,20.75,2250,79480,-0.7141334867712685,34736,0.14237414626404643
0.07,609,21.81,2260,79784,-0.7270339878112826,34888,0.15566705353558064
0.07,611,21.74,2270,79954,-0.7082138083540066,34976,0.24322728253901005
0.07,612,21.02,2280,80109,-0.6939639366897965,35048,0.16157379632932134
0.07,614,20.04,2290,80267,-0.6620333124843001,35128,0.22683159541338682
0.07,615,20.16,2300,80445,-0.6615392988027131,35216,0.19627589220181108
0.07,618,20.25,2310,80711,-0.6624024640452348,35352,0.13546486012637615
0.07,620,20.18,2320,80943,-0.6433460008133534,35464,0.1747291423380375
0.07,622,19.35,2330,81177,-0.6257371365523929,35584,0.20305453892797232
0.07,624,19.58,2340,81386,-0.6365281292965073,35688,0.1900377469137311
0.07,626,21.12,2350,81692,-0.6732242874991664,35840,0.15428337827324867
0.07,628,20.37,2360,81921,-0.6685226332548332,35960,0.1914936569519341
0.07,630,20.99,2370,82153,-0.6865128362719511,36072,0.22931153886020184
0.07,632,21.45,2380,82354,-0.7002550286250991,36176,0.15779974404722452
0.07,637,24.89,2390,82856,-0.8125370214817765,36424,0.17175678722560406
0.07,639,25.92,2400,83137,-0.8562527930631008,36568,0.17485492397099733
0.07,642,26.03,2410,83414,-0.856858014676479,36704,0.17019696021452546
0.07,644,26.62,2420,83705,-0.8829758818887099,36848,0.22263923846185207
0.07,646,26.84,2430,83961,-0.8945397417454791,36976,0.20399266673484817
0.07,650,28.31,2440,84317,-0.9344769128803775,37152,0.13627037266269326
0.07,652,27.77,2450,84569,-0.9398733841813399,37280,0.1823241040110588
0.07,653,27.23,2460,84744,-0.9077274930894598,37368,0.2415423821657896
0.07,657,29.1,2470,85163,-0.990184935991736,37576,0.19583766115829349
0.07,658,28.57,2480,85311,-0.9733889958779385,37648,0.20064471708610654
0.07,661,26.65,2490,85621,-0.9109567290014118,37808,0.15101185999810696
0.07,665,28.89,2500,86126,-0.9735044490534424,38056,0.2457559648901224
0.07,668,28.9,2510,86404,-0.9786149667584236,38200,0.14561200281605124
0.07,670,29.36,2520,86741,-0.980860875667303,38368,0.19564903061836958
0.07,672,28.69,2530,86930,-0.9608593432618128,38464,0.1670335391536355
0.07,675,29.05,2540,87322,-0.9671833546984365,38656,0.137055323633831
0.07,678,29.36,2550,87605,-0.9619494840719398,38800,0.23657303489744663
0.07,680,29.48,2560,87792,-0.9678022527147674,38888,0.17173429485410452
0.07,684,30.4,2570,88303,-0.9595003890376923,39144,0.17381948046386242
0.07,689,33.89,2580,88800,-1.0520073942311514,39392,0.19025749387219548
0.07,691,33.42,2590,89063,-1.0333765863443996,39528,0.1636666030390188
0.07,693,30.35,2600,89261,-0.9391285647132429,39624,0.23820768855512142
0.07,696,31.09,2610,89613,-0.9533033211977494,39800,0.19455096870660782
0.07,699,31.1,2620,89951,-0.9691872537645851,39968,0.22523105703294277
0.07,703,34.18,2630,90448,-1.0563655428287182,40216,0.22272229939699173
0.07,706,33.91,2640,90813,-1.0433543574969237,40400,0.20154775772243738
0.07,710,34.87,2650,91192,-1.0787253273561286,40592,0.22589485812932253
0.07,714,37.58,2660,91650,-1.1459940849834305,40824,0.18508177483454347
0.07,719,38.67,2670,92270,-1.1646274779095989,41128,0.2505685283103958
0.07,722,36.5,2680,92550,-1.1146779768714894,41272,0.17336159851402044
0.07,724,36.24,2690,92787,-1.1060414239786642,41392,0.18237836053594947
0.07,727,37.61,2700,93122,-1.1571543441639285,41560,0.2033237162977457
0.07,729,36.92,2710,93405,-1.1586038948527788,41696,0.1656862129457295
0.07,731,35.23,2720,93574,-1.0981545842300504,41784,0.1588300933362916
0.07,732,32.21,2730,93769,-1.007371273623829,41880,0.1640541823580861
0.07,735,32.01,2740,94114,-1.0219787194077807,42056,0.16433372627943754
0.07,739,32.04,2750,94496,-1.0027132227256623,42240,0.153769479773473
0.07,743,32.37,2760,94987,-1.0196217043452704,42488,0.15010177716612816
0.07,745,28.9,2770,95260,-0.932299799608113,42624,0.17774224933236837
0.07,748,29.12,2780,95562,-0.9462915837122625,42776,0.14336942043155432
0.07,750,29.15,2790,95802,-0.9423805333427072,42896,0.213160777464509
0.07,753,28.77,2800,96099,-0.9147318183251194,43048,0.2150868596509099
0.07,755,28.06,2810,96311,-0.8761970552288517,43152,0.19420010410249233
0.07,757,29.18,2820,96592,-0.9213962508500984,43288,0.1713325884193182
0.07,760,29.99,2830,96868,-0.942845102378573,43432,0.18873071437701583
0.07,763,29.97,2840,97211,-0.9182760620769297,43600,0.1897847317159176
0.07,767,30.21,2850,97617,-0.9339977004280642,43808,0.14208593661896884
0.07,769,27.95,2860,97882,-0.8870890871674844,43936,0.16819010954350233
0.07,772,28.43,2870,98203,-0.9180271624822454,44096,0.17724927328526974
0.07,774,27.61,2880,98423,-0.8931813182637487,44208,0.16647766064852476
0.07,776,27.62,2890,98664,-0.8820948612804892,44328,0.14725357294082642
0.07,779,27.65,2900,98964,-0.8873607369370223,44480,0.17677382193505764
0.07,784,31.3,2910,99541,-0.9789713793779617,44768,0.15031704446300864
0.07,786,31.38,2920,99830,-0.9642002720648822,44912,0.18504639907041565
0.07,788,30.74,2930,100042,-0.956740841690512,45016,0.15731805935502052
0.07,790,29.27,2940,100238,-0.9297730423519747,45112,0.16819228185340762
0.07,793,28.8,2950,100597,-0.9068778173740439,45296,0.20299637131392956
0.07,795,27.95,2960,100777,-0.8714587873291941,45384,0.16318367328494787
0.07,798,27.99,2970,101102,-0.8730532488735423,45544,0.15931068267673254
0.07,801,28.89,2980,101412,-0.8882684752828758,45704,0.17409716825932264
0.07,802,28.21,2990,101585,-0.8777503432902718,45792,0.19250127580016851
0.07,804,26.88,3000,101752,-0.8390332177338654,45872,0.17741824313998222
0.07,806,23.64,3010,102005,-0.7638039828929846,46000,0.15803400962613523
0.07,808,23.14,3020,102244,-0.7440859055095946,46120,0.15286850556731224
0.07,810,23.0,3030,102442,-0.7378627386421237,46216,0.14749178476631641
0.07,813,24.53,3040,102791,-0.7555790562961966,46392,0.18496680818498135
0.07,815,22.8,3050,102977,-0.7199019860093995,46488,0.20520219206809998
0.07,817,24.28,3060,103305,-0.7672120497032935,46648,0.18282288452610373
0.07,819,23.46,3070,103548,-0.72535502488594,46768,0.1900815200060606
0.07,821,21.95,3080,103707,-0.6693022732667891,46848,0.1429237280972302
0.07,822,22.06,3090,103891,-0.6958582590965774,46944,0.19267025403678417
0.07,824,22.58,3100,104110,-0.7081898774650928,47048,0.19074515905231237
0.07,826,21.54,3110,104259,-0.674086650178928,47128,0.14256686437875032
0.07,827,21.11,3120,104455,-0.6789406359559008,47224,0.1536500919610262
0.07,829,20.73,3130,104615,-0.6581598908303528,47304,0.1592044138815254
0.07,831,19.44,3140,104835,-0.6322762261921223,47416,0.21512385457754135
0.07,832,19.58,3150,105035,-0.621712143703866,47512,0.19293687213212252
0.07,834,18.06,3160,105211,-0.5677247678575483,47600,0.14308751933276653
0.07,837,19.27,3170,105575,-0.5987226505476725,47784,0.14850248163565993
0.07,839,19.43,3180,105750,-0.6043445519531898,47872,0.14060186501592398
0.07,841,20.48,3190,106039,-0.6248220116600713,48016,0.19266244769096375
0.07,843,20.85,3200,106295,-0.6456922883836741,48144,0.18885281682014465
0.07,845,20.77,3210,106436,-0.6370852535146397,48216,0.14847451401874423
0.07,846,20.87,3220,106642,-0.6235151776375402,48320,0.1794289699755609
0.07,848,21.29,3230,106844,-0.6367146119275545,48416,0.16932711843401194
0.07,851,22.45,3240,107180,-0.6717005820625138,48584,0.18116845935583115
0.07,855,25.12,3250,107647,-0.7546055705798284,48816,0.21113360254094005
0.07,858,26.39,3260,107950,-0.7912932393666433,48968,0.22546191047877073
0.07,860,25.19,3270,108194,-0.7732242439041224,49096,0.2171729262918234
0.07,863,26.63,3280,108513,-0.846687670556473,49256,0.137882238952443
0.07,864,25.42,3290,108681,-0.8074784494395556,49336,0.14886238798499107
0.07,866,24.43,3300,108838,-0.7719979398872472,49416,0.20002532377839088
0.07,868,25.4,3310,109076,-0.8064841709468697,49536,0.23261211439967155
0.07,870,25.45,3320,109287,-0.8310748436524978,49640,0.19511630106717348
0.07,871,24.96,3330,109440,-0.8207383659607953,49712,0.24259174708276987
0.07,873,23.65,3340,109645,-0.7975704127897829,49816,0.1851576711051166
0.07,875,20.96,3350,109843,-0.7234031513621639,49920,0.170089446939528
0.07,877,20.49,3360,110099,-0.7076620483573176,50048,0.1438664998859167
0.07,879,20.58,3370,110352,-0.7120921873617152,50168,0.13675311778206378
0.07,882,19.79,3380,110592,-0.6753675413789356,50288,0.1676151268184185
0.07,883,19.7,3390,110751,-0.6660738029856503,50368,0.19813860766589642
0.07,885,20.15,3400,110953,-0.6852881331785821,50472,0.19336201064288616
0.07,887,19.68,3410,111144,-0.66909759849889,50568,0.22091378271579742
0.07,889,19.81,3420,111368,-0.6715705137152207,50680,0.20411096140742302
0.07,890,19.98,3430,111538,-0.6685125693524562,50768,0.12617051508277655
0.07,892,20.67,3440,111812,-0.6771902187481555,50904,0.18068186193704605
0.07,895,21.92,3450,112135,-0.7086628490265965,51064,0.1651352597400546
0.07,896,20.73,3460,112272,-0.6763605314959592,51128,0.1774241398088634
0.07,898,20.33,3470,112485,-0.6589172710512616,51240,0.21050636004656553
0.07,901,20.79,3480,112771,-0.6523031558219468,51384,0.1966149490326643
0.07,904,22.32,3490,113083,-0.6916168995783442,51536,0.17628698516637087
0.07,905,22.41,3500,113294,-0.6973875004181863,51640,0.20444413274526596
0.07,907,22.44,3510,113488,-0.7093496070758278,51736,0.17800663504749537
0.07,909,22.25,3520,113693,-0.6854343124227461,51840,0.20232072472572327
0.07,911,22.4,3530,113878,-0.6911297170642081,51936,0.17530779540538788
0.07,912,21.22,3540,114034,-0.6565019471035844,52016,0.16275997553020716
0.07,914,20.71,3550,114306,-0.6414091107183816,52152,0.16479490790516138
0.07,916,21.57,3560,114529,-0.6903204553804845,52264,0.17864823807030916
0.07,918,21.07,3570,114692,-0.6739540709477118,52344,0.15800265222787857
0.07,919,19.87,3580,114858,-0.6503124397185931,52424,0.15867491415701807
0.07,921,18.39,3590,115022,-0.6112471796504414,52504,0.21020645927637815
0.07,923,18.31,3600,115225,-0.6031834528855968,52608,0.17588474787771702
0.07,925,18.38,3610,115426,-0.5980595223754832,52712,0.1640623677521944
