rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
52.25,7.228463649749756,0.9801449775695801,1.0,835.0,9.999999747378752e-05,0.31813275814056396
57.75,7.0775885581970215,0.9561100006103516,1.0,844.0,9.999999747378752e-05,0.29366105794906616
55.08333206176758,7.16882848739624,0.9372050166130066,1.0,779.0,9.999999747378752e-05,0.000902925559785217
51.125,7.38683557510376,0.922290027141571,1.0,802.0,9.999999747378752e-05,0.0005707677337341011
52.20000076293945,7.280812740325928,0.9008200168609619,1.0,812.0,9.999999747378752e-05,0.5859968066215515
52.20833206176758,7.2369561195373535,0.880964994430542,1.0,824.0,9.999999747378752e-05,0.2954946756362915
54.03571319580078,7.068802833557129,0.8562650084495544,1.0,832.0,9.999999747378752e-05,0.2954525947570801
55.1875,7.02108907699585,0.8322299718856812,1.0,829.0,9.999999747378752e-05,0.5838078856468201
67.83333587646484,6.395101547241211,0.7680100202560425,1.0,830.0,9.999999747378752e-05,0.2924076318740845
75.5999984741211,5.754288673400879,0.7127199769020081,0.9750000238418579,833.0,9.999999747378752e-05,0.29038774967193604
73.65908813476562,5.8864827156066895,0.6921049952507019,0.9772727489471436,835.0,9.999999747378752e-05,0.29271018505096436
72.45833587646484,5.987705230712891,0.6695899963378906,0.9791666865348816,839.0,9.999999747378752e-05,0.29064905643463135
71.94230651855469,6.042435646057129,0.6446049809455872,0.9807692170143127,842.0,9.999999747378752e-05,0.0005137760890647769
73.48213958740234,6.016655921936035,0.6090750098228455,0.9821428656578064,846.0,9.999999747378752e-05,0.0004970752634108067
70.81666564941406,6.170521259307861,0.5963450074195862,0.9833333492279053,846.0,9.999999747378752e-05,0.00038682864396832883
70.8125,6.157988548278809,0.5694599747657776,0.984375,847.0,9.999999747378752e-05,0.0003532155533321202
69.57353210449219,6.208629608154297,0.5505549907684326,0.9852941036224365,847.0,9.999999747378752e-05,0.00037938947207294405
72.94444274902344,6.067164897918701,0.5010600090026855,0.9861111044883728,850.0,9.999999747378752e-05,0.2922018766403198
70.3026351928711,6.21060848236084,0.49241501092910767,0.9868420958518982,852.0,9.999999747378752e-05,0.0006824409356340766
70.44999694824219,6.225428581237793,0.4645799994468689,0.987500011920929,852.0,9.999999747378752e-05,0.0004908785922452807
72.13095092773438,6.116357326507568,0.42439499497413635,0.988095223903656,855.0,9.999999747378752e-05,0.00021431370987556875
72.0,6.115445613861084,0.3980799913406372,0.9886363744735718,856.0,9.999999747378752e-05,0.00021529784135054797
71.22826385498047,6.17103385925293,0.37746500968933105,0.989130437374115,857.0,9.999999747378752e-05,0.29115453362464905
70.40625,6.206347942352295,0.35789498686790466,0.9895833134651184,857.0,9.999999747378752e-05,0.2913564443588257
69.51000213623047,6.261303901672363,0.3396550118923187,0.9900000095367432,858.0,9.999999747378752e-05,0.29110005497932434
68.33999633789062,6.329084396362305,0.33091500401496887,0.9900000095367432,858.0,9.999999747378752e-05,0.00043899810407310724
66.37000274658203,6.426364421844482,0.3255949914455414,0.9900000095367432,858.0,9.999999747378752e-05,0.0005940325791016221
66.66999816894531,6.418905735015869,0.3038400113582611,0.9900000095367432,856.0,9.999999747378752e-05,0.28809693455696106
67.83999633789062,6.36409854888916,0.2778100073337555,0.9900000095367432,856.0,9.999999747378752e-05,0.2888633608818054
67.7300033569336,6.384073257446289,0.2573849856853485,0.9900000095367432,854.0,9.999999747378752e-05,0.00103505770675838
70.8499984741211,6.176690101623535,0.20789000391960144,0.9800000190734863,853.0,9.999999747378752e-05,0.00036057649413123727
71.8499984741211,6.165672302246094,0.17369000613689423,0.9800000190734863,850.0,9.999999747378752e-05,0.29084473848342896
71.45999908447266,6.164895057678223,0.15335999429225922,0.9800000190734863,847.0,9.999999747378752e-05,0.00021442121942527592
69.26000213623047,6.257708549499512,0.11004000157117844,0.9800000190734863,846.0,9.999999747378752e-05,0.28775063157081604
64.19999694824219,6.6248555183410645,0.1028200015425682,0.9900000095367432,846.0,9.999999747378752e-05,0.2890781760215759
63.849998474121094,6.637022018432617,0.08552999794483185,0.9900000095367432,845.0,9.999999747378752e-05,0.0002885315043386072
63.290000915527344,6.650505065917969,0.06833499670028687,0.9900000095367432,846.0,9.999999747378752e-05,0.00024479805142618716
62.77000045776367,6.686270713806152,0.05000000074505806,0.9900000095367432,812.0,9.999999747378752e-05,0.0005736540770158172
67.9000015258789,6.087815761566162,0.05000000074505806,0.9700000286102295,742.0,9.999999747378752e-05,0.00030319258803501725
69.43000030517578,6.0049519538879395,0.05000000074505806,0.9700000286102295,718.0,9.999999747378752e-05,0.2859400808811188
67.62999725341797,6.1074538230896,0.05000000074505806,0.9700000286102295,709.0,9.999999747378752e-05,0.2900848388671875
67.38999938964844,6.141980171203613,0.05000000074505806,0.9700000286102295,699.0,9.999999747378752e-05,0.2869383990764618
64.31999969482422,6.291683197021484,0.05000000074505806,0.9700000286102295,680.0,9.999999747378752e-05,0.0005247298977337778
63.86000061035156,6.3236589431762695,0.05000000074505806,0.9700000286102295,676.0,9.999999747378752e-05,0.0005250173853710294
62.970001220703125,6.362791538238525,0.05000000074505806,0.9700000286102295,667.0,9.999999747378752e-05,0.0004931308212690055
60.22999954223633,6.534124851226807,0.05000000074505806,0.9700000286102295,662.0,9.999999747378752e-05,0.28618887066841125
58.4900016784668,6.634541034698486,0.05000000074505806,0.9700000286102295,658.0,9.999999747378752e-05,0.0002882949193008244
58.27000045776367,6.623737812042236,0.05000000074505806,0.9700000286102295,646.0,9.999999747378752e-05,0.2886699438095093
57.630001068115234,6.651156425476074,0.05000000074505806,0.9700000286102295,640.0,9.999999747378752e-05,0.5674527883529663
57.11000061035156,6.682281970977783,0.05000000074505806,0.9700000286102295,634.0,9.999999747378752e-05,0.0003663006646092981
59.290000915527344,6.542515277862549,0.05000000074505806,0.9700000286102295,618.0,9.999999747378752e-05,0.00038541556568816304
62.18000030517578,6.259469032287598,0.05000000074505806,0.9599999785423279,608.0,9.999999747378752e-05,0.2889566719532013
61.849998474121094,6.269091606140137,0.05000000074505806,0.9599999785423279,602.0,9.999999747378752e-05,0.0008968227775767446
60.38999938964844,6.332299709320068,0.05000000074505806,0.9599999785423279,596.0,9.999999747378752e-05,0.001220862497575581
62.70000076293945,6.157225131988525,0.05000000074505806,0.9599999785423279,583.0,9.999999747378752e-05,0.2843976318836212
60.65999984741211,6.293776988983154,0.05000000074505806,0.9700000286102295,572.0,9.999999747378752e-05,0.0009696473134681582
59.0099983215332,6.353542804718018,0.05000000074505806,0.9700000286102295,569.0,9.999999747378752e-05,0.0005594732938334346
62.04999923706055,6.171741008758545,0.05000000074505806,0.9700000286102295,560.0,9.999999747378752e-05,0.5721902847290039
58.7599983215332,6.3778862953186035,0.05000000074505806,0.9700000286102295,558.0,9.999999747378752e-05,0.5683635473251343
60.31999969482422,6.260347366333008,0.05000000074505806,0.9700000286102295,554.0,9.999999747378752e-05,0.00048763566883280873
62.93000030517578,6.087715148925781,0.05000000074505806,0.9700000286102295,548.0,9.999999747378752e-05,0.28590521216392517
