time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1100,54.91,703,95051,0.07,-2.4073333785793953,0.07438276760512963,42520
1110,54.41,707,95577,0.07,-2.3980371135313683,0.042775235313456506,42784
1120,53.66,711,96077,0.07,-2.34456197725554,0.10197962314123288,43032
1130,60.57,721,97381,0.07,-2.5558190273689294,0.17591566406190395,43688
1140,59.21,725,97826,0.07,-2.536480228546609,0.10533433977980167,43912
1150,58.67,728,98239,0.07,-2.4631553034636933,0.07317180535756052,44112
1160,58.58,732,98666,0.07,-2.4813429160363816,0.09403485211078078,44328
1170,63.02,737,99381,0.07,-2.6870921614043097,0.08587999761220999,44688
1180,64.6,746,100384,0.07,-2.714947988465387,0.08802071827813052,45184
1190,68.18,753,101386,0.07,-2.9193868003283967,0.11498653690796345,45688
1200,67.55,757,101906,0.07,-2.884759967234535,0.09963946754578501,45952
1210,68.9,762,102567,0.07,-2.934264337709343,0.10076364886481315,46280
1220,73.02,770,103479,0.07,-3.0929981439568706,0.11697630025446415,46736
1230,71.18,778,104599,0.07,-3.0307197709536764,0.1292720321798697,47296
1240,80.25,789,105951,0.07,-3.3772137852153,0.1289054515073076,47968
1250,85.83,797,106922,0.07,-3.5770150434916026,0.09498340083518997,48456
1260,97.63,810,108529,0.07,-3.991720161765287,0.09348151698941365,49264
1270,103.6,820,109841,0.07,-4.170306823214852,0.12530444614822045,49920
1280,118.45,839,112329,0.07,-4.695003236396876,0.11248515819897875,51160
1290,131.82,857,114668,0.07,-5.094130979044886,0.06408492001355626,52328
1300,142.39,870,116245,0.07,-5.392349059476532,0.12266320234630257,53120
1310,154.19,884,118086,0.07,-5.76957824516042,0.11112145334482193,54040
1320,156.89,893,119268,0.07,-5.788459511391173,0.06206967664184049,54632
1330,161.82,906,120881,0.07,-5.917095768422034,0.12323842511978,55440
1340,164.99,919,122550,0.07,-5.950887241928481,0.07624684163602069,56272
1350,170.06,930,124028,0.07,-6.101526590200837,0.08014794226619415,57008
1360,167.91,940,125420,0.07,-5.974990199706882,0.1068747989484109,57704
1370,161.87,945,126128,0.07,-5.770632315937873,0.10248201742069796,58056
1380,148.08,954,127237,0.07,-5.2490561800908315,0.05735425424063578,58616
1390,134.51,962,128219,0.07,-4.818349845443592,0.10313858155859634,59104
1400,128.78,970,129223,0.07,-4.705834871864309,0.1293085232609883,59608
1410,115.54,974,129740,0.07,-4.262709261833793,0.07161679153796285,59864
1420,111.36,981,130504,0.07,-4.27361301545286,0.10435346246231347,60248
1430,102.93,988,131274,0.07,-4.0145395244415685,0.1059612252865918,60632
1440,93.81,994,132031,0.07,-3.734638283064366,0.1073196018114686,61008
1450,85.23,999,132651,0.07,-3.4948162686086786,0.0959537731250748,61320
1460,76.72,1003,133192,0.07,-3.248619381764412,0.057164533965988085,61592
1470,77.0,1009,133928,0.07,-3.2924064605111996,0.08133632119279355,61960
1480,73.28,1015,134665,0.07,-3.164943464517308,0.059508093749172986,62328
1490,70.75,1021,135394,0.07,-3.085384134690987,0.06410810223314911,62696
1500,71.61,1030,136484,0.07,-3.1426526437357527,0.09532028797548264,63240
1510,80.42,1041,137882,0.07,-3.4638653913870354,0.12374710338190198,63936
1520,84.69,1051,139073,0.07,-3.5113887043847694,0.08688356616767123,64536
1530,88.88,1060,140262,0.07,-3.6294554479433354,0.06761572021059692,65128
1540,92.6,1068,141391,0.07,-3.7389988519903326,0.09898630250245333,65688
1550,94.75,1075,142226,0.07,-3.7670764099334404,0.10521402285667136,66112
1560,98.22,1082,143114,0.07,-3.915126485540053,0.11232682986883447,66552
1570,98.82,1088,143910,0.07,-3.960066868217085,0.11875491749378853,66952
1580,104.62,1098,145227,0.07,-4.318927229626373,0.08893028961028904,67608
1590,105.14,1104,146008,0.07,-4.402189438075407,0.09047022019512951,68000
1600,99.78,1108,146562,0.07,-4.205057260182543,0.07533799711382017,68280
1610,90.8,1112,147062,0.07,-3.929839709737915,0.16092281974852085,68528
1620,84.26,1116,147599,0.07,-3.7221436592652246,0.08470930263865739,68792
1630,75.58,1119,147920,0.07,-3.4298899028204506,0.08087536814855412,68952
1640,73.81,1126,148872,0.07,-3.487020250278272,0.1127755040070042,69432
1650,72.72,1132,149598,0.07,-3.5437061827807987,0.08524454984581098,69792
1660,71.89,1138,150403,0.07,-3.5424835618030204,0.09148045966867357,70200
1670,72.59,1145,151269,0.07,-3.5921675712356462,0.07728401804342866,70632
1680,66.11,1151,151938,0.07,-3.2773127642020166,0.09091472253203392,70968
1690,70.29,1161,153137,0.07,-3.4380415531482584,0.09795615868642926,71568
1700,68.74,1164,153536,0.07,-3.3643444479701956,0.06689440412446856,71760
1710,73.31,1171,154493,0.07,-3.525521076410692,0.07144709068234079,72240
1720,72.85,1175,154984,0.07,-3.527186686989504,0.06765027390792966,72488
1730,76.62,1181,155682,0.07,-3.696681974862565,0.1013984790770337,72840
1740,75.37,1187,156509,0.07,-3.634022495847051,0.09032174863386899,73248
1750,78.26,1195,157524,0.07,-3.7199529148826844,0.08995257213246077,73760
1760,76.98,1200,158201,0.07,-3.6812963085423602,0.061889852629974484,74096
1770,80.52,1209,159421,0.07,-3.8934847361479132,0.1435370403341949,74704
1780,80.1,1214,160048,0.07,-3.8815902509707016,0.11449403554433957,75016
1790,79.73,1224,161210,0.07,-3.9026699525682873,0.06930530493264087,75600
1800,87.38,1233,162374,0.07,-4.29215083632725,0.0883830115199089,76184
1810,85.74,1239,163167,0.07,-4.266461242988087,0.08473679609596729,76576
1820,88.14,1245,163898,0.07,-4.41334642836702,0.07658000115770847,76944
1830,87.71,1251,164553,0.07,-4.391793453719402,0.10223891492933035,77272
1840,91.37,1260,165746,0.07,-4.554125034603487,0.14090606791432947,77872
1850,87.47,1266,166371,0.07,-4.383175950148167,0.1090661094058305,78184
1860,89.9,1273,167291,0.07,-4.512284893834766,0.11985299637308344,78640
1870,88.95,1282,168416,0.07,-4.392548876539511,0.09686914226040244,79200
1880,92.01,1289,169349,0.07,-4.532739565828973,0.10188168112654239,79672
1890,85.3,1293,169840,0.07,-4.192697732523118,0.09180039179045707,79912
1900,82.04,1300,170678,0.07,-4.008196684791227,0.0671411994844675,80336
1910,81.67,1306,171434,0.07,-3.971247325716985,0.13411829923279583,80712
1920,80.65,1311,172063,0.07,-3.8907958406111867,0.09602932794950902,81024
1930,81.08,1317,172761,0.07,-3.9246352253657775,0.12952752923592925,81376
1940,77.17,1323,173563,0.07,-3.71643728596,0.09214651864022017,81776
1950,78.89,1330,174360,0.07,-3.7930799768524497,0.054574556299485266,82176
1960,75.39,1335,174930,0.07,-3.5659167619351964,0.07156871363986284,82464
1970,71.44,1341,175660,0.07,-3.378201787120472,0.06295940326526761,82824
1980,69.24,1346,176373,0.07,-3.2632074088521947,0.09705965011380613,83184
1990,71.45,1352,177085,0.07,-3.357828247863414,0.08267880562925711,83536
2000,72.46,1360,178024,0.07,-3.4083302706996585,0.10495217121206224,84008
2010,73.69,1367,178903,0.07,-3.462391149126365,0.16295265685766935,84448
2020,76.01,1374,179764,0.07,-3.5565769210313367,0.13970493734814227,84880
2030,78.96,1382,180757,0.07,-3.6969082501004946,0.06742164609022439,85376
2040,81.25,1390,181788,0.07,-3.8088821837658458,0.06661969644483179,85888
2050,82.45,1398,182705,0.07,-3.8500321765410894,0.07065924699418247,86352
2060,85.74,1405,183604,0.07,-4.030316147485988,0.09737250511534512,86800
2070,86.09,1411,184369,0.07,-4.086811625781712,0.0746636944822967,87184
2080,93.34,1423,185807,0.07,-4.440040538072625,0.11092799622565508,87896
2090,94.51,1430,186636,0.07,-4.482185934979498,0.09472116059623659,88312
2100,91.38,1435,187262,0.07,-4.3220833293586045,0.06761144031770527,88624
2110,90.13,1441,188016,0.07,-4.274065831133682,0.0718891283031553,89000
2120,88.67,1446,188731,0.07,-4.184264094481702,0.06280622340273112,89360
2130,92.41,1457,190098,0.07,-4.34860095447446,0.1002845000475645,90048
2140,91.73,1465,191061,0.07,-4.314459455501944,0.10363507689908147,90528
2150,90.77,1471,191882,0.07,-4.286283977543834,0.14871739957015961,90936
2160,94.18,1481,193122,0.07,-4.437078907934211,0.05869324447121471,91560
2170,94.59,1487,193928,0.07,-4.409511804274286,0.08062294498085976,91960
2180,87.65,1492,194672,0.07,-4.024149468367574,0.10266690794378519,92328
2190,87.66,1499,195502,0.07,-3.9705698160960123,0.07931815809570253,92744
2200,91.64,1507,196526,0.07,-4.122400742083756,0.09762476658215746,93256
2210,91.83,1513,197299,0.07,-4.0944111452849565,0.07476190355373546,93648
2220,89.8,1517,197811,0.07,-4.024414987779312,0.11731350189074874,93904
2230,85.21,1524,198719,0.07,-3.763796509661059,0.0642607391346246,94352
2240,80.22,1528,199183,0.07,-3.5470699261272127,0.07280265958979726,94584
2250,78.06,1533,199788,0.07,-3.4149130009827235,0.09234119858592749,94888
