time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
700,172.36,750,106012,0.07,-8.82261134881037,0.08542288414901122,48000
710,152.74,755,106632,0.07,-7.880203313642457,0.02386377821676433,48312
720,131.51,759,107199,0.07,-6.840329324850248,0.09657133440487087,48592
730,110.7,763,107668,0.07,-5.7382155500088405,0.044598534412216395,48832
740,93.73,768,108200,0.07,-4.836100453713494,0.023425318562658504,49096
750,74.41,771,108636,0.07,-3.8285166173725087,0.05654729509842582,49312
760,61.55,775,109060,0.07,-3.1519202484358386,0.06754422742233146,49528
770,55.44,781,109776,0.07,-2.8429477106909093,0.03526219735795166,49880
780,51.7,785,110284,0.07,-2.6147728475096557,0.06699792355357204,50136
790,53.91,790,110952,0.07,-2.684046846504316,0.07614975365868304,50472
800,54.97,796,111609,0.07,-2.7467550882365903,0.057041794556425884,50800
810,57.18,803,112450,0.07,-2.8309148372173185,0.07704083443968557,51224
820,59.64,809,113263,0.07,-2.909822381688711,0.05489114921510918,51624
830,65.54,818,114322,0.07,-3.1965380642565178,0.0864734681963455,52160
840,70.35,826,115335,0.07,-3.387978149248682,0.05532585337641649,52664
850,71.76,831,115912,0.07,-3.4234574331298884,0.12076598044950515,52952
860,74.08,836,116568,0.07,-3.57211312858701,0.0769246977288276,53280
870,73.9,842,117266,0.07,-3.521163015455107,0.05730843801575247,53632
880,75.03,847,117887,0.07,-3.555158370246329,0.10908969744923525,53936
890,76.98,854,118750,0.07,-3.5464383073562464,0.08729651884641498,54368
900,76.95,859,119404,0.07,-3.5142713278140048,0.0547999229747802,54696
910,74.95,864,120045,0.07,-3.3875804716574165,0.09851179536781274,55016
920,73.53,870,120716,0.07,-3.2573303843262607,0.013218910884461366,55352
930,71.67,877,121589,0.07,-3.073746466804172,0.056039401330053806,55792
940,69.17,883,122352,0.07,-2.915953925031469,0.08910398263833486,56168
950,75.07,893,123519,0.07,-3.1631656468123115,0.0872603384195827,56752
960,75.41,899,124209,0.07,-3.0888705289513263,0.07577565009705722,57104
970,75.93,905,124959,0.07,-3.0445841144436763,0.08834254286193755,57472
980,81.27,914,126114,0.07,-3.169573445453011,0.035819527751300484,58056
990,81.77,922,127027,0.07,-3.1437091817517633,0.055634483505855314,58512
1000,81.61,927,127665,0.07,-3.0814506207144614,0.07759401923976839,58832
1010,96.26,944,129771,0.07,-3.6361029413972275,0.07512507808860391,59880
1020,100.9,954,130906,0.07,-3.826269058270081,0.0892388153297361,60448
1030,109.54,968,132643,0.07,-4.241284231935505,0.09834179002791643,61320
1040,118.88,982,134340,0.07,-4.697350085900762,0.13133119230042212,62168
1050,118.99,991,135518,0.07,-4.731936407231904,0.055915622477186844,62752
1060,121.81,999,136490,0.07,-4.874215033250432,0.055156549977255054,63240
1070,122.58,1006,137317,0.07,-4.9728045556139024,0.034447068290319294,63656
1080,117.93,1012,138007,0.07,-4.845150373124156,0.05614331690594554,64000
1090,115.73,1018,138700,0.07,-4.867117902103771,0.06577512908552308,64344
1100,116.82,1024,139447,0.07,-4.901034194747458,0.06459718107362278,64720
1110,105.8,1032,140451,0.07,-4.555596844749735,0.12482760331477039,65224
1120,104.05,1040,141411,0.07,-4.548041076159004,0.09991221211384982,65704
1130,94.12,1046,142155,0.07,-4.131670269763166,0.012107782618841156,66072
1140,84.76,1052,142916,0.07,-3.6726421015810575,0.09420808593858965,66456
1150,79.0,1057,143518,0.07,-3.447740540857558,0.0960487689008005,66752
1160,78.29,1065,144419,0.07,-3.4126554045146658,0.05397059646202251,67208
1170,77.53,1071,145170,0.07,-3.3829200054254778,0.08442316288710572,67584
1180,75.93,1075,145700,0.07,-3.3598281869278237,0.04301706637488678,67848
1190,76.4,1081,146440,0.07,-3.3798037357317146,0.13939274539006874,68216
1200,75.92,1087,147139,0.07,-3.3678765710549947,0.053741617972264066,68568
1210,73.4,1093,147891,0.07,-3.2220840378278566,0.09401699726004153,68944
1220,70.57,1099,148568,0.07,-3.0856809525451765,0.08171161587233655,69280
1230,66.73,1102,148928,0.07,-2.915274226781281,0.041513282056257594,69456
1240,66.69,1108,149685,0.07,-2.9432333948122498,0.09537796187214553,69840
1250,69.34,1115,150552,0.07,-3.0434987660082755,0.08406886871671304,70272
1260,71.48,1125,151667,0.07,-3.125474929906212,0.06453131712623872,70832
1270,75.25,1134,152795,0.07,-3.2292412958698895,0.1021873343270272,71392
1280,83.05,1144,154105,0.07,-3.568283097116924,0.10365388021455146,72048
1290,90.79,1157,155619,0.07,-3.962981698763057,0.08328362787142396,72808
1300,96.09,1167,156848,0.07,-4.192333613554288,0.03163711217348464,73416
1310,93.34,1171,157325,0.07,-4.060727284933366,0.043255608310573734,73656
1320,91.9,1175,157858,0.07,-4.000641221129648,0.07098887600295711,73928
1330,100.71,1185,159099,0.07,-4.292011889507583,0.12349651563272346,74544
1340,99.23,1189,159708,0.07,-4.2445287195954124,0.09629406128078699,74848
1350,99.37,1197,160589,0.07,-4.208961153705058,0.1109654912725091,75288
1360,99.02,1205,161669,0.07,-4.152797086037527,0.11393663700437173,75832
1370,93.99,1210,162294,0.07,-4.034125199129386,0.073871876928024,76144
1380,91.35,1219,163340,0.07,-3.9262439007753636,0.10161522275302559,76664
1390,81.85,1223,163904,0.07,-3.454691173970721,0.126751990232151,76944
1400,80.71,1232,165019,0.07,-3.474895360407832,0.06447267258772627,77504
1410,82.37,1237,165662,0.07,-3.563492395668551,0.0672283046587836,77824
1420,86.8,1245,166638,0.07,-3.7523097000432553,0.06257764012843836,78312
1430,85.98,1254,167797,0.07,-3.7534102029550755,0.09315567338489927,78896
1440,87.48,1260,168556,0.07,-3.814251270530531,0.08533754976815544,79272
1450,93.13,1272,170002,0.07,-3.938450343689228,0.07216151524335146,80000
1460,87.67,1276,170536,0.07,-3.74329871905504,0.08309448842192069,80264
1470,87.86,1281,171180,0.07,-3.673179145593407,0.12486008604173549,80584
1480,82.15,1284,171655,0.07,-3.405567538685553,0.08417892703437246,80824
1490,85.27,1291,172531,0.07,-3.5679246672430294,0.13360376842319965,81264
1500,82.3,1298,173349,0.07,-3.369447271142667,0.09539344551740214,81672
1510,81.74,1302,173936,0.07,-3.3466730304190175,0.06158853747183457,81960
1520,75.61,1305,174299,0.07,-3.082166729109171,0.1346490175492363,82144
1530,73.44,1313,175241,0.07,-2.994087814960492,0.06298971635987982,82616
1540,76.82,1321,176338,0.07,-3.105249691464512,0.13465214421739802,83168
1550,71.39,1329,177241,0.07,-2.989028599425536,0.08713352680206299,83616
1560,77.63,1338,178399,0.07,-3.2766451054052537,0.09072303411085159,84192
1570,78.64,1344,179144,0.07,-3.369492387596003,0.06097610099823214,84568
1580,85.05,1353,180260,0.07,-3.698882881962472,0.08503345947246999,85128
1590,85.41,1360,181172,0.07,-3.730287858547834,0.06436104720341973,85584
1600,84.02,1366,181851,0.07,-3.7131475916524397,0.09309282095637172,85920
1610,87.41,1373,182777,0.07,-3.8531158347878516,0.09476600610651076,86384
1620,94.11,1382,183810,0.07,-4.181675564825299,0.15728830522857606,86904
1630,91.38,1387,184479,0.07,-4.1525240670710755,0.12375539110507816,87232
1640,85.22,1391,184960,0.07,-3.9255038811795857,0.07583671231986955,87472
1650,89.95,1402,186336,0.07,-4.153609946344194,0.12009151210077107,88160
1660,94.55,1416,187954,0.07,-4.460149355428144,0.1011779181426391,88976
1670,99.79,1426,189223,0.07,-4.727741605884325,0.11088677079533227,89608
1680,104.86,1439,190846,0.07,-4.977901661817096,0.09591648727655411,90416
1690,111.72,1451,192444,0.07,-5.545049533318945,0.13061989535344765,91216
1700,113.0,1458,193251,0.07,-5.6667849348120685,0.11118344630813226,91624
1710,119.77,1470,194854,0.07,-6.029930972635907,0.08377361204475164,92424
1720,122.31,1480,196141,0.07,-6.204778682671592,0.1717833486618474,93064
1730,124.55,1486,197034,0.07,-6.318730238361526,0.180707982450258,93512
1740,134.73,1498,198533,0.07,-6.8401700008403274,0.09888753044651821,94264
1750,135.66,1510,200002,0.07,-6.976065137115424,0.15001820214092731,95000
