time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1550,63.57,1130,145714,0.07,-2.8003666346735163,0.11686449055559933,67856
1560,61.58,1133,146100,0.07,-2.7239758938434058,0.11630026111379266,68048
1570,63.29,1141,147063,0.07,-2.8003947707705112,0.10688256449066103,68528
1580,66.15,1149,147984,0.07,-2.8938501318809515,0.0867066711653024,68984
1590,70.35,1156,148971,0.07,-3.057662256166609,0.09610014944337308,69480
1600,70.26,1162,149559,0.07,-3.0859680927209006,0.0874071026337333,69776
1610,77.54,1171,150784,0.07,-3.2833286008593863,0.13361609374987893,70384
1620,77.53,1176,151288,0.07,-3.3014150179837407,0.11807011361815967,70640
1630,73.22,1182,152093,0.07,-3.155103752678501,0.1304386691772379,71040
1640,73.02,1187,152704,0.07,-3.1658517767738736,0.08431029357598163,71344
1650,73.22,1191,153136,0.07,-3.165362518994024,0.0990784352470655,71560
1660,79.18,1199,154118,0.07,-3.387034895321364,0.10454294146620668,72056
1670,79.0,1208,155063,0.07,-3.4148488393119063,0.1402163002640009,72528
1680,75.88,1213,155672,0.07,-3.3700813072694085,0.07714920892613009,72832
1690,72.44,1219,156315,0.07,-3.2326875670139947,0.10384874828741886,73152
1700,74.47,1226,157106,0.07,-3.3231185058981545,0.10553219346911646,73552
1710,72.49,1235,158133,0.07,-3.335312336443062,0.049139647075207904,74064
1720,72.7,1239,158658,0.07,-3.3061362872711753,0.06961470513488166,74328
1730,75.62,1249,159755,0.07,-3.404001496702955,0.05471128088538535,74872
1740,76.96,1255,160500,0.07,-3.396576280034408,0.09264027434983291,75248
1750,80.59,1262,161295,0.07,-3.485867544291635,0.09354592193267308,75640
1760,81.46,1271,162364,0.07,-3.520019240076361,0.10338840109761804,76176
1770,85.19,1283,163682,0.07,-3.5937774888090304,0.07471298723248765,76840
1780,84.92,1288,164264,0.07,-3.5323736840776276,0.0614914701145608,77128
1790,87.36,1295,165151,0.07,-3.561734449002173,0.06769805611111224,77568
1800,83.75,1299,165581,0.07,-3.3863223339714104,0.09718878619605675,77784
1810,78.55,1303,166088,0.07,-3.209445841076099,0.0551894303644076,78040
1820,83.47,1312,167105,0.07,-3.320399550101609,0.040392219176283106,78552
1830,79.59,1318,167814,0.07,-3.0880681154839187,0.047785874630790204,78904
1840,78.92,1324,168492,0.07,-3.081580198678933,0.08323345641838387,79240
1850,79.74,1332,169369,0.07,-3.1729835044639874,0.10071183176478371,79680
1860,76.18,1338,170082,0.07,-3.006445844426699,0.10992692084982991,80040
1870,70.03,1344,170785,0.07,-2.769648317984722,0.08784934971481562,80392
1880,70.28,1349,171392,0.07,-2.704658924998804,0.08438245994329918,80688
1890,69.15,1356,172166,0.07,-2.7312129679691863,0.07733548971009441,81080
1900,72.56,1363,172937,0.07,-2.8057742440592612,0.1090354478219524,81464
1910,71.76,1367,173364,0.07,-2.756643772005785,0.1100531569099985,81680
1920,65.65,1370,173770,0.07,-2.5541346318880778,0.03296863968716934,81880
1930,64.96,1376,174410,0.07,-2.5596209026646477,0.07665778050431982,82200
1940,64.84,1381,175076,0.07,-2.535584654768654,0.1663271400029771,82536
1950,61.0,1386,175569,0.07,-2.379823188541475,0.08255134843057021,82784
1960,59.7,1391,176152,0.07,-2.3611686412407797,0.12125589698553085,83072
1970,59.26,1397,176811,0.07,-2.309663436521601,0.06936194607988,83400
1980,58.71,1402,177363,0.07,-2.39146337051404,0.1328994909999892,83680
1990,54.73,1405,177739,0.07,-2.2051695012109502,0.056947949109598994,83864
2000,55.49,1412,178586,0.07,-2.257890329523258,0.11563053377903998,84288
2010,57.25,1417,179189,0.07,-2.292473992898208,0.09135957347461954,84592
2020,60.13,1423,179883,0.07,-2.4257605854884114,0.1382628756109625,84936
2030,58.86,1428,180396,0.07,-2.4167300561673737,0.09126176126301289,85192
2040,56.68,1432,180844,0.07,-2.3515814401360533,0.06961447390494868,85416
2050,57.65,1437,181434,0.07,-2.362612168644004,0.09581144998082891,85712
2060,57.48,1442,182000,0.07,-2.3082313507438967,0.10894519259454682,85992
2070,56.92,1447,182603,0.07,-2.283514045035024,0.15032487828284502,86296
2080,58.0,1453,183263,0.07,-2.2612715238694907,0.0899106168653816,86624
2090,61.34,1459,183973,0.07,-2.392645840961459,0.14640335738658905,86984
2100,59.74,1465,184660,0.07,-2.3174097038767845,0.11087080411380157,87328
2110,60.86,1471,185375,0.07,-2.407194706186563,0.10322603461099789,87680
2120,61.22,1477,186105,0.07,-2.394947481695003,0.1559186113299802,88048
2130,61.66,1482,186662,0.07,-2.3629315744006147,0.06311183466459624,88328
2140,62.72,1487,187216,0.07,-2.4330278176808693,0.10494026466039941,88600
2150,62.27,1491,187761,0.07,-2.4213075729270996,0.11848191870376468,88880
2160,61.12,1495,188212,0.07,-2.418628042855306,0.09348454722203314,89104
2170,59.34,1499,188637,0.07,-2.4291488289827123,0.15875846985727549,89312
2180,57.88,1503,189151,0.07,-2.3596860657769394,0.07018052248167805,89568
2190,56.95,1508,189768,0.07,-2.3208889790189913,0.08499307918827981,89880
2200,54.9,1512,190250,0.07,-2.3177454972659954,0.1304707858362235,90120
2210,52.85,1517,190760,0.07,-2.2455880280395295,0.08962170360609889,90376
2220,49.91,1520,191196,0.07,-2.173111218807274,0.09970483364304528,90592
2230,50.45,1525,191807,0.07,-2.2440327886586515,0.1189176887855865,90896
2240,50.15,1530,192331,0.07,-2.2083017468900636,0.1273645954206586,91160
2250,50.48,1535,192909,0.07,-2.233029755531248,0.11149970395490527,91448
2260,50.14,1538,193326,0.07,-2.234231457799021,0.13626432529417798,91656
2270,50.95,1543,193832,0.07,-2.2439814925244734,0.11169754032744095,91912
2280,50.46,1546,194297,0.07,-2.253782249607559,0.08982660504989326,92144
2290,49.06,1550,194774,0.07,-2.200413462254127,0.09498608502326533,92384
2300,50.21,1556,195371,0.07,-2.2493168732579134,0.08881646813824773,92680
2310,50.4,1560,195900,0.07,-2.246954198447947,0.13811512413667515,92944
2320,51.88,1565,196484,0.07,-2.2860065109422574,0.09627279045525938,93240
2330,51.9,1570,197097,0.07,-2.286241296425975,0.08951295254519209,93544
2340,55.41,1577,197972,0.07,-2.4659414323967135,0.10711623943643644,93984
2350,59.25,1585,198934,0.07,-2.5978394200458945,0.09363594552269205,94464
2360,61.03,1590,199529,0.07,-2.7091780304327036,0.1571160964667797,94760
