rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-9.100999999999999,91.01,523,71913,0.07,700,30952,0.10961309194681235
-8.905999999999999,89.06,527,72380,0.07,710,31184,0.1655781906156335
-8.726999999999999,87.27,532,72839,0.07,720,31416,0.09604022270650603
-8.965000000000002,89.65,540,73793,0.07,730,31896,0.11033269407926127
-8.926000000000002,89.26,549,74840,0.07,740,32416,0.22005597315728664
-8.418000000000001,84.18,556,75734,0.07,750,32864,0.07082497912051622
-8.121000000000002,81.21,561,76243,0.07,760,33120,0.16374584077857435
-7.446000000000002,74.46,564,76681,0.07,770,33336,0.0293110913480632
-7.309000000000005,73.09,572,77630,0.07,780,33808,0.15225200622808188
-7.214000000000002,72.14,578,78296,0.07,790,34144,0.23609453346580267
-7.138000000000003,71.38,584,79151,0.07,800,34568,0.15382802243402693
-7.306000000000001,73.06,590,79786,0.07,810,34888,0.19250323373125866
-7.400000000000002,74.0,595,80339,0.07,820,35168,0.1237024269066751
-7.127999999999999,71.28,601,81021,0.07,830,35504,0.11233288145740516
-6.532999999999999,65.33,605,81473,0.07,840,35736,0.12531057465821505
-6.428000000000002,64.28,611,82262,0.07,850,36128,0.1268105607596226
-6.482000000000002,64.82,616,82825,0.07,860,36408,0.13918577990261838
-6.618,66.18,621,83399,0.07,870,36696,0.20883504609810188
-6.2879999999999985,62.88,626,84018,0.07,880,37008,0.11280209579854272
-6.368999999999997,63.69,633,84765,0.07,890,37376,0.11243772262241691
-5.849999999999995,58.5,636,85101,0.07,900,37544,0.08525470725726336
-6.503999999999995,65.04,647,86390,0.07,910,38192,0.15177245461381972
-6.4309999999999965,64.31,651,86870,0.07,920,38432,0.14199767740501557
-6.071999999999998,60.72,654,87193,0.07,930,38592,0.1401683515869081
-6.423999999999999,64.24,661,87997,0.07,940,38992,0.17042511390172876
-6.2869999999999955,62.87,666,88649,0.07,950,39320,0.1259359082323499
-6.890999999999998,68.91,676,89816,0.07,960,39904,0.19565542897908017
-6.9559999999999995,69.56,682,90455,0.07,970,40224,0.13728327528224327
-7.154999999999998,71.55,688,91273,0.07,980,40632,0.19758968334645033
-7.519000000000005,75.19,698,92384,0.07,990,41184,0.1010356380866142
-8.136000000000006,81.36,706,93337,0.07,1000,41664,0.1272666985169053
-7.626000000000007,76.26,712,94116,0.07,1010,42056,0.10060841686208732
-8.40900000000001,84.09,722,95379,0.07,1020,42688,0.11284601240186021
-9.18900000000001,91.89,731,96482,0.07,1030,43240,0.14269464247627184
-9.315000000000012,93.15,739,97412,0.07,1040,43704,0.17261906969361007
-9.151000000000012,91.51,742,97900,0.07,1050,43944,0.1849598092958331
-8.838000000000008,88.38,750,98754,0.07,1060,44376,0.08699717480340041
-8.997000000000012,89.97,756,99552,0.07,1070,44768,0.18611623195465654
-9.021000000000008,90.21,764,100394,0.07,1080,45192,0.10330379434162751
-8.400000000000007,84.0,768,100884,0.07,1090,45440,0.1576533070183359
-8.400000000000004,84.0,775,101837,0.07,1100,45912,0.20023208856582642
-8.122000000000003,81.22,779,102338,0.07,1110,46168,0.15533344028517604
-7.873000000000002,78.73,787,103352,0.07,1120,46672,0.1279685748158954
-7.495000000000002,74.95,793,104077,0.07,1130,47032,0.11845861116307788
-7.566999999999999,75.67,802,105079,0.07,1140,47536,0.2156238760217093
-8.014,80.14,809,106014,0.07,1150,48000,0.13173554418608546
-7.7570000000000014,77.57,814,106611,0.07,1160,48304,0.08836838544812053
-7.650999999999998,76.51,820,107303,0.07,1170,48648,0.08852092630695552
-7.487999999999999,74.88,825,107982,0.07,1180,48984,0.14419558981899172
-7.732999999999999,77.33,831,108717,0.07,1190,49352,0.07313309091841802
-7.6459999999999955,76.46,838,109583,0.07,1200,49784,0.15761984861455858
-7.941999999999995,79.42,845,110380,0.07,1210,50184,0.11689414325519465
-7.463999999999994,74.64,849,110916,0.07,1220,50456,0.13003648843732662
-7.311999999999994,73.12,854,111489,0.07,1230,50744,0.10067792682093568
-6.986999999999992,69.87,860,112166,0.07,1240,51080,0.13185008728760295
-6.731999999999991,67.32,866,112846,0.07,1250,51416,0.2204168456955813
-6.83099999999999,68.31,872,113542,0.07,1260,51768,0.3133524618460797
-6.686999999999991,66.87,877,114090,0.07,1270,52040,0.11639131547417492
-6.775999999999994,67.76,883,114858,0.07,1280,52424,0.24511096693458967
-6.6159999999999926,66.16,889,115433,0.07,1290,52712,0.2436074265569914
-6.6609999999999925,66.61,896,116344,0.07,1300,53168,0.22793535888195038
-6.585999999999992,65.86,902,117066,0.07,1310,53528,0.15805772098246962
-6.736999999999992,67.37,908,117753,0.07,1320,53872,0.2002395211311523
-7.3129999999999935,73.13,918,118902,0.07,1330,54448,0.10105416071019135
-7.400999999999994,74.01,924,119667,0.07,1340,54832,0.15689884213497862
-7.672999999999995,76.73,933,120619,0.07,1350,55304,0.10264965126407333
-8.536999999999999,85.37,946,122179,0.07,1360,56088,0.13153331278590485
-9.008,90.08,955,123198,0.07,1370,56592,0.16985106185893528
-9.200999999999999,92.01,963,124159,0.07,1380,57072,0.1329891729983501
-9.763,97.63,973,125296,0.07,1390,57640,0.1434702139813453
-9.969000000000001,99.69,983,126413,0.07,1400,58200,0.16146544177900068
-10.246000000000002,102.46,992,127412,0.07,1410,58704,0.14222811147919856
-10.468000000000004,104.68,999,128321,0.07,1420,59160,0.20232291700085625
-9.950000000000003,99.5,1005,128952,0.07,1430,59472,0.20155734400032088
-9.815000000000003,98.15,1010,129582,0.07,1440,59784,0.24543341831304133
-9.622000000000003,96.22,1017,130341,0.07,1450,60168,0.11665487210848369
-8.745,87.45,1023,131024,0.07,1460,60504,0.2628161864413414
-8.864,88.64,1033,132162,0.07,1470,61080,0.14714538620319217
-8.940999999999997,89.41,1042,133200,0.07,1480,61592,0.1635932248318568
-8.681999999999999,86.82,1049,134078,0.07,1490,62032,0.13154796930029988
-8.464999999999996,84.65,1057,134978,0.07,1500,62488,0.13413568690884858
-8.408999999999995,84.09,1065,135921,0.07,1510,62960,0.18931516309385188
-8.260999999999994,82.61,1072,136682,0.07,1520,63336,0.16020036864210851
-8.326999999999996,83.27,1078,137379,0.07,1530,63688,0.15970623824978247
-8.688999999999998,86.89,1086,138371,0.07,1540,64184,0.14463060023263097
-9.659000000000002,96.59,1101,140100,0.07,1550,65048,0.11689516823389567
-9.953000000000005,99.53,1109,141077,0.07,1560,65536,0.1876926085096784
-9.778000000000006,97.78,1118,142040,0.07,1570,66016,0.12122608747449704
-9.470000000000006,94.7,1124,142770,0.07,1580,66384,0.103274975772365
-9.308000000000007,93.08,1130,143486,0.07,1590,66736,0.12943644193001091
-9.244000000000005,92.44,1137,144322,0.07,1600,67160,0.22914367797784507
-9.080000000000005,90.8,1144,145101,0.07,1610,67544,0.17536974875838496
-9.137000000000006,91.37,1151,145919,0.07,1620,67952,0.17436047294177115
-9.461000000000006,94.61,1160,146940,0.07,1630,68464,0.28638831805437803
-9.211000000000007,92.11,1166,147682,0.07,1640,68840,0.27667443253449164
-8.149000000000001,81.49,1172,148349,0.07,1650,69168,0.2337734024040401
-7.7769999999999975,77.77,1177,148954,0.07,1660,69472,0.10553482288378291
-7.201999999999997,72.02,1180,149342,0.07,1670,69664,0.1345920833409764
-7.468000000000001,74.68,1189,150338,0.07,1680,70168,0.14409024734050035
-7.589999999999998,75.9,1196,151176,0.07,1690,70584,0.1914745601825416
-7.655999999999999,76.56,1203,152078,0.07,1700,71032,0.17429179980535991
-7.368999999999997,73.69,1207,152570,0.07,1710,71280,0.14311656774953008
-7.157,71.57,1212,153176,0.07,1720,71584,0.16107971407473087
-7.195000000000001,71.95,1221,154235,0.07,1730,72112,0.21538685244740918
-7.526,75.26,1229,155308,0.07,1740,72648,0.15948005404789
-7.458000000000001,74.58,1234,155907,0.07,1750,72952,0.16585054007009603
-8.175000000000002,81.75,1245,157229,0.07,1760,73608,0.24607580620795488
-9.534000000000006,95.34,1259,158976,0.07,1770,74480,0.21450781781459227
-9.174000000000005,91.74,1264,159612,0.07,1780,74800,0.13198808670858853
-9.199000000000005,91.99,1271,160475,0.07,1790,75232,0.11698835590505041
-9.48100000000001,94.81,1281,161659,0.07,1800,75824,0.2030661953613162
-9.708000000000009,97.08,1286,162378,0.07,1810,76184,0.19558797366335057
-9.689000000000007,96.89,1291,162965,0.07,1820,76480,0.1999250574153848
-9.519000000000007,95.19,1299,163854,0.07,1830,76920,0.15492291920236312
-9.196000000000005,91.96,1305,164604,0.07,1840,77296,0.34160755964694545
-9.66500000000001,96.65,1314,165672,0.07,1850,77832,0.15264393133111298
-8.994000000000007,89.94,1320,166323,0.07,1860,78160,0.31623539148131385
-8.255000000000004,82.55,1328,167331,0.07,1870,78664,0.1863847109489143
-8.716000000000003,87.16,1338,168428,0.07,1880,79208,0.14594693057006225
-8.966000000000005,89.66,1347,169541,0.07,1890,79768,0.1427984634647146
-8.595000000000004,85.95,1354,170354,0.07,1900,80176,0.10454984329408035
-9.360000000000005,93.6,1366,171838,0.07,1910,80912,0.20563719782512635
-9.888000000000009,98.88,1375,172953,0.07,1920,81472,0.20631886314367875
-9.931000000000008,99.31,1382,173885,0.07,1930,81936,0.24552953359670937
-10.37000000000001,103.7,1392,175074,0.07,1940,82536,0.15581112829386257
-11.08500000000001,110.85,1406,176857,0.07,1950,83424,0.18464090235647745
-11.559000000000012,115.59,1416,177982,0.07,1960,83984,0.20028726587770507
-12.108000000000015,121.08,1429,179539,0.07,1970,84768,0.18633009493350983
-13.256000000000022,132.56,1447,181784,0.07,1980,85888,0.11877901916159317
-13.340000000000025,133.4,1457,182981,0.07,1990,86488,0.2772496761754155
-14.82400000000003,148.24,1475,185278,0.07,2000,87632,0.14665907062590122
-14.88600000000003,148.86,1488,186824,0.07,2010,88408,0.12727817136328667
-15.051000000000034,150.51,1498,188104,0.07,2020,89048,0.17609061894472688
-15.527000000000042,155.27,1509,189512,0.07,2030,89752,0.11494267568923533
-16.536000000000048,165.36,1527,191710,0.07,2040,90848,0.14966241182992235
-17.063000000000056,170.63,1546,194020,0.07,2050,92008,0.15861910011153668
-17.84700000000006,178.47,1562,195929,0.07,2060,92960,0.11799450742546469
-17.734000000000062,177.34,1573,197373,0.07,2070,93680,0.21719962457427755
-16.823000000000057,168.23,1584,198707,0.07,2080,94352,0.07599858066532761
