rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
70.5,6.24533224105835,0.9910699725151062,1.0,996.0,9.999999747378752e-05,0.005783255212008953
90.125,4.9723005294799805,0.9771683216094971,1.0,1043.0,9.999999747378752e-05,0.29405510425567627
81.08333587646484,5.78275203704834,0.9691883325576782,1.0,1031.0,9.999999747378752e-05,0.00055087631335482
72.625,6.257216453552246,0.9632033109664917,1.0,1041.0,9.999999747378752e-05,0.0003278180374763906
69.0,6.4860053062438965,0.9563000202178955,1.0,1033.0,9.999999747378752e-05,0.2933031916618347
67.66666412353516,6.603692054748535,0.9485733509063721,1.0,1033.0,9.999999747378752e-05,0.000260211993008852
71.0,6.369421005249023,0.9370466470718384,1.0,1038.0,9.999999747378752e-05,0.0002759199996944517
85.5625,5.683087348937988,0.913296639919281,1.0,1041.0,9.999999747378752e-05,0.00012244760000612587
82.47222137451172,5.843415260314941,0.9059816598892212,1.0,1042.0,9.999999747378752e-05,0.00020630721701309085
88.875,5.3128228187561035,0.8874250054359436,0.9750000238418579,1046.0,9.999999747378752e-05,0.00022023520432412624
88.90908813476562,5.283260345458984,0.8761199712753296,0.9772727489471436,1045.0,9.999999747378752e-05,0.00028761004796251655
85.3125,5.4665093421936035,0.8703250288963318,0.9791666865348816,1045.0,9.999999747378752e-05,0.0001316652342211455
84.69230651855469,5.480193614959717,0.860539972782135,0.9807692170143127,1043.0,9.999999747378752e-05,0.00021363995620049536
81.23213958740234,5.67063570022583,0.8559483289718628,0.9821428656578064,1043.0,9.999999747378752e-05,0.29117608070373535
83.93333435058594,5.3676581382751465,0.8405266404151917,0.9666666388511658,1044.0,9.999999747378752e-05,0.29109886288642883
80.328125,5.580036163330078,0.8372016549110413,0.96875,1043.0,9.999999747378752e-05,0.00031164655229076743
79.5882339477539,5.6434502601623535,0.8286200165748596,0.970588207244873,1042.0,9.999999747378752e-05,0.5851700305938721
78.29166412353516,5.711153030395508,0.821494996547699,0.9722222089767456,1041.0,9.999999747378752e-05,0.583111047744751
79.93421173095703,5.636762619018555,0.8076249957084656,0.9736841917037964,1043.0,9.999999747378752e-05,0.00033628501114435494
79.0,5.707860946655273,0.7998666763305664,0.9750000238418579,1042.0,9.999999747378752e-05,0.28989914059638977
77.64286041259766,5.788866996765137,0.793470025062561,0.976190447807312,1041.0,9.999999747378752e-05,0.5823038816452026
78.79545593261719,5.773287296295166,0.7804233431816101,0.9772727489471436,1041.0,9.999999747378752e-05,0.0003094819257967174
80.41304016113281,5.697116374969482,0.7657300233840942,0.97826087474823,1042.0,9.999999747378752e-05,0.00033402073313482106
80.26041412353516,5.729225158691406,0.7560083270072937,0.9791666865348816,1041.0,9.999999747378752e-05,0.00044675133540295064
80.62999725341797,5.743762493133545,0.744671642780304,0.9800000190734863,1043.0,9.999999747378752e-05,0.2904594838619232
79.56999969482422,5.817013740539551,0.739098310470581,0.9800000190734863,1042.0,9.999999747378752e-05,0.0003684319381136447
75.69000244140625,6.045443058013916,0.7374833226203918,0.9800000190734863,1042.0,9.999999747378752e-05,0.000290066993329674
79.56999969482422,5.7453484535217285,0.7172166705131531,0.9700000286102295,1042.0,9.999999747378752e-05,0.2920038402080536
80.55999755859375,5.70438814163208,0.7080966830253601,0.9700000286102295,1043.0,9.999999747378752e-05,0.2901957035064697
81.80999755859375,5.623937606811523,0.6972349882125854,0.9700000286102295,1043.0,9.999999747378752e-05,0.28993624448776245
83.19999694824219,5.527037620544434,0.6851066946983337,0.9700000286102295,1040.0,9.999999747378752e-05,0.290309876203537
82.33999633789062,5.564390182495117,0.6763033270835876,0.9700000286102295,1008.0,9.999999747378752e-05,0.00035131556796841323
79.1500015258789,5.673407554626465,0.6626549959182739,0.9700000286102295,960.0,9.999999747378752e-05,0.0003102186310570687
78.25,5.713197708129883,0.6581900119781494,0.9700000286102295,945.0,9.999999747378752e-05,0.2883398234844208
76.88999938964844,5.812535762786865,0.6439399719238281,0.9700000286102295,906.0,9.999999747378752e-05,0.0005085575394332409
76.7699966430664,5.800912380218506,0.633014976978302,0.9700000286102295,877.0,9.999999747378752e-05,0.28885582089424133
77.62000274658203,5.749404430389404,0.6245283484458923,0.9700000286102295,857.0,9.999999747378752e-05,0.0006548522505909204
76.20999908447266,5.831855773925781,0.6192083358764648,0.9700000286102295,845.0,9.999999747378752e-05,0.0002514790394343436
76.30999755859375,5.8220133781433105,0.614300012588501,0.9700000286102295,835.0,9.999999747378752e-05,0.2905734181404114
73.01000213623047,6.089430809020996,0.6093283295631409,0.9800000190734863,825.0,9.999999747378752e-05,0.0002595410624053329
74.06999969482422,6.007384300231934,0.6026466488838196,0.9800000190734863,813.0,9.999999747378752e-05,0.0005759537452831864
77.81999969482422,5.727950096130371,0.5821899771690369,0.9800000190734863,780.0,9.999999747378752e-05,0.0005625075427815318
79.19000244140625,5.622511386871338,0.5707266926765442,0.9800000190734863,763.0,9.999999747378752e-05,0.0003752792254090309
77.44999694824219,5.701962947845459,0.5623666644096375,0.9800000190734863,748.0,9.999999747378752e-05,0.29143670201301575
77.2699966430664,5.699087142944336,0.5551783442497253,0.9800000190734863,736.0,9.999999747378752e-05,0.28865233063697815
79.37000274658203,5.548184394836426,0.5421316623687744,0.9800000190734863,715.0,9.999999747378752e-05,0.0006687305867671967
78.05999755859375,5.544426918029785,0.5332333445549011,0.9800000190734863,705.0,9.999999747378752e-05,0.0005333558074198663
76.19000244140625,5.6137776374816895,0.5244616866111755,0.9800000190734863,696.0,9.999999747378752e-05,0.000913620344363153
75.0999984741211,5.661339282989502,0.5181916952133179,0.9800000190734863,691.0,9.999999747378752e-05,0.0006674977485090494
77.27999877929688,5.366813659667969,0.49995166063308716,0.9700000286102295,675.0,9.999999747378752e-05,0.28976407647132874
78.29000091552734,5.274949550628662,0.4911800026893616,0.9700000286102295,667.0,9.999999747378752e-05,0.0008527890313416719
