rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
127.22,-4.9028545839344755,680,543,74091,0.07,0.14801027160137892,32040
133.63,-5.077208772452106,690,561,76208,0.07,0.05037966719828546,33096
132.35,-4.975947834090932,700,571,77299,0.07,0.08676781546091661,33648
131.69,-4.879768519876601,710,580,78371,0.07,0.09559682558756322,34184
134.39,-4.932255214065456,720,593,79897,0.07,0.07745978032471612,34944
139.67,-5.153969362281792,730,606,81414,0.07,0.14057050738483667,35704
138.52,-5.116087417078574,740,618,82804,0.07,0.08626300701871514,36400
138.48,-5.09420935705983,750,629,84102,0.07,0.06123589031631127,37048
148.09,-5.3612481926409545,760,646,86030,0.07,0.06716195773333311,38008
146.89,-5.249914021557991,770,656,87249,0.07,0.1572713548084721,38624
145.03,-5.146275881831521,780,668,88694,0.07,0.13965041196206585,39344
136.47,-4.814792307309098,790,679,89955,0.07,0.07529173101647757,39976
138.01,-4.860126802186665,800,689,91200,0.07,0.07143675530096516,40592
143.94,-5.006527282401254,810,704,92865,0.07,0.08513241185573861,41432
137.24,-4.739288265544786,820,711,93721,0.07,0.0946079432615079,41856
136.55,-4.55427788060066,830,723,95169,0.07,0.040817858069203794,42584
136.38,-4.538449316928709,840,734,96542,0.07,0.1213114169659093,43264
139.91,-4.650991638806734,850,748,98193,0.07,0.11595691461116076,44096
140.89,-4.743087512874551,860,764,100219,0.07,0.11308847751934081,45104
139.5,-4.730534608762215,870,773,101299,0.07,0.09534644652740099,45648
138.75,-4.719765110233947,880,784,102669,0.07,0.0552362434391398,46328
141.65,-4.7966143445725615,890,797,104220,0.07,0.08412142877932638,47104
142.66,-4.836828150665683,900,808,105566,0.07,0.06871578795835376,47776
137.58,-4.720159435817241,910,817,106723,0.07,0.07594614574918523,48360
145.28,-4.997195964183213,920,830,108349,0.07,0.08575865789316595,49168
143.08,-4.980360844326229,930,839,109577,0.07,0.06829852127702907,49784
139.41,-4.875622715832519,940,848,110583,0.07,0.0656345539027825,50288
135.97,-4.7472671781928595,950,858,111890,0.07,0.07859930902486667,50944
130.03,-4.528601813122313,960,869,113322,0.07,0.07861196983139962,51656
130.0,-4.524090903772006,970,878,114399,0.07,0.01976847866899334,52192
126.33,-4.387921392235033,980,886,115402,0.07,0.06417230801889673,52696
122.68,-4.31916691338612,990,896,116588,0.07,0.07555476448033005,53288
125.37,-4.3982290977171665,1000,909,118203,0.07,0.0661375667550601,54096
126.7,-4.453382239052807,1010,920,119493,0.07,0.07526760603650473,54744
120.41,-4.184626456043453,1020,928,120490,0.07,0.06457686770590954,55240
125.8,-4.365221487813434,1030,941,122257,0.07,0.05591761664254591,56128
127.25,-4.412544756773598,1040,950,123408,0.07,0.05801264275214635,56696
128.96,-4.482390668970996,1050,962,124886,0.07,0.062431808342807926,57440
132.95,-4.677858247564771,1060,977,126717,0.07,0.03233658737735823,58352
139.35,-4.928104826475806,1070,992,128434,0.07,0.010703412175644189,59216
147.2,-5.223060297891532,1080,1006,130222,0.07,0.05225846718531102,60104
152.42,-5.378559422265832,1090,1019,131930,0.07,0.03137952298857272,60960
148.3,-5.2655060303778995,1100,1029,133133,0.07,0.07749601404066198,61560
151.96,-5.406400801525307,1110,1042,134789,0.07,0.04028164019109681,62392
159.5,-5.764782228078741,1120,1057,136540,0.07,0.05363650864455849,63264
157.8,-5.76137099621191,1130,1070,138137,0.07,0.06864897394552827,64064
163.2,-6.010077982564183,1140,1083,139828,0.07,0.0587279288447462,64912
166.13,-6.102940941462987,1150,1097,141599,0.07,0.0632350048108492,65792
164.99,-6.019673898300252,1160,1111,143316,0.07,0.08431545327766798,66656
165.04,-6.002508539292523,1170,1124,145038,0.07,0.07220383046660572,67512
158.8,-5.751706139068924,1180,1134,146202,0.07,0.11398293075035326,68096
152.89,-5.580714026362792,1190,1142,147319,0.07,0.057144582038745284,68656
158.52,-5.775922011568177,1200,1157,149085,0.07,0.0727990833693184,69536
158.83,-5.766558786379395,1210,1171,150772,0.07,0.048842022428289056,70384
159.54,-5.812992460851769,1220,1186,152594,0.07,0.07248776825144887,71296
160.64,-5.828873101578216,1230,1200,154301,0.07,0.08669364638626575,72144
162.71,-5.838531553312934,1240,1215,156199,0.07,0.05658473976654932,73096
166.11,-5.944483659317686,1250,1232,158310,0.07,0.02540527464589104,74152
156.05,-5.6042935432833385,1260,1238,159021,0.07,0.03977745753945783,74504
148.64,-5.342698843136177,1270,1246,160002,0.07,0.05699130182620138,75000
145.0,-5.2146267257742815,1280,1253,160802,0.07,0.0550068870652467,75400
143.78,-5.196067824229534,1290,1261,161797,0.07,0.11333631072193384,75896
135.71,-4.878595338956318,1300,1269,162756,0.07,0.0481831508805044,76376
125.89,-4.569193678553833,1310,1275,163461,0.07,0.04734174523036927,76728
117.39,-4.20476338204659,1320,1282,164433,0.07,0.037107018870301545,77216
111.75,-4.059562901976507,1330,1292,165576,0.07,0.0835325320076663,77784
103.06,-3.8092993069961327,1340,1300,166605,0.07,0.03585329803172499,78296
87.83,-3.3436127858308446,1350,1305,167193,0.07,0.06601171201327816,78592
86.22,-3.274837689231367,1360,1309,167743,0.07,0.08989498153096065,78864
83.69,-3.209401059122561,1370,1316,168471,0.07,0.06793788354843855,79232
81.91,-3.178608927583316,1380,1321,169093,0.07,0.02952936466317624,79544
79.18,-3.0560414275834678,1390,1327,169815,0.07,0.04964357754215598,79904
86.14,-3.4105694478505844,1400,1339,171470,0.07,0.05618585320189595,80728
88.98,-3.5273113248789025,1410,1347,172459,0.07,0.10182837094180286,81224
88.44,-3.5521823897601985,1420,1355,173377,0.07,0.04960271844174713,81688
85.87,-3.467232851607558,1430,1362,174263,0.07,0.05046049680095166,82128
86.47,-3.5835444567087382,1440,1370,175352,0.07,0.06127068313071504,82672
91.55,-3.831593988711483,1450,1379,176448,0.07,0.07205543969757855,83216
97.21,-4.088019125149544,1460,1388,177564,0.07,0.06832460832083598,83776
104.42,-4.395418520126936,1470,1400,179013,0.07,0.0529222124023363,84504
108.21,-4.562192442889873,1480,1408,180014,0.07,0.028836010256782174,85000
108.49,-4.559234365380842,1490,1415,180764,0.07,0.07330768427345902,85376
105.61,-4.491398319101496,1500,1426,182131,0.07,0.05255284963641316,86064
111.42,-4.759320192132527,1510,1439,183701,0.07,0.08035135036334395,86848
112.97,-4.832450256718449,1520,1447,184774,0.07,0.09120226697996259,87384
117.12,-5.0132873464130645,1530,1458,186075,0.07,0.05652844498399645,88032
119.21,-4.999618794987816,1540,1469,187373,0.07,0.04284769797232002,88680
125.18,-5.171520282700605,1550,1482,189066,0.07,0.03049669263418764,89528
124.55,-5.109872131458053,1560,1491,190119,0.07,0.10022265545558184,90056
123.76,-5.059618088800744,1570,1502,191489,0.07,0.08148819673806429,90744
127.38,-5.2215164858418435,1580,1513,192852,0.07,0.06548016739543527,91424
134.84,-5.537982087381468,1590,1526,194348,0.07,0.0708113859873265,92168
134.37,-5.4510032032767,1600,1536,195668,0.07,0.06620608130469918,92832
137.32,-5.601902121590316,1610,1551,197533,0.07,0.0243951155571267,93760
144.11,-5.918385702128474,1620,1566,199285,0.07,0.0643043207237497,94640
