rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
104.25,4.3196563720703125,0.9867950081825256,1.0,1051.0,9.999999747378752e-05,0.30219051241874695
90.75,5.167671203613281,0.9770100116729736,1.0,1045.0,9.999999747378752e-05,0.2954659163951874
75.75,5.865872383117676,0.971215009689331,1.0,1029.0,9.999999747378752e-05,0.0008183627505786717
62.9375,6.603703022003174,0.9681116938591003,1.0,1030.0,9.999999747378752e-05,0.29272395372390747
60.70000076293945,6.682196140289307,0.9615566730499268,1.0,1027.0,9.999999747378752e-05,0.00017589777417015284
60.375,6.856391906738281,0.9541149735450745,1.0,1022.0,9.999999747378752e-05,0.2904863655567169
57.92856979370117,6.976241588592529,0.9486366510391235,1.0,1030.0,9.999999747378752e-05,0.00021667013061232865
57.53125,6.970335960388184,0.9417016506195068,1.0,1026.0,9.999999747378752e-05,0.00023440136283170432
55.88888931274414,7.059362411499023,0.9362866878509521,1.0,1022.0,9.999999747378752e-05,0.00016376515850424767
57.57500076293945,6.972140789031982,0.9270716905593872,1.0,1023.0,9.999999747378752e-05,0.2882715165615082
59.8863639831543,6.874734878540039,0.9165583252906799,1.0,1025.0,9.999999747378752e-05,0.290989488363266
60.08333206176758,6.860220432281494,0.9086733460426331,1.0,1027.0,9.999999747378752e-05,0.00031084188958629966
62.19230651855469,6.732854843139648,0.8975899815559387,1.0,1026.0,9.999999747378752e-05,0.5841401815414429
63.83928680419922,6.66634464263916,0.8867916464805603,1.0,1031.0,9.999999747378752e-05,0.0003020300646312535
60.599998474121094,6.8527326583862305,0.8848599791526794,1.0,1026.0,9.999999747378752e-05,0.0002846911083906889
61.28125,6.833049297332764,0.8758033514022827,1.0,1029.0,9.999999747378752e-05,0.0002588643692433834
63.514705657958984,6.590622425079346,0.8632316589355469,0.9852941036224365,1027.0,9.999999747378752e-05,0.00030841288389638066
61.375,6.711292266845703,0.8600649833679199,0.9861111044883728,1027.0,9.999999747378752e-05,0.2902703881263733
60.1315803527832,6.794557094573975,0.8552833199501038,0.9868420958518982,1028.0,9.999999747378752e-05,0.29215195775032043
60.775001525878906,6.7853217124938965,0.8460366725921631,0.987500011920929,1028.0,9.999999747378752e-05,0.2895216643810272
59.345237731933594,6.8538713455200195,0.8421416878700256,0.988095223903656,1028.0,9.999999747378752e-05,0.0004683661973103881
59.45454406738281,6.8319573402404785,0.8343200087547302,0.9886363744735718,1031.0,9.999999747378752e-05,0.00011754115985240787
59.815216064453125,6.832376956939697,0.8257383108139038,0.989130437374115,1027.0,9.999999747378752e-05,0.0002935496740974486
61.23958206176758,6.7794880867004395,0.8138316869735718,0.9895833134651184,1028.0,9.999999747378752e-05,0.000359371246304363
60.33000183105469,6.836208820343018,0.8089550137519836,0.9900000095367432,1030.0,9.999999747378752e-05,0.5781428813934326
57.630001068115234,6.9792680740356445,0.8043000102043152,0.9900000095367432,1030.0,9.999999747378752e-05,0.0005470032338052988
57.880001068115234,6.968949317932129,0.7937233448028564,0.9900000095367432,1028.0,9.999999747378752e-05,0.00028556177858263254
58.84000015258789,6.954234600067139,0.7848883271217346,0.9900000095367432,1029.0,9.999999747378752e-05,0.00042501502321101725
59.040000915527344,6.950295448303223,0.7811516523361206,0.9900000095367432,1027.0,9.999999747378752e-05,0.0004273662925697863
62.2400016784668,6.73235559463501,0.7644633054733276,0.9800000190734863,1029.0,9.999999747378752e-05,0.00040898617589846253
63.70000076293945,6.562579154968262,0.7523983120918274,0.9700000286102295,1030.0,9.999999747378752e-05,0.2906917631626129
63.5,6.567188739776611,0.7475533485412598,0.9700000286102295,1029.0,9.999999747378752e-05,0.2894956171512604
62.880001068115234,6.6193366050720215,0.7425816655158997,0.9700000286102295,1030.0,9.999999747378752e-05,0.2841816842556
63.959999084472656,6.561124324798584,0.7337466478347778,0.9700000286102295,1031.0,9.999999747378752e-05,0.0005091939237900078
63.5099983215332,6.609078407287598,0.7259566783905029,0.9700000286102295,1030.0,9.999999747378752e-05,0.0005460961256176233
63.02000045776367,6.617345333099365,0.7169950008392334,0.9700000286102295,1029.0,9.999999747378752e-05,0.00040980815538205206
64.51000213623047,6.53953218460083,0.7043916583061218,0.9700000286102295,1031.0,9.999999747378752e-05,0.28691181540489197
63.18000030517578,6.604738712310791,0.6975200176239014,0.9700000286102295,1031.0,9.999999747378752e-05,0.2875058948993683
62.33000183105469,6.632996559143066,0.68941330909729,0.9700000286102295,1031.0,9.999999747378752e-05,0.2905031144618988
64.76000213623047,6.516289234161377,0.6797866821289062,0.9700000286102295,1016.0,9.999999747378752e-05,0.28848257660865784
64.58000183105469,6.50892448425293,0.6712999939918518,0.9700000286102295,983.0,9.999999747378752e-05,0.28333741426467896
63.11000061035156,6.676171779632568,0.6633833050727844,0.9800000190734863,958.0,9.999999747378752e-05,0.0008531102212145925
69.87000274658203,6.282121658325195,0.6388099789619446,0.9800000190734863,887.0,9.999999747378752e-05,0.0006813307991251349
72.7300033569336,6.1074347496032715,0.6249716877937317,0.9800000190734863,856.0,9.999999747378752e-05,0.000331893446855247
74.2699966430664,5.9754719734191895,0.6108483076095581,0.9800000190734863,828.0,9.999999747378752e-05,0.2869757413864136
74.30000305175781,5.964600086212158,0.6068583130836487,0.9800000190734863,821.0,9.999999747378752e-05,0.0006639229832217097
74.91000366210938,5.959227561950684,0.5971050262451172,0.9800000190734863,804.0,9.999999747378752e-05,0.2871377468109131
74.30999755859375,5.995720863342285,0.5904233455657959,0.9800000190734863,792.0,9.999999747378752e-05,0.2875485420227051
77.0199966430664,5.710495948791504,0.5699350237846375,0.9700000286102295,762.0,9.999999747378752e-05,0.28621479868888855
79.5999984741211,5.547667980194092,0.5568883419036865,0.9700000286102295,744.0,9.999999747378752e-05,0.2868572771549225
79.83999633789062,5.542924404144287,0.5514733195304871,0.9700000286102295,737.0,9.999999747378752e-05,0.0004238523542881012
80.36000061035156,5.40733528137207,0.5392500162124634,0.9599999785423279,723.0,9.999999747378752e-05,0.0018352956976741552
80.68000030517578,5.375643253326416,0.5294016599655151,0.9599999785423279,714.0,9.999999747378752e-05,0.283041775226593
