rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,850,142.13,718,102103,4.564871307741929,46048,0.12590772309340537
0.07,860,142.74,727,103327,4.5732637989696165,46656,0.1526314370566979
0.07,870,144.63,741,105052,4.686772763928792,47520,0.10677065112395212
0.07,880,146.07,752,106441,4.732756591661464,48216,0.1720340583124198
0.07,890,140.09,763,107929,4.528877213150761,48960,0.12296135257929564
0.07,900,140.79,772,109030,4.537613483730621,49512,0.11010333025478758
0.07,910,130.52,780,110078,4.265325381883643,50032,0.12517160628340207
0.07,920,127.31,789,111275,4.111447610088124,50632,0.09449521548231132
0.07,930,127.39,799,112540,4.063394523386425,51264,0.09209471801295877
0.07,940,124.94,809,113768,3.9342087902571565,51880,0.09382769584772177
0.07,950,126.34,817,114837,3.9474390419476815,52416,0.08950460370397195
0.07,960,125.6,827,115987,3.9260385211144784,52992,0.13851767778396606
0.07,970,122.78,838,117430,3.7887034081305058,53712,0.0915713464783039
0.07,980,118.43,845,118384,3.686964232125033,54184,0.09226868316181935
0.07,990,115.98,856,119627,3.6205773426285734,54808,0.10346543090417981
0.07,1000,126.03,873,121733,3.8704184757429236,55864,0.1533922532980796
0.07,1010,129.35,883,123113,3.9551677244978394,56552,0.1537666584190447
0.07,1020,137.05,898,125080,4.193012572683338,57536,0.08917021151864901
0.07,1030,138.34,909,126474,4.266458230975828,58232,0.061887494259281084
0.07,1040,140.51,920,127919,4.362155122234896,58952,0.0906045455194544
0.07,1050,146.23,932,129560,4.506982868340445,59776,0.07642995670903474
0.07,1060,152.41,945,131328,4.733394007952322,60656,0.10306943516479805
0.07,1070,150.19,954,132549,4.6870960556886905,61272,0.10686713285394944
0.07,1080,148.58,960,133342,4.638849744424935,61664,0.07516159670194611
0.07,1090,149.15,970,134642,4.706845794613026,62320,0.07686329155694693
0.07,1100,141.11,980,135944,4.669761419109248,62968,0.04902354656951502
0.07,1110,137.53,988,136966,4.6451680844761505,63480,0.12165997532429174
0.07,1120,132.87,999,138467,4.65137818462649,64232,0.10537550642038696
0.07,1130,129.47,1008,139521,4.5519244342414416,64760,0.04800935904495418
0.07,1140,121.04,1012,140123,4.349326191945686,65056,0.10507696273270994
0.07,1150,117.18,1022,141378,4.327499119971315,65688,0.06191341023077257
0.07,1160,109.62,1030,142390,4.080898116566301,66192,0.06255296478047967
0.07,1170,113.29,1042,143978,4.326405095089913,66984,0.10598545166430995
0.07,1180,115.27,1050,144969,4.4377105342143635,67480,0.047120862116571516
0.07,1190,112.1,1058,145952,4.323210377286128,67968,0.1329331348533742
0.07,1200,117.18,1073,147762,4.3442072147043405,68880,0.033829191990662366
0.07,1210,122.86,1085,149352,4.471941535520858,69672,0.07327015229384415
0.07,1220,121.33,1094,150700,4.311132882845227,70344,0.12789127859286964
0.07,1230,126.65,1106,152286,4.445283071584786,71136,0.06072259714710526
0.07,1240,129.77,1113,153200,4.477277911631291,71592,0.047599128913134336
0.07,1250,133.16,1125,154794,4.612287875402996,72392,0.0886303018196486
0.07,1260,130.92,1132,155582,4.541728827019789,72784,0.049336408730596304
0.07,1270,126.94,1141,156772,4.296881892210754,73384,0.10331303143175319
0.07,1280,128.66,1150,157935,4.342595930955301,73960,0.13350443882518448
0.07,1290,128.72,1158,158924,4.365989850000522,74456,0.10180930397473276
0.07,1300,119.26,1165,159788,4.055272812731183,74888,0.07314233167562634
0.07,1310,117.66,1176,161218,4.020316473854258,75608,0.07263279595645145
0.07,1320,114.97,1185,162297,3.9300161816413897,76144,0.07499162171734497
0.07,1330,115.99,1198,163985,4.059436974444514,76992,0.09104538161773235
0.07,1340,115.21,1205,164821,4.073619317838689,77408,0.08510828614817001
0.07,1350,109.28,1212,165822,3.82724105652267,77904,0.045738772460026667
0.07,1360,112.91,1221,166973,3.9128028819527656,78480,0.10263033412047662
0.07,1370,112.63,1230,168135,3.9107881273070477,79064,0.09734567254781723
0.07,1380,110.87,1237,169122,3.8450235533053614,79560,0.09883237624308094
0.07,1390,110.61,1244,170085,3.8075753315108636,80040,0.11661368928616866
0.07,1400,116.9,1255,171578,4.0953237713921435,80784,0.08776553597999737
0.07,1410,115.33,1265,172851,4.092245449155163,81424,0.08466059318743646
0.07,1420,119.31,1276,174328,4.334507301963119,82160,0.13881389587186277
0.07,1430,111.22,1283,175207,4.018905562543581,82600,0.1252078305988107
0.07,1440,119.01,1295,176822,4.365827158802461,83408,0.11761249208939262
0.07,1450,125.65,1307,178487,4.675085049543897,84240,0.14117431221529841
0.07,1460,126.91,1317,179764,4.790043106171114,84880,0.04612471073050983
0.07,1470,135.45,1333,181780,5.175398247572698,85888,0.12161932888557203
0.07,1480,143.26,1346,183548,5.525206650927342,86768,0.07352480717236176
0.07,1490,145.19,1355,184704,5.607976899307683,87344,0.05587755088345148
0.07,1500,144.69,1367,186147,5.649777958825095,88072,0.09921063142246567
0.07,1510,142.66,1375,187217,5.5696433541022285,88608,0.09830891585443169
0.07,1520,137.32,1383,188160,5.279034035534087,89072,0.10838476847857237
0.07,1530,138.82,1391,189189,5.332689535908791,89592,0.110101577360183
0.07,1540,133.32,1400,190254,5.084560996182799,90120,0.09543829452013597
0.07,1550,127.02,1408,191289,4.797376942124187,90640,0.11416547078988515
0.07,1560,125.64,1417,192428,4.731555819794529,91208,0.058995547296945006
0.07,1570,117.98,1427,193678,4.520538264008935,91832,0.1138189664343372
0.07,1580,111.17,1436,194765,4.223353967736546,92376,0.10389485559426248
0.07,1590,113.81,1448,196185,4.4028348810936535,93088,0.03176646458450705
0.07,1600,109.56,1456,197203,4.1824621738421826,93600,0.07084512483561411
0.07,1610,108.27,1463,198144,4.118508714791654,94064,0.07043568004155532
0.07,1620,109.92,1471,199252,4.194873370049272,94624,0.09375601541250944
