rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
104.5,1.993776798248291,0.9602900147438049,0.75,955.0,9.999999747378752e-05,0.0003055164706893265
96.25,3.582451343536377,0.9268500208854675,0.875,947.0,9.999999747378752e-05,0.2961912453174591
87.75,4.522178649902344,0.8999649882316589,0.9166666865348816,872.0,9.999999747378752e-05,0.00028605249826796353
90.75,4.109770774841309,0.862060010433197,0.875,891.0,9.999999747378752e-05,0.00023712503025308251
88.30000305175781,4.4553046226501465,0.8322299718856812,0.8999999761581421,895.0,9.999999747378752e-05,0.00012905971379950643
80.16666412353516,5.003852844238281,0.8172199726104736,0.9166666865348816,897.0,9.999999747378752e-05,0.00014805303362663835
76.17857360839844,5.297234535217285,0.7973650097846985,0.9285714030265808,902.0,9.999999747378752e-05,0.29411816596984863
72.75,5.570367336273193,0.7788400053977966,0.9375,896.0,9.999999747378752e-05,0.29387083649635315
67.33333587646484,5.960287570953369,0.7697200179100037,0.9444444179534912,895.0,9.999999747378752e-05,0.0002867368748411536
64.6500015258789,6.175500869750977,0.7543299794197083,0.949999988079071,898.0,9.999999747378752e-05,0.5854793190956116
62.40909194946289,6.362013816833496,0.7391300201416016,0.9545454382896423,900.0,9.999999747378752e-05,0.2940833866596222
59.97916793823242,6.5285749435424805,0.7264950275421143,0.9583333134651184,902.0,9.999999747378752e-05,0.2941879332065582
62.57692337036133,6.4294304847717285,0.6908699870109558,0.9615384340286255,904.0,9.999999747378752e-05,0.00016273076471406966
63.66071319580078,6.444908142089844,0.6613249778747559,0.9642857313156128,904.0,9.999999747378752e-05,0.00018600204202812165
61.70000076293945,6.555379867553711,0.6483100056648254,0.9666666388511658,903.0,9.999999747378752e-05,0.00017789012053981423
65.0625,6.38462495803833,0.604420006275177,0.96875,908.0,9.999999747378752e-05,9.317723015556112e-05
65.98529052734375,6.326502323150635,0.5737349987030029,0.970588207244873,910.0,9.999999747378752e-05,0.2913985252380371
67.22222137451172,6.272050857543945,0.5401999950408936,0.9722222089767456,910.0,9.999999747378752e-05,0.2920494079589844
69.7368392944336,6.051840305328369,0.4964999854564667,0.9605262875556946,911.0,9.999999747378752e-05,0.0004671397909987718
69.5374984741211,6.068620204925537,0.4715149998664856,0.9624999761581421,912.0,9.999999747378752e-05,0.0003536925942171365
69.33333587646484,6.121677875518799,0.4467200040817261,0.9642857313156128,912.0,9.999999747378752e-05,0.0001912922307383269
70.68181610107422,6.059666633605957,0.4090999960899353,0.9659090638160706,914.0,9.999999747378752e-05,0.0002770776627585292
