time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
68969,2500,0.07,-0.7003601082609222,20.08,356,0.004492360050790012,29480
69192,2510,0.07,-0.6711946913535785,19.66,357,0.005177460057893768,29592
69351,2520,0.07,-0.6348097291957561,18.91,358,0.004289634613087401,29672
69554,2530,0.07,-0.6342972206696971,19.08,359,0.006620539934374392,29776
69685,2540,0.07,-0.62182155155424,18.82,360,0.005893859313800931,29840
69883,2550,0.07,-0.6301147662013511,18.55,361,0.005085127835627645,29936
70055,2560,0.07,-0.6145961535847632,18.21,362,0.004789252998307347,30024
70241,2570,0.07,-0.6036081422950854,17.83,363,0.005671316903317347,30120
70417,2580,0.07,-0.5789927749306625,17.55,364,0.005655645742081106,30208
70584,2590,0.07,-0.5633879479223072,17.17,365,0.004399862344143912,30288
70771,2600,0.07,-0.5498986893679064,17.02,366,0.005991108017042279,30384
70958,2610,0.07,-0.5530660177321007,16.66,368,0.004416982090333477,30472
71111,2620,0.07,-0.5628552612991957,16.6,369,0.004284124908735976,30552
71276,2630,0.07,-0.54978678419848,16.22,370,0.004732978472020477,30632
71432,2640,0.07,-0.5569509650341798,16.47,371,0.004810505488421768,30712
71610,2650,0.07,-0.5405024428977079,16.27,372,0.0042282659851480275,30800
71761,2660,0.07,-0.5440373932374135,16.06,373,0.004428911488503218,30880
71911,2670,0.07,-0.529943053481539,15.7,374,0.004497632966376841,30952
72071,2680,0.07,-0.530553503895794,15.54,375,0.005308152554789558,31032
72239,2690,0.07,-0.5181131775355359,15.55,376,0.003762332838959992,31112
72385,2700,0.07,-0.5101880968080467,15.14,376,0.005222812556894496,31192
72565,2710,0.07,-0.5083848385196712,15.07,377,0.00425048204488121,31280
72760,2720,0.07,-0.5253252620614481,15.49,379,0.004889973643003032,31376
72955,2730,0.07,-0.5402890123489175,15.79,380,0.0037360192800406367,31472
73067,2740,0.07,-0.5211304540542503,15.35,380,0.004738561750855297,31528
73225,2750,0.07,-0.5240526765140726,15.15,381,0.003917357826139778,31608
73402,2760,0.07,-0.5323180229933733,15.41,382,0.004423648118972778,31696
73605,2770,0.07,-0.5642540841371294,15.94,384,0.005025553691666573,31800
73768,2780,0.07,-0.5654431109056365,15.97,385,0.003927855810616165,31880
73924,2790,0.07,-0.5721883177896889,15.85,386,0.004698664299212396,31960
74090,2800,0.07,-0.5767113870482428,16.05,386,0.004878363310126588,32040
74268,2810,0.07,-0.5824396816567255,16.03,388,0.0040276389045175165,32128
74467,2820,0.07,-0.5845276800963347,16.07,389,0.004165815655142069,32232
74654,2830,0.07,-0.5894474266347529,15.99,390,0.004001568740932271,32320
74800,2840,0.07,-0.6167835377295968,16.33,391,0.003952516883146018,32392
74929,2850,0.07,-0.5969065185744752,16.04,391,0.004291555262170732,32464
75123,2860,0.07,-0.5981859590491979,16.21,393,0.003914160217391327,32560
75311,2870,0.07,-0.5842886572262109,16.06,394,0.004409132030559704,32648
75470,2880,0.07,-0.59035515410817,16.02,395,0.004431832960108295,32728
75648,2890,0.07,-0.5989337014794838,16.24,396,0.0045378559443634,32816
75824,2900,0.07,-0.6086001592496134,16.34,397,0.004405292740557343,32904
76018,2910,0.07,-0.6046809084386158,16.5,398,0.004068410227773711,33008
76182,2920,0.07,-0.5874650859193561,16.15,399,0.0035680723667610437,33088
76362,2930,0.07,-0.5846208127703802,16.08,400,0.004292413708753884,33176
76511,2940,0.07,-0.5766839053208734,16.11,401,0.003790574730373919,33248
76705,2950,0.07,-0.6101861719799259,16.76,402,0.0038136894581839442,33352
76909,2960,0.07,-0.6290710065402292,16.86,403,0.0038871282595209777,33448
77065,2970,0.07,-0.6183256776118826,16.54,404,0.0037056584551464766,33528
77210,2980,0.07,-0.6020846168675544,16.4,405,0.003897422138834372,33600
77335,2990,0.07,-0.5812390808891246,15.87,406,0.003948000172385946,33664
77505,3000,0.07,-0.5739078163516785,15.81,407,0.0037080124020576477,33752
77706,3010,0.07,-0.5702124383830113,15.88,408,0.003640619048383087,33848
77876,3020,0.07,-0.5771092162003804,15.94,409,0.003671913204016164,33936
78031,3030,0.07,-0.5658336563039829,15.69,410,0.0038942358223721385,34008
78235,3040,0.07,-0.5925766692289235,16.24,411,0.0037953010760247707,34112
78366,3050,0.07,-0.5627671758310855,15.61,412,0.004349072027252987,34176
78500,3060,0.07,-0.5244599741939502,14.91,412,0.004094520874787122,34248
78697,3070,0.07,-0.5380107185928698,15.32,413,0.004049867246067151,34344
78833,3080,0.07,-0.5412590566040422,15.23,414,0.0033297261397819966,34416
78970,3090,0.07,-0.548372050349441,15.35,415,0.003276103816460818,34480
79115,3100,0.07,-0.5424384809877928,15.1,416,0.003650219237897545,34552
79288,3110,0.07,-0.5373895307316293,14.82,417,0.003390683006728068,34640
79445,3120,0.07,-0.527886430433092,14.69,418,0.0031650818418711424,34720
79579,3130,0.07,-0.5134350175868543,14.48,419,0.0033510418725199997,34784
79731,3140,0.07,-0.49179413020306306,13.96,420,0.003369279787875712,34864
79908,3150,0.07,-0.5108249540798876,14.42,421,0.003735911101102829,34952
80103,3160,0.07,-0.5434066566821351,15.03,422,0.0027720467187464237,35048
80252,3170,0.07,-0.5217439763168926,14.55,423,0.0034661312238313258,35120
80386,3180,0.07,-0.5158927313804419,14.53,423,0.0037585245445370674,35192
80543,3190,0.07,-0.5272824307574485,14.73,424,0.0033690205891616642,35264
80669,3200,0.07,-0.5149646126090875,14.54,425,0.0035125611175317317,35328
80800,3210,0.07,-0.49545712866358876,14.12,426,0.0032911995658650994,35392
80973,3220,0.07,-0.5098886969792344,14.28,427,0.0030143866315484047,35480
81079,3230,0.07,-0.5023663441083507,14.0,428,0.0036276350438129157,35536
81217,3240,0.07,-0.49063377939586916,13.86,428,0.003235640819184482,35608
81363,3250,0.07,-0.47578681245538657,13.55,429,0.0035977542283944786,35680
81493,3260,0.07,-0.4471063334552586,12.9,430,0.003326462727272883,35744
81662,3270,0.07,-0.46336538384595655,13.1,431,0.0033173981064464897,35824
81827,3280,0.07,-0.4893397788650399,13.41,432,0.00308957407833077,35912
81993,3290,0.07,-0.48732315657882636,13.5,433,0.0035756832803599536,35992
82109,3300,0.07,-0.4860991392653547,13.4,434,0.01229747454635799,36048
82292,3310,0.07,-0.5031658909531506,13.92,435,0.002895787387387827,36144
82424,3320,0.07,-0.47741502987520335,13.51,436,0.012208987755002454,36208
82580,3330,0.07,-0.49800363068574577,14.01,437,0.0035033894528169185,36288
82762,3340,0.07,-0.5227039943467683,14.45,438,0.002956058451673016,36376
82970,3350,0.07,-0.5608948326426129,15.07,439,0.0028462298796512187,36480
83134,3360,0.07,-0.5694127373252923,15.41,440,0.002840858287527226,36560
83273,3370,0.07,-0.5509292241254959,15.11,441,0.0030028851761016995,36632
83424,3380,0.07,-0.5360167406464652,14.97,442,0.0029207534389570355,36704
83567,3390,0.07,-0.5257683889419031,14.74,443,0.0029806589882355183,36776
83728,3400,0.07,-0.5406348652649017,15.19,444,0.00331861202721484,36856
83873,3410,0.07,-0.5298565254143898,14.81,445,0.003107695491053164,36936
84070,3420,0.07,-0.5547774829332895,15.46,446,0.0032383624056819826,37032
84257,3430,0.07,-0.5679485813899807,15.77,448,0.0033805117709562182,37128
84442,3440,0.07,-0.5726799927789231,15.8,449,0.0029716385761275887,37216
84615,3450,0.07,-0.548058677401388,15.45,450,0.0025256782537326217,37304
84742,3460,0.07,-0.5323297532881387,15.08,451,0.00298319204011932,37368
84880,3470,0.07,-0.5278742396788482,15.07,452,0.0031731330673210323,37432
85013,3480,0.07,-0.5173635696647753,14.89,453,0.003223211911972612,37504
85193,3490,0.07,-0.5366972355034686,15.26,454,0.0036839634412899613,37592
85375,3500,0.07,-0.5483619306605432,15.47,455,0.0027056381513830274,37680
85558,3510,0.07,-0.5728602136132284,15.85,456,0.0027715993928723037,37776
85673,3520,0.07,-0.544377272187337,15.03,457,0.0028268840978853405,37832
85856,3530,0.07,-0.5455235198613777,14.99,458,0.003140706510748714,37920
86052,3540,0.07,-0.5433840440403006,15.1,459,0.00273199105868116,38024
86193,3550,0.07,-0.5296377821531607,14.78,460,0.0024822518171276897,38096
86343,3560,0.07,-0.538740331851526,15.01,461,0.0029539762472268194,38168
