time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
440,121.67,334,52096,0.07,5.257987816743775,0.11061197781236842,21040
450,113.52,340,52858,0.07,4.8493583506106415,0.08269542150082998,21424
460,102.56,344,53355,0.07,4.347142779886425,0.08323433218174614,21672
470,93.84,350,54051,0.07,3.948348194984194,0.08886363488272764,22024
480,88.67,357,54863,0.07,3.6616273404153876,0.12586625496624038,22424
490,81.42,362,55496,0.07,3.2783684938077364,0.1570889702416025,22744
500,73.12,367,56169,0.07,2.916351073594023,0.16033355044783093,23080
510,71.43,373,57003,0.07,2.8171102259878325,0.08293764232075773,23496
520,72.61,381,58058,0.07,2.825879872089649,0.1515637468546629,24024
530,79.69,392,59412,0.07,3.1329889014391212,0.0829154095845297,24704
540,82.59,401,60455,0.07,3.1875241048632126,0.08455197914736345,25224
550,85.7,409,61528,0.07,3.2248666341889036,0.0984230971080251,25760
560,89.22,416,62377,0.07,3.29804055905619,0.04414055772940628,26184
570,91.46,423,63297,0.07,3.2431347084902824,0.10944260031101294,26648
580,99.05,435,64868,0.07,3.3690833030546856,0.09793026803527027,27432
590,104.45,444,66041,0.07,3.4858198491399652,0.12885444302810356,28016
600,110.33,454,67302,0.07,3.603365787177548,0.05835331653361209,28648
610,118.21,467,68924,0.07,3.727725163320851,0.057292404264444485,29456
620,129.09,484,71067,0.07,3.9363967811489586,0.10207419909420423,30528
630,133.85,498,72897,0.07,3.945497103773196,0.058885731850750744,31448
640,148.1,518,75365,0.07,4.247942328932371,0.1123286362271756,32680
650,157.14,533,77342,0.07,4.539214110729308,0.12994345923652872,33664
660,159.78,542,78455,0.07,4.579577980621337,0.058587139152223244,34224
670,167.88,555,80185,0.07,4.834611556486333,0.12171500572003424,35088
680,167.52,567,81720,0.07,4.877864988184452,0.11688019440043718,35856
690,167.55,576,82896,0.07,4.930473908800852,0.22008193770307116,36440
700,163.34,583,83736,0.07,4.811636578450126,0.07515837010578252,36864
710,157.54,591,84778,0.07,4.7037300335059,0.1502997310308274,37384
720,139.88,594,85155,0.07,4.253408631428941,0.17817303980700672,37576
730,127.9,599,85787,0.07,3.9470796993469235,0.11883630976080894,37888
740,111.87,606,86652,0.07,3.5780334941302425,0.11634900033823214,38320
750,104.08,615,87850,0.07,3.28802802055821,0.14711290583363734,38920
760,101.51,622,88706,0.07,3.2299038433807987,0.09132553110248409,39352
770,92.67,628,89552,0.07,2.990255190806209,0.07815742804086767,39768
780,84.51,634,90271,0.07,2.7290931298870955,0.10573329305043444,40128
790,78.19,638,90815,0.07,2.488557478209032,0.15232075200765394,40400
800,75.73,643,91409,0.07,2.407593081031788,0.1059865482384339,40704
810,73.36,649,92214,0.07,2.297984251499729,0.10544240099261515,41104
820,77.74,656,93029,0.07,2.4244378260747768,0.1776940405543428,41512
830,76.4,660,93527,0.07,2.362808776888212,0.09059121564496309,41760
840,71.71,663,93923,0.07,2.2023100527097004,0.19589291454758495,41960
850,65.6,668,94510,0.07,2.040177937296861,0.07785534943104722,42248
860,62.9,673,95096,0.07,1.9459177365215885,0.1489571108832024,42544
870,60.53,677,95705,0.07,1.9050352480667863,0.16463981772540137,42848
880,58.57,681,96228,0.07,1.8589702262572734,0.03227485445677303,43112
890,59.37,686,96852,0.07,1.900663057198157,0.07726730569265783,43424
900,64.98,696,98007,0.07,2.1297351751363225,0.12130692589562386,44000
910,66.48,703,98962,0.07,2.1879434022091315,0.0760926030925475,44480
920,74.81,715,100610,0.07,2.4315725634062217,0.0921393102617003,45304
930,88.98,729,102525,0.07,2.8892280129325063,0.07760798328672536,46256
940,99.96,741,104019,0.07,3.212581387414441,0.09346398006891832,47008
950,115.76,757,106186,0.07,3.6550355364327216,0.11995880826725625,48088
960,135.94,777,108790,0.07,4.280896555264061,0.15205384913133457,49392
970,159.09,800,111714,0.07,4.983539452001818,0.12100770835240837,50856
980,169.89,812,113317,0.07,5.304837414434425,0.0908042014343664,51656
990,179.67,824,114919,0.07,5.5796201087712465,0.07820683905447368,52456
1000,186.32,839,116739,0.07,5.714425840792725,0.061091185110853985,53368
1010,196.53,853,118715,0.07,6.021580968006105,0.045325276369112544,54352
1020,205.52,873,121262,0.07,6.280865389408766,0.12121878744801506,55624
1030,203.79,887,123004,0.07,6.227402507603963,0.09150318472529761,56496
1040,202.34,898,124353,0.07,6.143327484178025,0.10481773701030761,57176
1050,199.92,914,126278,0.07,6.0997334998883685,0.0914250579662621,58136
1060,183.58,921,127248,0.07,5.575083398869015,0.13705385333742015,58616
1070,167.71,932,128585,0.07,5.0299104351252,0.10538181939045899,59288
1080,162.04,939,129621,0.07,4.813310025741432,0.2363354249682743,59808
1090,160.46,951,131065,0.07,4.7804215431502355,0.12198044797696639,60528
1100,155.55,962,132394,0.07,4.608661499951452,0.05938203334517311,61192
1110,142.87,968,133102,0.07,4.258259360643924,0.12023788224905729,61544
1120,126.55,975,134017,0.07,3.7940309655355535,0.0616098359823809,62008
1130,116.61,981,134765,0.07,3.475250357066883,0.08731330293812789,62376
1140,110.86,987,135539,0.07,3.3507723193050207,0.09090502159961034,62768
1150,99.51,993,136329,0.07,3.051817600681038,0.11727119064016733,63160
1160,96.38,999,136986,0.07,2.9940944162010483,0.13179126117029227,63488
1170,90.1,1004,137695,0.07,2.8712716056086367,0.09000474333879538,63840
1180,84.15,1008,138136,0.07,2.7549393471024115,0.09086209010274615,64064
1190,77.18,1014,138883,0.07,2.5512106887024646,0.1595801547227893,64440
1200,72.41,1021,139735,0.07,2.429775121067672,0.06153345935308607,64864
1210,71.11,1025,140313,0.07,2.3707916159283986,0.060051066597225145,65152
1220,69.53,1032,141070,0.07,2.2771596883390086,0.14407737665169407,65528
1230,69.47,1038,141812,0.07,2.28923145133888,0.11713965081435163,65904
1240,69.71,1044,142610,0.07,2.354325196289239,0.11861678265267983,66304
1250,67.16,1048,143145,0.07,2.2608304921370994,0.07419670018134639,66568
1260,67.43,1054,143829,0.07,2.2447505887970784,0.15662201357190497,66912
1270,68.09,1060,144604,0.07,2.2913308599421005,0.15967945102602243,67296
1280,72.74,1067,145510,0.07,2.43538245188349,0.05977142807387281,67752
1290,71.41,1072,146124,0.07,2.432488397503056,0.1025262878392823,68056
1300,72.32,1079,147067,0.07,2.541495894752473,0.13187524463864975,68528
1310,71.77,1083,147590,0.07,2.5473216894923603,0.15623424835212063,68792
1320,68.9,1087,148060,0.07,2.510493945957586,0.08655766467563808,69024
1330,71.03,1095,149015,0.07,2.579589831509438,0.11628501721133944,69504
1340,72.24,1102,149934,0.07,2.563675554793407,0.13035094730730634,69960
1350,80.99,1113,151344,0.07,2.8206294459411128,0.05850358751195017,70664
1360,81.86,1119,152115,0.07,2.8474162046272427,0.08400707331020385,71056
1370,92.53,1133,153957,0.07,3.1344888283156296,0.07392809465090977,71976
1380,94.47,1141,155057,0.07,3.1194385356998238,0.14341980559402145,72528
1390,99.61,1150,156185,0.07,3.2359047727085635,0.07044529843551572,73088
1400,100.15,1158,157182,0.07,3.2244376849906526,0.09901134339452256,73584
1410,108.91,1169,158581,0.07,3.444815348581945,0.1446647108095931,74288
1420,116.91,1178,159851,0.07,3.6556294249133408,0.05596851010341197,74920
1430,114.44,1184,160559,0.07,3.535411356196178,0.0723648078419501,75272
1440,110.81,1188,161115,0.07,3.424982463807378,0.12924736573768314,75552
1450,102.85,1193,161729,0.07,3.19049911876999,0.12621511099860072,75864
1460,99.57,1197,162172,0.07,3.0888920922489786,0.04039592421031557,76080
1470,86.17,1201,162674,0.07,2.6668362158271366,0.15741168934619054,76336
1480,80.78,1206,163235,0.07,2.534838582418889,0.2310739713429939,76616
1490,79.14,1213,164199,0.07,2.486480136498625,0.10514827579027042,77096
1500,78.11,1220,165093,0.07,2.4330261926542534,0.15498586332978448,77544
1510,70.04,1225,165685,0.07,2.2217863856998585,0.1013879998063203,77840
1520,63.01,1229,166252,0.07,2.048101241007544,0.08647154211939778,78120
1530,61.03,1234,166762,0.07,2.028116866035101,0.15804343280615285,78376
1540,60.32,1237,167247,0.07,1.9734353358739816,0.08528681681491435,78616
1550,60.53,1243,167882,0.07,2.030564193335446,0.08466906975809252,78936
1560,61.88,1247,168460,0.07,2.141150714809852,0.15800883965857793,79224
1570,60.01,1250,168775,0.07,2.0553204041502426,0.124945063071209,79384
1580,61.24,1255,169459,0.07,2.087063850553057,0.15049085303326137,79728
1590,55.35,1258,169834,0.07,1.9275619052328008,0.10054123641748447,79912
1600,49.94,1261,170187,0.07,1.75683913461705,0.11506161796569359,80088
1610,50.2,1266,170805,0.07,1.7834944786777793,0.07195126473379787,80400
1620,48.36,1269,171188,0.07,1.7129521259594127,0.11622051696758717,80592
1630,48.48,1274,171710,0.07,1.7124436930368592,0.19305305408488493,80848
1640,50.73,1279,172420,0.07,1.7786333408489259,0.255906399936066,81208
1650,48.16,1282,172798,0.07,1.647888285888056,0.18620668852236122,81392
1660,46.18,1286,173178,0.07,1.5435739913822133,0.11791674676351249,81584
1670,46.69,1288,173544,0.07,1.604991519066162,0.17050605110125616,81768
1680,46.07,1294,174166,0.07,1.6184667121581344,0.16942325654963497,82080
1690,47.97,1298,174731,0.07,1.7153583164033142,0.1395767104695551,82360
1700,50.5,1303,175337,0.07,1.7711835830983076,0.04304786851571407,82664
1710,49.13,1307,175818,0.07,1.7071275552269936,0.11104352815891616,82904
1720,49.09,1310,176197,0.07,1.7113278958213431,0.08795747577096336,83096
1730,48.55,1314,176665,0.07,1.70638303362205,0.1830422755156178,83328
1740,45.09,1317,177029,0.07,1.6483631911065109,0.21401538234204054,83512
1750,45.79,1321,177477,0.07,1.6879312829382616,0.09703757872921415,83736
1760,44.6,1323,177738,0.07,1.6472922102466254,0.1699718070740346,83864
1770,44.65,1326,178109,0.07,1.632226504427313,0.09948760565021075,84048
1780,42.06,1328,178472,0.07,1.5577054602030864,0.11345819252892397,84232
1790,39.89,1331,178820,0.07,1.4688904613450717,0.15588125262001995,84408
1800,38.62,1335,179299,0.07,1.462407745190883,0.09596865314233582,84648
1810,36.52,1338,179570,0.07,1.3846146446685341,0.16835794545477256,84784
1820,36.25,1340,179922,0.07,1.4028978941783148,0.1138441247458104,84960
1830,35.97,1344,180362,0.07,1.3987948687766254,0.1548643990245182,85176
1840,36.56,1347,180785,0.07,1.4049350351321894,0.10204882975085638,85392
1850,36.34,1351,181211,0.07,1.4064790960607063,0.11332174265407957,85600
1860,37.94,1354,181632,0.07,1.4910213148115004,0.16583066500606947,85808
1870,38.41,1357,182050,0.07,1.5320404572004396,0.11204838322009891,86024
1880,39.17,1361,182489,0.07,1.5539550359491165,0.12557461361575406,86240
1890,41.84,1366,183104,0.07,1.6457243991285344,0.2366869110846892,86544
1900,41.29,1369,183528,0.07,1.6461215321269547,0.13982710236450657,86760
1910,43.53,1373,184023,0.07,1.7234298678213846,0.16611041681608185,87008
1920,45.07,1377,184529,0.07,1.7483287948020487,0.20787511036905926,87264
1930,45.37,1381,184999,0.07,1.719699609708295,0.13724128270405345,87496
1940,45.07,1384,185392,0.07,1.704072892012837,0.1280974070832599,87688
1950,45.27,1388,185838,0.07,1.6926049833040653,0.16619688365608454,87912
1960,46.81,1393,186413,0.07,1.7585117465408613,0.17134288139641285,88200
1970,47.57,1396,186907,0.07,1.7762662256921822,0.16859988583019003,88448
1980,46.04,1399,187193,0.07,1.7153392599691235,0.2339730350067839,88592
1990,44.33,1402,187637,0.07,1.6833115252315867,0.16717298855655827,88816
2000,45.21,1406,188149,0.07,1.6672975626700464,0.2202596816350706,89072
2010,44.58,1409,188581,0.07,1.6754325291921135,0.16526715218788013,89288
2020,44.69,1413,189098,0.07,1.7119365942782574,0.17828604122041725,89544
2030,44.28,1416,189527,0.07,1.732778154311401,0.12626846358762123,89760
2040,44.35,1420,189927,0.07,1.7452373385197724,0.1930533631821163,89960
2050,44.6,1424,190398,0.07,1.7562161783993226,0.17911399173317477,90192
2060,45.39,1429,191052,0.07,1.7865052754652058,0.11550999555038288,90520
2070,46.43,1434,191650,0.07,1.8499206497270477,0.14983401214703918,90824
2080,46.97,1437,191990,0.07,1.8750413594682263,0.16639346499869134,90992
2090,49.27,1442,192664,0.07,1.9599507988523348,0.1517913382849656,91328
2100,47.18,1444,192967,0.07,1.9155330703699411,0.12589256555656902,91480
2110,49.6,1450,193641,0.07,1.988584491708303,0.18204382620751858,91816
2120,50.15,1454,194213,0.07,1.9999222731759765,0.11207863401796203,92104
2130,52.94,1460,194921,0.07,2.078985239284874,0.22190533112734556,92456
2140,53.94,1464,195421,0.07,2.1219639458158657,0.12238467668066733,92704
2150,54.39,1468,195937,0.07,2.1399282857985047,0.16887110471725464,92968
2160,54.37,1473,196589,0.07,2.142176391622827,0.19283717127109412,93288
2170,51.37,1476,196887,0.07,1.994743402368691,0.16293986269738525,93440
2180,54.18,1480,197508,0.07,2.1035862124749793,0.17503945104544982,93752
2190,52.22,1484,197986,0.07,1.9782064528006376,0.17853460885817185,93992
2200,53.23,1488,198390,0.07,1.9982618119390871,0.2290396264870651,94192
2210,55.02,1494,199243,0.07,2.105800110714025,0.19205870997393504,94616
2220,53.57,1498,199670,0.07,2.0486557186954886,0.2183198593556881,94832
