rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9830740000000001,71.8,10,0,728,-3.6730042808334096,,
0.9514772500000002,103.35,20,2,2087,-5.75643178662157,,
0.9290409999999998,100.73333333333333,30,3,3052,-5.713280478097777,,
0.9021640000000002,104.2,40,5,4208,-6.181547039961879,,
0.8776817499999999,104.22,50,7,5261,-6.12888690433952,,
0.8562685000000001,102.03333333333333,60,9,6182,-6.031796335030739,,
0.8282987500000001,104.5,70,11,7385,-6.3548358664065905,,
0.8045140000000002,104.1,80,14,8408,-6.486772485290454,,
0.7886807500000003,99.9888888888889,90,15,9089,-6.283467027907216,,
0.7598972500000001,102.27,100,19,10327,-6.434120221586409,0.07475126021745382,160
0.72418525,110.35,110,30,11863,-7.084296169598432,0.08403578181241755,928
0.67729,116.93,120,45,13880,-7.711033195218944,0.05750743774115108,1936
0.6472975000000002,120.18,130,55,15170,-7.9817971421883795,0.103078265718068,2584
0.6203507500000002,120.21,140,64,16329,-7.932072580425759,0.01145503182488028,3160
0.5897537500000001,122.84,150,74,17645,-8.146735075908854,0.10495994304073974,3816
0.5699912500000002,122.13,160,80,18495,-8.03373748695429,0.06902845521108247,4240
0.5540185000000004,116.97,170,85,19182,-7.517506689184629,0.10364033744554035,4584
0.5272810000000001,118.24,180,94,20332,-7.443790506904467,0.08751581807155162,5160
0.50265925,122.02,190,103,21391,-7.55684116386223,0.024514993303455412,5688
0.47122525000000004,123.16,200,113,22743,-7.551431055142916,0.07091353117721155,6368
0.4478357500000001,117.86,210,121,23749,-7.063855559484639,0.06179172173142433,6872
0.43741975,102.17,220,125,24197,-5.921184744993387,0.09888892620801926,7096
0.4101939999999997,100.98,230,134,25368,-5.868699075301247,0.09177884401287884,7680
0.39240774999999994,97.04,240,140,26133,-5.6328169058575535,0.05363100580871105,8064
0.37597000000000014,90.95,250,146,26840,-5.253816770540625,0.0633186959894374,8416
0.3564632499999999,90.84,260,152,27679,-5.276312822520264,0.11653688340447843,8832
0.34069974999999986,90.75,270,158,28357,-5.360091137621819,0.09225737419910729,9176
0.32151850000000026,87.5,280,164,29182,-5.198706387524335,0.08185792405856773,9584
0.30268600000000023,85.01,290,171,29992,-5.109272243383518,0.03738236479694024,9992
0.27585550000000003,83.03,300,181,31146,-4.919774789344784,0.05450581095647067,10568
0.25167549999999994,83.37,310,189,32186,-5.0251611320444285,0.0480584233882837,11088
0.22128775000000012,91.96,320,200,33493,-5.467168091842433,0.08146231609862298,11744
0.20182750000000027,88.62,330,206,34330,-5.147003865598655,0.06818365713115782,12160
0.17269524999999997,93.5,340,217,35583,-5.364951867054592,0.0724681937135756,12784
0.1417959999999998,99.72,350,228,36912,-5.657860065843651,0.0825351447565481,13448
0.11410525000000016,103.24,360,238,38103,-5.821768683104961,0.06392602517735213,14048
0.08078800000000019,110.79,370,250,39536,-6.2042933474182265,0.09123771858867258,14760
0.07,121.98,380,267,41480,-6.691253158107588,0.056967360083945096,15736
0.07,141.18,390,290,44210,-7.502205701759209,0.04721715161576867,17104
0.07,151.39,400,309,46385,-7.941748168916832,0.11343939218204468,18192
0.07,156.71,410,323,47957,-8.042503125407897,0.08667208615224808,18976
0.07,162.69,420,339,49862,-8.22342115168065,0.09690110164228827,19928
0.07,176.02,430,356,52032,-8.749597501794062,0.11448116030078381,21008
0.07,183.98,440,372,54081,-8.972736368063174,0.050539283955004066,22040
0.07,186.43,450,384,55655,-8.967378769460826,0.0889632452162914,22824
0.07,190.9,460,397,57293,-9.051176136120766,0.060303837060928345,23640
0.07,189.56,470,408,58592,-8.885767107067226,0.07235708233201876,24288
0.07,176.1,480,413,59190,-8.162890499569052,0.08070946845691651,24592
0.07,158.69,490,421,60179,-7.333032476228282,0.06405766576062888,25088
