rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9891422500000001,45.7,10,0,467,-2.6693531744853862,,
0.96658975,70.85,20,1,1437,-4.336289990913631,,
0.9378062499999998,88.16666666666667,30,3,2675,-5.2883978961805544,,
0.91646275,88.825,40,4,3593,-5.469754842705446,,
0.89456125,89.7,50,6,4535,-5.509862447605616,,
0.87186925,90.85,60,7,5511,-5.428831602720762,,
0.8561522499999998,87.38571428571429,70,8,6187,-5.173595353667097,,
0.8312514999999998,89.725,80,10,7258,-5.2650153154228505,,
0.81355825,88.1,90,11,8019,-5.160516862741061,,
0.7882389999999999,90.08,100,13,9108,-5.262498679211165,,
0.7721035,92.35,110,14,9802,-5.302834092445854,,
0.7489465000000002,92.61,120,20,10798,-5.331442790247009,0.11107225870910042,392
0.7205349999999999,92.45,130,29,12020,-5.35961917216944,0.13013927840074757,1008
0.6942857500000004,94.56,140,37,13149,-5.556118405787742,0.07460546593210893,1568
0.6600617500000001,99.86,150,47,14621,-5.831329734808572,0.029615732477395795,2304
0.6430427500000002,97.42,160,53,15353,-5.712551995258848,0.03863643961085472,2672
0.62244325,99.52,170,59,16239,-5.874253705620848,0.13145540855475701,3112
0.5914509999999998,102.14,180,69,17572,-6.021312519454588,0.10391478292876855,3784
0.56947975,103.98,190,76,18517,-6.02332055219912,0.12412840407341719,4256
0.5312102500000001,109.55,200,88,20163,-6.181448614089091,0.031273370317649096,5080
0.5073092499999999,112.89,210,95,21191,-6.451607670441982,0.09622917859815061,5592
0.4822457499999999,113.71,220,103,22269,-6.363610350998476,0.09983693447429687,6128
0.46225075000000004,110.09,230,110,23129,-6.043813239397212,0.09061573434155434,6560
0.43890774999999993,108.84,240,118,24133,-5.791855079417755,0.06138435041066259,7064
0.42342325000000025,100.78,250,123,24799,-5.298334381867769,0.12262210110202432,7392
0.4020797500000003,102.64,260,130,25717,-5.33403427637362,0.12687873712275177,7856
0.39126850000000024,98.43,270,133,26182,-5.014770525977022,0.13502759905532002,8088
0.3686695000000003,94.82,280,141,27154,-4.726048003200989,0.11651521199382842,8576
0.34932550000000007,93.69,290,147,27986,-4.693028165472339,0.10037798446137458,8992
0.32651724999999987,87.04,300,155,28967,-4.409233648120632,0.0738857671385631,9480
0.31375299999999995,82.25,310,159,29516,-4.093794948422203,0.1425995451863855,9752
0.2944322500000003,79.78,320,165,30347,-3.997702551918911,0.1265800311230123,10168
0.27148450000000013,81.05,330,173,31334,-4.031997243631718,0.07300577801652253,10664
0.25593025,77.7,340,178,32003,-3.829555932722157,0.1074004687834531,11000
0.2410037500000003,77.46,350,184,32645,-3.7954994129753477,0.1043245239998214,11320
0.22347325000000018,75.82,360,190,33399,-3.7581193264416197,0.08099515922367573,11696
0.20796550000000025,77.84,370,195,34066,-3.878255148402916,0.11016741406638175,12032
0.19124875000000008,75.31,380,200,34785,-3.769849789893777,0.0888255424797535,12392
0.1802514999999999,71.72,390,204,35258,-3.5686770171547675,0.12558030243963003,12624
0.16504600000000036,68.45,400,209,35912,-3.445233886623662,0.11413450445979834,12952
0.1527932500000001,68.23,410,213,36439,-3.429315074438502,0.11883258144371212,13216
0.13847125000000027,66.08,420,218,37055,-3.2840602635276697,0.14560188970062882,13520
0.11982474999999992,64.23,430,224,37857,-3.203685151766933,0.1263683217111975,13928
0.10289875000000004,64.82,440,230,38585,-3.226735865582311,0.12469439231790602,14288
0.07948599999999995,68.47,450,238,39592,-3.408806543457396,0.10745156614575535,14792
0.07,74.13,460,249,40912,-3.6875856659011226,0.09522868972271681,15448
0.07,84.81,470,263,42647,-4.222241673654755,0.09344667161349207,16320
0.07,96.98,480,279,44583,-4.837341104174712,0.07979052944574505,17288
0.07,112.6,490,294,46618,-5.671066791965148,0.07368514779955149,18304
0.07,124.64,500,309,48476,-6.172691304090681,0.16061811428517103,19232
0.07,129.48,510,316,49487,-6.394942791440055,0.128843086771667,19736
0.07,134.57,520,325,50612,-6.610655950266981,0.08381910063326359,20304
0.07,144.98,530,339,52455,-7.091217652637662,0.05498164729215205,21224
0.07,148.2,540,347,53505,-7.20199101233089,0.07086003525182605,21752
0.07,148.12,550,355,54504,-7.165144059211234,0.09360853070393205,22248
0.07,140.45,560,359,55057,-6.798396341629139,0.09822808438912034,22528
0.07,133.22,570,366,56069,-6.440165466796697,0.06740835751406848,23032
0.07,123.62,580,374,57045,-5.938929301607933,0.09267603210173547,23520
0.07,112.25,590,381,57943,-5.329148117520865,0.0634636691538617,23968
0.07,108.55,600,392,59431,-5.223067683651137,0.07664451433811337,24712
0.07,109.67,610,401,60554,-5.3182528478705775,0.11758279206696898,25272
0.07,114.22,620,413,62134,-5.57339107058986,0.08018122601788491,26064
0.07,106.96,630,423,63251,-5.288772872020412,0.05465311196167022,26624
