rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,90.95,1000,722,99999,-4.055541593979137,0.09755303640849888,44992
0.07,90.59,1010,729,100914,-4.09964308235978,0.04604747844859958,45456
0.07,92.33,1020,738,102027,-4.189428251727428,0.0449096035445109,46008
0.07,98.21,1030,747,103161,-4.454157946992168,0.07379405573010445,46576
0.07,98.73,1040,755,104210,-4.49242351700647,0.0946695605525747,47104
0.07,108.72,1050,772,106286,-4.915923859065809,0.09352717397268862,48136
0.07,120.18,1060,787,108182,-5.426785516679631,0.05687860999023542,49088
0.07,120.98,1070,795,109166,-5.5767407383185255,0.050762953935191035,49576
0.07,120.48,1080,805,110250,-5.6218131277694905,0.07706817478174344,50120
0.07,121.0,1090,815,111490,-5.681815930508592,0.0439201156841591,50744
0.07,124.56,1100,824,112555,-5.820085949155249,0.09201479877810925,51272
0.07,125.33,1110,831,113547,-5.8709370165749295,0.06617868167813867,51768
0.07,128.35,1120,842,114962,-5.976776753822407,0.07826417888281867,52480
0.07,129.39,1130,852,116200,-5.995842347298354,0.12655445653945208,53096
0.07,134.44,1140,864,117754,-6.164730245059223,0.07240998488850892,53872
0.07,125.89,1150,874,118975,-5.78916902411091,0.05537074781022966,54480
0.07,128.7,1160,891,121152,-5.813455769737701,0.04789438331499696,55568
0.07,131.47,1170,900,122413,-5.917551699694708,0.09508918388746679,56200
0.07,133.97,1180,911,123747,-6.05986405805243,0.047655659494921565,56872
0.07,134.29,1190,921,125019,-6.119396923135643,0.09785098885186017,57504
0.07,131.25,1200,927,125780,-5.929699809492388,0.06583342445082963,57888
0.07,131.48,1210,935,126795,-6.010017209863159,0.04997713677585125,58392
0.07,132.26,1220,946,128288,-6.135985576978617,0.07922755973413587,59136
0.07,128.51,1230,953,129151,-5.890795363359656,0.09493611846119165,59568
0.07,124.04,1240,962,130258,-5.6697241808064405,0.105019012815319,60128
0.07,126.67,1250,974,131742,-5.8543641451391455,0.07824657519813627,60864
0.07,121.3,1260,987,133382,-5.755128932168949,0.0745306204771623,61688
0.07,126.51,1270,1001,135164,-6.07544900423915,0.06990806385874748,62576
0.07,142.39,1280,1023,138086,-6.849991022757377,0.06437513581477106,64040
0.07,154.43,1290,1043,140562,-7.513684653752529,0.0972191602922976,65280
0.07,167.99,1300,1059,142679,-8.283788863645064,0.11592615116387606,66336
0.07,173.75,1310,1071,144270,-8.572703811605086,0.0727616329677403,67128
0.07,171.53,1320,1082,145541,-8.508393891905508,0.04367228061892092,67768
0.07,172.52,1330,1089,146503,-8.702054616508022,0.030342896934598684,68248
0.07,181.41,1340,1104,148499,-9.360174484566706,0.07939235074445605,69248
0.07,177.6,1350,1113,149602,-9.215336798886502,0.0954096051864326,69800
0.07,178.86,1360,1128,151368,-9.36376679039998,0.05640620307531208,70680
0.07,177.67,1370,1141,153031,-9.31001603770743,0.08022616826929152,71512
0.07,156.21,1380,1148,153807,-8.401151634202868,0.08439651317894459,71896
0.07,143.47,1390,1158,155009,-7.702702223618633,0.10012618359178305,72504
0.07,137.06,1400,1169,156485,-7.383548314993179,0.07320738164708018,73240
0.07,136.19,1410,1181,157989,-7.360193930314461,0.08660313254222274,73992
0.07,141.89,1420,1195,159830,-7.577378811487736,0.08430056902579963,74912
0.07,142.85,1430,1204,160888,-7.637767464771229,0.07549807312898338,75440
0.07,140.44,1440,1218,162643,-7.316120722747922,0.07648279936984181,76320
0.07,145.28,1450,1231,164230,-7.568465172046116,0.04138878267258406,77112
0.07,139.63,1460,1241,165431,-7.289143496157837,0.08279313473030925,77712
0.07,138.23,1470,1254,166954,-7.204292289097425,0.06385542824864388,78472
0.07,142.52,1480,1264,168159,-7.27857692871434,0.05331886652857065,79072
0.07,141.53,1490,1273,169262,-7.286273839181991,0.06197484512813389,79624
0.07,137.83,1500,1282,170368,-7.012945720682276,0.06324616796337068,80176
0.07,133.96,1510,1291,171485,-6.7503801877719525,0.04014331160578877,80736
0.07,126.65,1520,1300,172595,-6.412277927654149,0.07272328820545226,81296
0.07,134.03,1530,1314,174391,-6.76301142116473,0.06901421316433698,82192
0.07,124.25,1540,1321,175168,-6.3213093699854515,0.06845835829153657,82576
0.07,118.2,1550,1329,176150,-6.020690917925412,0.04908902628812939,83072
0.07,115.02,1560,1336,177033,-5.7318646430170705,0.08144505869131535,83512
0.07,107.36,1570,1342,177790,-5.323688690335542,0.07917890138924122,83888
0.07,100.81,1580,1347,178340,-5.040855474340084,0.0729531089309603,84168
0.07,98.56,1590,1354,179218,-4.843184818150605,0.08408872957807034,84608
0.07,93.83,1600,1359,179851,-4.639388649733924,0.09823165996931493,84920
0.07,90.63,1610,1366,180648,-4.4127129240474,0.04561169201042503,85320
0.07,88.99,1620,1373,181594,-4.332541311329368,0.0499075660482049,85792
0.07,80.75,1630,1381,182566,-3.837252450922399,0.07991091953590512,86280
0.07,80.31,1640,1387,183299,-3.8129749963994772,0.07266684202477336,86648
0.07,77.75,1650,1393,184025,-3.616433145774069,0.0625748053425923,87008
0.07,77.6,1660,1401,184893,-3.590847875258116,0.05908215418457985,87440
0.07,78.35,1670,1407,185725,-3.623662506090727,0.07638553599826992,87856
0.07,81.3,1680,1415,186570,-3.7112859709908874,0.059754702844657004,88280
0.07,78.72,1690,1420,187190,-3.5531967540554668,0.07532219082349911,88592
0.07,87.44,1700,1432,188695,-3.8907620906487286,0.0720503154443577,89344
0.07,91.09,1710,1441,189857,-4.025538860720138,0.09142192173749208,89928
0.07,88.06,1720,1446,190500,-3.7879674511443433,0.05307811312377453,90248
0.07,87.72,1730,1453,191438,-3.7861980053342847,0.07600681949406862,90712
0.07,85.92,1740,1457,191991,-3.684430411795432,0.05737248435616493,90992
0.07,93.52,1750,1469,193477,-4.040629741287186,0.04763209039811045,91736
0.07,90.89,1760,1473,194082,-3.910597667109916,0.05116934853140265,92040
0.07,94.81,1770,1483,195306,-4.064411842682273,0.05004571715835482,92648
0.07,98.09,1780,1493,196479,-4.204580802868192,0.06872459873557091,93232
0.07,103.53,1790,1502,197643,-4.448158624847072,0.0372595505323261,93816
0.07,102.78,1800,1513,199073,-4.480516422221706,0.08049296983517706,94536
