rollout/ep_rew_mean,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss
4.9779903968985675,0.07,500,170.47,63463,293,26728,0.10731576039688662
4.798718030286405,0.07,510,165.59,64793,300,27392,0.13205532170832157
4.93949476465362,0.07,520,172.07,66512,309,28248,0.1337382833007723
5.010394723205324,0.07,530,175.78,68239,318,29112,0.05679234548006207
4.642527547488712,0.07,540,163.93,69295,324,29640,0.06837791128782555
4.532476825427602,0.07,550,160.88,70499,330,30248,0.11956862855004147
4.562543768251538,0.07,560,162.55,72292,339,31144,0.05823717504972592
4.4240520501741285,0.07,570,158.0,73731,347,31864,0.15758192795328796
4.221254004588442,0.07,580,150.93,75300,355,32648,0.09544968832051381
4.156350193755114,0.07,590,148.67,76830,363,33408,0.05882094363914803
4.099741143939003,0.07,600,146.92,78255,370,34120,0.09528135601431131
3.9321839672035,0.07,610,140.39,78932,374,34464,0.045629271829966456
3.823838483401862,0.07,620,137.05,80317,381,35152,0.08072188188089058
3.7001737501322953,0.07,630,133.28,81667,388,35832,0.09468814905267209
3.838371901632283,0.07,640,139.15,83310,397,36648,0.10994312539696693
3.727041414394762,0.07,650,135.19,84118,401,37056,0.13344027794664726
3.611869573715605,0.07,660,132.75,85667,409,37832,0.14788408181630075
3.5788714714552357,0.07,670,132.51,87082,417,38536,0.09579561051214114
3.3774609079702076,0.07,680,125.7,87970,421,38984,0.069331145263277
3.1496180648394017,0.07,690,117.56,88686,425,39336,0.12016612471779808
3.105701025465243,0.07,700,116.66,90021,432,40008,0.07027843449031934
3.1906493989049256,0.07,710,121.18,91150,438,40568,0.059024857997428626
3.1370482228370933,0.07,720,119.56,92373,444,41184,0.10894217831082642
3.1069494308174526,0.07,730,118.91,93658,451,41824,0.09553541959030554
2.9320372651144946,0.07,740,112.76,94686,457,42336,0.07210493186721578
2.930852249168457,0.07,750,113.17,95535,461,42760,0.10853000648785383
2.870100849231989,0.07,760,110.68,96835,468,43416,0.13492371642496437
2.8176541438535296,0.07,770,108.76,98058,474,44024,0.08291827834909782
2.883324157238199,0.07,780,111.65,99235,480,44616,0.12129129783716053
2.943450794754492,0.07,790,114.75,100261,486,45128,0.08300201338715851
3.0373102599153885,0.07,800,118.53,101974,495,45984,0.10937179392203689
3.0512642488868265,0.07,810,119.14,103164,501,46576,0.03230470378184691
2.952528744651798,0.07,820,115.76,104049,506,47024,0.10960559960221872
2.8592365405849525,0.07,830,111.73,104931,510,47464,0.17056104278890416
2.9267122981929945,0.07,840,114.77,106263,517,48128,0.09437960968352854
2.8578487914759596,0.07,850,112.51,106886,520,48440,0.21993565780576319
2.7341704245077385,0.07,860,107.85,107720,525,48856,0.09453339601168409
2.6692892896163953,0.07,870,105.51,108709,530,49352,0.09313869764446281
2.543921379919625,0.07,880,101.23,109458,534,49728,0.055234509985893965
2.440791976406117,0.07,890,96.87,110048,537,50016,0.2095364099368453
2.172493102137928,0.07,900,85.91,110665,540,50328,0.19141749665141106
2.0904927567457845,0.07,910,82.09,111473,545,50736,0.05546160019002855
2.0757013396887523,0.07,920,81.12,112261,549,51128,0.10463872546097264
2.0358274599857187,0.07,930,79.42,112973,552,51480,0.06637652026256546
1.901531803241281,0.07,940,74.24,113787,557,51888,0.07989507433376275
2.013777082419426,0.07,950,79.19,114905,562,52448,0.07817918708315119
2.0895411368511305,0.07,960,82.04,116024,568,53008,0.02843746152939275
2.0355767235785627,0.07,970,80.29,116838,573,53416,0.10433166430448182
2.0781743170036324,0.07,980,81.63,117721,577,53856,0.06515662936726585
2.1447545012308002,0.07,990,84.18,118566,582,54280,0.06420254055410624
2.1295064086776305,0.07,1000,84.05,119170,585,54584,0.09007112987455912
2.0746317535604346,0.07,1010,82.4,119813,588,54904,0.06469500760431401
2.111606613725071,0.07,1020,84.03,120764,593,55376,0.09039769030641764
2.2030583757668865,0.07,1030,88.31,121904,599,55944,0.10332027997355908
2.2422663513116405,0.07,1040,89.97,122884,604,56440,0.06325498844671529
2.1921773514595606,0.07,1050,87.67,123772,609,56880,0.06449997547315434
2.082432879666583,0.07,1060,83.8,124504,613,57248,0.10357137842220254
2.059690078423617,0.07,1070,82.09,125147,616,57568,0.0647024814679753
1.9997116951243787,0.07,1080,79.77,125798,620,57896,0.08762824806035496
1.9300461452184932,0.07,1090,77.08,126374,623,58184,0.17447052600618917
1.9868698527106374,0.07,1100,79.12,127182,627,58584,0.08901430759578943
1.947007018975536,0.07,1110,77.19,127632,629,58808,0.10201190848601982
1.931635697635343,0.07,1120,76.48,128512,634,59248,0.11361360698356293
1.851766870302133,0.07,1130,71.61,129165,637,59576,0.07472336679347791
1.8048829100515607,0.07,1140,69.2,129904,641,59944,0.10136273401440121
1.7221019175480736,0.07,1150,64.92,130364,643,60176,0.06338197749573737
1.775500439216671,0.07,1160,66.75,131279,648,60632,0.08946856643888168
1.795892448375312,0.07,1170,66.96,131943,652,60968,0.08982342583476566
1.7957065625037232,0.07,1180,66.64,132562,655,61280,0.11018569185398519
1.7661769699507261,0.07,1190,65.58,133032,657,61512,0.12510978381033055
1.8029216036217484,0.07,1200,67.59,134041,662,62016,0.040372518269577995
1.8603093658133911,0.07,1210,69.56,134688,666,62336,0.08736944640986621
1.8661111820462606,0.07,1220,70.18,135630,671,62808,0.12468789122067392
1.879058805636272,0.07,1230,71.95,136460,675,63224,0.10192224936326966
1.823173490095568,0.07,1240,69.77,136981,678,63488,0.1219623435754329
1.9224485605904758,0.07,1250,74.29,137893,683,63944,0.1474353784287814
1.9115006393773493,0.07,1260,73.75,138754,687,64376,0.11088797604315914
1.913716344614009,0.07,1270,74.65,139508,691,64752,0.07514801464276388
1.9305124218328364,0.07,1280,75.07,140169,695,65080,0.051848156726919115
2.0149715241401633,0.07,1290,78.37,140969,699,65480,0.09814734675455838
2.064556290674457,0.07,1300,80.22,142163,705,66080,0.12210214661899954
2.0611936027826836,0.07,1310,79.83,142771,708,66384,0.159233984479215
2.091737956596709,0.07,1320,80.55,143785,714,66888,0.10091275535523891
2.138889819886222,0.07,1330,82.48,144808,720,67400,0.12306895310757682
2.270563438839765,0.07,1340,88.15,145896,725,67944,0.13322467263787985
2.2273706901800083,0.07,1350,86.38,146631,729,68312,0.07287188834743574
2.28881448975895,0.07,1360,89.44,147798,735,68896,0.08700792025774717
2.2478618772756,0.07,1370,87.88,148396,738,69192,0.133294673578348
2.2650873421502564,0.07,1380,88.57,149126,742,69560,0.09829743011505343
2.2648808092181882,0.07,1390,88.4,149909,746,69952,0.09950505959568545
2.199272142472271,0.07,1400,85.61,150824,751,70408,0.18047703598858789
2.223128883440579,0.07,1410,87.58,151629,755,70808,0.08561907219700515
2.2094068080663103,0.07,1420,87.02,152587,760,71288,0.20151795161655173
2.214881884581183,0.07,1430,87.11,153619,765,71808,0.07461206789594144
2.200620307767124,0.07,1440,85.88,154584,770,72288,0.06260277252295054
2.2866082116118243,0.07,1450,89.98,155729,776,72864,0.17940766082028858
2.1875597619168023,0.07,1460,84.94,156392,780,73192,0.16781369224190712
2.260694876348532,0.07,1470,88.14,157310,785,73648,0.17889031989034265
2.32158039137729,0.07,1480,90.4,158266,790,74128,0.08613160002278164
2.294056444760117,0.07,1490,89.62,158971,793,74480,0.1333244153065607
2.2258605932093514,0.07,1500,86.01,159525,796,74760,0.11739168911299203
2.233195828376492,0.07,1510,85.7,160299,800,75144,0.15483481585397385
2.227730198058446,0.07,1520,85.17,161204,805,75600,0.1409025313332677
2.1620699599644135,0.07,1530,82.22,161941,809,75968,0.11772297514835373
2.152364358804515,0.07,1540,81.65,162849,814,76424,0.11862245231168345
2.0390952991987974,0.07,1550,76.72,163501,817,76744,0.06249971588840708
2.026103926649305,0.07,1560,75.88,164080,820,77032,0.11753521719947457
2.012800107240862,0.07,1570,73.99,164809,824,77400,0.12151276948861778
2.0713503527666743,0.07,1580,74.47,165813,829,77904,0.12018918833928183
2.05893235500503,0.07,1590,73.28,166399,832,78192,0.12941843300359324
2.0173494513748502,0.07,1600,72.51,166876,835,78432,0.11793229769682512
2.0379813429385925,0.07,1610,73.72,167771,839,78880,0.0869161187147256
2.0231547010950477,0.07,1620,73.38,168642,844,79320,0.06304352002916858
2.00504830546965,0.07,1630,73.02,169343,847,79664,0.10768123812158592
1.9783174781406074,0.07,1640,72.12,170161,852,80080,0.11925185745349154
1.9941091037894991,0.07,1650,73.04,170905,856,80448,0.1597300457651727
2.0023668712311986,0.07,1660,74.5,171630,859,80808,0.22060408163815737
2.0201582567880347,0.07,1670,76.23,172532,864,81264,0.08621784366550855
1.9280451873422413,0.07,1680,74.24,173337,868,81664,0.12771003530360758
1.9542353118957434,0.07,1690,75.03,174002,872,82000,0.11899407918099314
1.9744943220379616,0.07,1700,74.83,174459,874,82224,0.10997045715339482
1.8735889637840322,0.07,1710,69.87,174858,876,82424,0.13240858202334493
1.8067023821294494,0.07,1720,66.93,175435,880,82712,0.1488224706845358
1.8174454100330877,0.07,1730,66.88,176131,883,83064,0.13061826914781705
1.8348602623547574,0.07,1740,67.46,177007,888,83496,0.1378664234362077
1.785180656752243,0.07,1750,65.13,177518,890,83752,0.15315017814282328
1.7106756105983987,0.07,1760,61.69,177899,892,83944,0.0832827806007117
1.6556654882231987,0.07,1770,59.3,178562,896,84280,0.11688381235580891
1.6277705897312398,0.07,1780,58.47,179284,900,84640,0.1409809157194104
1.5338085594343003,0.07,1790,55.13,179615,901,84800,0.1312739959685132
1.5492801366002027,0.07,1800,56.46,180205,905,85096,0.17690761480480433
1.556054724590733,0.07,1810,57.1,180668,907,85328,0.20381716545671225
1.5497926648812728,0.07,1820,57.11,181246,910,85616,0.19221145153278485
1.5921939070762172,0.07,1830,57.89,182020,915,86008,0.12925069936318323
1.6024336813381408,0.07,1840,58.25,182932,919,86464,0.21165142609970644
1.726580049033229,0.07,1850,62.33,183851,924,86920,0.08288899410399608
1.843139740309678,0.07,1860,66.56,184655,928,87320,0.10571019252529368
1.9850510412292357,0.07,1870,71.36,185798,935,87896,0.10842038504779339
2.104737225394794,0.07,1880,76.4,187024,942,88504,0.17054756684228778
2.205193413624829,0.07,1890,80.13,187728,946,88856,0.14886672102147713
2.362549147209449,0.07,1900,85.43,188848,952,89416,0.11517909652320668
2.5145914174946866,0.07,1910,91.44,189912,959,89952,0.141973688674625
2.5708310256683835,0.07,1920,93.84,190730,963,90360,0.1701041191117838
2.5256395655048736,0.07,1930,93.22,191442,967,90720,0.1947988299652934
2.4925821038018734,0.07,1940,91.72,192204,971,91096,0.051062638172879815
2.377260768882908,0.07,1950,87.8,192731,974,91360,0.09747529658488929
2.449191135995257,0.07,1960,91.13,193868,980,91928,0.1846868611755781
2.411138896255507,0.07,1970,90.33,194931,986,92464,0.1698097586631775
2.332983753107353,0.07,1980,87.23,195847,991,92920,0.180782291572541
2.3382523658806034,0.07,1990,87.66,196594,995,93296,0.16237143671605736
2.1798083394792247,0.07,2000,82.4,197188,998,93592,0.19101873616455123
2.1975323866635477,0.07,2010,83.05,198317,1004,94152,0.13708123844116926
2.1343558444561057,0.07,2020,80.46,198876,1007,94432,0.20890918863005936
2.1048307738832532,0.07,2030,79.27,199469,1010,94728,0.09649298328440636
