time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
32045,0.25495374999999987,23.4,133,0.8519394656118652,660,11016,0.1768627678975463
32249,0.25021075000000015,23.84,134,0.8823389704026205,670,11120,0.19320412119850516
32542,0.24339849999999996,23.94,136,0.8665760790154269,680,11264,0.14694769028574228
32769,0.23812075,23.94,137,0.8630636328840552,690,11384,0.21771964896470308
32972,0.23340099999999997,24.24,138,0.8801092414553717,700,11480,0.226725772023201
33196,0.22819299999999998,23.94,140,0.8783734264606717,710,11592,0.1599889164790511
33447,0.22235724999999995,23.43,141,0.8794685576142234,720,11720,0.1957992035895586
33693,0.21663775000000018,23.54,142,0.8657207507199911,730,11840,0.1837056577205658
33873,0.2124527500000002,22.29,143,0.8224966678852844,740,11936,0.2152390421833843
34081,0.2076167499999999,22.22,145,0.8129022107685691,750,12040,0.1693511875346303
34301,0.20250175000000004,21.56,146,0.7757921607923385,760,12144,0.1527161430567503
34574,0.19615450000000023,22.25,147,0.8052954252095134,770,12280,0.16995891835540533
34799,0.1909232500000001,21.57,149,0.7960823699591332,780,12392,0.2339348578825593
34988,0.18652900000000017,21.19,150,0.7994051777928778,790,12488,0.15744725009426475
35230,0.18090249999999997,21.58,151,0.8140172113082579,800,12608,0.16751667205244303
35447,0.17585724999999996,21.51,153,0.8023310940809004,810,12720,0.15121197327971458
35662,0.17085850000000025,21.15,154,0.7852403442310828,820,12824,0.1796722337603569
35891,0.16553425,20.98,155,0.7766173040440844,830,12944,0.1734695895574987
36121,0.16018675000000004,21.48,156,0.7852641175823833,840,13056,0.21474342234432697
36364,0.15453700000000015,21.83,158,0.7936651762957626,850,13176,0.2300400249660015
36596,0.14914299999999991,21.95,159,0.7929284508517793,860,13296,0.25617468543350697
36807,0.14423725000000043,21.33,161,0.7823120109230676,870,13400,0.24203311605378985
37061,0.13833174999999986,21.62,162,0.770735264183188,880,13528,0.2643805220723152
37265,0.13358875000000037,21.77,163,0.7663852646608896,890,13632,0.21114560449495912
37473,0.12875275000000008,21.43,165,0.7434910990261858,900,13736,0.2396733844652772
37643,0.12480025000000006,20.96,166,0.7258747320481482,910,13816,0.1999670984223485
37855,0.11987125000000032,20.93,167,0.7224074121147821,920,13920,0.2725507188588381
38092,0.11436100000000027,21.01,168,0.715634283597985,930,14040,0.23718370124697685
38260,0.11045499999999997,20.39,169,0.6999610792110654,940,14128,0.20093086920678616
38458,0.10585150000000032,19.94,170,0.6884686911447753,950,14224,0.19959853496402502
38638,0.10166650000000022,19.42,172,0.6725585411587987,960,14312,0.20538562629371881
38781,0.09834175000000012,18.74,172,0.6366718270547962,970,14384,0.27356609143316746
38971,0.09392425000000004,18.1,174,0.622988136397837,980,14480,0.19857046473771334
39164,0.0894370000000001,17.99,175,0.611087860144905,990,14576,0.2694818116724491
39352,0.08506599999999986,17.79,176,0.6223905208815413,1000,14672,0.29588231816887856
39557,0.08029975000000023,18.14,177,0.643824938309822,1010,14776,0.22357968613505363
39748,0.0758589999999999,17.93,178,0.6289498440778406,1020,14872,0.2401011474430561
39951,0.0711392500000001,17.59,180,0.6309775273814189,1030,14968,0.17504101805388927
40125,0.07,17.65,181,0.6321948253770905,1040,15056,0.25088576786220074
40302,0.07,17.44,182,0.6249436417877083,1050,15144,0.21698579657822847
40469,0.07,17.31,183,0.6084063159707781,1060,15232,0.21961959078907967
40675,0.07,17.94,184,0.6237163750183824,1070,15336,0.20467377780005336
40860,0.07,17.89,185,0.6160691563091797,1080,15424,0.17664068844169378
41006,0.07,17.42,186,0.6035673149168128,1090,15496,0.19723279774188995
41180,0.07,17.28,187,0.5943872866219089,1100,15584,0.18172763660550117
41407,0.07,17.5,189,0.5916189349466968,1110,15696,0.15342921949923038
41600,0.07,17.52,190,0.5908547379447416,1120,15792,0.23391456063836813
41797,0.07,17.46,191,0.5801834399702458,1130,15896,0.2574624139815569
41953,0.07,17.28,192,0.5766691799716855,1140,15976,0.24268316570669413
42125,0.07,17.23,193,0.5780793636598425,1150,16056,0.2155320905148983
42321,0.07,17.52,195,0.5972269418051396,1160,16160,0.31544619239866734
42494,0.07,17.19,196,0.5897174781355722,1170,16240,0.28359582368284464
42682,0.07,17.22,197,0.6038134602004152,1180,16336,0.2687961980700493
42902,0.07,17.96,198,0.6215648895447936,1190,16448,0.22256566118448973
43081,0.07,18.01,199,0.6176353486481786,1200,16536,0.3018717374652624
43299,0.07,17.92,201,0.6299524973326076,1210,16648,0.237082215026021
43461,0.07,17.61,202,0.6236225764606853,1220,16728,0.2387506105005741
43672,0.07,17.75,203,0.6231629541085082,1230,16832,0.20235914178192616
43866,0.07,18.13,204,0.637512214214405,1240,16928,0.21851243637502193
44014,0.07,17.89,205,0.6156549886737789,1250,17000,0.31636169739067554
44200,0.07,17.79,206,0.6188063024199245,1260,17096,0.235076654702425
44337,0.07,17.43,207,0.5992364661023786,1270,17168,0.21344322618097067
44527,0.07,17.45,208,0.6034130308574686,1280,17256,0.2903096452355385
44689,0.07,16.87,209,0.5926858631105483,1290,17344,0.31957634538412094
44847,0.07,16.66,210,0.5819269299074744,1300,17416,0.22857764922082424
44995,0.07,15.96,211,0.5477603891107921,1310,17496,0.1877388209104538
45196,0.07,16.35,212,0.5625070239314371,1320,17592,0.28265218436717987
45357,0.07,15.85,213,0.5596944770287038,1330,17672,0.21934459172189236
45511,0.07,15.45,214,0.5403531112841142,1340,17752,0.2704641753807664
45707,0.07,15.93,215,0.5656911810616848,1350,17848,0.27447778545320034
45942,0.07,16.42,217,0.5497720719579517,1360,17968,0.27970351837575436
46075,0.07,16.38,217,0.5521001573104627,1370,18032,0.23705443926155567
46244,0.07,16.17,219,0.5406804312547294,1380,18120,0.19892093166708946
46390,0.07,16.01,219,0.5381883645016042,1390,18192,0.25698969326913357
46623,0.07,16.76,221,0.5781047926023926,1400,18304,0.24233543686568737
46788,0.07,16.93,222,0.5857526232255275,1410,18392,0.2700304761528969
46949,0.07,16.53,223,0.5735193009048004,1420,18472,0.31368471682071686
47135,0.07,16.78,224,0.5855423864109909,1430,18560,0.2385355932638049
47291,0.07,16.8,225,0.5837345085242638,1440,18640,0.2053504642099142
47467,0.07,16.6,226,0.5802588831388125,1450,18728,0.233284967020154
47637,0.07,15.95,227,0.5846102186484021,1460,18816,0.23139119148254395
47834,0.07,16.59,228,0.6071268685172587,1470,18912,0.2720932923257351
48026,0.07,16.82,229,0.6058927488158714,1480,19008,0.24944260343909264
48218,0.07,17.28,230,0.6277938407159769,1490,19104,0.2680699899792671
48395,0.07,16.72,231,0.599240041683045,1500,19192,0.21698721311986446
48565,0.07,16.77,232,0.6049387797950868,1510,19280,0.28473005816340446
48786,0.07,17.37,234,0.6253768490667858,1520,19392,0.2762192841619253
48964,0.07,17.29,235,0.6214421610057911,1530,19480,0.25701226852834225
49160,0.07,17.69,236,0.643402569935578,1540,19576,0.3049814607948065
49309,0.07,17.42,237,0.6217562460645787,1550,19648,0.3064144365489483
49565,0.07,18.28,238,0.629533795738744,1560,19776,0.26119481958448887
49757,0.07,18.23,240,0.6266831711155618,1570,19872,0.2633773386478424
49907,0.07,17.81,241,0.6101736254194982,1580,19952,0.2743302844464779
50130,0.07,18.12,242,0.6229218908117624,1590,20064,0.25077774561941624
50309,0.07,18.14,243,0.615707916216665,1600,20152,0.2522903932258487
50550,0.07,18.85,244,0.6445154051257959,1610,20272,0.283765010535717
50741,0.07,18.55,246,0.6286520234501112,1620,20368,0.28419039584696293
50984,0.07,19.2,247,0.6631329017521191,1630,20488,0.24556999281048775
51193,0.07,19.33,249,0.6650073652557574,1640,20592,0.22659304179251194
51419,0.07,20.1,250,0.7021154323567539,1650,20704,0.2641170211136341
51650,0.07,19.85,252,0.703535250751871,1660,20824,0.2797339539974928
51808,0.07,19.51,253,0.679056176670291,1670,20896,0.26340335234999657
51987,0.07,19.8,254,0.6953805038828389,1680,20992,0.2500016074627638
52211,0.07,19.81,255,0.6770038608967167,1690,21104,0.2622979059815407
52377,0.07,19.68,256,0.6815446251859671,1700,21184,0.2671048380434513
52643,0.07,19.93,258,0.6854832500474367,1710,21320,0.24602311849594116
52865,0.07,20.24,260,0.7127237049321664,1720,21432,0.21653304621577263
53111,0.07,20.27,261,0.6840727514328596,1730,21552,0.27573409117758274
53312,0.07,20.19,263,0.6793095659206202,1740,21648,0.2225639633834362
53482,0.07,19.63,264,0.6650175825420058,1750,21736,0.2640815768390894
53629,0.07,18.79,265,0.6413844939469706,1760,21808,0.24319352768361568
53810,0.07,19.02,266,0.6554952472870924,1770,21904,0.21782238222658634
53971,0.07,18.84,267,0.6526988185642495,1780,21984,0.2753600664436817
54135,0.07,18.24,268,0.6425813262547684,1790,22064,0.26519577763974667
54347,0.07,18.7,269,0.6593656433867585,1800,22168,0.22538595646619797
54558,0.07,18.15,270,0.6262317548414659,1810,22272,0.21695046871900558
54725,0.07,17.6,271,0.5942724477644264,1820,22360,0.26689357683062553
54900,0.07,16.89,272,0.5818401284924846,1830,22448,0.2537457011640072
55061,0.07,16.49,273,0.5656528951566872,1840,22528,0.24777810648083687
55234,0.07,16.52,274,0.5598595038096482,1850,22616,0.2279529832303524
55420,0.07,16.91,275,0.5878143268693546,1860,22704,0.22932444140315056
55614,0.07,17.04,276,0.6031014236893448,1870,22800,0.20777818001806736
55791,0.07,17.2,277,0.6101606017985637,1880,22888,0.24759697169065475
55948,0.07,17.13,278,0.6042855316772023,1890,22968,0.21403932571411133
56112,0.07,16.65,279,0.5852319302267237,1900,23048,0.2547163125127554
56286,0.07,16.28,280,0.5829506738426179,1910,23136,0.23967001028358936
56445,0.07,16.2,281,0.5777505013181914,1920,23216,0.2646820805966854
56617,0.07,16.17,282,0.5770247818209852,1930,23304,0.2563268579542637
56761,0.07,16.0,283,0.5769647069081778,1940,23376,0.2389835063368082
56991,0.07,16.57,284,0.5921979137591089,1950,23488,0.2022184506058693
57172,0.07,16.52,285,0.5770278551143301,1960,23584,0.20560063794255257
57353,0.07,16.39,286,0.5752708502840685,1970,23672,0.21258341148495674
57508,0.07,16.17,287,0.5609207958148444,1980,23752,0.22219718620181084
57652,0.07,16.04,288,0.5603507166238159,1990,23824,0.23834374733269215
57851,0.07,16.39,289,0.5658234137264094,2000,23920,0.22048878110945225
58054,0.07,16.68,290,0.5782535432926444,2010,24024,0.2106730043888092
58212,0.07,16.67,291,0.5812909974485413,2020,24104,0.2351488098502159
58405,0.07,16.88,292,0.592000207092032,2030,24200,0.2221714537590742
58610,0.07,17.49,293,0.6208004476767259,2040,24304,0.20274335891008377
58767,0.07,16.76,294,0.5920627450058208,2050,24376,0.22130198776721954
58963,0.07,16.91,296,0.602508511474432,2060,24480,0.20993275754153728
59163,0.07,17.1,297,0.6012324371746224,2070,24576,0.2235884964466095
59325,0.07,17.17,298,0.6059350352827729,2080,24656,0.2098585981875658
59525,0.07,17.73,299,0.6220931505461249,2090,24760,0.2097985241562128
59680,0.07,17.29,300,0.6200130043277319,2100,24832,0.20562363788485527
59867,0.07,17.13,301,0.6152544705128968,2110,24928,0.21907491236925125
60030,0.07,17.18,302,0.6226047583014664,2120,25008,0.22696181759238243
60219,0.07,17.14,303,0.6247286613144014,2130,25104,0.19803162850439548
60396,0.07,16.86,304,0.6004806582259097,2140,25192,0.20653288252651691
60607,0.07,17.4,305,0.6291100577305451,2150,25296,0.1808495670557022
60771,0.07,17.08,306,0.6092497841145488,2160,25384,0.21062439866364002
60945,0.07,16.82,308,0.6001945695203108,2170,25472,0.19833347015082836
61119,0.07,16.94,308,0.6127664467529015,2180,25552,0.19728518649935722
61265,0.07,16.4,309,0.5887334593584047,2190,25632,0.2136524748057127
61402,0.07,16.22,310,0.5766326717271664,2200,25696,0.19271974451839924
61566,0.07,15.99,311,0.5692333356163874,2210,25776,0.19408712349832058
61751,0.07,16.21,312,0.5669695574967866,2220,25872,0.17576841451227665
61924,0.07,16.05,313,0.55070448803943,2230,25960,0.20456073619425297
62102,0.07,16.06,314,0.5508192232568806,2240,26048,0.1847881581634283
62310,0.07,16.03,315,0.5379920968023579,2250,26152,0.19424019008874893
62477,0.07,16.06,316,0.5397828084930724,2260,26232,0.19989818520843983
62663,0.07,16.18,317,0.54741070125759,2270,26328,0.1947466917335987
62861,0.07,16.42,318,0.5407951181040792,2280,26424,0.196352019906044
63026,0.07,16.61,319,0.5594185872780174,2290,26512,0.20749191753566265
63224,0.07,17.22,321,0.5853976511603552,2300,26608,0.17871499992907047
63424,0.07,17.58,322,0.5916019156085754,2310,26704,0.1843378059566021
63582,0.07,17.31,323,0.5756449346752829,2320,26784,0.1874271109700203
63722,0.07,16.98,323,0.5665593149256734,2330,26856,0.17728548683226109
63923,0.07,17.21,324,0.5936324101923567,2340,26960,0.17620374262332916
64086,0.07,16.76,325,0.5879316688281262,2350,27040,0.17850605957210064
64270,0.07,16.93,326,0.5884282327523408,2360,27128,0.1959514170885086
64459,0.07,16.96,327,0.5871554898040313,2370,27224,0.18177825957536697
64621,0.07,16.6,328,0.5765238318207895,2380,27304,0.178261436522007
64766,0.07,16.4,329,0.5630517592524176,2390,27376,0.17517776228487492
64904,0.07,15.8,330,0.5394836650265015,2400,27448,0.17480782605707645
65127,0.07,16.03,331,0.5583482209095658,2410,27560,0.18740351684391499
65327,0.07,16.45,332,0.5825506362309625,2420,27656,0.1771624069660902
65460,0.07,16.38,333,0.5794774052470185,2430,27728,0.1802032943814993
65675,0.07,16.52,334,0.5713917465680124,2440,27832,0.1775941103696823
65830,0.07,16.44,335,0.5699256129107639,2450,27912,0.1740591563284397
65987,0.07,16.17,336,0.5635857191728406,2460,27992,0.1779436683282256
66148,0.07,15.89,337,0.5526175864041952,2470,28072,0.18427512422204018
66384,0.07,16.63,338,0.5925794229703905,2480,28184,0.16655719466507435
66562,0.07,16.96,339,0.6194267193024179,2490,28280,0.19020691141486168
66733,0.07,17.29,340,0.62488202073878,2500,28360,0.16617079265415668
66918,0.07,16.91,341,0.6137117113122853,2510,28456,0.1721314787864685
67097,0.07,16.7,342,0.6099010745285397,2520,28544,0.172394385561347
67277,0.07,17.17,343,0.6309264943091267,2530,28632,0.166229160502553
67460,0.07,16.85,345,0.6203316419689587,2540,28728,0.17690204456448555
67618,0.07,16.88,345,0.6164529593590862,2550,28808,0.1657792627811432
67796,0.07,17.09,346,0.6294835227136976,2560,28896,0.15398498624563217
67935,0.07,16.87,347,0.6198919870046508,2570,28960,0.17788797058165073
68145,0.07,16.61,348,0.6076608781465511,2580,29072,0.1693220380693674
68314,0.07,16.52,349,0.5888664966730434,2590,29152,0.16268466785550117
68456,0.07,16.23,350,0.5789809014848301,2600,29224,0.16292747296392918
68606,0.07,15.88,351,0.5659708319649566,2610,29296,0.1509130271151662
68787,0.07,15.9,352,0.5664578515798397,2620,29392,0.15697657316923141
68960,0.07,15.83,353,0.5555811009981431,2630,29472,0.1555415615439415
69142,0.07,15.82,354,0.5580805365425866,2640,29568,0.1623762557283044
69347,0.07,16.29,355,0.584152364446513,2650,29672,0.14822553656995296
69529,0.07,16.33,356,0.5864180091055374,2660,29760,0.15846094209700823
69651,0.07,16.16,357,0.5771326497935034,2670,29824,0.16818741336464882
69859,0.07,16.14,358,0.584287581550231,2680,29928,0.16321038827300072
70025,0.07,16.11,359,0.586571199897295,2690,30008,0.14851182140409946
70199,0.07,16.43,360,0.6034314352589127,2700,30096,0.15178467705845833
70355,0.07,16.49,361,0.6049355456902109,2710,30176,0.14964471757411957
70511,0.07,16.24,362,0.5920952021706973,2720,30248,0.14763981476426125
70714,0.07,16.54,363,0.6055277159987348,2730,30352,0.1521150767803192
70884,0.07,16.42,364,0.6086960683745722,2740,30440,0.1563246538862586
71088,0.07,16.41,365,0.6116593981192898,2750,30536,0.15056715440005064
71281,0.07,16.52,366,0.6266714087318656,2760,30640,0.13366807997226715
71434,0.07,16.83,367,0.6395067337441517,2770,30712,0.1466268002986908
71577,0.07,16.18,368,0.6010843572509021,2780,30784,0.14356723055243492
71741,0.07,16.16,369,0.6064871331158205,2790,30864,0.13732089940458536
71928,0.07,16.29,370,0.6169616034878039,2800,30960,0.14530239440500736
72059,0.07,16.04,371,0.5967149146288017,2810,31024,0.13948477059602737
72265,0.07,16.54,372,0.6300238390817345,2820,31128,0.13561150711029768
72463,0.07,16.49,373,0.6460081840742811,2830,31224,0.1315760426223278
72586,0.07,16.02,374,0.6206078792337517,2840,31288,0.12985325139015913
72740,0.07,15.52,375,0.5956117054304416,2850,31368,0.13248449470847845
72898,0.07,15.17,375,0.5738099008924583,2860,31448,0.12028552498668432
73032,0.07,14.98,376,0.5659870696356375,2870,31512,0.1350477021187544
73197,0.07,15.2,377,0.5750631300419767,2880,31592,0.1472784960642457
73389,0.07,15.48,378,0.5857063259711596,2890,31688,0.12612407840788364
73548,0.07,15.2,379,0.5722346936661168,2900,31768,0.13741850666701794
73721,0.07,15.62,380,0.5994050643929588,2910,31856,0.13025070633739233
73875,0.07,15.1,381,0.5669459047027623,2920,31936,0.11400448065251112
74032,0.07,14.69,382,0.5389844159484355,2930,32008,0.1338080270215869
74179,0.07,14.93,383,0.548590840977274,2940,32088,0.12837468273937702
74346,0.07,15.06,384,0.5491242227229474,2950,32168,0.13862819410860538
74529,0.07,15.31,385,0.5575188581995967,2960,32264,0.12427249923348427
74688,0.07,15.56,385,0.5662370704323502,2970,32336,0.12449781317263842
74832,0.07,15.35,386,0.5570358706340253,2980,32408,0.11734577547758818
74992,0.07,15.03,387,0.5353320681562298,2990,32488,0.11418542824685574
75135,0.07,14.87,388,0.5170288078256289,3000,32560,0.12097061984241009
75296,0.07,14.75,389,0.5101921810188408,3010,32640,0.11446771584451199
75493,0.07,15.18,390,0.5282101737920027,3020,32744,0.13196029979735613
75645,0.07,15.13,391,0.5259008255131886,3030,32816,0.10451869294047356
75827,0.07,15.48,392,0.5421780846832999,3040,32912,0.1211949186399579
75979,0.07,15.33,393,0.536471243469589,3050,32984,0.10864416975528002
76155,0.07,15.26,394,0.527375716852005,3060,33072,0.10702355578541756
76316,0.07,15.28,395,0.5350309647959286,3070,33152,0.11527369823306799
76482,0.07,15.5,396,0.5527483127349523,3080,33240,0.10802733432501554
76618,0.07,15.26,396,0.5461769126819641,3090,33304,0.11408153176307678
76778,0.07,15.43,397,0.5648519417236657,3100,33384,0.10953796096146107
76940,0.07,15.44,398,0.5589510035634132,3110,33464,0.11030161380767822
77133,0.07,15.4,399,0.5552359734313412,3120,33560,0.11442845687270164
77351,0.07,16.06,401,0.5895639552456803,3130,33672,0.10818944312632084
77524,0.07,15.97,402,0.5868722740282271,3140,33760,0.10070704855024815
77702,0.07,16.23,403,0.6032782895867924,3150,33848,0.0928625175729394
77856,0.07,16.01,403,0.603320980935772,3160,33920,0.10545416548848152
78037,0.07,16.21,405,0.6022751551430776,3170,34016,0.09654620941728354
78186,0.07,16.04,405,0.5931932242157323,3180,34088,0.09949421230703592
78325,0.07,16.07,406,0.5996304728687258,3190,34160,0.09559564385563135
78500,0.07,16.22,407,0.6028561664992794,3200,34248,0.08831367641687393
78698,0.07,16.58,408,0.626644303658384,3210,34344,0.0969499284401536
78888,0.07,16.55,409,0.621145834212508,3220,34440,0.09459693636745214
79041,0.07,15.9,410,0.5892996450932951,3230,34520,0.08521793177351356
79191,0.07,15.67,411,0.5710464017432907,3240,34592,0.09896884020417929
79326,0.07,15.24,412,0.5505718555495487,3250,34656,0.09067421685904264
79529,0.07,15.73,413,0.5748069464029469,3260,34760,0.09269842971116304
79750,0.07,16.13,414,0.6104182005001678,3270,34872,0.08328802371397614
79913,0.07,16.27,415,0.6175202443756824,3280,34952,0.08512232452630997
80086,0.07,16.61,416,0.6369523546758667,3290,35040,0.09541324526071548
80275,0.07,16.75,417,0.6402608464641467,3300,35136,0.09226596727967262
80493,0.07,16.95,419,0.6436275712132316,3310,35240,0.07208672631531954
80663,0.07,16.75,420,0.6363868650059116,3320,35328,0.09238124452531338
80813,0.07,16.72,420,0.6372729683353596,3330,35400,0.08242369256913662
80995,0.07,17.04,422,0.6447108667773302,3340,35496,0.08647618256509304
81190,0.07,17.64,423,0.6675770792241069,3350,35592,0.09334005042910576
81343,0.07,17.14,423,0.6380523341909593,3360,35664,0.08516532927751541
81466,0.07,16.16,424,0.5875758810539462,3370,35728,0.08596305921673775
81636,0.07,16.23,425,0.58020865766664,3380,35816,0.07834803918376565
81801,0.07,16.15,426,0.5667091729540383,3390,35896,0.07807430531829596
81957,0.07,15.82,427,0.5499077578996825,3400,35976,0.07720004394650459
82125,0.07,15.32,428,0.5252509038430877,3410,36056,0.08080802764743567
82284,0.07,15.21,429,0.5299956272234467,3420,36136,0.07750540785491467
82439,0.07,15.26,430,0.5308438964569961,3430,36216,0.07931025791913271
82616,0.07,15.21,431,0.535108740883607,3440,36304,0.07128034345805645
82792,0.07,15.02,432,0.5341990607115792,3450,36392,0.07614987064152956
82980,0.07,15.37,433,0.5556111452580936,3460,36488,0.06827774457633495
83173,0.07,16.07,434,0.5740907215371334,3470,36584,0.07832790724933147
83353,0.07,16.17,435,0.5762266900651203,3480,36672,0.06841153930872679
83504,0.07,16.03,436,0.5728032599475797,3490,36744,0.07933277077972889
83630,0.07,15.73,437,0.5687743770154159,3500,36808,0.07549587916582823
83819,0.07,15.94,438,0.5745383119188334,3510,36904,0.06846034713089466
83960,0.07,15.76,438,0.5542725177506339,3520,36976,0.07377502601593733
84169,0.07,16.3,440,0.5795644045211581,3530,37080,0.07224348187446594
84362,0.07,16.46,441,0.5889018506898096,3540,37176,0.06958572939038277
84559,0.07,16.67,442,0.5909916406280442,3550,37272,0.06904236786067486
84714,0.07,16.34,443,0.5692224612199475,3560,37352,0.07122744061052799
84855,0.07,15.82,443,0.5533979735854306,3570,37424,0.06617638608440757
85025,0.07,15.72,444,0.5547660088135004,3580,37512,0.07465471467003226
85215,0.07,16.11,445,0.5665424322527328,3590,37600,0.05796358175575733
85341,0.07,16.11,446,0.5649102239134582,3600,37664,0.06484159315004945
85500,0.07,15.81,447,0.5579280379343008,3610,37744,0.06033849809318781
85685,0.07,16.25,448,0.5968892139099131,3620,37840,0.06399824609979987
85890,0.07,16.21,449,0.5959573821267852,3630,37944,0.05447795568034053
86092,0.07,16.3,450,0.6041838269225688,3640,38040,0.06506787799298763
86244,0.07,15.85,451,0.5792669613793752,3650,38120,0.06277522770687938
86421,0.07,16.07,452,0.5939085317821446,3660,38208,0.060944825410842896
