rollout/exploration_rate,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss
0.2034782500000003,280,148,34259,86.24,-3.071102541333195,12128,0.026096520537976176
0.18462250000000013,290,153,35070,85.25,-3.0334062904807735,12528,0.03365682117873803
0.16346500000000042,300,158,35980,86.69,-3.060975478415327,12984,0.03951797011541203
0.13138000000000027,310,167,37360,93.65,-3.2668697646340403,13672,0.046425613574683666
0.10317774999999985,320,174,38573,95.32,-3.2718732888605175,14280,0.06552465166896582
0.08727474999999996,330,178,39257,93.67,-3.1911777993824177,14624,0.11696319445036352
0.07,340,187,40691,100.09,-3.3794960813859434,15344,0.05091126071056351
0.07,350,194,41933,105.49,-3.5076896008519207,15960,0.07457696448545903
0.07,360,202,43277,111.41,-3.670359676263343,16632,0.037738589220680296
0.07,370,207,44011,105.96,-3.465243575020146,17000,0.04394628934096545
0.07,380,216,45453,110.94,-3.553882307845492,17720,0.014878118061460555
0.07,390,221,46344,111.74,-3.5260396357967183,18168,0.05439554777694866
0.07,400,224,46817,107.37,-3.368742223354534,18408,0.04208334523718804
0.07,410,226,47161,97.01,-3.0131451132848635,18576,0.041652204701676965
0.07,420,230,47978,93.05,-2.8870046604240325,18984,0.036192565923556685
0.07,430,235,48791,94.34,-2.8887862903661925,19392,0.07382842130027711
0.07,440,238,49193,84.02,-2.5561728151228427,19592,0.04153536120429635
0.07,450,242,49979,79.46,-2.38548491861343,19984,0.030914940289221704
0.07,460,248,50898,75.21,-2.242732105212289,20448,0.03532503207679838
0.07,470,252,51581,74.7,-2.2324240843327368,20784,0.049444290809333324
0.07,480,257,52330,67.77,-2.084640736318761,21160,0.026790942065417767
0.07,490,263,53404,69.6,-2.169357370569656,21696,0.045754080871120095
0.07,500,271,54675,77.58,-2.44598791201529,22336,0.0485661590937525
0.07,510,281,56126,88.65,-2.8472315500996213,23056,0.02997358504217118
0.07,520,294,57971,98.93,-3.20622213826208,23984,0.047332627000287175
0.07,530,304,59595,107.04,-3.4943638914831014,24792,0.05003664852119982
0.07,540,316,61365,120.72,-3.943338841231163,25680,0.04056729224976152
0.07,550,327,63069,129.9,-4.239813939136685,26528,0.03959472943097353
0.07,560,338,64928,139.3,-4.522374858781574,27456,0.043970850529149175
0.07,570,350,66868,151.87,-4.863480077321067,28432,0.05761776049621403
0.07,580,363,69154,167.24,-5.279288710282743,29576,0.03436216525733471
0.07,590,376,71358,178.54,-5.540255729578412,30672,0.03459351509809494
0.07,600,389,73529,187.54,-5.708668230823639,31760,0.034889839589595795
0.07,610,404,76189,199.63,-5.939562356605222,33088,0.039957897970452905
0.07,620,417,78346,202.75,-5.875388974073016,34168,0.04519259789958596
0.07,630,432,80943,212.48,-6.003587792510949,35464,0.03119112364947796
0.07,640,445,83080,216.15,-5.974452417429192,36536,0.035404705442488194
0.07,650,462,85918,227.49,-6.165815313834878,37952,0.02908007660880685
0.07,660,472,87757,227.29,-6.036191716134085,38872,0.02665593207348138
0.07,670,479,88914,219.46,-5.753429225252964,39456,0.026314167538657784
0.07,680,491,90890,216.36,-5.608400622352804,40440,0.02779711759649217
0.07,690,500,92484,210.26,-5.399013810522237,41240,0.029915830586105585
0.07,700,505,93275,196.46,-5.043073429525089,41632,0.026236415142193437
0.07,710,510,94406,181.17,-4.587967497564226,42200,0.027716166456229985
0.07,720,515,95387,169.41,-4.26771267636814,42688,0.029743346152827144
0.07,730,519,96040,149.97,-3.7705040267924774,43016,0.033972483361139894
0.07,740,524,96993,138.13,-3.506113945992597,43496,0.03260907833464444
0.07,750,529,97772,117.54,-3.0281402828108126,43880,0.027213456807658076
0.07,760,534,98714,108.57,-2.8223671794631082,44352,0.030919672222808003
0.07,770,537,99347,103.33,-2.7229206974932265,44672,0.031760994577780366
0.07,780,542,100197,92.07,-2.4155431896565602,45096,0.027303949929773808
0.07,790,549,101432,88.48,-2.3064846206722134,45712,0.030816150829195976
0.07,800,553,102234,88.59,-2.2644173074644685,46112,0.022581597208045423
0.07,810,559,103492,89.86,-2.3136500064699472,46744,0.026325841201469302
0.07,820,563,104226,87.39,-2.279386254003035,47112,0.026933767716400325
0.07,830,567,105057,89.17,-2.330478437121496,47528,0.02293383958749473
0.07,840,571,105935,88.42,-2.3004646201985093,47960,0.03166897431947291
0.07,850,576,106722,88.5,-2.283972334247656,48360,0.03082883812021464
0.07,860,580,107506,86.92,-2.2499476728094123,48752,0.02659880800638348
0.07,870,586,108694,92.47,-2.390594656932743,49344,0.022855151852127165
0.07,880,589,109419,91.22,-2.3650732882355676,49704,0.030647838953882456
0.07,890,595,110477,89.45,-2.3744817710534005,50232,0.02365026471670717
0.07,900,601,111652,93.18,-2.492469618528497,50824,0.01847302063833922
0.07,910,608,113030,94.38,-2.5199641612982795,51512,0.030106682796031237
0.07,920,612,113990,96.64,-2.582407725250598,51992,0.0234173194039613
0.07,930,614,114355,91.98,-2.489169486497183,52176,0.021479023387655616
0.07,940,618,115093,90.58,-2.463657148761757,52544,0.025122938444837928
0.07,950,621,115588,87.66,-2.4031131943532116,52792,0.018087020725943148
0.07,960,624,116224,86.18,-2.3824362101403334,53104,0.018755883676931262
0.07,970,626,116708,79.14,-2.1836606147233932,53352,0.02219199389219284
0.07,980,630,117143,76.24,-2.1058615252828714,53568,0.031022916198708117
0.07,990,633,117766,71.89,-1.9861814941746863,53880,0.022330219042487442
0.07,1000,636,118339,65.87,-1.8168293140654952,54168,0.021494360640645027
0.07,1010,640,118903,57.73,-1.607072139612829,54448,0.01671705034095794
0.07,1020,642,119339,52.49,-1.463407552097498,54664,0.027557681081816554
0.07,1030,645,119941,54.86,-1.4936869034411526,54968,0.02076988504268229
0.07,1040,650,120794,56.01,-1.5175741431462406,55392,0.014641882153227925
0.07,1050,656,121969,62.81,-1.6803831328720702,55984,0.01779147470369935
0.07,1060,660,122549,62.25,-1.6547050815846196,56272,0.0221030090469867
0.07,1070,663,123207,63.99,-1.7069606705458338,56600,0.023674966651014984
0.07,1080,666,123798,65.55,-1.7389303218888026,56896,0.03660475753713399
0.07,1090,670,124653,67.87,-1.7812683598337744,57320,0.026387933758087456
0.07,1100,674,125482,70.43,-1.8505015263703912,57736,0.028100114781409502
0.07,1110,678,126178,71.75,-1.8878328803028916,58088,0.029069141717627645
0.07,1120,682,126977,75.38,-1.9821117525038239,58488,0.023305194452404976
0.07,1130,687,127855,78.14,-2.064754941508304,58920,0.025000187451951206
0.07,1140,691,128747,78.53,-2.0313872240762505,59368,0.028465166804380715
0.07,1150,697,129905,78.36,-2.0636677711097033,59952,0.01597917452454567
0.07,1160,702,130862,82.13,-2.1715474692198367,60424,0.027507697697728872
0.07,1170,708,132034,87.27,-2.2642497963277766,61016,0.027965671848505735
0.07,1180,714,133080,91.82,-2.5005702907591028,61536,0.030983145581558347
0.07,1190,722,134683,99.3,-2.682568704228592,62336,0.022835301235318184
0.07,1200,729,136114,105.32,-2.8067990759573616,63056,0.03075388865545392
0.07,1210,735,137252,109.74,-2.9083940567041537,63624,0.022875513648614287
0.07,1220,741,138391,113.14,-3.006672288388362,64192,0.0206295502721332
0.07,1230,746,139507,115.52,-3.078350951396015,64752,0.04423667909577489
0.07,1240,751,140307,114.6,-3.0894599974663226,65152,0.03508852713275701
0.07,1250,756,141267,112.62,-3.0225136183786,65632,0.029597187880426645
0.07,1260,761,142383,114.21,-3.07305718986498,66184,0.020714616519398987
0.07,1270,767,143529,113.95,-3.0909009508448686,66760,0.025410603964701295
0.07,1280,770,144068,108.88,-2.871891454358441,67032,0.02560074534267187
0.07,1290,774,144882,100.99,-2.7070268083604327,67440,0.028077805181965232
0.07,1300,779,145720,95.06,-2.577493061675647,67856,0.037213093833997846
0.07,1310,782,146326,89.74,-2.469186380229549,68160,0.015465465490706265
0.07,1320,786,147249,87.58,-2.3909375240568997,68624,0.02040569280507043
0.07,1330,790,147965,83.58,-2.2942967261947276,68976,0.020898088347166777
0.07,1340,794,148797,83.9,-2.29918640395356,69392,0.024172616191208363
0.07,1350,797,149234,78.67,-2.146491460840796,69616,0.03651171561796218
0.07,1360,800,149715,72.32,-1.9701663757648786,69856,0.022523057414218783
0.07,1370,803,150329,67.0,-1.8413115824991015,70160,0.027023404953069985
0.07,1380,805,150795,66.27,-1.8382014026260396,70392,0.027135396492667496
0.07,1390,810,151665,66.83,-1.822450314756793,70832,0.01933573593851179
0.07,1400,813,152305,64.85,-1.7939244364483664,71152,0.022687208256684244
0.07,1410,816,153006,65.8,-1.8278944223698352,71496,0.02941413887310773
0.07,1420,820,153650,63.01,-1.7621187930417355,71824,0.03064693952910602
0.07,1430,823,154232,61.67,-1.7562834108543952,72112,0.04072904109489173
0.07,1440,825,154591,56.94,-1.6367574705796217,72288,0.026845788932405412
0.07,1450,829,155552,62.18,-1.8054436273505585,72768,0.04044352448545396
0.07,1460,832,156114,62.99,-1.8400063105576165,73056,0.02401458623353392
0.07,1470,835,156632,62.03,-1.8283442405085353,73312,0.033937506610527635
0.07,1480,840,157596,67.01,-1.9677289936337337,73792,0.039354106644168496
0.07,1490,843,158184,64.19,-1.9247813202749113,74088,0.02738885930739343
0.07,1500,846,158806,64.01,-1.9039340499283464,74400,0.03598165209405124
0.07,1510,848,159120,60.14,-1.796169588335026,74552,0.03569888439960778
0.07,1520,852,159861,61.11,-1.8424381551089957,74928,0.024657181871589273
0.07,1530,855,160582,62.5,-1.8731983289870433,75288,0.026792686490807682
0.07,1540,860,161542,68.51,-2.0859194843480764,75768,0.03865574114024639
0.07,1550,865,162455,68.03,-2.086104343967128,76224,0.020686332194600254
0.07,1560,870,163355,71.41,-2.178101152963294,76672,0.043149074306711555
0.07,1570,873,164057,73.25,-2.2419221395653945,77024,0.023581184446811676
0.07,1580,876,164611,69.15,-2.0706953613055052,77304,0.025123817729763687
0.07,1590,879,165234,69.5,-2.0654838769789325,77616,0.03282306203618646
0.07,1600,883,165922,70.16,-2.1061972058756795,77960,0.03330025461036712
0.07,1610,888,166950,77.3,-2.2877609805910732,78472,0.033874584129080176
0.07,1620,891,167529,75.68,-2.269038523726964,78760,0.03296964487526566
0.07,1630,896,168556,78.74,-2.2856468023859047,79272,0.02914704871363938
0.07,1640,900,169285,76.43,-2.196917920414117,79640,0.03313831612467766
0.07,1650,907,170671,81.16,-2.3035856354467508,80328,0.03156537748873234
0.07,1660,910,171307,78.52,-2.2140947092882697,80648,0.02758294704835862
0.07,1670,914,171955,77.98,-2.1708657491424592,80976,0.027424004743807018
0.07,1680,919,173015,83.04,-2.338757789069641,81504,0.0424437306355685
0.07,1690,924,173882,85.48,-2.3873559103823965,81936,0.039038830203935504
0.07,1700,929,174861,88.39,-2.4758386516415256,82424,0.043214205885306
0.07,1710,933,175639,85.89,-2.377113640829427,82816,0.03243811789434403
0.07,1720,936,176275,86.46,-2.3628991283426597,83136,0.04255883558653295
0.07,1730,940,177147,84.91,-2.3524937212144734,83568,0.03496058052405715
0.07,1740,943,177688,83.03,-2.2866266417801033,83840,0.04150855145417154
0.07,1750,946,178310,75.39,-2.08538097259086,84152,0.04005264420993626
0.07,1760,950,179040,76.33,-2.1073934517412685,84512,0.04114916268736124
0.07,1770,953,179608,75.53,-2.100319131321397,84800,0.037780162994749844
0.07,1780,957,180335,72.2,-1.9988972776473823,85160,0.03223899332806468
0.07,1790,960,180985,70.03,-1.9487435572867693,85488,0.03861009725369513
0.07,1800,963,181528,65.67,-1.8131815140063656,85760,0.03762583900243044
0.07,1810,966,182211,64.72,-1.8091011753852382,86104,0.043864232022315264
0.07,1820,969,182815,64.4,-1.8174503398249684,86400,0.03454820904880762
0.07,1830,972,183376,61.29,-1.7309259070322844,86680,0.05022391537204385
0.07,1840,976,184002,62.14,-1.7492161406437219,87000,0.04853896261192858
0.07,1850,978,184487,60.77,-1.695103818337142,87240,0.03631450468674302
0.07,1860,981,184987,58.47,-1.6438599161681953,87488,0.04452327638864517
0.07,1870,985,185754,60.46,-1.688146220353631,87872,0.04981510911602527
0.07,1880,988,186398,59.63,-1.6597950763600653,88192,0.04862779029645026
0.07,1890,990,186853,57.68,-1.6436831099425546,88424,0.02882229827810079
0.07,1900,992,187292,56.64,-1.6209349971738936,88640,0.03737619402818382
0.07,1910,996,187910,55.99,-1.6115153800217032,88952,0.03168640926014632
0.07,1920,998,188434,55.19,-1.5845999957343568,89216,0.02729910216294229
0.07,1930,1002,189139,56.63,-1.63016531153492,89568,0.021624609013088048
0.07,1940,1004,189626,55.24,-1.5789915549096252,89808,0.05505308788269758
0.07,1950,1008,190204,56.17,-1.624423035649755,90096,0.04458418267313391
0.07,1960,1010,190667,55.8,-1.6496779365413123,90328,0.04032837529666722
0.07,1970,1014,191510,56.56,-1.6756269202938898,90752,0.03315382683649659
0.07,1980,1017,192035,55.37,-1.6807304744330915,91016,0.03560365142766386
0.07,1990,1019,192515,55.62,-1.6474512780269963,91256,0.04097987711429596
0.07,2000,1022,193099,57.07,-1.6741478736449595,91544,0.03765658591873944
0.07,2010,1026,193692,56.82,-1.6807585933153308,91840,0.026708846213296056
0.07,2020,1028,194145,56.11,-1.6496109709841045,92072,0.03404201345983893
0.07,2030,1032,194887,56.48,-1.6327877048635295,92440,0.02291242266073823
0.07,2040,1034,195335,56.09,-1.6436621333407313,92664,0.03311033541103825
0.07,2050,1037,195931,56.27,-1.6159110680492947,92960,0.034895896329544485
0.07,2060,1041,196742,59.75,-1.7313893844862207,93368,0.04021010117139667
0.07,2070,1045,197497,58.87,-1.6980565893532131,93744,0.03701576392631978
0.07,2080,1048,198103,59.68,-1.685928091833115,94048,0.028767944080755115
0.07,2090,1051,198608,59.93,-1.7213817988812,94296,0.030276197416242212
0.07,2100,1053,199142,59.43,-1.7054021254823548,94568,0.026550868060439825
0.07,2110,1056,199614,58.22,-1.6551996234304098,94800,0.029566616169176996
