rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
132.35,4.975947834090932,700,571,77299,0.07,0.0948483026586473,33648
131.69,4.879768519876601,710,580,78371,0.07,0.14517875912133604,34184
134.39,4.932255214065456,720,593,79897,0.07,0.17753908765735105,34944
139.67,5.153969362281792,730,606,81414,0.07,0.12981655437033623,35704
138.52,5.116087417078574,740,618,82804,0.07,0.0972552815801464,36400
138.48,5.09420935705983,750,629,84102,0.07,0.11739534826483577,37048
148.09,5.3612481926409545,760,646,86030,0.07,0.11633466940838844,38008
146.89,5.249914021557991,770,656,87249,0.07,0.20694945397553965,38624
145.03,5.146275881831521,780,668,88694,0.07,0.14084124052897096,39344
136.47,4.814792307309098,790,679,89955,0.07,0.14374400774249807,39976
138.01,4.860126802186665,800,689,91200,0.07,0.12939483288209885,40592
143.94,5.006527282401254,810,704,92865,0.07,0.17468271043617278,41432
137.24,4.739288265544786,820,711,93721,0.07,0.1004611249663867,41856
136.55,4.55427788060066,830,723,95169,0.07,0.09888596966629848,42584
136.38,4.538449316928709,840,734,96542,0.07,0.09988531260751188,43264
139.91,4.650991638806734,850,748,98193,0.07,0.08290046488400549,44096
140.89,4.743087512874551,860,764,100219,0.07,0.08271700982004404,45104
139.5,4.730534608762215,870,773,101299,0.07,0.17460782709531486,45648
138.75,4.719765110233947,880,784,102669,0.07,0.17184597300365567,46328
141.65,4.7966143445725615,890,797,104220,0.07,0.19409081933554262,47104
142.66,4.836828150665683,900,808,105566,0.07,0.11274022673023865,47776
137.58,4.720159435817241,910,817,106723,0.07,0.1447288291528821,48360
145.28,4.997195964183213,920,830,108349,0.07,0.08205454354174435,49168
143.08,4.980360844326229,930,839,109577,0.07,0.1430964262690395,49784
139.41,4.875622715832519,940,848,110583,0.07,0.11295329162385315,50288
135.97,4.7472671781928595,950,858,111890,0.07,0.05224320449633524,50944
130.03,4.528601813122313,960,869,113322,0.07,0.14134367450606078,51656
130.0,4.524090903772006,970,878,114399,0.07,0.18664467451162636,52192
126.33,4.387921392235033,980,886,115402,0.07,0.17021389957517385,52696
122.68,4.31916691338612,990,896,116588,0.07,0.08246063470141962,53288
125.37,4.3982290977171665,1000,909,118203,0.07,0.09374675434082747,54096
126.7,4.453382239052807,1010,920,119493,0.07,0.14130834644311108,54744
120.41,4.184626456043453,1020,928,120490,0.07,0.04996185749769211,55240
125.8,4.365221487813434,1030,941,122257,0.07,0.20222855836618692,56128
127.25,4.412544756773598,1040,950,123408,0.07,0.09616837854264304,56696
128.96,4.482390668970996,1050,962,124886,0.07,0.1246049502515234,57440
132.95,4.677858247564771,1060,978,126717,0.07,0.20242082548793405,58352
139.35,4.928104826475806,1070,992,128434,0.07,0.09512833273038268,59216
147.2,5.223060297891532,1080,1006,130222,0.07,0.09561839560046792,60104
152.42,5.378559422265832,1090,1019,131930,0.07,0.03486978344153613,60960
148.3,5.2655060303778995,1100,1029,133133,0.07,0.04751381147070788,61560
151.96,5.406400801525307,1110,1042,134789,0.07,0.13533837132854387,62392
159.5,5.764782228078741,1120,1057,136540,0.07,0.15452545130392537,63264
157.8,5.76137099621191,1130,1070,138137,0.07,0.12362521793693304,64064
163.2,6.010077982564183,1140,1083,139828,0.07,0.13808502742904238,64912
166.13,6.102940941462987,1150,1097,141599,0.07,0.18297253394848667,65792
164.99,6.019673898300252,1160,1111,143316,0.07,0.07834319048561156,66656
165.04,6.002508539292523,1170,1124,145038,0.07,0.10612743961974047,67512
158.8,5.751706139068924,1180,1134,146202,0.07,0.06466218814603053,68096
152.89,5.580714026362792,1190,1142,147319,0.07,0.12441521446453407,68656
158.52,5.775922011568177,1200,1157,149085,0.07,0.04944299688213505,69536
158.83,5.766558786379395,1210,1171,150772,0.07,0.09143882195348851,70384
159.54,5.812992460851769,1220,1186,152594,0.07,0.10748342395527288,71296
160.64,5.828873101578216,1230,1200,154301,0.07,0.07731315749697387,72144
162.71,5.838531553312934,1240,1215,156199,0.07,0.07813295618689153,73096
166.11,5.944483659317686,1250,1232,158310,0.07,0.09282906696898863,74152
156.05,5.6042935432833385,1260,1238,159021,0.07,0.1068351146823261,74504
148.64,5.342698843136177,1270,1246,160002,0.07,0.12269303522771224,75000
145.0,5.2146267257742815,1280,1253,160802,0.07,0.062133096653269604,75400
143.78,5.196067824229534,1290,1261,161797,0.07,0.04700631520245224,75896
135.71,4.878595338956318,1300,1269,162756,0.07,0.06218929559690878,76376
125.89,4.569193678553833,1310,1275,163461,0.07,0.03244115629058797,76728
117.39,4.20476338204659,1320,1282,164433,0.07,0.1371953464113176,77216
111.75,4.059562901976507,1330,1292,165576,0.07,0.07692485977895558,77784
103.06,3.8092993069961327,1340,1300,166605,0.07,0.07750579486310016,78296
87.83,3.3436127858308446,1350,1305,167193,0.07,0.12143912276951596,78592
86.22,3.274837689231367,1360,1309,167743,0.07,0.0620293713582214,78864
83.69,3.209401059122561,1370,1316,168471,0.07,0.09246976659051143,79232
81.91,3.178608927583316,1380,1321,169093,0.07,0.10585130748222582,79544
79.18,3.0560414275834678,1390,1327,169815,0.07,0.09161688317544758,79904
86.14,3.4105694478505844,1400,1339,171470,0.07,0.17888616511481814,80728
88.98,3.5273113248789025,1410,1347,172459,0.07,0.07742740702815354,81224
88.44,3.5521823897601985,1420,1355,173377,0.07,0.09028666687663645,81688
85.87,3.467232851607558,1430,1362,174263,0.07,0.09041879654978402,82128
86.47,3.5835444567087382,1440,1370,175352,0.07,0.04683128283068072,82672
91.55,3.831593988711483,1450,1379,176448,0.07,0.07563514182402287,83216
97.21,4.088019125149544,1460,1388,177564,0.07,0.06216063197643962,83776
104.42,4.395418520126936,1470,1400,179013,0.07,0.13421016235952266,84504
108.21,4.562192442889873,1480,1408,180014,0.07,0.0878743790963199,85000
108.49,4.559234365380842,1490,1415,180764,0.07,0.09256364547763951,85376
105.61,4.491398319101496,1500,1426,182131,0.07,0.07588766695698723,86064
111.42,4.759320192132527,1510,1439,183701,0.07,0.19047349962056614,86848
112.97,4.832450256718449,1520,1447,184774,0.07,0.08972581962007098,87384
117.12,5.0132873464130645,1530,1458,186075,0.07,0.19104654056718573,88032
119.21,4.999618794987816,1540,1469,187373,0.07,0.11725832204683684,88680
125.18,5.171520282700605,1550,1482,189066,0.07,0.08870912529528141,89528
124.55,5.109872131458053,1560,1491,190119,0.07,0.11580924922600389,90056
123.76,5.059618088800744,1570,1502,191489,0.07,0.0714064116764348,90744
127.38,5.2215164858418435,1580,1513,192852,0.07,0.059721460507716984,91424
134.84,5.537982087381468,1590,1526,194348,0.07,0.07603517809184268,92168
134.37,5.4510032032767,1600,1536,195668,0.07,0.07450290097040124,92832
137.32,5.601902121590316,1610,1551,197533,0.07,0.128104092029389,93760
144.11,5.918385702128474,1620,1566,199285,0.07,0.08729561188374646,94640
