rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.16937049999999976,111.39,320,207,35726,-11.13900000000001,0.04829264082945883,12856
0.15335125000000016,101.58,330,213,36415,-10.158000000000005,0.07252914278069511,13200
0.13510000000000033,96.71,340,219,37200,-9.671000000000003,0.10588558565359563,13592
0.10652575000000009,97.57,350,228,38429,-9.757000000000001,0.10792973576462828,14208
0.09036700000000009,87.31,360,234,39124,-8.731,0.06091346257016994,14560
0.07169725000000005,85.51,370,241,39927,-8.551,0.14134380809264258,14960
0.07,87.27,380,249,40966,-8.726999999999999,0.09645262884441763,15480
0.07,87.86,390,257,41896,-8.786000000000001,0.09600793264689855,15944
0.07,86.94,400,264,42845,-8.693999999999999,0.09735730057582259,16416
0.07,85.73,410,270,43540,-8.572999999999997,0.06210653280140832,16768
0.07,83.88,420,275,44214,-8.388000000000002,0.03947253356454894,17104
0.07,84.79,430,280,44994,-8.479000000000005,0.1216227388358675,17496
0.07,84.39,440,286,45739,-8.439000000000004,0.1691027469933033,17864
0.07,84.5,450,297,46979,-8.450000000000003,0.07590776737197302,18488
0.07,87.85,460,305,48009,-8.785000000000005,0.10067595506552607,19000
0.07,89.8,470,313,49007,-8.980000000000002,0.08891500596655533,19496
0.07,89.56,480,321,50022,-8.956000000000001,0.12213502591475844,20008
0.07,90.22,490,329,51018,-9.022,0.0779305039322935,20504
0.07,91.77,500,337,52122,-9.176999999999998,0.09996427997248247,21056
0.07,94.68,510,345,53108,-9.468,0.12621510549797677,21552
0.07,92.06,520,348,53520,-9.206,0.1028854314936325,21752
0.07,95.43,530,357,54637,-9.542999999999996,0.10388350411085412,22312
0.07,97.07,540,364,55546,-9.706999999999999,0.17663025308866054,22768
0.07,92.54,550,370,56333,-9.253999999999998,0.16586817451752722,23160
0.07,91.81,560,377,57290,-9.180999999999997,0.14840588992228732,23640
0.07,96.19,570,388,58726,-9.618999999999998,0.0694280244060792,24360
0.07,94.96,580,394,59618,-9.495999999999999,0.13873872096883133,24808
0.07,93.78,590,401,60496,-9.377999999999998,0.11386945698177442,25240
0.07,92.74,600,409,61496,-9.274000000000001,0.10766677837818861,25744
0.07,91.4,610,416,62348,-9.139999999999997,0.23957734421128407,26168
0.07,92.7,620,421,62890,-9.269999999999998,0.15110846265451983,26440
0.07,96.47,630,433,64384,-9.646999999999997,0.14468338387086987,27184
0.07,94.28,640,438,65074,-9.427999999999995,0.09169663215288892,27536
0.07,94.21,650,445,65854,-9.420999999999994,0.07074823824223131,27920
0.07,92.86,660,451,66676,-9.285999999999994,0.18193216668441892,28336
0.07,89.47,670,459,67773,-8.946999999999996,0.146592709235847,28880
0.07,90.95,680,467,68813,-9.094999999999994,0.11497479415265843,29400
0.07,90.67,690,474,69663,-9.066999999999997,0.15589937753975391,29824
0.07,85.72,700,478,70168,-8.571999999999997,0.12803127546794713,30080
0.07,83.78,710,484,70826,-8.377999999999995,0.08291756344260648,30408
0.07,90.69,720,494,72059,-9.068999999999996,0.09463424567366019,31024
0.07,83.31,730,499,72815,-8.330999999999996,0.09353840094991028,31400
0.07,81.49,740,503,73323,-8.148999999999997,0.09433858981356025,31656
0.07,80.13,750,508,73967,-8.012999999999998,0.17369173746556044,31976
0.07,84.02,760,518,75178,-8.401999999999997,0.10960381734184921,32584
0.07,80.31,770,523,75904,-8.030999999999997,0.12043220602208748,32944
0.07,75.01,780,527,76414,-7.500999999999997,0.14499124354915693,33200
0.07,75.34,790,534,77297,-7.533999999999995,0.17027697677258402,33648
0.07,79.95,800,541,78263,-7.9949999999999966,0.09639440465252846,34128
0.07,86.54,810,552,79580,-8.653999999999998,0.11944668018259108,34784
0.07,80.25,820,557,80184,-8.024999999999997,0.08243987307650968,35088
0.07,77.54,830,561,80669,-7.753999999999999,0.09842703712638468,35328
0.07,81.27,840,568,81550,-8.126999999999999,0.12876736267935485,35768
0.07,83.94,850,575,82461,-8.393999999999998,0.07399621105287224,36224
0.07,79.06,860,581,83184,-7.905999999999998,0.1479878177633509,36584
0.07,81.1,870,589,84114,-8.109999999999996,0.18450458662118763,37056
0.07,82.5,880,594,84764,-8.249999999999996,0.058282126556150615,37376
0.07,87.35,890,604,86132,-8.735000000000001,0.14773814845830202,38064
0.07,83.06,900,609,86669,-8.306,0.08570214919745922,38328
0.07,79.21,910,616,87601,-7.920999999999998,0.08476243342738599,38800
0.07,84.17,920,624,88701,-8.417,0.17942702013533562,39344
0.07,88.89,930,632,89658,-8.889000000000001,0.13612150610424578,39824
0.07,90.29,940,639,90679,-9.029000000000003,0.14483814034610987,40336
0.07,91.68,950,647,91729,-9.168000000000005,0.12698286911472678,40864
0.07,91.67,960,653,92451,-9.167,0.16357750608585775,41224
0.07,90.26,970,659,93240,-9.026000000000003,0.15034723421558738,41616
0.07,95.13,980,667,94377,-9.513000000000007,0.11136707151308656,42184
0.07,89.09,990,673,95141,-8.909000000000002,0.15950914548011497,42568
0.07,93.1,1000,681,96079,-9.310000000000002,0.20824676100164652,43032
0.07,92.71,1010,688,96972,-9.271,0.17142947000684217,43480
0.07,92.1,1020,696,98011,-9.210000000000003,0.1623774884501472,44000
0.07,93.77,1030,705,99135,-9.377000000000004,0.09525431389920413,44560
0.07,92.72,1040,712,100051,-9.272000000000002,0.17255136976018548,45024
0.07,95.43,1050,723,101372,-9.543000000000005,0.17272547516040504,45680
0.07,97.29,1060,730,102280,-9.729000000000006,0.11103192286100239,46136
0.07,99.35,1070,739,103275,-9.935000000000004,0.1219902906450443,46632
0.07,100.7,1080,749,104547,-10.070000000000004,0.1655336795374751,47272
0.07,109.8,1090,762,106221,-10.980000000000008,0.05919816199457273,48104
0.07,109.08,1100,769,107087,-10.90800000000001,0.09783254284411669,48536
0.07,108.02,1110,775,107874,-10.802000000000007,0.12571773154195398,48936
0.07,105.25,1120,782,108636,-10.525000000000007,0.14860584842972457,49312
0.07,102.74,1130,789,109509,-10.274000000000008,0.12398534978274256,49752
0.07,103.69,1140,797,110520,-10.369000000000005,0.05788020009640604,50256
0.07,104.03,1150,807,111875,-10.403000000000004,0.10995227482635528,50936
0.07,107.88,1160,817,113168,-10.78800000000001,0.09553345741005614,51576
0.07,107.07,1170,825,114082,-10.707000000000008,0.1097907125367783,52040
0.07,101.67,1180,831,114814,-10.167000000000003,0.1572329883929342,52400
0.07,94.89,1190,839,115810,-9.489,0.1372168550733477,52904
0.07,97.16,1200,847,116903,-9.716000000000001,0.15952965151518583,53448
0.07,101.65,1210,858,118139,-10.165000000000003,0.09652976976940408,54064
0.07,101.99,1220,864,118935,-10.199000000000002,0.10035540576791391,54464
0.07,102.64,1230,872,119873,-10.264,0.19124855287373066,54936
0.07,108.03,1240,884,121423,-10.803000000000003,0.1578337145037949,55704
0.07,105.33,1250,893,122508,-10.533000000000001,0.09749299462419003,56248
0.07,97.09,1260,897,122977,-9.709000000000001,0.22206552792340517,56488
0.07,95.68,1270,903,123750,-9.568000000000001,0.13552918133791536,56872
0.07,98.63,1280,910,124777,-9.863000000000003,0.13898388983216137,57384
0.07,97.53,1290,917,125663,-9.753000000000004,0.17568104958627373,57824
0.07,96.42,1300,925,126645,-9.642000000000003,0.1120409847353585,58320
0.07,90.16,1310,930,127255,-9.015999999999998,0.11814091337146237,58624
0.07,92.04,1320,937,128239,-9.203999999999999,0.1358260471606627,59112
0.07,88.8,1330,943,128853,-8.88,0.09800391225144267,59424
0.07,85.31,1340,952,130054,-8.530999999999999,0.0961722718202509,60024
0.07,85.07,1350,961,131115,-8.507000000000001,0.18830555060412735,60552
0.07,85.21,1360,965,131598,-8.521,0.10733480774797499,60792
0.07,89.02,1370,975,132752,-8.902000000000001,0.10702488577226177,61368
0.07,87.04,1380,981,133581,-8.704000000000002,0.15217180585023016,61784
0.07,90.07,1390,991,134770,-9.007,0.07532407355029136,62384
0.07,87.34,1400,997,135479,-8.734000000000002,0.22760537662543356,62736
0.07,90.17,1410,1004,136372,-9.017000000000001,0.17058929585618898,63184
0.07,89.65,1420,1012,137304,-8.964999999999998,0.15280862152576447,63648
0.07,92.51,1430,1019,138204,-9.251,0.13467346306424588,64096
0.07,85.93,1440,1024,138747,-8.592999999999996,0.1380082069663331,64368
0.07,85.72,1450,1032,139787,-8.571999999999996,0.10752969584427774,64888
0.07,94.09,1460,1043,141107,-9.408999999999997,0.12680025305598974,65552
0.07,93.81,1470,1052,142233,-9.380999999999995,0.2032276438549161,66112
0.07,95.91,1480,1061,143272,-9.590999999999994,0.11062330642016605,66632
0.07,100.8,1490,1075,144950,-10.079999999999998,0.15102899097837508,67472
0.07,104.12,1500,1084,145991,-10.411999999999999,0.12897385121323168,67992
0.07,108.41,1510,1095,147313,-10.841000000000003,0.16042659361846745,68656
0.07,109.46,1520,1103,148350,-10.946000000000005,0.12685053434688598,69168
0.07,107.78,1530,1110,149082,-10.778000000000004,0.16448410786688328,69536
0.07,113.12,1540,1118,150159,-11.312000000000001,0.14007313014008105,70072
0.07,112.51,1550,1126,151138,-11.251000000000003,0.12478935159742832,70568
0.07,114.99,1560,1139,152706,-11.499000000000002,0.20250132388900965,71352
0.07,115.14,1570,1149,153847,-11.514000000000008,0.0803082671482116,71920
0.07,114.14,1580,1157,154786,-11.414000000000009,0.16932852705940604,72392
0.07,106.3,1590,1165,155680,-10.630000000000006,0.04974950395990163,72832
0.07,111.01,1600,1177,157192,-11.101000000000008,0.06715280510252342,73592
0.07,108.62,1610,1186,158275,-10.862000000000007,0.13841905916342512,74136
0.07,110.56,1620,1197,159506,-11.056000000000006,0.10388348175911233,74752
0.07,116.05,1630,1207,160787,-11.60500000000001,0.11127711355220526,75392
0.07,115.65,1640,1216,161824,-11.565000000000012,0.1541510105598718,75904
0.07,117.42,1650,1225,162980,-11.74200000000001,0.1952800063882023,76488
0.07,110.51,1660,1232,163857,-11.051000000000009,0.20336491195484996,76928
0.07,109.76,1670,1241,164923,-10.976000000000006,0.11770782910753042,77456
0.07,113.08,1680,1252,166194,-11.308000000000009,0.127345125307329,78096
0.07,116.17,1690,1261,167397,-11.61700000000001,0.10192226601066068,78696
0.07,109.27,1700,1268,168219,-10.927000000000005,0.15974795713555068,79104
0.07,106.41,1710,1275,169016,-10.641000000000005,0.10063059243839234,79504
0.07,103.39,1720,1282,169945,-10.339000000000004,0.11037298291921616,79968
0.07,97.52,1730,1288,170639,-9.752,0.12481988489162177,80312
0.07,97.89,1740,1297,171713,-9.788999999999998,0.10439127130666748,80856
0.07,95.32,1750,1305,172612,-9.531999999999996,0.16301930631743744,81304
0.07,95.83,1760,1312,173540,-9.582999999999997,0.12276184116490185,81768
0.07,94.85,1770,1320,174508,-9.484999999999998,0.1623534222599119,82248
0.07,96.36,1780,1332,175930,-9.636000000000001,0.2542969681089744,82960
0.07,96.79,1790,1343,177176,-9.679,0.15744676697067916,83584
0.07,99.76,1800,1352,178295,-9.976000000000004,0.177230732049793,84144
0.07,106.23,1810,1364,179739,-10.623000000000012,0.1410021455376409,84864
0.07,109.8,1820,1375,181025,-10.980000000000016,0.07757129013771191,85512
0.07,112.66,1830,1383,182005,-11.266000000000018,0.1520459372550249,86000
0.07,112.58,1840,1391,183071,-11.258000000000015,0.13630921160802245,86528
0.07,109.08,1850,1396,183620,-10.908000000000017,0.14479967684019357,86808
0.07,106.79,1860,1402,184319,-10.67900000000002,0.1559895394020714,87152
0.07,108.24,1870,1411,185432,-10.824000000000021,0.1390480074333027,87712
0.07,102.75,1880,1418,186305,-10.275000000000011,0.14684867579489946,88152
0.07,98.96,1890,1426,187172,-9.89600000000001,0.0926978545030579,88584
0.07,95.74,1900,1432,187969,-9.574000000000005,0.11230054835323244,88984
0.07,88.58,1910,1438,188697,-8.858,0.19996576779522002,89344
0.07,81.54,1920,1443,189279,-8.153999999999995,0.14075563877122477,89632
0.07,76.78,1930,1447,189783,-7.677999999999994,0.1387089346535504,89888
0.07,73.15,1940,1453,190486,-7.314999999999992,0.17586423875764012,90240
0.07,75.03,1950,1459,191223,-7.502999999999995,0.12813058437313884,90608
0.07,76.54,1960,1465,192073,-7.6539999999999955,0.09414073755033314,91032
0.07,71.89,1970,1471,192721,-7.188999999999992,0.07242355484049767,91360
0.07,67.95,1980,1474,193200,-6.794999999999995,0.19607855239883065,91592
0.07,68.12,1990,1481,194084,-6.811999999999996,0.14099434547824785,92040
0.07,68.37,2000,1487,194906,-6.836999999999994,0.07456196064595133,92448
0.07,67.29,2010,1492,195526,-6.728999999999996,0.269655822776258,92760
0.07,69.1,2020,1497,196289,-6.909999999999994,0.13430799450725317,93144
0.07,70.84,2030,1503,196967,-7.083999999999994,0.15094520896673203,93480
0.07,72.85,2040,1510,197871,-7.284999999999997,0.13112144538899884,93928
0.07,72.55,2050,1515,198578,-7.254999999999998,0.14859531202819198,94288
0.07,70.84,2060,1521,199257,-7.083999999999995,0.04804294905625284,94624
0.07,70.52,2070,1526,199873,-7.051999999999995,0.2083648785483092,94936
