time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
28405,0.33958374999999985,27.66,111,1.0166630759171378,440,9200,0.1307709040120244
28589,0.3353057500000002,26.67,111,0.9722934905354846,450,9288,0.18317028786987066
28816,0.3300280000000001,26.09,113,0.945231735201884,460,9400,0.11790152825415134
29023,0.32521525000000007,24.48,114,0.8758381453660381,470,9504,0.11326156184077263
29196,0.3211930000000002,23.35,115,0.8282573257530111,480,9592,0.1320339811500162
29433,0.31568275000000023,23.06,116,0.8162181101149031,490,9712,0.12256588041782379
29755,0.30819625000000017,23.92,118,0.8403179509595157,500,9872,0.19228397472761571
29940,0.30389500000000036,23.59,119,0.8378434812057256,510,9968,0.19318587938323617
30234,0.2970594999999999,23.82,121,0.878433738413995,520,10112,0.1603880114853382
30511,0.2906192500000001,23.01,123,0.8537789155094003,530,10248,0.1665662475861609
30833,0.28313275000000016,23.28,124,0.8399898007307373,540,10416,0.20378827955573797
31070,0.2776225000000001,23.81,126,0.8619123901886689,550,10528,0.10745046334341168
31307,0.27211225000000017,23.91,127,0.8730158786415982,560,10648,0.14240248245187104
31610,0.2650674999999999,24.87,129,0.9415620055498023,570,10800,0.22307676961645484
31784,0.2610220000000003,24.88,130,0.9421898747226669,580,10888,0.16113717900589108
32086,0.2540005000000003,25.53,132,0.9645476739696677,590,11040,0.17037172289565206
32294,0.2491645,24.39,133,0.9366699052210357,600,11144,0.14522272814065218
32524,0.24381700000000017,24.84,134,0.9476092959142645,610,11256,0.18649856559932232
32721,0.23923675,23.87,135,0.8852077529013954,620,11360,0.13857770175673068
32960,0.2336799999999999,23.49,137,0.8582762566526979,630,11472,0.17118596006184816
33194,0.22823950000000037,22.61,138,0.829752850060554,640,11592,0.21562177781015635
33468,0.22186899999999998,22.98,140,0.8404676215533665,650,11728,0.14696055743843317
33727,0.21584725000000027,23.2,141,0.8408725451007848,660,11856,0.14830416068434715
33908,0.21163900000000002,21.98,142,0.7673608726715048,670,11952,0.15847992105409503
34123,0.2066402500000003,22.39,144,0.7938805496544991,680,12056,0.16500368108972907
34335,0.20171125,21.49,145,0.7661138609230629,690,12160,0.25794212706387043
34513,0.1975727500000003,21.19,146,0.744933522930658,700,12256,0.173946893773973
34717,0.19282975000000024,20.93,147,0.7414009311026581,710,12352,0.1372662428766489
34948,0.18745900000000004,21.27,149,0.744558286816697,720,12472,0.23924927413463593
35191,0.18180925000000026,21.31,150,0.7475485189097868,730,12592,0.20000746101140976
35426,0.17634550000000015,21.32,151,0.7681789557965559,740,12712,0.26132215932011604
35648,0.17118400000000034,20.8,153,0.7507235298445345,750,12816,0.17777316085994244
35799,0.16767325,19.72,154,0.7009774860420059,760,12896,0.1877823311369866
35941,0.16437175000000015,19.33,154,0.6849935307682157,770,12968,0.2610233249142766
36177,0.15888475000000024,19.54,156,0.6797693721629166,780,13088,0.2126244716346264
36337,0.15516475000000018,19.02,157,0.6568774471439499,790,13168,0.20216353423893452
36492,0.15156099999999972,18.79,158,0.6604865083256931,800,13240,0.2070839535444975
36661,0.14763174999999984,18.44,159,0.64588780471528,810,13328,0.26223117113113403
36905,0.1419587499999998,18.57,160,0.6829885754336312,820,13448,0.1769657013937831
37072,0.1380760000000003,17.81,161,0.6596545444723655,830,13528,0.21557388361543417
37246,0.13403050000000016,17.2,162,0.6265859881657346,840,13616,0.2385352747514844
37463,0.12898525000000005,17.15,163,0.6359757078636421,850,13728,0.1870998851954937
37676,0.12403300000000017,17.77,165,0.6803771689073145,860,13832,0.19901586417108774
37910,0.1185925000000001,18.69,166,0.7248853555692116,870,13952,0.25042378017678857
38066,0.11496550000000005,17.89,167,0.6982344499015467,880,14032,0.2097245305776596
38236,0.11101300000000003,17.99,168,0.695634191015876,890,14112,0.2444955324754119
38407,0.10703725000000042,18.15,169,0.6939600451490611,900,14200,0.2698425464332104
38589,0.10280575000000003,18.28,170,0.6930596788370059,910,14288,0.24411410838365555
38711,0.0999692499999999,17.06,171,0.6190423151851308,920,14352,0.21450254879891872
38896,0.09566800000000009,17.24,172,0.6135518840186647,930,14440,0.2794887665659189
39100,0.09092500000000003,17.54,173,0.6185174200886329,940,14544,0.28252811171114445
39297,0.08634474999999997,17.34,174,0.6145639709299439,950,14648,0.24338484648615122
39497,0.08169474999999993,17.21,176,0.6067158702879253,960,14744,0.20846942253410816
39691,0.07718424999999984,16.81,177,0.5923786651713261,970,14840,0.2405687440186739
39811,0.0743942500000001,16.45,177,0.5731455191382772,980,14904,0.2459178240969777
39963,0.07086025000000018,16.27,178,0.5723963358190859,990,14976,0.2759208995848894
40151,0.07,16.44,179,0.5766377607704398,1000,15072,0.31355960853397846
40339,0.07,16.5,181,0.5746298762825974,1010,15168,0.24138998053967953
40518,0.07,17.07,182,0.6066601551640176,1020,15256,0.2268621362745762
40745,0.07,17.49,183,0.6308823387418127,1030,15368,0.25971949379891157
40943,0.07,17.43,184,0.6344555177622587,1040,15464,0.21778977941721678
41114,0.07,17.17,185,0.6264692205350612,1050,15552,0.2539762295782566
41264,0.07,16.67,186,0.5972387608085092,1060,15624,0.23285912536084652
41413,0.07,16.22,187,0.5646602332966172,1070,15704,0.27512346394360065
41584,0.07,16.73,188,0.5940580145925124,1080,15784,0.2720210589468479
41756,0.07,16.93,189,0.5902793383896745,1090,15872,0.19618863984942436
41911,0.07,16.6,190,0.5885760339160548,1100,15952,0.24523075576871634
42070,0.07,16.31,191,0.5844747835487996,1110,16032,0.2714201807975769
42216,0.07,15.98,192,0.5604421644815997,1120,16104,0.26142125576734543
42399,0.07,15.54,193,0.5481973638613921,1130,16192,0.22759204544126987
42624,0.07,15.81,194,0.5692326878691752,1140,16304,0.2604782097041607
42788,0.07,15.74,195,0.557811627324148,1150,16392,0.22442527674138546
42956,0.07,15.92,196,0.5626410533471882,1160,16472,0.314261969178915
43145,0.07,16.32,198,0.5786650142176482,1170,16568,0.22003351710736752
43267,0.07,15.83,198,0.553207292272268,1180,16632,0.3059623911976814
43447,0.07,15.91,199,0.5642211715960674,1190,16720,0.2804477997124195
43636,0.07,16.25,201,0.5759558441971219,1200,16816,0.210904648527503
43803,0.07,16.33,202,0.5773204596011928,1210,16896,0.2585502192378044
44020,0.07,17.04,203,0.6142644435127744,1220,17008,0.215153519064188
44226,0.07,17.27,204,0.6224504724298265,1230,17112,0.3166319988667965
44403,0.07,16.79,205,0.5970991250336971,1240,17200,0.24533643946051598
44582,0.07,16.94,206,0.5945121427993317,1250,17288,0.20318501815199852
44807,0.07,17.51,208,0.6198157859679297,1260,17400,0.2099420204758644
44971,0.07,17.26,209,0.6175174829945324,1270,17480,0.20791046600788832
45108,0.07,17.41,209,0.6245360192668059,1280,17552,0.2784695737063885
45285,0.07,17.38,210,0.6223740526872963,1290,17640,0.2693759612739086
45481,0.07,17.45,212,0.631799012807293,1300,17736,0.24695721082389355
45656,0.07,17.53,213,0.6336262645648945,1310,17824,0.2996591068804264
45785,0.07,16.65,213,0.593396091773079,1320,17888,0.2423872910439968
45996,0.07,16.7,215,0.5838100647527038,1330,17992,0.3188916239887476
46175,0.07,16.72,216,0.5815364113461949,1340,18080,0.2742324322462082
46390,0.07,17.08,217,0.6025691550973512,1350,18192,0.29231432639062405
46559,0.07,16.52,218,0.5790805267018352,1360,18272,0.19132703356444836
46729,0.07,16.58,219,0.5858026543106145,1370,18360,0.2744832616299391
46879,0.07,16.71,220,0.5921639034326457,1380,18432,0.26460869424045086
47027,0.07,16.42,221,0.5768439352222228,1390,18512,0.24537060409784317
47208,0.07,16.27,222,0.563378360724762,1400,18600,0.269377451390028
47379,0.07,16.23,223,0.569817003911913,1410,18688,0.22410953789949417
47560,0.07,16.75,224,0.589427650675727,1420,18776,0.23217170033603907
47712,0.07,16.16,225,0.5629113348038967,1430,18848,0.25040916725993156
47908,0.07,16.33,226,0.5835988556623013,1440,18952,0.3214232958853245
48098,0.07,16.08,227,0.5782432021353083,1450,19048,0.3520599715411663
48291,0.07,16.32,229,0.5713416681492908,1460,19144,0.2936937287449837
48467,0.07,16.38,230,0.560277925751713,1470,19232,0.23749755509197712
48650,0.07,16.71,231,0.5783432251261652,1480,19320,0.27102829329669476
48781,0.07,16.54,231,0.5744458718440287,1490,19384,0.259287741035223
48954,0.07,16.46,233,0.5642923175948854,1500,19472,0.2588178478181362
49136,0.07,16.57,234,0.5688132934605129,1510,19560,0.27462953329086304
49288,0.07,16.28,234,0.5527733361931376,1520,19640,0.2523747943341732
49425,0.07,16.13,235,0.5505286897628138,1530,19712,0.3038713466376066
49565,0.07,15.57,236,0.5039356952731808,1540,19776,0.2478826604783535
49700,0.07,15.02,237,0.4808144974299615,1550,19848,0.24930492602288723
49880,0.07,14.89,238,0.4943551656122009,1560,19936,0.26660717092454433
50049,0.07,14.82,239,0.5091124777094301,1570,20024,0.2521385531872511
50217,0.07,14.67,240,0.4929446555472737,1580,20104,0.286242188885808
50389,0.07,15.08,241,0.5153012386587293,1590,20192,0.27678007259964943
50569,0.07,15.15,242,0.5172118612130042,1600,20280,0.2903252337127924
50743,0.07,15.07,243,0.49757415125867505,1610,20368,0.32008627243340015
50940,0.07,15.52,245,0.5177634818442748,1620,20464,0.25346528738737106
51143,0.07,16.18,246,0.5570823120877448,1630,20568,0.2660546712577343
51340,0.07,16.75,247,0.5822143124330058,1640,20664,0.2869567330926657
51527,0.07,17.27,248,0.5922621986866159,1650,20760,0.3336934931576252
51673,0.07,16.93,249,0.5711154961691876,1660,20832,0.2532718647271395
51932,0.07,17.83,251,0.5890076117423311,1670,20960,0.2328075934201479
52113,0.07,17.96,252,0.6009641827579308,1680,21056,0.24853374995291233
52314,0.07,18.25,253,0.6071066532367553,1690,21152,0.22838633321225643
52497,0.07,18.28,254,0.6139551152554135,1700,21248,0.22760350815951824
52663,0.07,18.2,255,0.6144836092472437,1710,21328,0.2594888675957918
52836,0.07,17.96,256,0.6053771063911602,1720,21416,0.23407611809670925
53018,0.07,17.75,257,0.578797311997284,1730,21504,0.22913392819464207
53251,0.07,18.11,258,0.5957544269134192,1740,21624,0.24429289810359478
53461,0.07,18.34,260,0.6061411733225981,1750,21728,0.27427356503903866
53712,0.07,19.39,261,0.6359374025371377,1760,21848,0.27957138419151306
53977,0.07,19.45,263,0.6326489735839581,1770,21984,0.2653869725763798
54210,0.07,19.97,264,0.6275245160413939,1780,22104,0.2591309938579798
54491,0.07,20.77,266,0.6228518469767076,1790,22240,0.27078376710414886
54731,0.07,21.34,267,0.6262377497722512,1800,22360,0.24870124459266663
55020,0.07,22.57,269,0.6597364246059128,1810,22504,0.217629699036479
55310,0.07,23.74,270,0.6913750318277245,1820,22648,0.21598841436207294
55623,0.07,25.05,272,0.7181337329017989,1830,22808,0.23049172386527061
56191,0.07,28.4,275,0.7593291222601564,1840,23088,0.28458599001169205
56840,0.07,32.79,279,0.8306434678588132,1850,23416,0.2165566999465227
57147,0.07,33.35,280,0.8234951643251571,1860,23568,0.25734103471040726
57615,0.07,35.38,283,0.8381358697574993,1870,23800,0.23168989270925522
58373,0.07,40.63,287,0.9246316774076375,1880,24184,0.2540895603597164
58770,0.07,41.79,289,0.9685004018748258,1890,24384,0.26564432866871357
58988,0.07,41.57,290,0.982776110572763,1900,24488,0.25418826565146446
59202,0.07,40.82,291,0.9707096045965536,1910,24600,0.20535431429743767
59394,0.07,39.84,292,0.9564662835755853,1920,24696,0.2647196538746357
59575,0.07,38.52,293,0.9356724397849256,1930,24784,0.22427614405751228
59753,0.07,34.62,295,0.8802116325339719,1940,24872,0.19822169467806816
59921,0.07,29.81,296,0.8058087162215457,1950,24960,0.2063718568533659
60116,0.07,28.69,297,0.8193208353123831,1960,25056,0.20591840893030167
60263,0.07,25.48,297,0.7742568129537308,1970,25128,0.23183543793857098
60456,0.07,19.83,298,0.6974650492684078,1980,25224,0.21005980484187603
60638,0.07,17.68,299,0.6600096235812514,1990,25312,0.2209054622799158
60780,0.07,16.92,300,0.6282298942937181,2000,25384,0.23581607826054096
60965,0.07,16.63,301,0.6330438766277492,2010,25480,0.2441023401916027
61129,0.07,16.35,302,0.6230309306698015,2020,25560,0.22625183686614037
61291,0.07,16.16,303,0.6208776740901982,2030,25640,0.2204282134771347
61429,0.07,15.76,304,0.6082790551719727,2040,25712,0.21484543941915035
61563,0.07,15.42,305,0.5905745858755155,2050,25776,0.19162269309163094
61718,0.07,15.02,306,0.5668059199098929,2060,25856,0.19259923323988914
61904,0.07,15.41,307,0.5856786216033599,2070,25944,0.2373612727969885
62066,0.07,15.1,308,0.5694056819365182,2080,26032,0.20185239240527153
62223,0.07,14.85,309,0.5534438847749585,2090,26104,0.21081764623522758
62383,0.07,15.03,310,0.5712836587571669,2100,26184,0.20333986449986696
62530,0.07,14.65,311,0.5458319392164553,2110,26264,0.2049587070941925
62705,0.07,14.76,312,0.5437578573196578,2120,26352,0.2212526984512806
62843,0.07,14.52,313,0.5295864328133564,2130,26416,0.19009415060281754
63038,0.07,15.09,314,0.5598964155640903,2140,26512,0.23092623986303806
63176,0.07,15.13,315,0.5582526836619983,2150,26584,0.2091786079108715
63346,0.07,15.28,316,0.5614012117745326,2160,26672,0.2013077437877655
63516,0.07,15.12,317,0.5505644201021794,2170,26752,0.20706260949373245
63676,0.07,15.1,318,0.5475268740185334,2180,26832,0.18913633935153484
63800,0.07,14.77,318,0.5275772501202168,2190,26896,0.21509886346757412
63941,0.07,14.58,319,0.5092118821128647,2200,26968,0.2053263233974576
64074,0.07,14.44,320,0.5090753064883785,2210,27032,0.1969765592366457
64210,0.07,14.05,321,0.5021508611826171,2220,27104,0.18930312991142273
64340,0.07,13.97,322,0.5034133341889765,2230,27168,0.1881352486088872
64476,0.07,13.38,323,0.4689830067304293,2240,27232,0.20169849041849375
64629,0.07,13.53,324,0.4705243053598332,2250,27312,0.21094904467463493
64758,0.07,13.12,324,0.44591050577478397,2260,27376,0.17881567776203156
64917,0.07,13.01,325,0.44422206344350373,2270,27456,0.18392412550747395
65101,0.07,13.25,326,0.4629333838248244,2280,27544,0.17804630286991596
65289,0.07,13.89,327,0.4918726800410549,2290,27640,0.17559827212244272
65435,0.07,13.94,328,0.4866465058522915,2300,27712,0.198158985003829
65618,0.07,14.44,330,0.4998103153136094,2310,27808,0.19900573790073395
65803,0.07,14.93,331,0.5112782121353991,2320,27896,0.19480813667178154
65972,0.07,15.32,332,0.5313686280830773,2330,27984,0.1794718410819769
66130,0.07,15.54,333,0.5461791636953344,2340,28064,0.1686691828072071
66296,0.07,15.67,334,0.5496151724628646,2350,28144,0.1748746559023857
66448,0.07,15.9,334,0.5661438248568288,2360,28216,0.21115566045045853
66605,0.07,15.88,335,0.5642068244091731,2370,28296,0.17273098789155483
66734,0.07,15.33,336,0.5370180703365302,2380,28360,0.1659208256751299
66878,0.07,14.89,337,0.5156063099250603,2390,28432,0.16157853975892067
67003,0.07,14.68,338,0.5135099753020149,2400,28496,0.16383949480950832
67176,0.07,14.58,339,0.5216112865376723,2410,28584,0.1678086407482624
67358,0.07,14.55,340,0.5253179700503721,2420,28672,0.16598802246153355
67563,0.07,14.91,341,0.537755677892157,2430,28776,0.16726851370185614
67706,0.07,14.76,342,0.5304603593609499,2440,28848,0.15743294917047024
67861,0.07,14.65,343,0.5325083255408221,2450,28928,0.17594139650464058
68023,0.07,14.75,344,0.5386218523121069,2460,29008,0.16324681416153908
68204,0.07,14.99,345,0.5425565122420448,2470,29096,0.15666054002940655
68338,0.07,15.04,346,0.5487299404925177,2480,29168,0.149134605191648
68500,0.07,15.22,347,0.5640315090141221,2490,29248,0.1544174114242196
68695,0.07,15.92,348,0.5911101218670042,2500,29344,0.16275123693048954
68881,0.07,16.05,349,0.5845538040533822,2510,29440,0.16479437425732613
69046,0.07,15.88,350,0.5766932503716065,2520,29520,0.16834251955151558
69230,0.07,15.67,351,0.5792900029181403,2530,29608,0.15161253791302443
69420,0.07,16.14,352,0.5979448390006088,2540,29704,0.13862801901996136
69533,0.07,15.72,353,0.5796761034242602,2550,29760,0.15363958664238453
69716,0.07,15.93,354,0.5850360222578562,2560,29856,0.1676044501364231
69901,0.07,15.97,355,0.5943711772758163,2570,29944,0.15027762576937675
70040,0.07,16.02,356,0.5917564501393358,2580,30016,0.15448813699185848
70245,0.07,16.45,357,0.6128086656731864,2590,30120,0.14221915788948536
70384,0.07,15.89,358,0.5907736122003338,2600,30184,0.15224908478558064
70514,0.07,15.33,359,0.567104442287015,2610,30256,0.15099150408059359
70679,0.07,15.33,360,0.5673108424695692,2620,30336,0.1356548061594367
70847,0.07,15.17,361,0.5430127495728437,2630,30416,0.12299202103167772
71018,0.07,14.98,362,0.5311941571629546,2640,30504,0.14884635247290134
71158,0.07,15.25,363,0.5491154698976763,2650,30576,0.1343648722395301
71329,0.07,15.13,364,0.5478708248555577,2660,30664,0.14832303300499916
71462,0.07,14.61,365,0.5253629179871596,2670,30728,0.15823345445096493
71612,0.07,14.72,365,0.5408506090380856,2680,30800,0.13500036112964153
71785,0.07,14.4,367,0.5231515143641248,2690,30888,0.13017399981617928
71925,0.07,14.41,367,0.5232756549363669,2700,30960,0.1273055374622345
72114,0.07,15.0,369,0.5646344721974415,2710,31056,0.14868428837507963
72244,0.07,14.65,369,0.5544297597062018,2720,31120,0.12695591058582067
72439,0.07,14.92,370,0.5748468281026766,2730,31216,0.14674056600779295
72616,0.07,14.98,371,0.575522608473297,2740,31304,0.147479516454041
72799,0.07,15.41,373,0.5937423395694988,2750,31392,0.12175512220710516
72920,0.07,14.91,373,0.5749276950991207,2760,31456,0.1480206623673439
73035,0.07,14.73,374,0.5634856676895684,2770,31512,0.1333195837214589
73180,0.07,14.68,375,0.5632508868796042,2780,31584,0.12538450583815575
73349,0.07,14.64,376,0.5622893152552484,2790,31672,0.12155206501483917
73464,0.07,14.39,377,0.5525014647203735,2800,31728,0.13248670753091574
73624,0.07,14.1,378,0.5310074316070262,2810,31808,0.11965009104460478
73771,0.07,14.27,378,0.5258563647032017,2820,31880,0.13017197884619236
73939,0.07,14.0,380,0.5096627444282166,2830,31968,0.11648338288068771
74086,0.07,13.7,380,0.49166129035352085,2840,32040,0.11958499439060688
74224,0.07,13.25,381,0.47334114094358704,2850,32104,0.11726881843060255
74387,0.07,13.67,382,0.4895992786001925,2860,32192,0.11660072486847639
74531,0.07,13.96,383,0.5062182515471676,2870,32264,0.11923722829669714
74676,0.07,13.96,384,0.49323254422460694,2880,32336,0.11866771802306175
74823,0.07,13.74,385,0.48744633316043817,2890,32408,0.12369397841393948
74962,0.07,13.98,386,0.49951466707815884,2900,32480,0.12779621686786413
75116,0.07,13.92,387,0.48812231770356723,2910,32552,0.12380359414964914
75271,0.07,14.0,388,0.4903612595401509,2920,32632,0.1090456573292613
75428,0.07,13.89,389,0.4948203021403211,2930,32712,0.10590592212975025
75586,0.07,14.0,390,0.5091472583464802,2940,32792,0.10862524062395096
75716,0.07,13.92,390,0.4971251126788242,2950,32856,0.10272453632205725
75858,0.07,13.71,391,0.4855880506222973,2960,32928,0.09989414270967245
76039,0.07,14.08,392,0.5004485360401213,2970,33016,0.11619112268090248
76217,0.07,14.41,393,0.5191288053353095,2980,33104,0.10501910839229822
76374,0.07,14.51,395,0.5148538856053628,2990,33184,0.10948819015175104
76521,0.07,14.59,395,0.5166502902238209,3000,33256,0.11380682978779078
76670,0.07,14.54,396,0.5180150730096663,3010,33328,0.09403395187109709
76847,0.07,14.76,397,0.5344984431641372,3020,33416,0.09922293573617935
77005,0.07,14.77,398,0.5276389697915651,3030,33496,0.1018751859664917
77199,0.07,15.13,399,0.5360938987511602,3040,33592,0.09178858902305365
77398,0.07,15.82,401,0.5779777975390763,3050,33696,0.09538247529417276
77578,0.07,16.2,402,0.5920416955400739,3060,33784,0.09687133692204952
77692,0.07,15.53,402,0.5644193963380121,3070,33840,0.08363067358732224
77870,0.07,15.53,403,0.5717939179437684,3080,33928,0.10002184007316828
78008,0.07,15.34,404,0.5706786891633076,3090,34000,0.08763966243714094
78162,0.07,15.41,405,0.5806470639699675,3100,34080,0.0884585827589035
78296,0.07,15.26,406,0.576028665633044,3110,34144,0.10704149678349495
78494,0.07,15.47,407,0.5910787086864673,3120,34240,0.0894735874608159
78648,0.07,15.43,408,0.5885375261347888,3130,34320,0.095296835526824
78804,0.07,15.05,409,0.5708184382276601,3140,34400,0.08688365202397108
78933,0.07,14.35,410,0.5328473066642201,3150,34464,0.08043836802244186
79102,0.07,14.24,411,0.5350256599709655,3160,34544,0.0965228732675314
79240,0.07,14.48,412,0.5377487426251787,3170,34616,0.07985347975045443
79398,0.07,14.28,413,0.5244505702852504,3180,34696,0.07914846017956734
79575,0.07,14.67,414,0.5425142847092405,3190,34784,0.07971066981554031
79705,0.07,14.43,415,0.5256692568663474,3200,34848,0.0928859245032072
79846,0.07,14.5,415,0.5291595223679856,3210,34920,0.08430745732039213
80021,0.07,14.27,416,0.5120688826716149,3220,35008,0.08571292879059911
80200,0.07,14.52,418,0.5322319069656138,3230,35096,0.0792980445548892
80338,0.07,14.34,418,0.5333255084527287,3240,35168,0.0826364392414689
80505,0.07,14.72,419,0.552289767042653,3250,35248,0.07337605115026236
80673,0.07,14.71,420,0.5418036387852486,3260,35336,0.08215949311852455
80842,0.07,15.02,421,0.5635986274861395,3270,35416,0.08243893552571535
80975,0.07,14.77,422,0.5445889109537432,3280,35480,0.08358587324619293
81131,0.07,14.56,423,0.526834110234088,3290,35560,0.07496960554271936
81344,0.07,15.39,424,0.5692592845535509,3300,35664,0.08102425280958414
81504,0.07,15.58,425,0.5795172896750717,3310,35744,0.07411494385451078
81701,0.07,15.8,427,0.5894758686775492,3320,35848,0.083418358117342
81849,0.07,15.49,428,0.5790124532521655,3330,35920,0.07737367134541273
82024,0.07,15.86,429,0.6046703053418088,3340,36008,0.07113762060180306
82202,0.07,15.97,430,0.6041598199948779,3350,36096,0.068980623036623
82352,0.07,15.79,430,0.5995633568363207,3360,36168,0.07020945847034454
82543,0.07,16.01,432,0.6084272931759255,3370,36264,0.0691423723474145
82739,0.07,16.64,433,0.6433091785844149,3380,36368,0.07605739124119282
82937,0.07,17.06,434,0.6690528418090028,3390,36464,0.06933495495468378
83085,0.07,16.41,435,0.6385371317781462,3400,36536,0.06900697248056531
83273,0.07,16.69,436,0.6480885423820415,3410,36632,0.07340613380074501
83429,0.07,16.28,437,0.6260676903638159,3420,36712,0.07133823540061712
83551,0.07,16.02,438,0.6002334342585133,3430,36768,0.07069165213033557
83743,0.07,16.19,439,0.5988507581593853,3440,36864,0.06381282256916165
83881,0.07,15.79,440,0.5797899384356352,3450,36936,0.06925628241151571
84056,0.07,16.04,441,0.59265284706056,3460,37024,0.061902756337076426
84231,0.07,15.88,442,0.5835219412366903,3470,37112,0.06864074058830738
84366,0.07,15.27,443,0.5506908544824305,3480,37176,0.06324846064671874
84484,0.07,14.47,443,0.5077226005402966,3490,37240,0.07289837626740336
84641,0.07,14.56,444,0.5040744527476805,3500,37320,0.06833030236884952
84816,0.07,14.43,445,0.5049453883438213,3510,37400,0.06231552781537175
84995,0.07,14.66,446,0.5181044093897627,3520,37496,0.06315153418108821
85187,0.07,15.36,448,0.5553766764648849,3530,37592,0.0631017335690558
85346,0.07,15.03,448,0.5399227160884982,3540,37672,0.06375909363850951
85543,0.07,15.62,450,0.5696884585236378,3550,37768,0.06428149156272411
85728,0.07,15.72,451,0.5740633688552287,3560,37856,0.07045608246698976
85876,0.07,15.45,452,0.5584549727666784,3570,37936,0.05953446449711919
86089,0.07,16.23,453,0.5950035353988862,3580,38040,0.057380340062081814
86259,0.07,16.75,454,0.6229661779906124,3590,38128,0.06479383492842317
86382,0.07,16.41,455,0.6066478058083761,3600,38184,0.06354509107768536
86533,0.07,16.17,456,0.5861386113716607,3610,38264,0.06627945601940155
86714,0.07,16.19,457,0.5839081506607059,3620,38352,0.06174685247242451
86909,0.07,16.22,458,0.5666236680182762,3630,38448,0.061816643457859755
87099,0.07,16.53,459,0.5763718716350279,3640,38544,0.05521767074242234
87242,0.07,15.99,460,0.5508457920811831,3650,38616,0.06277267402037978
87362,0.07,15.34,461,0.5215865655386254,3660,38680,0.061704926658421755
87506,0.07,15.3,461,0.5274930107333765,3670,38752,0.05070185847580433
