rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,740,159.99,637,88820,-7.688144422756507,39408,0.031734523305203766
0.07,750,159.32,651,90520,-7.630266809356924,40256,0.08350754831917584
0.07,760,163.91,665,92124,-7.752901641820106,41056,0.10419786581769586
0.07,770,160.39,675,93380,-7.486034989129222,41688,0.1135300361784175
0.07,780,159.38,683,94422,-7.2676579698807755,42208,0.09962883754633367
0.07,790,164.42,698,96192,-7.292905487745233,43088,0.05226176371797919
0.07,800,164.84,712,97996,-7.010936110791842,43992,0.09127551654819399
0.07,810,160.79,724,99437,-6.8055266645439385,44712,0.03613627195591107
0.07,820,162.01,737,101086,-6.771953781376391,45536,0.08482050499878824
0.07,830,152.91,747,102310,-6.2810926572734616,46152,0.0654513097833842
0.07,840,144.86,756,103406,-5.918563927079586,46696,0.08179976989049464
0.07,850,140.04,766,104624,-5.740555665856313,47304,0.05455595348030329
0.07,860,137.16,776,105940,-5.58727122741245,47968,0.10477095935493708
0.07,870,134.97,785,106977,-5.522694066097767,48488,0.06961727183079347
0.07,880,137.77,796,108299,-5.726026099580765,49144,0.07737678091507405
0.07,890,136.01,808,109893,-5.793610886649242,49944,0.04196423664689064
0.07,900,132.34,820,111330,-5.7808814646937074,50664,0.06320882559521124
0.07,910,127.26,828,112263,-5.484623598625424,51128,0.08249780687037855
0.07,920,124.49,839,113635,-5.343713182462024,51816,0.10557726526167244
0.07,930,121.95,847,114605,-5.239754314742337,52296,0.048590605438221246
0.07,940,120.81,855,115587,-5.222658270662403,52792,0.08418062899727374
0.07,950,116.16,861,116340,-4.936933779746006,53168,0.04620114419958554
0.07,960,111.77,868,117217,-4.8422932654785775,53608,0.06735281506553292
0.07,970,109.64,875,118041,-4.7534540098228675,54016,0.05533173878211528
0.07,980,104.49,881,118848,-4.482361338971623,54416,0.08211792988004163
0.07,990,97.32,889,119725,-4.238723694175293,54856,0.05545059824362397
0.07,1000,95.95,899,121025,-4.225661529287707,55512,0.10344033129513264
0.07,1010,92.3,904,121593,-4.17437360337474,55792,0.07947570155374706
0.07,1020,88.89,912,122624,-4.1330793889588096,56304,0.057590404874645174
0.07,1030,92.73,923,123978,-4.389794797675711,56984,0.07073558133561164
0.07,1040,90.46,929,124733,-4.2951667222250425,57360,0.09679944545496255
0.07,1050,94.0,938,125840,-4.462559091605829,57912,0.07969903002958745
0.07,1060,94.92,946,126809,-4.5190578806980675,58400,0.09726634237449616
0.07,1070,92.77,951,127418,-4.421654322455308,58704,0.08485624147579074
0.07,1080,94.62,959,128410,-4.582651435477539,59200,0.08560733136255294
0.07,1090,92.4,964,129065,-4.4783197871844855,59528,0.0794404810294509
0.07,1100,91.3,974,130255,-4.585191323839333,60120,0.08147787873167545
0.07,1110,100.84,986,131777,-5.022424156614348,60888,0.07170083036180586
0.07,1120,99.79,994,132703,-4.949622702277666,61344,0.08821213460760191
0.07,1130,92.32,998,133310,-4.637662312967053,61648,0.10270368942292407
0.07,1140,94.73,1007,134306,-4.7841673172586106,62152,0.038158932351507246
0.07,1150,94.26,1015,135366,-4.865894730686911,62680,0.063646181486547
0.07,1160,101.98,1029,137107,-5.488493083602212,63552,0.0899077431531623
0.07,1170,102.05,1034,137723,-5.536262220670252,63856,0.08240813110023737
0.07,1180,106.58,1046,139168,-5.848549572217712,64576,0.03618541872128844
0.07,1190,111.33,1055,140298,-6.129763553951668,65144,0.07332066027447581
0.07,1200,113.15,1066,141670,-6.157684099587329,65832,0.11622093082405627
0.07,1210,112.71,1078,143148,-6.186102821554108,66568,0.140148050384596
0.07,1220,116.79,1089,144482,-6.464851271467598,67240,0.06990873569156975
0.07,1230,122.82,1099,145692,-6.804327845413139,67840,0.05911595985526219
0.07,1240,120.49,1105,146455,-6.693758100270662,68224,0.09669213951565325
0.07,1250,124.8,1117,147946,-6.973707227559311,68968,0.09810174768790603
0.07,1260,118.0,1126,149007,-6.467374057576478,69496,0.07549752725753933
0.07,1270,121.79,1134,150002,-6.675016931321649,70000,0.07068513863487169
0.07,1280,120.05,1144,151273,-6.5003230625603585,70632,0.06642839952837676
0.07,1290,120.0,1153,152398,-6.427625080399367,71192,0.07293404848314822
0.07,1300,119.15,1164,153685,-6.392476450304821,71840,0.08107287535676733
0.07,1310,114.16,1172,154664,-6.114859016865008,72328,0.10226032882928848
0.07,1320,114.21,1183,156003,-6.062302753320202,73000,0.0923514012247324
0.07,1330,109.95,1189,156787,-5.799895014177903,73392,0.08118463889695704
0.07,1340,112.31,1197,157786,-5.873177366553848,73888,0.04794187442166731
0.07,1350,105.29,1203,158575,-5.358581675451356,74280,0.061037059873342514
0.07,1360,102.53,1209,159360,-5.130142862580698,74672,0.0688238290604204
0.07,1370,103.97,1218,160499,-5.1470769641441905,75248,0.1261727074161172
0.07,1380,102.09,1227,161582,-5.02997599228054,75784,0.0871084836544469
0.07,1390,100.17,1234,162515,-4.964159729263441,76256,0.06888812739634886
0.07,1400,99.98,1244,163783,-5.018597495474167,76888,0.05183760228101164
0.07,1410,103.51,1254,165115,-5.195870710257049,77552,0.14067419082857668
0.07,1420,98.63,1261,165966,-4.927805074408688,77976,0.14430235023610294
0.07,1430,100.12,1269,166899,-4.997296027466213,78448,0.04678173887077719
0.07,1440,105.72,1281,168458,-5.360152133816037,79224,0.09360361692961305
0.07,1450,108.63,1289,169538,-5.515599884575042,79768,0.0909502380527556
0.07,1460,118.72,1303,171332,-6.130109317353298,80664,0.10845727438572794
0.07,1470,119.27,1312,172526,-6.1564916430283665,81256,0.028384526958689094
0.07,1480,130.32,1329,174714,-6.725258039859442,82352,0.08244099619332701
0.07,1490,133.72,1338,175987,-6.913701339376837,82992,0.043352686101570725
0.07,1500,141.9,1355,178073,-7.199349426544843,84032,0.03793731436599046
0.07,1510,139.46,1363,179161,-7.002499325249253,84576,0.09444269421510398
0.07,1520,148.2,1377,180886,-7.429164212985698,85440,0.12854088516905904
0.07,1530,153.33,1388,182332,-7.687086629211714,86160,0.08784688054583967
0.07,1540,155.85,1401,184143,-7.807343680973325,87064,0.09523129067383707
0.07,1550,166.78,1417,186316,-8.441986047627056,88152,0.07971886300947517
0.07,1560,171.43,1434,188575,-8.756799865648881,89280,0.08706515305675566
0.07,1570,181.8,1450,190806,-9.31709205546091,90400,0.08578490203944966
0.07,1580,187.28,1471,193542,-9.771886829159284,91768,0.07676097715739161
0.07,1590,190.88,1483,195175,-10.006717417976873,92584,0.05341839022003114
0.07,1600,187.56,1495,196929,-9.902093915179256,93464,0.06444332143291831
0.07,1610,192.59,1508,198520,-10.189109851985505,94256,0.034397112554870546
