time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1207,38.85,3650,155728,0.07,-1.9096676529598011,72856,0.052193410927429795
1210,38.83,3660,156084,0.07,-1.9260663250350771,73040,0.07821430033072829
1213,38.8,3670,156467,0.07,-1.9502342596567168,73232,0.054976729676127434
1216,38.3,3680,156810,0.07,-1.8936293933200536,73400,0.05678064003586769
1219,37.34,3690,157212,0.07,-1.9000400121459062,73600,0.05373058235272765
1222,38.33,3700,157569,0.07,-1.9245765096422927,73784,0.05882618296891451
1225,38.07,3710,157961,0.07,-1.9058015196880462,73976,0.05490213492885232
1229,38.2,3720,158396,0.07,-1.9034962273087779,74192,0.05355283059179783
1233,38.37,3730,158833,0.07,-1.8364834654263325,74416,0.054924804251641035
1235,36.78,3740,159089,0.07,-1.7445155899196556,74544,0.06129213469102979
1238,37.41,3750,159569,0.07,-1.7990111658800734,74784,0.053585322108119726
1242,37.95,3760,159979,0.07,-1.7874241463498668,74984,0.06507778074592352
1246,39.48,3770,160515,0.07,-1.888023881557598,75256,0.05626173876225948
1250,40.42,3780,160952,0.07,-1.9803929434028211,75472,0.05712215090170503
1254,41.22,3790,161434,0.07,-1.9975597500795148,75712,0.05491055455058813
1258,42.77,3800,161946,0.07,-2.1256089420081024,75968,0.0524999164044857
1260,41.24,3810,162185,0.07,-2.018666342412735,76088,0.05147739686071873
1263,40.66,3820,162562,0.07,-2.0015082923101004,76280,0.05073077604174614
1266,39.66,3830,162899,0.07,-1.9774562888843616,76448,0.05765156447887421
1269,41.03,3840,163292,0.07,-2.0853888647449788,76640,0.056560673052445054
1272,39.49,3850,163618,0.07,-2.025496845897789,76808,0.053752337116748095
1276,40.22,3860,164101,0.07,-2.123239163517378,77048,0.061531356535851955
1278,38.24,3870,164439,0.07,-1.959298641280267,77216,0.05201000114902854
1282,38.23,3880,164875,0.07,-1.9741337210717902,77432,0.05793470796197653
1286,38.11,3890,165345,0.07,-2.0169216990229604,77672,0.06020247098058462
1289,36.78,3900,165724,0.07,-1.9327755967166664,77856,0.05524256965145469
1292,37.69,3910,166054,0.07,-1.9933627688923325,78024,0.057965589221566916
1295,36.78,3920,166340,0.07,-1.9218230169433226,78168,0.052239622455090284
1298,37.41,3930,166740,0.07,-1.96062857818461,78368,0.0565528878942132
1301,36.82,3940,167074,0.07,-1.9008874149628292,78536,0.052726340014487505
1303,36.64,3950,167382,0.07,-1.8556988759406345,78688,0.05504825105890632
1306,34.94,3960,167695,0.07,-1.7266666118970782,78840,0.05688605643808842
1309,35.35,3970,168074,0.07,-1.7771886302069606,79032,0.04321275278925896
1313,35.67,3980,168542,0.07,-1.7936553027496318,79264,0.06658450746908784
1317,35.58,3990,169003,0.07,-1.7175492420737277,79496,0.04768213350325823
1320,35.58,4000,169382,0.07,-1.716136329026904,79688,0.061964076943695545
1322,35.51,4010,169705,0.07,-1.7161926539694796,79848,0.05379435932263732
1326,37.09,4020,170149,0.07,-1.8574123500969921,80072,0.051456470508128405
1328,36.11,4030,170451,0.07,-1.7810623590233419,80224,0.05139182507991791
1330,35.61,4040,170735,0.07,-1.7972343423345536,80360,0.061287356074899435
1333,35.83,4050,171065,0.07,-1.8112067157440688,80528,0.06749073462560773
1337,37.05,4060,171500,0.07,-1.898103068090264,80744,0.05446824710816145
1340,37.87,4070,171961,0.07,-1.9388177958886195,80976,0.05519738607108593
1344,37.04,4080,172346,0.07,-1.8832747957075449,81168,0.05835995404049754
1347,36.08,4090,172711,0.07,-1.8321880858647253,81352,0.04953593295067549
1349,35.87,4100,173069,0.07,-1.788068327793994,81528,0.053552156779915094
1353,36.63,4110,173468,0.07,-1.8096900030317997,81728,0.046187879517674446
1356,36.22,4120,173871,0.07,-1.751012881969966,81928,0.05151170864701271
1359,37.02,4130,174253,0.07,-1.7964421563833388,82120,0.054502463433891535
1363,38.2,4140,174655,0.07,-1.8067763264128232,82320,0.050416162703186274
1366,38.43,4150,175008,0.07,-1.8007007947752738,82496,0.06143833138048649
1368,36.73,4160,175273,0.07,-1.6747249824798913,82632,0.05898352758958936
1371,36.58,4170,175719,0.07,-1.7051469319963573,82856,0.06302487337961793
1375,37.3,4180,176176,0.07,-1.7461270930135024,83080,0.05402343277819455
1378,37.31,4190,176542,0.07,-1.75017115249305,83264,0.05617568944580853
1382,37.88,4200,176957,0.07,-1.7812185897507515,83472,0.0689216973260045
1385,37.36,4210,177304,0.07,-1.739623146890747,83648,0.043645104859024286
1388,37.15,4220,177686,0.07,-1.7148328790721916,83840,0.06225604936480522
1392,38.21,4230,178174,0.07,-1.8162564718725591,84080,0.050448286114260554
1394,37.2,4240,178475,0.07,-1.7937681587763794,84232,0.05873089423403144
1397,37.26,4250,178834,0.07,-1.8193842003931575,84416,0.04763262206688523
1400,38.1,4260,179183,0.07,-1.8798422636748995,84584,0.053797103464603424
1403,37.28,4270,179547,0.07,-1.7659891341053489,84768,0.05340608605183661
1405,35.35,4280,179811,0.07,-1.6707137157177225,84904,0.05042697349563241
1410,37.39,4290,180381,0.07,-1.8080990211650825,85184,0.050000197254121304
1413,37.14,4300,180771,0.07,-1.7945009449517624,85384,0.059305801056325436
1416,36.92,4310,181096,0.07,-1.7986785290508167,85544,0.05532203521579504
1419,36.78,4320,181464,0.07,-1.793934327477937,85728,0.05336339399218559
1422,36.04,4330,181878,0.07,-1.7309743729096354,85936,0.048093050718307495
1424,35.28,4340,182103,0.07,-1.6528772552715352,86048,0.05518825212493539
1427,35.43,4350,182477,0.07,-1.6538117100902219,86232,0.059983450220897794
1431,36.26,4360,182909,0.07,-1.7453607547712398,86448,0.04455318511463702
1434,36.56,4370,183303,0.07,-1.7819801116436162,86648,0.04774464340880513
1437,37.71,4380,183682,0.07,-1.8128797903657494,86840,0.05176993436180055
1441,37.03,4390,184184,0.07,-1.8053869315182012,87088,0.050978964660316706
1444,36.41,4400,184512,0.07,-1.7571260202227188,87248,0.05394033621996641
1446,36.54,4410,184850,0.07,-1.7931094258071065,87424,0.04841641429811716
1449,36.59,4420,185223,0.07,-1.84205910228384,87608,0.06060736160725355
1452,35.67,4430,185545,0.07,-1.820474018217654,87768,0.046879704343155026
1455,37.68,4440,185971,0.07,-1.964214683266105,87984,0.06181379035115242
1459,38.59,4450,186436,0.07,-2.0282614273899315,88216,0.04856489738449454
1462,38.44,4460,186853,0.07,-2.0040075002082376,88424,0.05164594994857907
1465,38.26,4470,187229,0.07,-2.0383235331433003,88608,0.052221905905753374
1468,38.18,4480,187600,0.07,-2.0699666233214034,88792,0.0500072434078902
1471,37.44,4490,188028,0.07,-1.9751929921169598,89008,0.05595503281801939
1474,37.96,4500,188408,0.07,-2.028579975273219,89200,0.04895048588514328
1478,38.85,4510,188835,0.07,-2.089656331999413,89416,0.05697668623179197
1481,39.35,4520,189258,0.07,-2.098475971983382,89624,0.05232277559116483
1483,38.64,4530,189509,0.07,-2.0214514312645746,89752,0.054219439160078764
1487,39.43,4540,190014,0.07,-2.083058734964962,90000,0.051711097825318575
1490,38.28,4550,190364,0.07,-2.0351324090654987,90176,0.044602179201319814
1493,37.91,4560,190744,0.07,-2.0039390415343816,90368,0.05587523663416505
1495,37.13,4570,191042,0.07,-1.9461117542474353,90520,0.0444894942920655
1498,37.58,4580,191458,0.07,-1.9367628093162081,90728,0.041913309367373586
1501,36.94,4590,191822,0.07,-1.9157299672026187,90904,0.046729221008718014
1504,37.21,4600,192229,0.07,-1.9448207653557128,91112,0.06338467728346586
1507,36.26,4610,192561,0.07,-1.8579190343014957,91280,0.050079224398359656
1509,35.09,4620,192867,0.07,-1.7782653167576885,91432,0.05454969126731157
1512,35.99,4630,193208,0.07,-1.8212792584839343,91600,0.04752616677433252
1516,35.44,4640,193658,0.07,-1.7289813273063925,91824,0.05142888054251671
1519,35.41,4650,194005,0.07,-1.7325839713404252,92000,0.0531147220171988
1521,34.21,4660,194265,0.07,-1.6394168626206724,92128,0.0586773413233459
1522,33.35,4670,194477,0.07,-1.564568587248352,92232,0.04715381655842066
1525,32.83,4680,194841,0.07,-1.5111942877285338,92416,0.05727100372314453
1528,33.23,4690,195245,0.07,-1.5438228334019737,92616,0.046993655152618885
1532,33.3,4700,195659,0.07,-1.545482827961962,92824,0.05369882611557841
1535,33.86,4710,196047,0.07,-1.556480132382242,93016,0.042122353333979845
1539,35.41,4720,196508,0.07,-1.6578364112643798,93248,0.049242133274674416
1541,35.48,4730,196856,0.07,-1.6988245313555512,93424,0.05125214485451579
1545,35.48,4740,197306,0.07,-1.7276732651248985,93648,0.045686187921091914
1549,35.92,4750,197697,0.07,-1.7342474772938203,93848,0.047526150941848755
1552,36.54,4760,198019,0.07,-1.8369418238326662,94008,0.04978505661711097
1555,38.79,4770,198456,0.07,-1.9938806256650639,94224,0.05078815761953592
1558,39.45,4780,198886,0.07,-2.0450067069594033,94440,0.04860165808349848
1562,39.66,4790,199311,0.07,-2.0702236637103013,94648,0.04354808269999921
1566,40.12,4800,199771,0.07,-2.170045540270841,94880,0.04974782420322299
