time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
70241,2570,0.07,0.6036081422950854,17.83,363,0.1460721381008625,30120
70417,2580,0.07,0.5789927749306625,17.55,364,0.14474574569612741,30208
70584,2590,0.07,0.5633879479223072,17.17,365,0.16380013525485992,30288
70771,2600,0.07,0.5498986893679064,17.02,366,0.14582520443946123,30384
70958,2610,0.07,0.5530660177321007,16.66,368,0.13347938563674688,30472
71111,2620,0.07,0.5628552612991957,16.6,369,0.1514551304280758,30552
71276,2630,0.07,0.54978678419848,16.22,370,0.14027378056198359,30632
71432,2640,0.07,0.5569509650341798,16.47,371,0.1369182327762246,30712
71610,2650,0.07,0.5405024428977079,16.27,372,0.13104080595076084,30800
71761,2660,0.07,0.5440373932374135,16.06,373,0.1342461546882987,30880
71911,2670,0.07,0.529943053481539,15.7,374,0.1415245747193694,30952
72071,2680,0.07,0.530553503895794,15.54,375,0.13181655202060938,31032
72239,2690,0.07,0.5181131775355359,15.55,376,0.13377471640706062,31112
72385,2700,0.07,0.5101880968080467,15.14,376,0.1341376882046461,31192
72565,2710,0.07,0.5083848385196712,15.07,377,0.13901721965521574,31280
72760,2720,0.07,0.5253252620614481,15.49,379,0.13568133860826492,31376
72955,2730,0.07,0.5402890123489175,15.79,380,0.12787966709583998,31472
73067,2740,0.07,0.5211304540542503,15.35,380,0.11632328946143389,31528
73225,2750,0.07,0.5240526765140726,15.15,381,0.13130077067762613,31608
73402,2760,0.07,0.5323180229933733,15.41,382,0.12317799497395754,31696
73605,2770,0.07,0.5642540841371294,15.94,384,0.11873281374573708,31800
73768,2780,0.07,0.5654431109056365,15.97,385,0.13092966191470623,31880
73924,2790,0.07,0.5721883177896889,15.85,386,0.12237011827528477,31960
74090,2800,0.07,0.5767113870482428,16.05,386,0.11989795695990324,32040
74268,2810,0.07,0.5824396816567255,16.03,388,0.1342388978227973,32128
74467,2820,0.07,0.5845276800963347,16.07,389,0.11204410810023546,32232
74654,2830,0.07,0.5894474266347529,15.99,390,0.10951330419629812,32320
74800,2840,0.07,0.6167835377295968,16.33,391,0.11958968359977007,32392
74929,2850,0.07,0.5969065185744752,16.04,392,0.12439509015530348,32464
75123,2860,0.07,0.5981859590491979,16.21,393,0.1176002649590373,32560
75311,2870,0.07,0.5842886572262109,16.06,394,0.11503071337938309,32648
75470,2880,0.07,0.59035515410817,16.02,395,0.11452259682118893,32728
75648,2890,0.07,0.5989337014794838,16.24,396,0.11593459080904722,32816
75824,2900,0.07,0.6086001592496134,16.34,397,0.09872868750244379,32904
76018,2910,0.07,0.6046809084386158,16.5,398,0.10702322330325842,33008
76182,2920,0.07,0.5874650859193561,16.15,399,0.11285753548145294,33088
76362,2930,0.07,0.5846208127703802,16.08,400,0.11163106840103865,33176
76511,2940,0.07,0.5766839053208734,16.11,401,0.11636960785835981,33248
76705,2950,0.07,0.6101861719799259,16.76,402,0.11555568221956491,33352
76909,2960,0.07,0.6290710065402292,16.86,403,0.10730780009180307,33448
77065,2970,0.07,0.6183256776118826,16.54,404,0.11642189603298903,33528
77210,2980,0.07,0.6020846168675544,16.4,405,0.10127741564065218,33600
77335,2990,0.07,0.5812390808891246,15.87,406,0.10563958529382944,33664
77505,3000,0.07,0.5739078163516785,15.81,407,0.10837875958532095,33752
77706,3010,0.07,0.5702124383830113,15.88,408,0.1003173803910613,33848
77876,3020,0.07,0.5771092162003804,15.94,409,0.10303432866930962,33936
78031,3030,0.07,0.5658336563039829,15.69,410,0.09864762518554926,34008
78235,3040,0.07,0.5925766692289235,16.24,411,0.10586333740502596,34112
78366,3050,0.07,0.5627671758310855,15.61,412,0.09827404469251633,34176
78500,3060,0.07,0.5244599741939502,14.91,412,0.10641331039369106,34248
78697,3070,0.07,0.5380107185928698,15.32,413,0.09709080774337053,34344
78833,3080,0.07,0.5412590566040422,15.23,414,0.10199471097439528,34416
78970,3090,0.07,0.548372050349441,15.35,415,0.09541803225874901,34480
79115,3100,0.07,0.5424384809877928,15.1,416,0.0966568747535348,34552
79288,3110,0.07,0.5373895307316293,14.82,417,0.09399592410773039,34640
79445,3120,0.07,0.527886430433092,14.69,418,0.09509726893156767,34720
79579,3130,0.07,0.5134350175868543,14.48,419,0.10043253190815449,34784
79731,3140,0.07,0.49179413020306306,13.96,420,0.10020066890865564,34864
79908,3150,0.07,0.5108249540798876,14.42,421,0.08801441825926304,34952
80103,3160,0.07,0.5434066566821351,15.03,422,0.09289753809571266,35048
80252,3170,0.07,0.5217439763168926,14.55,423,0.092101676389575,35120
80386,3180,0.07,0.5158927313804419,14.53,423,0.0899191745556891,35192
80543,3190,0.07,0.5272824307574485,14.73,424,0.09447305276989937,35264
80669,3200,0.07,0.5149646126090875,14.54,425,0.09518828894942999,35328
80800,3210,0.07,0.49545712866358876,14.12,426,0.09343181969597936,35392
80973,3220,0.07,0.5098886969792344,14.28,427,0.09541227016597986,35480
81079,3230,0.07,0.5023663441083507,14.0,428,0.08940829336643219,35536
81217,3240,0.07,0.49063377939586916,13.86,428,0.08342063892632723,35608
81363,3250,0.07,0.47578681245538657,13.55,429,0.08526866883039474,35680
81493,3260,0.07,0.4471063334552586,12.9,430,0.0872431481257081,35744
81662,3270,0.07,0.46336538384595655,13.1,431,0.08867478556931019,35824
81827,3280,0.07,0.4893397788650399,13.41,432,0.0797835742123425,35912
81993,3290,0.07,0.48732315657882636,13.5,433,0.0761803574860096,35992
82109,3300,0.07,0.4860991392653547,13.4,434,0.07712721638381481,36048
82292,3310,0.07,0.5031658909531506,13.92,435,0.08367636520415545,36144
82424,3320,0.07,0.47741502987520335,13.51,436,0.08246141951531172,36208
82580,3330,0.07,0.49800363068574577,14.01,437,0.08337454497814178,36288
82762,3340,0.07,0.5227039943467683,14.45,438,0.0878683514893055,36376
82970,3350,0.07,0.5608948326426129,15.07,439,0.07800140418112278,36480
83134,3360,0.07,0.5694127373252923,15.41,440,0.08114493824541569,36560
83273,3370,0.07,0.5509292241254959,15.11,441,0.08375403098762035,36632
83424,3380,0.07,0.5360167406464652,14.97,442,0.08110745996236801,36704
83567,3390,0.07,0.5257683889419031,14.74,443,0.077103978022933,36776
83728,3400,0.07,0.5406348652649017,15.19,444,0.07442727545276284,36856
83873,3410,0.07,0.5298565254143898,14.81,445,0.08430632390081882,36936
84070,3420,0.07,0.5547774829332895,15.46,446,0.08369297441095114,37032
84257,3430,0.07,0.5679485813899807,15.77,448,0.08472504327073693,37128
84442,3440,0.07,0.5726799927789231,15.8,449,0.08595336740836501,37216
84615,3450,0.07,0.548058677401388,15.45,450,0.08897513244301081,37304
84742,3460,0.07,0.5323297532881387,15.08,451,0.07622365234419703,37368
84880,3470,0.07,0.5278742396788482,15.07,452,0.0672471346333623,37432
85013,3480,0.07,0.5173635696647753,14.89,453,0.0740546714514494,37504
85193,3490,0.07,0.5366972355034686,15.26,454,0.08171304361894727,37592
85375,3500,0.07,0.5483619306605432,15.47,455,0.08512994833290577,37680
85558,3510,0.07,0.5728602136132284,15.85,456,0.0767004108056426,37776
85673,3520,0.07,0.544377272187337,15.03,457,0.07466717902570963,37832
85856,3530,0.07,0.5455235198613777,14.99,458,0.07382696121931076,37920
86052,3540,0.07,0.5433840440403006,15.1,459,0.07298285514116287,38024
86193,3550,0.07,0.5296377821531607,14.78,460,0.06977085722610354,38096
86343,3560,0.07,0.538740331851526,15.01,461,0.07318202638998628,38168
86502,3570,0.07,0.5534514415032806,15.22,462,0.07381445448845625,38248
86709,3580,0.07,0.5974206257323639,15.96,463,0.07317942846566439,38352
86853,3590,0.07,0.5841225684261976,15.6,464,0.06880448199808598,38424
87004,3600,0.07,0.573723703855448,15.29,465,0.06961934734135866,38496
87188,3610,0.07,0.5732102675268298,15.3,466,0.06691272230818868,38592
87337,3620,0.07,0.5851903192194957,15.64,467,0.07586640119552612,38664
87533,3630,0.07,0.5856598777779719,15.77,468,0.06925416039302945,38760
87673,3640,0.07,0.5644587039619264,15.21,469,0.07479637814685702,38832
87787,3650,0.07,0.5503929571552906,14.94,470,0.0665088975802064,38888
87949,3660,0.07,0.5483455609371042,15.06,471,0.06237327167764306,38968
88133,3670,0.07,0.5616181965377836,15.31,472,0.06741299014538527,39064
