rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-2.606238539803578,59.8,0,608,0.9858639999999999,10,,
-4.5812299307216096,90.6,2,1832,0.9574060000000002,20,,
-4.206017787685634,83.43333333333334,3,2533,0.9411077499999998,30,,
-4.42968839503204,91.825,4,3713,0.9136727499999997,40,,
-5.008582329243856,101.84,6,5142,0.8804485,50,,
-4.692006494020486,96.26666666666667,7,5836,0.8643130000000001,60,,
-4.7663335988000135,97.71428571428571,9,6910,0.8393425000000001,70,,
-5.119784819925779,101.525,11,8202,0.8093035000000001,80,,
-5.6318686129717115,110.0111111111111,14,9991,0.7677092500000002,90,,
-5.8490369451435775,113.44,24,11444,0.7339269999999998,100,720,0.11231473155930871
-6.262051553463306,121.28,34,12836,0.7015629999999999,110,1416,0.06570774678402813
-5.871441317125356,114.87,37,13419,0.68800825,120,1704,0.07513113324239384
-6.531343507852672,127.72,52,15405,0.64183375,130,2696,0.08433600324497093
-6.8778717254280135,131.24,63,16937,0.6062147499999999,140,3464,0.038010271229723
-6.943751124241817,132.72,74,18514,0.5695494999999999,150,4256,0.05735673941671848
-6.949207155111183,133.86,80,19322,0.5507635000000002,160,4656,0.04794999636942521
-7.231781904722116,141.19,93,21129,0.5087507500000001,170,5560,0.07776572881266475
-7.163624760869551,141.89,104,22491,0.4770842500000002,180,6240,0.08652626312687062
-6.843361905777048,136.32,113,23723,0.44844025,190,6856,0.07726003407151438
-6.636991458611739,134.85,123,25029,0.41807574999999975,200,7512,0.03974469893728383
-6.565476327777625,133.26,132,26262,0.38940849999999994,210,8128,0.05938871725811623
-6.6762967992023,136.91,139,27210,0.36736750000000007,220,8600,0.0771378333447501
-6.298347610909047,129.65,149,28470,0.3380725000000002,230,9232,0.134199933410855
-5.646447530666411,119.1,152,28947,0.3269822499999998,240,9472,0.07771989784669131
-5.314153553651306,113.77,160,29991,0.3027092499999997,250,9992,0.051021641644183546
-5.404601000214305,115.04,168,30926,0.2809704999999998,260,10456,0.07061757519841194
-4.980761809049226,105.48,174,31777,0.2611847500000004,270,10888,0.0796076207770966
-4.760099300871317,102.46,182,32837,0.23653974999999994,280,11416,0.06977576366625726
-4.5478324823740985,99.48,190,33771,0.21482425000000027,290,11880,0.033380293811205775
-4.470140223488044,96.71,198,34800,0.1909000000000004,300,12392,0.07105928799137473
-4.424219675137904,97.23,208,36085,0.1610237499999999,310,13040,0.08991799806244671
-4.343188349067315,94.51,213,36761,0.14530675000000004,320,13376,0.0523606599890627
-4.175653357070645,92.0,221,37770,0.12184750000000033,330,13880,0.05303125659702346
-4.29182042996685,95.3,227,38577,0.10308475000000028,340,14288,0.042537032917607576
-4.333119018059922,96.5,236,39741,0.07602175,350,14864,0.08784414589172229
-4.314649295691422,95.7,242,40596,0.07,360,15296,0.10708294296637177
-4.596719816003416,103.76,255,42253,0.07,370,16120,0.06160002073738724
-4.431973530742831,101.19,261,43056,0.07,380,16520,0.09215060982387513
-4.321591170643053,98.94,266,43765,0.07,390,16880,0.08098329609492794
-4.225491747272501,98.59,273,44759,0.07,400,17376,0.06198376964312047
-3.8665327719547884,90.03,277,45188,0.07,410,17592,0.10896185302408412
-3.988725920927193,92.7,284,46131,0.07,420,18064,0.08884664927609265
-3.8283723954031204,89.95,289,46865,0.07,430,18432,0.13975961040705442
-3.8305563325329626,89.24,295,47601,0.07,440,18800,0.07283806434134021
-3.6640305612101236,86.0,302,48441,0.07,450,19216,0.08028746780473739
-3.6082642782380487,85.94,309,49290,0.07,460,19640,0.09763728192774579
-3.1025395628059176,73.47,312,49700,0.07,470,19848,0.055136808077804744
-3.1087079850379213,72.87,317,50443,0.07,480,20216,0.10961689974647015
-3.2065362318997637,75.01,325,51366,0.07,490,20680,0.0871446855016984
-3.0183807798319537,69.76,328,51835,0.07,500,20912,0.0644882031774614
-3.156326220671165,73.88,335,52676,0.07,510,21336,0.08111097646178678
-3.095536087887688,73.37,342,53568,0.07,520,21776,0.06959866255056113
-3.013072026147948,71.43,347,54108,0.07,530,22048,0.07882972626248375
-3.024867834233057,72.07,353,54908,0.07,540,22448,0.061151649919338524
-2.927417642649484,69.95,358,55536,0.07,550,22760,0.06959411676507443
-3.0229818682704117,71.75,366,56565,0.07,560,23280,0.07765059388475493
-3.3136320086285656,77.56,374,57556,0.07,570,23776,0.12458726484328508
-3.486657292729995,82.24,384,58767,0.07,580,24376,0.09722395183052868
-3.3728703105319555,79.66,389,59432,0.07,590,24712,0.053343154781032354
-3.6512497812361686,86.71,398,60606,0.07,600,25296,0.13350581657141447
-3.6350349995534725,85.85,404,61361,0.07,610,25680,0.06142549472860992
-3.520060073562501,82.45,409,61913,0.07,620,25952,0.10816588363377377
-3.6009620027411233,84.39,414,62647,0.07,630,26320,0.07144696114119142
-3.538968183615808,83.97,420,63405,0.07,640,26696,0.0945450141443871
-3.557357661834457,84.3,425,64066,0.07,650,27032,0.08174024906475097
-3.3528427777284553,79.96,430,64661,0.07,660,27328,0.07615773769794032
-3.2802965086450864,78.41,436,65497,0.07,670,27744,0.1329476092942059
-3.1931342489400483,75.39,443,66406,0.07,680,28200,0.10406091791810468
-3.2103879384341463,76.46,449,67178,0.07,690,28584,0.1256643499364145
-2.915514459069072,69.41,452,67647,0.07,700,28816,0.15650999633362517
-3.0107244302288825,69.59,458,68420,0.07,710,29208,0.09812193375546485
-3.0848307482494732,71.25,464,69138,0.07,720,29568,0.05204326304374263
-3.300291737505201,74.74,472,70221,0.07,730,30104,0.07747720647603273
-3.5533910211223616,76.64,480,71169,0.07,740,30584,0.12256156804505736
-3.644597628984227,77.99,486,71965,0.07,750,30976,0.09345570672303438
-3.624922370715061,76.94,490,72455,0.07,760,31224,0.08786805934505537
-3.6694274025543057,79.41,498,73538,0.07,770,31768,0.08865010924637318
-3.7414492847704715,81.66,506,74672,0.07,780,32328,0.06595583655871451
-3.8140426037363877,83.87,515,75665,0.07,790,32832,0.07615922373952344
-4.146196874638394,91.22,524,76869,0.07,800,33432,0.14877435367088765
-4.098249586906076,92.18,531,77738,0.07,810,33864,0.07362375571392477
-4.172289562531103,94.55,539,78693,0.07,820,34344,0.06121220230124891
-4.020480874273319,94.18,547,79739,0.07,830,34864,0.09403718478279188
-3.805789633557099,94.54,554,80723,0.07,840,35360,0.02319661865476519
-3.9244662917620716,98.87,563,81952,0.07,850,35968,0.07563564891461283
-4.2068639322956525,106.06,573,83161,0.07,860,36576,0.08416263561230153
-4.27321802146451,107.24,582,84362,0.07,870,37176,0.0765114666428417
-4.080929057638025,104.1,589,85182,0.07,880,37584,0.04255957360146567
-3.9701021394460154,102.51,595,86016,0.07,890,38000,0.1495849330094643
-3.9799463312318824,103.58,605,87327,0.07,900,38656,0.09495115152094513
-4.191806672193652,108.3,615,88668,0.07,910,39328,0.09102649940177798
-4.285852772936292,110.9,624,89883,0.07,920,39936,0.07563252386171371
-4.413823699982074,113.06,634,91145,0.07,930,40568,0.06829266803106293
-4.2744370752878424,107.5,637,91573,0.07,940,40784,0.08568983722943813
-4.260513547351262,106.63,646,92715,0.07,950,41352,0.09261715458706021
-4.251485216373945,105.51,654,93812,0.07,960,41904,0.13667561393231153
-4.327538446196069,107.89,665,95251,0.07,970,42624,0.10094841325189918
-4.666645962945049,115.84,678,96866,0.07,980,43432,0.06787422625347972
-4.727764846738981,117.89,686,97905,0.07,990,43952,0.0839772741892375
-4.774495910979241,121.41,699,99568,0.07,1000,44776,0.0676129711791873
-4.739136043147538,121.02,709,100870,0.07,1010,45432,0.04833414938184433
-4.691201772269933,120.73,718,102056,0.07,1020,46024,0.06576295202830806
-4.640817747991848,120.47,728,103292,0.07,1030,46640,0.07536402624100447
-5.062751933321369,132.92,740,104965,0.07,1040,47480,0.07254050933988765
-5.2017796016557405,137.95,753,106610,0.07,1050,48304,0.08175208943430334
-5.394988906316415,144.52,766,108364,0.07,1060,49176,0.05827034526737407
-5.297886329204305,140.83,774,109434,0.07,1070,49712,0.048518933181185275
-5.072512543001312,135.06,782,110472,0.07,1080,50232,0.05907980757183395
-5.319187065614209,141.48,794,112153,0.07,1090,51072,0.07922890619374812
-5.036278340820528,132.69,800,112937,0.07,1100,51464,0.0990861399914138
-5.056475660739625,134.5,811,114420,0.07,1110,52208,0.06705519784009084
-4.9789168524922705,131.58,818,115314,0.07,1120,52656,0.05846694885985926
-4.871190288180939,127.37,824,116129,0.07,1130,53064,0.09948598535265774
-4.565653611705817,117.32,829,116797,0.07,1140,53392,0.12237640470266342
-4.340704405435349,110.16,836,117726,0.07,1150,53856,0.14797514770179987
-4.175266685625673,105.11,846,118975,0.07,1160,54480,0.1651930968509987
-4.031745711447192,102.81,852,119815,0.07,1170,54904,0.07085235125850886
-4.145131550325316,104.98,862,121070,0.07,1180,55528,0.09904395212652162
-4.062650237979845,101.69,873,122422,0.07,1190,56208,0.11718256649328396
-4.097977952911504,101.9,879,123227,0.07,1200,56608,0.08777374739293009
-3.997641384720451,98.07,888,124327,0.07,1210,57160,0.13697057939134538
-4.234450192922341,103.53,899,125767,0.07,1220,57880,0.08479442563839257
-4.448628426625272,108.73,908,127102,0.07,1230,58544,0.12189837713958696
-4.494718045468944,110.63,915,127960,0.07,1240,58976,0.09164428594522178
-4.470751212212634,110.52,922,128878,0.07,1250,59432,0.11723610950866714
-4.544794006922693,111.66,932,130241,0.07,1260,60120,0.06481428729603067
-4.593440466602746,112.82,939,131197,0.07,1270,60592,0.09039340715389699
-4.601110210924176,114.41,950,132611,0.07,1280,61304,0.08200636896071956
-4.567883914578029,114.04,960,133926,0.07,1290,61960,0.030237451137509197
-4.698553207112303,115.26,967,134853,0.07,1300,62424,0.0732039074646309
-5.005845271186276,121.68,980,136595,0.07,1310,63296,0.07175737340003252
-4.759831611486038,116.36,987,137503,0.07,1320,63744,0.09225756692467257
-4.82207824127698,117.2,998,138922,0.07,1330,64456,0.11907874001190066
-4.887078130507919,119.37,1006,139997,0.07,1340,64992,0.05904817904229276
-4.992362071051815,121.35,1015,141113,0.07,1350,65552,0.09078192379092798
-5.180643321557916,123.86,1027,142727,0.07,1360,66360,0.06305707630235702
-5.214885567036261,124.2,1035,143717,0.07,1370,66856,0.11358242179267108
-5.1065238658328065,119.82,1042,144693,0.07,1380,67344,0.032804475573357195
-5.094393560770765,119.26,1052,145952,0.07,1390,67968,0.08617514569777995
-5.286960409933004,126.84,1065,147637,0.07,1400,68816,0.07263543194858357
-4.807201411169969,116.91,1070,148386,0.07,1410,69192,0.1311577714222949
-5.088511523151746,123.67,1082,149970,0.07,1420,69984,0.04382824734784663
-4.878765517365753,120.33,1091,151055,0.07,1430,70520,0.06935632141539827
-4.948189353592806,121.47,1100,152244,0.07,1440,71120,0.08514224778627977
-4.86562140984802,120.3,1108,153243,0.07,1450,71616,0.07895776676014066
-4.408960339650586,112.78,1115,154105,0.07,1460,72048,0.06481720495503396
-4.209476336227265,108.22,1120,154639,0.07,1470,72312,0.07485542801441625
-4.267878289573918,109.9,1129,155783,0.07,1480,72888,0.07981805491726846
-4.252087355292514,109.2,1138,156972,0.07,1490,73480,0.0987702973652631
-4.210088900497298,108.38,1151,158575,0.07,1500,74280,0.06278741382993758
-4.523098072258976,115.4,1163,160026,0.07,1510,75008,0.09413012966979295
-4.681857919752523,119.82,1178,162052,0.07,1520,76024,0.059353250078856945
-5.188361587181962,131.82,1195,164337,0.07,1530,77168,0.052204379870090634
-5.555895437794471,139.79,1210,166323,0.07,1540,78160,0.07598678226349875
-6.015490370794477,148.15,1224,168158,0.07,1550,79072,0.04609426640672609
-6.5404284619140665,159.48,1239,170153,0.07,1560,80072,0.09744587843306363
-6.952644739207738,169.18,1251,171657,0.07,1570,80824,0.037548928608885035
-7.02872462058765,173.53,1264,173236,0.07,1580,81616,0.05303375195944682
-6.92637231684641,173.14,1273,174386,0.07,1590,82192,0.048986216192133725
-6.897529409556885,173.03,1286,175978,0.07,1600,82984,0.02847405505599454
-6.7081017250494686,169.9,1295,177116,0.07,1610,83552,0.04511197379906662
-6.4536526274528025,164.96,1307,178648,0.07,1620,84320,0.08026403107214719
-5.9244552532853,152.65,1315,179702,0.07,1630,84848,0.07737085974076763
-5.649811882495346,147.71,1326,181194,0.07,1640,85592,0.025937686645193025
-5.415393164943376,147.07,1340,182965,0.07,1650,86480,0.036045462475158274
-5.151213944064391,143.67,1352,184620,0.07,1660,87304,0.05705326225142926
-5.241891137260828,145.91,1366,186348,0.07,1670,88168,0.06008194718742743
-5.1733690248134065,143.45,1376,187681,0.07,1680,88840,0.08281663176603615
-5.2106769683609295,142.91,1384,188777,0.07,1690,89384,0.07009087261394598
-5.428293310301063,148.38,1400,190916,0.07,1700,90456,0.061813271429855376
-5.640826322247071,154.22,1413,192638,0.07,1710,91312,0.038016309175873175
-5.683872534904412,149.11,1422,193659,0.07,1720,91824,0.05524968862300739
-6.13286333057996,160.2,1438,195822,0.07,1730,92904,0.06416229493333958
-6.239103337613887,162.29,1451,197523,0.07,1740,93760,0.09549496608087793
-6.382943319925585,163.79,1465,199444,0.07,1750,94720,0.04596947063691914
