time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1477,38.78,3740,159692,0.07,1.4150991909891213,74840,0.08827399648725986
1480,37.23,3750,160000,0.07,1.356060610684664,74992,0.11696581821888685
1484,37.82,3760,160388,0.07,1.3699605019754906,75192,0.09059593314304948
1488,37.3,3770,160780,0.07,1.3390891917003032,75384,0.11633588606491685
1491,38.27,3780,161169,0.07,1.3787604949193655,75584,0.0812765252776444
1495,37.26,3790,161570,0.07,1.3107705614175558,75784,0.08474723948165774
1498,36.37,3800,161916,0.07,1.2818893472009478,75952,0.09383744280785322
1503,37.07,3810,162347,0.07,1.3067271066767392,76168,0.0835856581106782
1505,35.94,3820,162578,0.07,1.253360070298334,76288,0.09989656507968903
1510,36.58,3830,163059,0.07,1.2898346824844498,76528,0.09722966002300382
1514,37.26,3840,163518,0.07,1.309366470862116,76752,0.11480021011084318
1518,39.18,3850,164018,0.07,1.4153983376981858,77008,0.0875791092403233
1524,41.27,3860,164615,0.07,1.5256472930781217,77304,0.1102679381147027
1528,41.03,3870,164983,0.07,1.5152767432619225,77488,0.0765711972489953
1531,40.51,3880,165320,0.07,1.484168150036773,77656,0.10775211453437805
1534,40.41,3890,165711,0.07,1.5215571259694562,77848,0.10003989608958364
1538,40.8,3900,166096,0.07,1.5437866697113227,78040,0.08217344619333744
1541,40.28,3910,166475,0.07,1.535449785288757,78232,0.07667523762211204
1546,42.59,3920,166937,0.07,1.6455140231990155,78464,0.09276468958705664
1553,45.61,3930,167720,0.07,1.8951331636830526,78856,0.07998543186113238
1558,46.14,3940,168232,0.07,1.9346508300107867,79112,0.11809518001973629
1562,45.31,3950,168649,0.07,1.874796869549044,79320,0.09303939621895552
1566,43.53,3960,169068,0.07,1.7970670159862154,79528,0.10028111794963479
1569,43.99,3970,169482,0.07,1.826067801297729,79736,0.09799192473292351
1573,44.43,3980,169863,0.07,1.8741409001808704,79928,0.10810947883874178
1578,45.34,3990,170345,0.07,1.895658307426535,80168,0.09973614383488894
1581,45.02,4000,170698,0.07,1.8717562639495355,80344,0.08067748323082924
1585,45.27,4010,171102,0.07,1.8690554303434044,80544,0.09146375581622124
1590,45.44,4020,171581,0.07,1.85419399730873,80784,0.07971777208149433
1593,40.89,4030,171909,0.07,1.528596895107556,80952,0.10825514048337936
1596,39.29,4040,172261,0.07,1.4679165061480952,81128,0.09888750687241554
1600,39.22,4050,172671,0.07,1.4828708597431384,81328,0.08537713205441833
1604,38.58,4060,173026,0.07,1.448972580306696,81512,0.080060675740242
1606,36.82,4070,173264,0.07,1.3762007476831246,81624,0.09210731042549014
1610,36.69,4080,173632,0.07,1.3484792527233795,81808,0.09263018984347582
1613,35.62,4090,174007,0.07,1.2905065147637618,82000,0.10268612951040268
1616,35.35,4100,174333,0.07,1.307074003286804,82160,0.0884729428216815
1619,34.65,4110,174667,0.07,1.2780960832555153,82328,0.07516073808073997
1623,33.32,4120,175013,0.07,1.2306824349176104,82504,0.08352141827344894
1626,33.63,4130,175372,0.07,1.2290099706496944,82680,0.10248308721929789
1630,34.39,4140,175800,0.07,1.2609054891189069,82896,0.06859713466838002
1635,35.17,4150,176288,0.07,1.2808769514925151,83136,0.0931264953687787
1638,34.87,4160,176613,0.07,1.2732887021009271,83304,0.08108978532254696
1642,36.78,4170,177042,0.07,1.363315849533638,83520,0.07165887113660574
1646,37.19,4180,177451,0.07,1.3865885252223042,83720,0.08139208471402526
1650,38.15,4190,177922,0.07,1.4035027122728585,83960,0.10689913667738438
1653,38.34,4200,178267,0.07,1.3994828362679383,84128,0.09817985258996487
1657,39.37,4210,178704,0.07,1.427988051517724,84344,0.09859212394803762
1660,38.61,4220,178974,0.07,1.3897120405338557,84480,0.0941283367574215
1663,39.17,4230,179389,0.07,1.4331037532368243,84688,0.07803228124976158
1668,39.6,4240,179860,0.07,1.4727603313599957,84928,0.08286988781765103
1673,39.42,4250,180330,0.07,1.4938703868169325,85160,0.07659255200996995
1677,40.29,4260,180742,0.07,1.515250471796391,85368,0.07498392416164279
1680,39.39,4270,181081,0.07,1.4725673410076991,85536,0.07327317399904132
1683,39.01,4280,181452,0.07,1.4811110779137706,85720,0.054251819383352995
1687,38.21,4290,181843,0.07,1.472300624712843,85920,0.0640007252804935
1690,38.04,4300,182171,0.07,1.466227786206251,86080,0.10255840886384249
1694,37.47,4310,182551,0.07,1.4638630463045537,86272,0.05952605209313333
1698,38.78,4320,182952,0.07,1.5174204655542098,86472,0.07933645229786634
1701,37.69,4330,183258,0.07,1.460909493802908,86624,0.09933602949604392
1704,36.26,4340,183586,0.07,1.372350733602217,86792,0.09316838532686234
1706,33.99,4350,183829,0.07,1.2392281151224447,86912,0.08626488782465458
1709,33.52,4360,184194,0.07,1.24278625907714,87096,0.08136019064113498
1713,34.26,4370,184607,0.07,1.2579842846082159,87296,0.08255471102893353
1718,35.57,4380,185109,0.07,1.2887272119130642,87552,0.1085246354341507
1722,35.97,4390,185540,0.07,1.3129407200973102,87768,0.08483740268275142
1726,36.79,4400,185950,0.07,1.3336406834708623,87968,0.0681885196827352
1730,37.11,4410,186362,0.07,1.3442729006190277,88176,0.08647389430552721
1734,36.89,4420,186741,0.07,1.3497418610831793,88368,0.07071932824328542
1737,37.23,4430,187081,0.07,1.345449460960748,88536,0.07812943356111646
1741,38.22,4440,187508,0.07,1.4008105944135696,88752,0.08512719720602036
1744,38.96,4450,187825,0.07,1.4407135124813735,88912,0.09050864772871137
1749,40.27,4460,188321,0.07,1.5029479034305142,89160,0.10700592305511236
1752,39.47,4470,188654,0.07,1.4761684706592393,89320,0.07363509759306908
1755,37.82,4480,188991,0.07,1.4123543261139293,89488,0.07756733056157827
1758,37.14,4490,189354,0.07,1.3790131846220683,89672,0.06563137797638774
1762,36.67,4500,189717,0.07,1.3703644168008862,89856,0.060006638057529926
1766,36.22,4510,190084,0.07,1.343574485780815,90040,0.06590914074331522
1769,36.41,4520,190482,0.07,1.3386411886615435,90240,0.06535470439121127
1776,40.04,4530,191185,0.07,1.630846801624867,90592,0.07425796985626221
1779,39.39,4540,191547,0.07,1.5712229045545232,90768,0.08703510090708733
1783,40.72,4550,191997,0.07,1.6335677569984357,90992,0.09199356473982334
1786,38.75,4560,192296,0.07,1.5272974676219986,91144,0.08979885373264551
1789,37.91,4570,192545,0.07,1.4957997040730664,91272,0.06746103148907423
1792,38.19,4580,192910,0.07,1.5021638521989562,91448,0.07192816026508808
1795,38.16,4590,193270,0.07,1.4845709454778655,91632,0.07930108811706305
1799,38.33,4600,193650,0.07,1.491220237238308,91824,0.07303273025900126
1803,39.27,4610,194111,0.07,1.5429668768064784,92048,0.08530040830373764
1807,39.33,4620,194515,0.07,1.5601203496732814,92256,0.08143043937161565
1810,35.92,4630,194877,0.07,1.2996780453603707,92432,0.06855838280171156
1815,36.99,4640,195346,0.07,1.3745163032254961,92672,0.06728488299995661
1818,36.43,4650,195740,0.07,1.3515548339606005,92864,0.06241680961102247
1822,37.51,4660,196147,0.07,1.3861162148406958,93072,0.07984977774322033
1826,38.56,4670,196501,0.07,1.429025513670848,93248,0.08789221942424774
1829,39.02,4680,196912,0.07,1.4397640332536474,93448,0.07130614807829261
1832,38.78,4690,197248,0.07,1.445632551850903,93616,0.07320281397551298
1837,40.11,4700,197761,0.07,1.5011158623708483,93880,0.07236952846869826
1840,38.45,4710,198056,0.07,1.4124995762613484,94024,0.07627072371542454
1843,36.91,4720,198306,0.07,1.345069424569193,94152,0.09073428064584732
1846,36.87,4730,198664,0.07,1.3320764043577904,94328,0.08578644320368767
1850,36.34,4740,199080,0.07,1.2883113359214502,94536,0.08713750634342432
1854,36.37,4750,199477,0.07,1.269634642523009,94736,0.08407819783315063
1859,37.27,4760,199974,0.07,1.3117958285213738,94984,0.06707724696025252
