time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
1811,180.1,10,-10.40367085187506,2,0.9578942499999998,,
3501,174.05,20,-9.955520480137858,4,0.91860175,,
6073,201.43333333333334,30,-11.854969523060086,9,0.8588027500000002,,
8765,218.125,40,-13.725153184798042,14,0.7962137499999999,,
11213,223.26,50,-14.738904742632105,23,0.7392977499999999,600,0.009279155633521441
13215,219.25,60,-14.17488716053051,35,0.69275125,1600,0.0010865602525882423
14064,199.9142857142857,70,-12.567772711152934,40,0.6730120000000003,2024,0.05530653503501526
14690,182.625,80,-11.294824851404966,43,0.6584574999999999,2344,0.07319775807991391
15515,171.38888888888889,90,-10.414644975336262,48,0.6392762500000002,2752,0.018412937524772133
15983,158.83,100,-9.5629699323817,51,0.6283952500000003,2984,0.08215991950055468
16726,148.15,110,-8.794213105491067,55,0.6111205000000002,3360,0.06358182576150284
17344,137.43,120,-8.1189381240019,59,0.596752,3664,0.01832744833518518
17687,115.14,130,-6.661441297009594,61,0.5887772499999999,3840,0.07205362260356196
18148,92.83,140,-4.899082250554489,64,0.5780589999999999,4072,0.05393363862822298
18691,73.78,150,-3.2243231046940664,67,0.5654342500000002,4344,0.06231702068907907
19098,57.83,160,-2.2247063530133815,69,0.5559715000000003,4544,0.08919359427090967
19613,54.49,170,-2.1251322035710647,72,0.5439977500000002,4800,0.044939264578715665
19854,50.64,180,-1.9688967292026598,74,0.5383945000000002,4920,0.07100476680352585
20254,46.39,190,-1.8022307269949636,76,0.5290945000000002,5120,0.026898701653408352
20542,44.59,200,-1.7090042655388535,78,0.5223985000000002,5264,0.018020751005678903
20929,41.03,210,-1.5780621467190143,80,0.5134007500000001,5464,0.08782982666161843
21294,38.5,220,-1.4270875917556172,83,0.5049145000000003,5640,0.1036575876059942
21621,38.34,230,-1.4517638102642059,85,0.49731175000000005,5808,0.06908059841953218
22066,38.18,240,-1.4652180463230386,87,0.48696549999999994,6032,0.1374026301637059
22445,36.54,250,-1.4082903403239593,89,0.47815374999999993,6216,0.09364873812592123
22917,37.19,260,-1.5140944069982956,92,0.4671797499999999,6456,0.05080608076241333
23355,36.42,270,-1.511247226380674,95,0.4569962500000002,6672,0.05957696872064844
23742,37.88,280,-1.579096848383067,97,0.4479985000000002,6864,0.025829298931057565
24126,37.72,290,-1.5433385573045202,100,0.43907050000000003,7056,0.08309954580909107
24415,37.73,300,-1.5678922047925348,101,0.43235124999999985,7200,0.08224922604858875
24803,37.74,310,-1.5698366900368916,104,0.42333025000000013,7400,0.08128220941580366
25075,36.81,320,-1.559956442350189,105,0.41700625,7536,0.07358783125528134
25331,36.1,330,-1.5236135978532837,107,0.4110542500000003,7664,0.07264914615370799
25619,34.53,340,-1.434468154146189,109,0.40435825000000025,7808,0.07300961716100574
25913,33.68,350,-1.3820326209248457,111,0.3975227499999999,7952,0.14873295970028266
26194,31.77,360,-1.246079394315111,112,0.3909894999999999,8096,0.11824527144199237
26462,30.07,370,-1.1534520014440646,114,0.3847584999999999,8224,0.13037235353840515
26854,30.12,380,-1.1933118800438332,117,0.37564450000000005,8424,0.06286653943243437
27171,29.45,390,-1.1856608318408044,118,0.3682742499999998,8584,0.0687574673211202
27540,30.25,400,-1.212024214259158,121,0.35969500000000043,8768,0.12825583666563034
27792,28.89,410,-1.1667697383027213,122,0.35383600000000026,8888,0.11982722792890854
28138,29.63,420,-1.2052790282926038,124,0.34579150000000014,9064,0.08281803198042326
28414,29.83,430,-1.2007191130349049,126,0.3393744999999999,9200,0.13121679829782806
28717,29.98,440,-1.199470224845345,128,0.3323297500000002,9352,0.12382336019072682
28996,29.83,450,-1.2149612870218698,130,0.3258430000000001,9496,0.08609588397666812
29311,30.17,460,-1.237215580674288,132,0.31851925000000014,9648,0.08547497622203082
29658,30.96,470,-1.2709246545159893,134,0.3104514999999999,9824,0.09755164515809156
29951,29.97,480,-1.1892676457529718,136,0.30363925000000025,9968,0.10680729238083586
30167,28.96,490,-1.1390265825033021,137,0.29861724999999995,10080,0.08304311722167768
30460,28.2,500,-1.1088182437994987,139,0.2918050000000001,10224,0.08229389181360602
30713,28.21,510,-1.1116168713969885,140,0.2859227500000002,10352,0.10921969756600447
30933,26.95,520,-1.0423814422336792,142,0.2808077499999999,10464,0.11300497344927862
31260,27.46,530,-1.0732823601896073,144,0.27320500000000014,10624,0.12944730764138512
31465,26.48,540,-1.0494173606453665,145,0.2684387500000004,10728,0.08517262618988752
31765,26.69,550,-1.0779151437284071,147,0.2614637500000001,10880,0.09169782826211303
32039,26.28,560,-1.0529903595195365,149,0.25509325000000027,11016,0.14406547497492284
32285,25.27,570,-1.0193082573513308,150,0.24937374999999995,11136,0.08897018153220415
32450,23.99,580,-0.9665916407594115,151,0.24553750000000008,11224,0.11467020586133003
32619,23.52,590,-0.9499654011943086,152,0.24160825000000008,11304,0.15143573097884655
32878,23.18,600,-0.9257378252263747,154,0.23558650000000003,11432,0.08652504556812346
33120,23.07,610,-0.9241732699373341,155,0.22996000000000028,11552,0.12567541375756264
33350,23.17,620,-0.9216068612923546,157,0.22461250000000033,11672,0.15223691053688526
33561,22.01,630,-0.873824413560769,158,0.21970675000000017,11776,0.06198377051623538
33831,22.66,640,-0.9007088222421242,160,0.21342925000000035,11912,0.1254076287150383
34074,22.09,650,-0.8532536426146803,162,0.2077795,12032,0.11678210599347949
34296,21.57,660,-0.8506106273405496,163,0.2026180000000002,12144,0.15453261276707053
34503,21.18,670,-0.8317491512195145,164,0.19780525000000015,12248,0.0937988186487928
34701,21.51,680,-0.8390624748234042,165,0.19320174999999995,12344,0.08297710039187223
34927,22.08,690,-0.8663704659240199,167,0.18794725000000012,12456,0.09841443772893399
