time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
153,75.54,290,28917,0.32767975000000027,-3.820805805411891,9456,0.07482224772684276
157,71.07,300,29501,0.31410175000000007,-3.6344312905760576,9744,0.08913774014217779
162,69.02,310,30115,0.29982624999999996,-3.453508145930931,10056,0.07236255565658212
165,68.71,320,30506,0.2907354999999999,-3.4118254811729027,10248,0.12030904367566109
170,62.97,330,31133,0.2761577500000003,-3.072195608926789,10560,0.1277892627986148
173,59.55,340,31563,0.2661602499999999,-2.8791511596615083,10776,0.09261438902467489
178,59.84,350,32150,0.25251250000000025,-2.936150017383048,11072,0.06362316326703876
181,55.1,360,32614,0.2417244999999998,-2.75232719576415,11304,0.07376432686578482
186,54.71,370,33216,0.22772800000000004,-2.7068575649308593,11600,0.12072053737938404
190,54.25,380,33680,0.21694000000000013,-2.6697129280471192,11832,0.13679114280967042
192,49.46,390,33963,0.2103602499999998,-2.431183569143116,11976,0.09027986379805952
195,47.03,400,34304,0.20243200000000006,-2.356889778527559,12144,0.10090959747321904
198,45.06,410,34721,0.19273675,-2.2610281774203007,12360,0.17729413299821317
202,46.96,420,35302,0.17922850000000035,-2.313755859962009,12648,0.11416054936125875
205,44.07,430,35640,0.17137000000000002,-2.1530689736721915,12816,0.12849848438054323
209,44.12,440,36075,0.16125625000000032,-2.150601787327229,13032,0.09177208913024515
213,43.47,450,36597,0.14911975000000033,-2.1316213288603056,13296,0.12497271597385406
216,42.11,460,36925,0.14149374999999986,-1.9856420249660827,13456,0.15642365161329508
219,39.75,470,37291,0.13298424999999992,-1.8826194409535426,13640,0.13521843845956028
223,39.29,480,37709,0.12326575000000028,-1.8967055331950922,13848,0.09299524198286235
227,40.84,490,38147,0.11308225000000016,-1.940190654023601,14072,0.11061161814723164
231,43.13,500,38717,0.09982975000000005,-2.041925630647364,14352,0.12009402981493622
236,44.03,510,39224,0.08804200000000029,-2.073057263674711,14608,0.17559798900038004
240,43.39,520,39741,0.07602175,-2.0880435439009797,14864,0.08547632466070354
244,44.19,530,40159,0.07,-2.1757993397468653,15072,0.1289012209745124
248,44.76,540,40651,0.07,-2.2193574407495817,15320,0.10983732412569225
251,43.92,550,41089,0.07,-2.152172213985019,15544,0.17611844837665558
254,43.88,560,41413,0.07,-2.142202999839472,15704,0.14959391485899687
257,44.68,570,41859,0.07,-2.2081516578109905,15928,0.10434168006759137
261,44.3,580,42239,0.07,-2.172829526470053,16112,0.12828852073289454
263,42.29,590,42476,0.07,-2.099413660475966,16232,0.1209268937818706
266,40.27,600,42844,0.07,-1.9830589125227454,16416,0.1698987828567624
269,39.2,610,43244,0.07,-1.9669405802823556,16616,0.1024956057080999
273,38.69,620,43710,0.07,-1.916759126252933,16848,0.1363388877362013
277,39.2,630,44179,0.07,-1.9456197518424956,17088,0.17254287376999855
280,37.58,640,44509,0.07,-1.82355945348139,17248,0.15447754599153996
283,36.79,650,44868,0.07,-1.764263681590865,17432,0.13844175182748586
287,37.8,660,45293,0.07,-1.8133190773029917,17640,0.11233306583017111
289,36.35,670,45594,0.07,-1.7165590231336054,17792,0.11926539661362767
292,36.2,680,45959,0.07,-1.691697741136565,17976,0.14639877900481224
297,39.36,690,46512,0.07,-1.9256715101406896,18248,0.18604119401425123
300,39.4,700,46884,0.07,-1.9111589903658064,18440,0.16643578838557005
302,38.31,710,47175,0.07,-1.852742271285442,18584,0.15328449290245771
305,37.12,720,47522,0.07,-1.7617591060676288,18760,0.17533106077462435
309,36.6,730,47939,0.07,-1.7035411729215002,18968,0.08490141853690147
312,37.12,740,48321,0.07,-1.7305743017314408,19160,0.23411939572542906
314,36.34,750,48602,0.07,-1.7037421845328384,19296,0.07570959557779133
318,36.2,760,49013,0.07,-1.757399585150018,19504,0.10966777545399964
321,36.89,770,49383,0.07,-1.7967032350040963,19688,0.15446350711863488
324,37.0,780,49759,0.07,-1.8212976947044934,19872,0.19418937526643276
327,34.73,790,50085,0.07,-1.6003694636297836,20040,0.2099320674315095
330,34.2,800,50404,0.07,-1.6121684965014325,20200,0.16312517132610083
333,34.29,810,50704,0.07,-1.63071702666248,20344,0.1909881802275777
335,33.54,820,50976,0.07,-1.660719511051239,20480,0.11479821079410613
339,33.41,830,51380,0.07,-1.6118641429979157,20688,0.15880624670535326
342,33.34,840,51755,0.07,-1.6421905381344084,20872,0.12324140686541796
345,34.07,850,52109,0.07,-1.7171193418258894,21048,0.18404789338819683
348,32.49,860,52362,0.07,-1.5753954713286005,21176,0.14948068466037512
351,32.72,870,52755,0.07,-1.6133772473257213,21376,0.18671169457957149
353,31.77,880,53036,0.07,-1.5431625074559365,21512,0.1602510593365878
356,31.94,890,53379,0.07,-1.5673738432431747,21688,0.1444641372654587
358,31.04,900,53608,0.07,-1.5124801775658434,21800,0.1579560935497284
362,32.45,910,54049,0.07,-1.5476865576994336,22024,0.1816132254898548
364,32.27,920,54303,0.07,-1.511840853866373,22144,0.21052155271172523
367,32.14,930,54694,0.07,-1.575068037196051,22344,0.19353372161276639
369,31.01,940,54956,0.07,-1.519553164830526,22472,0.13150642509572208
373,31.25,950,55334,0.07,-1.4812334343679872,22664,0.1394988652318716
375,32.03,960,55665,0.07,-1.5003592200396443,22832,0.19176745787262917
378,31.81,970,56036,0.07,-1.51319554996049,23016,0.14192608185112476
381,32.1,980,56346,0.07,-1.5132047693814141,23168,0.19100660970434546
384,31.98,990,56677,0.07,-1.4762438918324907,23336,0.1844108304940164
387,32.96,1000,57004,0.07,-1.5301784724093646,23496,0.12384688667953014
390,31.79,1010,57328,0.07,-1.5040728512804804,23656,0.1624191291630268
393,33.15,1020,57718,0.07,-1.5613395769820337,23856,0.16882853885181248
395,31.78,1030,57972,0.07,-1.4882284981730967,23984,0.14037068118341267
398,32.33,1040,58289,0.07,-1.4838814260409785,24144,0.1296372478827834
401,32.22,1050,58656,0.07,-1.4978989969478531,24320,0.12288327584974468
405,32.75,1060,59040,0.07,-1.5577977515974357,24512,0.15967945056036115
407,32.0,1070,59336,0.07,-1.4398997885088465,24664,0.14306027255952358
410,31.87,1080,59633,0.07,-1.4240235783970698,24816,0.1565954270772636
413,32.45,1090,60022,0.07,-1.4620680420063508,25008,0.17429560236632824
416,32.33,1100,60337,0.07,-1.4592841514093298,25168,0.15973612619563937
419,32.29,1110,60657,0.07,-1.4685480672578137,25328,0.1702517494559288
422,32.59,1120,61077,0.07,-1.4946629636701727,25536,0.05757525493390858
425,33.61,1130,61433,0.07,-1.5561596105724633,25712,0.17528405599296093
428,33.31,1140,61720,0.07,-1.5501124334695415,25856,0.18295545876026154
430,32.61,1150,62017,0.07,-1.5138418130289946,26008,0.19577574403956532
434,32.72,1160,62412,0.07,-1.518131357000431,26200,0.13689745124429464
436,32.66,1170,62702,0.07,-1.5681137106465564,26344,0.13886834983713925
439,32.65,1180,62998,0.07,-1.5854269472689746,26496,0.2274362798780203
442,32.44,1190,63366,0.07,-1.65851444734362,26680,0.2794396271929145
444,32.51,1200,63688,0.07,-1.649507647124732,26840,0.17430049506947398
447,32.03,1210,63960,0.07,-1.5803120093875784,26976,0.18022544356063008
450,31.18,1220,64295,0.07,-1.5243656214968935,27144,0.18634328618645668
453,32.05,1230,64738,0.07,-1.5508610511106502,27368,0.1591325355693698
457,33.79,1240,65199,0.07,-1.6942958610275192,27592,0.1927925581112504
460,33.86,1250,65503,0.07,-1.7071680465313037,27744,0.18288750294595957
463,33.82,1260,65894,0.07,-1.7007546098728668,27944,0.13835666049271822
466,34.68,1270,66270,0.07,-1.703513951914286,28128,0.1868449691683054
469,35.64,1280,66662,0.07,-1.7918732598465674,28328,0.13401355408132076
473,35.7,1290,67036,0.07,-1.731886607945736,28512,0.17949656397104263
477,37.94,1300,67582,0.07,-1.8622203599772231,28784,0.17783946450799704
479,37.77,1310,67837,0.07,-1.8803166778152107,28912,0.20298636611551046
482,37.19,1320,68114,0.07,-1.8388885575598846,29056,0.11019562347792089
485,36.1,1330,68448,0.07,-1.7662306830832373,29216,0.20548286847770214
487,34.6,1340,68759,0.07,-1.6453002976572895,29376,0.16204310348257422
490,34.56,1350,69059,0.07,-1.6202037577752941,29528,0.2077187579125166
493,33.98,1360,69392,0.07,-1.5945804724741466,29688,0.16757393721491098
495,33.65,1370,69735,0.07,-1.614921729168607,29864,0.15537444967776537
499,33.82,1380,70144,0.07,-1.629128979802908,30064,0.10235833609476686
503,34.22,1390,70558,0.07,-1.6356870380923452,30272,0.14733785763382912
506,32.4,1400,70922,0.07,-1.5470736339929707,30456,0.18368444871157408
509,33.35,1410,71272,0.07,-1.606173007217375,30632,0.16500793118029833
512,34.08,1420,71622,0.07,-1.650593754197136,30808,0.20240650698542595
516,35.26,1430,72074,0.07,-1.753760726719872,31032,0.1982303261756897
519,35.95,1440,72454,0.07,-1.7569493911763403,31224,0.13470877055078745
522,36.67,1450,72826,0.07,-1.8191824752026733,31408,0.1799525711685419
526,37.4,1460,73232,0.07,-1.8253909153400099,31608,0.17652812879532576
529,38.18,1470,73653,0.07,-1.8581277141915273,31824,0.19168767798691988
532,37.49,1480,73993,0.07,-1.7762459214470818,31992,0.14091290719807148
534,35.81,1490,74239,0.07,-1.705834550347988,32112,0.18719038367271423
537,35.43,1500,74565,0.07,-1.6669042078689245,32280,0.18047180958092213
539,35.13,1510,74885,0.07,-1.6416632291858932,32440,0.17589739710092545
543,35.59,1520,75281,0.07,-1.6965086142981807,32640,0.16380525846034288
545,34.35,1530,75609,0.07,-1.6063066758700675,32800,0.20354461017996073
548,33.97,1540,75951,0.07,-1.642249964065016,32968,0.12396356090903282
552,34.85,1550,76411,0.07,-1.6874500400874026,33200,0.20768172293901443
555,34.38,1560,76770,0.07,-1.6615050914650749,33384,0.1970216315239668
558,33.02,1570,77055,0.07,-1.570495775070523,33520,0.1926662102341652
560,32.11,1580,77304,0.07,-1.5496625984118628,33648,0.1142313783057034
562,32.07,1590,77546,0.07,-1.5265273076828054,33768,0.2128181830048561
564,31.32,1600,77797,0.07,-1.4750669604948419,33896,0.15391925908625126
567,31.95,1610,78180,0.07,-1.4953900843817332,34088,0.16023091971874237
571,31.75,1620,78556,0.07,-1.50594641363253,34272,0.12882503680884838
573,31.36,1630,78845,0.07,-1.4699886932216817,34416,0.18352584727108479
576,31.26,1640,79177,0.07,-1.463709916037473,34584,0.18165527284145355
579,30.03,1650,79514,0.07,-1.36122838050819,34752,0.18704137299209833
583,30.61,1660,79931,0.07,-1.4277036497398083,34960,0.2187018459662795
585,30.23,1670,80178,0.07,-1.406382663364147,35088,0.16552870720624924
587,30.32,1680,80436,0.07,-1.4094729505443262,35216,0.17666332563385367
590,31.15,1690,80761,0.07,-1.456076476491804,35376,0.15358259808272123
593,32.09,1700,81106,0.07,-1.51216992893904,35552,0.1962485872209072
596,31.81,1710,81461,0.07,-1.5033081740665977,35728,0.14807676943019032
598,30.98,1720,81754,0.07,-1.4145554514508643,35872,0.20416404865682125
601,31.11,1730,82056,0.07,-1.4371789084095459,36024,0.1543616410344839
604,31.55,1740,82432,0.07,-1.429905682051957,36208,0.16636129282414913
607,31.84,1750,82798,0.07,-1.4657070632060052,36392,0.16068401653319597
609,30.77,1760,83108,0.07,-1.4349936742862512,36552,0.11572669260203838
612,31.55,1770,83433,0.07,-1.513981194916123,36712,0.14649659022688866
615,32.21,1780,83757,0.07,-1.520732355994903,36872,0.1672848374582827
617,31.92,1790,84053,0.07,-1.5080396321669085,37024,0.1912364438176155
620,31.49,1800,84355,0.07,-1.4793538448272139,37176,0.127775052562356
623,32.07,1810,84768,0.07,-1.525540574278922,37376,0.1632104399614036
626,32.31,1820,85085,0.07,-1.5309060623320436,37536,0.13048908207565546
629,32.72,1830,85428,0.07,-1.5532708596850222,37712,0.14367605280131102
631,31.83,1840,85715,0.07,-1.517175177820628,37856,0.175939810462296
634,31.33,1850,86031,0.07,-1.4893667628134422,38008,0.15352840535342693
637,31.88,1860,86396,0.07,-1.472840661322183,38192,0.16823533829301596
640,31.88,1870,86721,0.07,-1.452783492408229,38360,0.15170057024806738
643,32.31,1880,87088,0.07,-1.4675726645706575,38536,0.15563037898391485
645,32.59,1890,87412,0.07,-1.5091173744365798,38704,0.20942894369363785
648,32.2,1900,87675,0.07,-1.505615282279562,38832,0.15925752371549606
651,32.16,1910,88084,0.07,-1.526121505226934,39040,0.1312868818640709
654,32.54,1920,88439,0.07,-1.5630041869221827,39216,0.17583446763455868
657,32.43,1930,88771,0.07,-1.5641731195353572,39384,0.17557290382683277
659,32.36,1940,89051,0.07,-1.5378461461152957,39520,0.18557064607739449
662,32.19,1950,89350,0.07,-1.5037211955944862,39672,0.1615490224212408
665,31.63,1960,89659,0.07,-1.478901547271176,39824,0.13989681378006935
668,32.22,1970,90043,0.07,-1.5206657718461078,40016,0.1581290913745761
671,32.31,1980,90419,0.07,-1.5657492368803552,40208,0.17541399225592613
675,32.94,1990,90806,0.07,-1.5795786309391966,40400,0.1578614404425025
679,35.01,2000,91276,0.07,-1.6992709262458652,40632,0.19060642458498478
682,34.84,2010,91668,0.07,-1.6939973068169392,40832,0.12420613132417202
686,34.81,2020,92020,0.07,-1.6937192066373088,41008,0.13393605779856443
689,35.32,2030,92403,0.07,-1.706180228868642,41200,0.14175597298890352
692,35.6,2040,92711,0.07,-1.7630584728994625,41352,0.15447412710636854
694,35.57,2050,93007,0.07,-1.7877891271305695,41496,0.15233896765857935
697,35.89,2060,93348,0.07,-1.8163572994427737,41672,0.16601259913295507
700,35.09,2070,93652,0.07,-1.7478514154899707,41824,0.1334069138392806
703,34.59,2080,93978,0.07,-1.7114857061613287,41984,0.14625054132193327
707,34.8,2090,94386,0.07,-1.7171537766042995,42192,0.1800314262509346
710,34.08,2100,94784,0.07,-1.680059155672732,42384,0.12374109402298927
713,34.05,2110,95173,0.07,-1.6647221737265767,42584,0.1739023793488741
716,33.77,2120,95497,0.07,-1.6633968835618602,42744,0.1783193927258253
719,33.76,2130,95879,0.07,-1.671810347735084,42936,0.1727938773110509
722,33.94,2140,96205,0.07,-1.6468226319287738,43096,0.15222687646746635
726,34.55,2150,96562,0.07,-1.6997705140528936,43280,0.13560398574918509
728,34.5,2160,96898,0.07,-1.7064839047098934,43448,0.13316849060356617
732,35.55,2170,97307,0.07,-1.7696057567689107,43648,0.1064967280253768
735,36.94,2180,97772,0.07,-1.8644574066060258,43880,0.15920991264283657
737,35.4,2190,98026,0.07,-1.8076300830731393,44008,0.1370811928063631
740,34.62,2200,98346,0.07,-1.7556524248654275,44168,0.17147538624703884
742,33.61,2210,98634,0.07,-1.7198286019333733,44312,0.14084861148148775
745,32.97,2220,98894,0.07,-1.6883608632315588,44440,0.13967395899817348
748,32.45,2230,99224,0.07,-1.6614023065933652,44608,0.1331586455926299
750,32.78,2240,99583,0.07,-1.6697842456530747,44784,0.1585050681605935
754,33.14,2250,99976,0.07,-1.6670282104290095,44984,0.11941807065159082
757,33.58,2260,100356,0.07,-1.6995005574503725,45176,0.14372123032808304
760,33.49,2270,100756,0.07,-1.6960566753761477,45376,0.12860069796442986
762,31.11,2280,100983,0.07,-1.5413081590336533,45488,0.13408712577074766
767,33.91,2290,101517,0.07,-1.7441468694124058,45752,0.12261857744306326
769,33.11,2300,101757,0.07,-1.7020163253535514,45872,0.1185917966067791
771,32.35,2310,101969,0.07,-1.601417319851006,45984,0.13333137799054384
773,32.63,2320,102257,0.07,-1.59588699132805,46128,0.1401324961334467
776,33.06,2330,102630,0.07,-1.6301504503727384,46312,0.16877364832907915
779,33.54,2340,103037,0.07,-1.6787394193521394,46512,0.13239631429314613
783,33.83,2350,103459,0.07,-1.6739382989289466,46728,0.12233767099678516
786,32.7,2360,103726,0.07,-1.5839270276536175,46856,0.12212891224771738
788,31.59,2370,104015,0.07,-1.5496424697974185,47000,0.12058770377188921
791,32.83,2380,104366,0.07,-1.6175971266879372,47176,0.12958699092268944
794,31.12,2390,104729,0.07,-1.4516560189819125,47360,0.14530644565820694
798,33.53,2400,105210,0.07,-1.6171338166638236,47600,0.11485930439084768
802,35.29,2410,105598,0.07,-1.7658521443216941,47792,0.11825232300907373
805,35.65,2420,105922,0.07,-1.7849958025361012,47960,0.14400124363601208
808,35.72,2430,106302,0.07,-1.7581840631105248,48144,0.13230551593005657
812,36.08,2440,106745,0.07,-1.78196680620701,48368,0.13731776922941208
814,34.7,2450,107029,0.07,-1.7267452420587839,48512,0.13364548981189728
816,34.05,2460,107231,0.07,-1.7118929157702565,48608,0.11783644277602434
820,35.24,2470,107639,0.07,-1.7648258724470998,48816,0.12413615360856056
823,35.78,2480,108044,0.07,-1.7920726002283038,49016,0.14131363201886415
825,35.23,2490,108352,0.07,-1.7684124107202317,49168,0.10887164529412985
829,35.21,2500,108831,0.07,-1.7352714379166765,49408,0.1372907729819417
832,34.68,2510,109166,0.07,-1.6711681392625144,49576,0.11924275942146778
835,34.17,2520,109439,0.07,-1.632460440541229,49712,0.12197862565517426
838,33.89,2530,109791,0.07,-1.633120145111964,49888,0.10339814145117998
841,33.39,2540,110184,0.07,-1.6179407858117445,50088,0.15054788254201412
844,34.43,2550,110572,0.07,-1.6744073532457773,50280,0.11183928605169058
846,35.12,2560,110843,0.07,-1.6963313134932616,50416,0.11369357164949179
850,35.38,2570,111277,0.07,-1.720181885113436,50632,0.12252437230199575
853,34.92,2580,111636,0.07,-1.7163044429954484,50816,0.1216324781998992
856,35.02,2590,111954,0.07,-1.7447503069470207,50976,0.10388721711933613
859,34.17,2600,112348,0.07,-1.6821276480563268,51168,0.13508537039160728
861,32.74,2610,112540,0.07,-1.6138119626253138,51264,0.1274700639769435
864,33.59,2620,112898,0.07,-1.6720672536141767,51448,0.10528838261961937
867,33.86,2630,113277,0.07,-1.688917288435025,51632,0.10203157179057598
868,31.24,2640,113408,0.07,-1.5471384672445898,51696,0.11651953961700201
872,31.19,2650,113791,0.07,-1.5423465153720892,51888,0.10242707002907991
875,32.15,2660,114158,0.07,-1.5767277371112594,52072,0.11091020703315735
879,31.42,2670,114519,0.07,-1.5114519334332415,52256,0.1185828447341919
881,30.78,2680,114814,0.07,-1.4593266356463088,52400,0.09287693351507187
885,31.98,2690,115252,0.07,-1.4886729286227325,52624,0.12994225975126028
888,31.6,2700,115608,0.07,-1.5034452774083207,52800,0.10430748481303453
890,32.2,2710,115860,0.07,-1.5422671258530842,52928,0.090580974239856
894,32.66,2720,116264,0.07,-1.5585443289751622,53128,0.10988177079707384
897,32.32,2730,116609,0.07,-1.5498813500639859,53304,0.08148125326260924
899,33.58,2740,116866,0.07,-1.6300550935455556,53432,0.11335166823118925
902,33.17,2750,117208,0.07,-1.598600987193075,53600,0.10504043800756335
905,32.7,2760,117528,0.07,-1.578104604124252,53760,0.09428980108350515
908,32.5,2770,117869,0.07,-1.5372266315877539,53928,0.08052589558064938
912,33.55,2780,118269,0.07,-1.5924976450627666,54128,0.09587505646049976
915,32.66,2790,118618,0.07,-1.5569310623760209,54304,0.11538148298859596
917,31.77,2800,118885,0.07,-1.4922317195392107,54440,0.0888275564648211
921,33.18,2810,119278,0.07,-1.5930773540009793,54632,0.0979526424780488
924,32.93,2820,119657,0.07,-1.599943202122468,54824,0.10078990319743752
927,33.5,2830,120059,0.07,-1.6243450819801453,55024,0.09401852870360017
931,35.38,2840,120504,0.07,-1.6978646412884952,55248,0.07720096502453089
934,35.51,2850,120859,0.07,-1.6859566331531435,55424,0.07761807460337877
937,35.89,2860,121217,0.07,-1.7543721378868806,55608,0.09291046811267734
940,35.78,2870,121547,0.07,-1.7781551173629275,55768,0.09829799039289355
944,36.12,2880,121981,0.07,-1.8070682456064102,55984,0.08914683479815722
947,35.86,2890,122304,0.07,-1.789632755145463,56144,0.07930026249960065
951,37.7,2900,122755,0.07,-1.8767790755841072,56376,0.08783343387767673
954,37.77,2910,123155,0.07,-1.851529635430099,56576,0.08361085457727313
958,38.11,2920,123568,0.07,-1.8501952399474149,56776,0.08990015368908644
962,38.4,2930,123999,0.07,-1.8719952093297008,56992,0.08892533928155899
965,37.56,2940,124360,0.07,-1.8048444475137526,57176,0.08958375779911876
969,37.99,2950,124758,0.07,-1.853272315014815,57376,0.10757386311888695
971,37.66,2960,125083,0.07,-1.8238637510951878,57536,0.08054354134947062
975,38.44,2970,125491,0.07,-1.8593869884054066,57744,0.06080950563773513
978,37.49,2980,125830,0.07,-1.8119598956832448,57912,0.0763346878811717
980,37.64,2990,126168,0.07,-1.8205459303241773,58080,0.08755956869572401
983,36.32,3000,126487,0.07,-1.7413420589314175,58240,0.08000608719885349
986,35.64,3010,126819,0.07,-1.6749476687923053,58408,0.0673043904826045
988,34.36,3020,127104,0.07,-1.6047579207150062,58544,0.08360615838319063
991,32.86,3030,127385,0.07,-1.535900183550261,58688,0.06726803816854954
994,33.64,3040,127824,0.07,-1.6131126491513286,58904,0.06425871700048447
998,34.21,3050,128279,0.07,-1.6535620466549843,59136,0.07342963479459286
1001,34.46,3060,128629,0.07,-1.660367806928773,59312,0.08452938543632627
1005,34.69,3070,129060,0.07,-1.6789475028463343,59528,0.06921073282137513
1008,34.95,3080,129425,0.07,-1.7092805542422291,59712,0.07851118687540293
1011,35.08,3090,129776,0.07,-1.7040258403322739,59880,0.07053872523829341
1014,35.52,3100,130139,0.07,-1.7296353224908791,60064,0.07047543162479997
1017,35.31,3110,130450,0.07,-1.74722928224937,60224,0.060244259890168905
1020,35.89,3120,130793,0.07,-1.812690942941141,60392,0.06737971492111683
1023,36.4,3130,131125,0.07,-1.7973746255408698,60560,0.056050168350338936
1025,35.34,3140,131458,0.07,-1.736635994061702,60728,0.06274628452956676
1029,34.9,3150,131869,0.07,-1.6858542297338155,60928,0.07071614032611251
1033,35.58,3160,132287,0.07,-1.7328028135937108,61136,0.04966933582909405
1035,34.03,3170,132563,0.07,-1.6871361754681862,61280,0.07269223965704441
1038,33.45,3180,132870,0.07,-1.6406980082790252,61432,0.06151014845818281
1040,32.93,3190,133169,0.07,-1.6423314109181433,61584,0.06920039467513561
1043,32.22,3200,133461,0.07,-1.5822056472899675,61728,0.05014080693945289
1045,31.87,3210,133737,0.07,-1.5720405374050586,61864,0.050431926269084215
1047,31.21,3220,134014,0.07,-1.5204548563162925,62000,0.06229058629833162
1051,31.62,3230,134387,0.07,-1.5769715094130887,62192,0.05364609928801656
1054,32.12,3240,134770,0.07,-1.578113837474022,62384,0.05803919769823551
1057,31.66,3250,135135,0.07,-1.6016041967424193,62560,0.06305494904518127
1060,30.95,3260,135482,0.07,-1.5282009746561713,62736,0.06471331231296062
1064,32.41,3270,135904,0.07,-1.587184950499059,62944,0.05663835350424051
1068,33.77,3280,136347,0.07,-1.6929902807891668,63168,0.06697669764980674
1072,35.33,3290,136802,0.07,-1.7390458175869534,63400,0.06074133701622486
1075,36.91,3300,137252,0.07,-1.825408544914127,63624,0.04954238352365792
1078,37.59,3310,137596,0.07,-1.8292122250927363,63792,0.05587372975423932
1081,38.25,3320,137939,0.07,-1.8427267139194026,63968,0.05327374581247568
1084,38.3,3330,138317,0.07,-1.851412496425464,64152,0.0634156996384263
1086,37.54,3340,138624,0.07,-1.8151385529453876,64304,0.05610513128340244
1089,36.95,3350,138930,0.07,-1.7291927382067032,64464,0.06452193669974804
1092,36.71,3360,139253,0.07,-1.7277505821189427,64624,0.05874104402028024
1095,36.12,3370,139616,0.07,-1.6593831690447864,64800,0.0710252458229661
1099,35.32,3380,139979,0.07,-1.5649160093778358,64984,0.050302390940487385
1102,33.95,3390,140297,0.07,-1.5209308960408359,65144,0.05270113376900554
1105,33.33,3400,140685,0.07,-1.5032407689942104,65336,0.05621019401587546
1109,33.87,3410,141083,0.07,-1.5467435549918123,65536,0.0488284807652235
1112,34.08,3420,141447,0.07,-1.5349193512997048,65720,0.0577586661092937
1115,33.53,3430,141770,0.07,-1.480713030491483,65880,0.06755167106166482
1117,33.61,3440,142085,0.07,-1.4914236932844418,66040,0.04691205872222781
1120,34.21,3450,142451,0.07,-1.533434913404321,66224,0.060524120926856995
1124,34.94,3460,142847,0.07,-1.5918471128702394,66416,0.062254413263872266
1128,35.51,3470,143267,0.07,-1.6445281656176525,66632,0.04991559963673353
1130,34.79,3480,143558,0.07,-1.6158962419957004,66776,0.055962247774004936
1133,34.88,3490,143885,0.07,-1.615412981431957,66936,0.04627064103260636
1136,34.65,3500,144250,0.07,-1.5940659526604466,67120,0.06803419161587954
1139,34.26,3510,144609,0.07,-1.5800417676219527,67304,0.03925687586888671
1143,34.68,3520,145015,0.07,-1.6134462737117374,67504,0.05193864135071635
1145,34.98,3530,145368,0.07,-1.5995293079005064,67680,0.05645054625347257
1150,36.9,3540,145875,0.07,-1.6664031918558586,67936,0.04270722228102386
1153,37.59,3550,146310,0.07,-1.6887319251370547,68152,0.04567845328710973
1158,38.67,3560,146814,0.07,-1.717258112972185,68400,0.05413999641314149
1161,38.91,3570,147258,0.07,-1.7222885899667972,68624,0.04452455975115299
1164,38.49,3580,147507,0.07,-1.6898878868368936,68752,0.061769682448357344
1167,38.72,3590,147857,0.07,-1.7327946024339413,68928,0.049105387879535556
1170,39.08,3600,148258,0.07,-1.762832062168771,69128,0.04835176421329379
1173,38.6,3610,148569,0.07,-1.7372671066702308,69280,0.05343155562877655
1177,39.18,3620,149033,0.07,-1.7948309608611612,69512,0.04950187122449279
1182,40.1,3630,149478,0.07,-1.91070832007632,69736,0.047742221504449844
1184,38.14,3640,149789,0.07,-1.8504469480186725,69888,0.055686787236481905
