rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
77.9,-4.168793719583876,10,0,789,0.9816557500000002,,
85.55,-4.244848958446023,20,2,1731,0.9597542500000001,,
75.66666666666667,-3.8869087097592203,30,2,2300,0.9465250000000002,,
80.35,-4.242296977903862,40,4,3254,0.9243445,,
86.48,-4.660281725623573,50,5,4374,0.8983044999999997,,
90.1,-4.940795304918366,60,7,5466,0.8729155000000002,,
99.1,-5.511678180705228,70,9,7007,0.8370872499999998,,
100.1375,-5.465620462436844,80,11,8091,0.81188425,,
105.9,-5.899636610093621,90,14,9621,0.7763117500000003,,
114.11,-6.347734953880052,100,25,11511,0.7323692499999999,0.05584242093755165,752
118.63,-6.722974782985991,110,33,12752,0.7035159999999998,0.0374199741963821,1368
129.25,-7.378242590722214,120,48,14756,0.6569230000000003,0.06544714418123476,2376
133.13,-7.463278892568533,130,55,15713,0.63467275,0.0938228169688955,2856
134.06,-7.400722643960481,140,62,16760,0.6103300000000002,0.04749708356393967,3376
140.33,-7.6041506192460595,150,75,18507,0.5697122499999999,0.04801470972597599,4248
141.83,-7.539977121871304,160,84,19749,0.5408357500000002,0.12304723818670027,4872
137.76,-7.150756793735744,170,92,20883,0.5144702499999999,0.05825207947054878,5440
140.57,-7.23321773813033,180,102,22248,0.4827340000000001,0.058662967319833115,6120
133.93,-6.6559362721591855,190,109,23114,0.4625995000000003,0.08720509510021657,6552
125.77,-6.107980221674916,200,117,24188,0.4376289999999998,0.04088504856918007,7088
120.71,-5.664586336505587,210,123,24923,0.42054024999999995,0.07820367912063375,7456
110.33,-4.961822021601964,220,130,25889,0.39808074999999987,0.04926481985603459,7944
104.79,-4.7138989295144675,230,133,26292,0.3887109999999999,0.11499210208421573,8144
103.41,-4.651097032728688,240,140,27201,0.36757675000000045,0.07745274936314672,8600
93.82,-4.182749644455196,250,146,27989,0.3492557500000001,0.041569107765099034,8992
92.47,-4.093131980213491,260,155,29096,0.32351799999999986,0.1081000508274883,9544
88.88,-3.9068938801106583,270,161,29871,0.30549925,0.1225314075127244,9928
83.33,-3.6518336586724605,280,167,30681,0.28666674999999997,0.0975214799400419,10336
82.9,-3.625198433754905,290,173,31504,0.2675320000000002,0.03312233305769041,10744
81.73,-3.5203169824664786,300,181,32461,0.24528174999999997,0.032368179177865386,11224
87.68,-3.7287517083149915,310,192,33791,0.21435925000000022,0.06360735511407256,11888
85.51,-3.6611239988408526,320,198,34540,0.19694500000000026,0.08734647807432339,12264
91.58,-3.9527760876973552,330,206,35550,0.17346250000000019,0.053597014979459345,12768
92.06,-3.9813607738576153,340,213,36507,0.15121225000000016,0.036073308321647346,13248
95.79,-4.106629866681206,350,222,37668,0.1242190000000003,0.12551663961494341,13832
98.16,-4.213420383471549,360,233,39012,0.09297100000000003,0.07098979043075815,14504
101.11,-4.332536032169243,370,241,40082,0.07,0.06188899010885507,15040
101.9,-4.392223298539702,380,248,40971,0.07,0.09556191554293036,15480
109.69,-4.807290184587156,390,261,42573,0.07,0.07903149060439318,16280
115.2,-5.092680064202922,400,272,44081,0.07,0.07031636097235605,17040
116.37,-5.164156509637973,410,283,45528,0.07,0.06101952964672819,17760
118.55,-5.278142187953651,420,291,46495,0.07,0.1134172526653856,18240
124.58,-5.525872864436391,430,304,48108,0.07,0.04541398159926757,19048
133.69,-5.859950589513928,440,318,49976,0.07,0.09859653667081147,19984
141.1,-6.127747641978389,450,333,51878,0.07,0.06276472558965907,20936
144.94,-6.235363958256287,460,347,53606,0.07,0.051713545981328934,21800
146.85,-6.285416582673088,470,357,54867,0.07,0.05457255232613534,22432
148.29,-6.2987049476195045,480,365,55900,0.07,0.07696167420363054,22944
142.29,-5.9178150210090665,490,373,56902,0.07,0.08683103125076741,23448
131.4,-5.402359433643443,500,376,57321,0.07,0.09641018853290007,23656
127.34,-5.201172373481594,510,385,58362,0.07,0.05320674768881872,24176
125.68,-5.07594199385045,520,391,59163,0.07,0.06118789152242243,24576
116.86,-4.650072680737983,530,397,59894,0.07,0.07613846089225262,24944
109.53,-4.330220556306422,540,406,61029,0.07,0.06958296400262043,25512
93.64,-3.6875790125457524,550,409,61342,0.07,0.07657326199114323,25664
83.76,-3.30751758175594,560,415,62082,0.07,0.050355462764855474,26040
78.81,-3.097820415612952,570,421,62848,0.07,0.033806491643190384,26416
78.48,-3.064053995958504,580,430,63848,0.07,0.1116115254117176,26920
76.59,-3.049859036368265,590,436,64661,0.07,0.041930595703888685,27328
76.66,-3.071085643352485,600,439,65087,0.07,0.059785288001876324,27536
70.47,-2.8174398249168475,610,443,65509,0.07,0.09150467842118815,27752
66.77,-2.6922886811141917,620,446,65940,0.07,0.07637831883039325,27968
64.52,-2.6212134472416584,630,450,66446,0.07,0.059048523486126214,28216
59.91,-2.4121293165944873,640,456,67120,0.07,0.11674995883367956,28552
64.04,-2.630953572478358,650,462,67846,0.07,0.1048427774803713,28920
61.95,-2.4843823842521093,660,466,68377,0.07,0.10492486460134387,29184
62.72,-2.522461544642331,670,473,69220,0.07,0.051014668541029096,29608
56.32,-2.278426482429382,680,476,69580,0.07,0.08940313971834257,29784
54.06,-2.163055761728082,690,481,70167,0.07,0.050370162178296596,30080
56.36,-2.249665684950192,700,487,70823,0.07,0.06781983765540645,30408
60.21,-2.34378456429691,710,493,71630,0.07,0.06652502689394169,30808
59.87,-2.301110416706373,720,496,72027,0.07,0.069735286408104,31008
58.66,-2.2546630963743346,730,499,72412,0.07,0.1276467982097529,31200
58.0,-2.2279456181746187,740,504,73020,0.07,0.07731859374325722,31504
56.83,-2.1424970979349194,750,509,73629,0.07,0.1091972280992195,31808
58.45,-2.2614266562461363,760,515,74322,0.07,0.09448981907917187,32160
57.02,-2.2002980618967323,770,521,75022,0.07,0.1312222999986261,32504
62.86,-2.401173145339601,780,528,75966,0.07,0.11155393690569326,32976
62.31,-2.346383952115924,790,532,76498,0.07,0.08709172054659575,33248
63.42,-2.3852747234441924,800,538,77265,0.07,0.05082062789006159,33632
63.97,-2.463677868519536,810,545,78127,0.07,0.07568124338285998,34056
68.26,-2.6430998230487943,820,552,78953,0.07,0.08704757830128074,34472
73.47,-2.8001941647177118,830,559,79859,0.07,0.12337308574933559,34928
78.88,-3.042300408651846,840,568,81008,0.07,0.0682245766511187,35496
87.27,-3.351821911244479,850,580,82456,0.07,0.0956976399756968,36224
98.75,-3.734516555850685,860,595,84297,0.07,0.049687496677506715,37144
102.25,-3.8923624043751555,870,603,85347,0.07,0.09395714901620522,37672
109.75,-4.1361339503156405,880,617,87041,0.07,0.07712532032746822,38520
117.21,-4.339077369056144,890,627,88319,0.07,0.0772960283793509,39152
121.3,-4.498957051101849,900,636,89495,0.07,0.041280228935647756,39744
121.01,-4.4377957778914325,910,643,90328,0.07,0.0929861816111952,40160
125.13,-4.546928176320779,920,653,91566,0.07,0.05810467223636806,40776
126.24,-4.603277053380654,930,661,92583,0.07,0.12231103924568743,41288
129.06,-4.65153770459117,940,673,94014,0.07,0.10363567096646875,42000
127.46,-4.597141009710861,950,683,95302,0.07,0.15441433666273952,42648
119.19,-4.298318999785606,960,692,96316,0.07,0.04052040644455701,43152
123.32,-4.3945576952328,970,703,97779,0.07,0.05720763612771407,43888
122.58,-4.516765748274997,980,717,99399,0.07,0.11251470277784392,44696
121.71,-4.561334519852669,990,727,100590,0.07,0.1017482522292994,45288
118.99,-4.441053144716984,1000,734,101494,0.07,0.049115183152025566,45744
119.94,-4.486706579692638,1010,741,102422,0.07,0.09210038022138178,46208
119.91,-4.506967143469406,1020,751,103657,0.07,0.08804591782973148,46824
122.6,-4.651970588306688,1030,762,104943,0.07,0.07563185985782184,47464
122.15,-4.694123586657152,1040,773,106329,0.07,0.11894285160815343,48160
123.1,-4.691294570059588,1050,784,107712,0.07,0.05711707437876612,48848
124.35,-4.755586781763167,1060,794,108851,0.07,0.0765878647507634,49424
117.9,-4.551445806619727,1070,800,109669,0.07,0.10246329245273955,49832
111.63,-4.222559022122771,1080,808,110662,0.07,0.06538923174957745,50328
111.33,-4.272635208257822,1090,817,111823,0.07,0.06557239140965976,50904
110.29,-4.18827693265865,1100,823,112623,0.07,0.06647815596079454,51304
110.47,-4.303402058761449,1110,831,113569,0.07,0.04822997935116291,51784
114.29,-4.4472448558449384,1120,844,115186,0.07,0.0958284183871001,52592
109.18,-4.248050497859019,1130,851,115961,0.07,0.09355379140470177,52976
106.16,-4.107154068698631,1140,859,117045,0.07,0.12442318769171834,53520
106.31,-4.143217502275918,1150,870,118443,0.07,0.07462618278805166,54216
105.93,-4.1268080517823345,1160,879,119544,0.07,0.11963581951567903,54768
112.2,-4.407696991324731,1170,891,120989,0.07,0.10356967465486377,55488
111.04,-4.399974954574001,1180,897,121866,0.07,0.11017435949179344,55928
110.8,-4.349125550874791,1190,906,123003,0.07,0.07589246006682515,56496
115.53,-4.559071313272323,1200,916,124276,0.07,0.12608378124423325,57136
115.32,-4.477992307469654,1210,924,125201,0.07,0.049652775924187154,57600
115.15,-4.429947073527526,1220,937,126801,0.07,0.05778601294150576,58400
120.94,-4.590361829230775,1230,948,128155,0.07,0.0672499883803539,59072
123.61,-4.729018540862425,1240,959,129506,0.07,0.07509028966887854,59752
121.54,-4.619575057620954,1250,968,130697,0.07,0.05513604613952339,60344
123.36,-4.6747483797898495,1260,979,131980,0.07,0.056527941284002736,60984
120.15,-4.561037900183418,1270,988,133104,0.07,0.07847660392872058,61544
