rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9858175,60.0,10,0,610,-6.000000000000003,,
0.966892,70.2,20,1,1424,-7.019999999999994,,
0.9410379999999999,83.53333333333333,30,3,2536,-8.353333333333335,,
0.8936777499999999,113.325,40,5,4573,-11.33250000000002,,
0.8664985,113.84,50,7,5742,-11.384000000000023,,
0.8274617500000003,122.68333333333334,60,10,7421,-12.268333333333366,,
0.7921217500000001,126.72857142857143,70,13,8941,-12.672857142857179,,
0.7513180000000002,132.7,80,19,10696,-13.270000000000039,0.018862555916712154,344
0.7191632500000001,133.2111111111111,90,29,12079,-13.321111111111147,0.028714513697195798,1032
0.6775690000000003,137.68,100,42,13868,-13.768000000000038,0.06811006329371594,1928
0.6459025000000003,145.2,110,52,15230,-14.52000000000004,0.03970960664082668,2608
0.6218619999999998,147.4,120,60,16264,-14.740000000000043,0.08006696425218252,3128
0.5965660000000003,147.16,130,68,17352,-14.716000000000042,0.09091900176281342,3672
0.56106325,142.06,140,79,18879,-14.206000000000039,0.13285706874739844,4432
0.531187,143.22,150,88,20164,-14.322000000000038,0.03170257184683578,5080
0.49242925000000004,143.1,160,101,21831,-14.310000000000034,0.0744008559267968,5912
0.45741474999999987,142.96,170,112,23337,-14.296000000000031,0.09636009160021786,6664
0.42842199999999997,137.88,180,122,24584,-13.788000000000032,0.06543819969374454,7288
0.3964532500000001,137.8,190,132,25959,-13.780000000000028,0.044359015715599526,7976
0.36190374999999997,134.77,200,144,27445,-13.477000000000025,0.045441570924595,8720
0.3420017500000001,129.71,210,150,28301,-12.971000000000021,0.05683130600664299,9144
0.2966177500000001,138.89,220,166,30253,-13.889000000000028,0.05756643680797424,10120
0.2629750000000003,142.48,230,177,31700,-14.248000000000026,0.06736216114950366,10848
0.22305474999999986,144.38,240,191,33417,-14.438000000000027,0.08132193851633929,11704
0.19992100000000013,141.48,250,199,34412,-14.14800000000003,0.08216631622781279,12200
0.16211650000000033,141.07,260,211,36038,-14.10700000000003,0.0598203711269889,13016
0.1296130000000001,139.99,270,222,37436,-13.999000000000029,0.060084911208832636,13712
0.1021547500000003,139.33,280,231,38617,-13.933000000000026,0.09756457695038989,14304
0.0848334999999999,133.03,290,237,39362,-13.303000000000022,0.11039441592583898,14680
0.07,131.67,300,247,40712,-13.167000000000016,0.07390650815796107,15352
0.07,137.59,310,258,42160,-13.759000000000023,0.06222696590702981,16072
0.07,130.47,320,268,43400,-13.047000000000017,0.08377865442889743,16696
0.07,129.53,330,279,44753,-12.953000000000017,0.0632735806866549,17376
0.07,120.77,340,286,45594,-12.077000000000014,0.07505773416778538,17792
0.07,129.5,350,301,47462,-12.950000000000014,0.03978975002246443,18728
0.07,128.7,360,313,49008,-12.870000000000015,0.039304514531977475,19496
0.07,123.39,370,320,49875,-12.339000000000013,0.07633614950464107,19936
0.07,122.7,380,329,50987,-12.270000000000014,0.08977187046548352,20488
0.07,124.6,390,337,51922,-12.460000000000004,0.10485751088708639,20960
0.07,122.71,400,347,53083,-12.271000000000008,0.07746089073771145,21536
0.07,118.05,410,354,54065,-11.805000000000009,0.06548723252490163,22032
0.07,110.71,420,358,54571,-11.071000000000005,0.09131596359657124,22280
0.07,113.66,430,372,56219,-11.36600000000001,0.11753172628232278,23104
0.07,113.13,440,378,57007,-11.313000000000011,0.10198105544259306,23496
0.07,102.5,450,385,57812,-10.250000000000007,0.10346752293116879,23904
0.07,97.3,460,393,58838,-9.730000000000002,0.07872401288477704,24416
0.07,105.31,470,406,60506,-10.531000000000006,0.10471834783675149,25248
0.07,110.91,480,419,62178,-11.091000000000008,0.09605768462643027,26088
0.07,113.91,490,429,63413,-11.391000000000012,0.05644239380490035,26704
0.07,117.28,500,441,64911,-11.728000000000016,0.11964231973979622,27448
0.07,116.7,510,448,65835,-11.670000000000016,0.08147028952953406,27912
0.07,127.73,520,460,67444,-12.773000000000023,0.04139027863857336,28720
0.07,131.14,530,476,69433,-13.114000000000026,0.08346100116614252,29712
0.07,138.34,540,488,70941,-13.834000000000026,0.04507238182122819,30464
0.07,148.79,550,503,72791,-14.879000000000035,0.0986797101504635,31392
0.07,153.68,560,515,74306,-15.368000000000038,0.05972683569416404,32152
0.07,153.1,570,528,75916,-15.310000000000038,0.12512372760102153,32952
0.07,146.96,580,536,76974,-14.696000000000035,0.17356770671904087,33480
0.07,143.83,590,543,77896,-14.383000000000033,0.08849999197991565,33944
0.07,138.21,600,550,78832,-13.821000000000028,0.15155354861053638,34408
0.07,142.6,610,561,80195,-14.260000000000026,0.10191369598032907,35096
0.07,133.93,620,567,80937,-13.393000000000027,0.07214577504782937,35464
0.07,120.35,630,572,81568,-12.035000000000018,0.04765666136518121,35776
0.07,114.55,640,579,82496,-11.455000000000016,0.13934524671640247,36240
0.07,105.86,650,586,83477,-10.586000000000011,0.09910402272362262,36736
0.07,102.37,660,595,84643,-10.237000000000004,0.08745696698315442,37320
0.07,99.97,670,606,86013,-9.997000000000002,0.10118363023502752,38000
0.07,104.89,680,618,87563,-10.489000000000008,0.059938184334896505,38776
0.07,109.11,690,629,88907,-10.911000000000007,0.09263912728056312,39448
0.07,113.48,700,641,90280,-11.348000000000013,0.13792116631520912,40136
0.07,113.34,710,652,91629,-11.334000000000012,0.09743261383846402,40808
0.07,121.0,720,663,93137,-12.100000000000016,0.07242799265077338,41568
0.07,126.1,730,672,94278,-12.610000000000019,0.035492695402354,42136
0.07,127.19,740,680,95315,-12.719000000000017,0.05936780356569216,42656
0.07,134.34,750,693,97011,-13.434000000000024,0.07556582102552056,43504
0.07,133.13,760,701,98056,-13.313000000000022,0.14284695888636634,44024
0.07,132.16,770,711,99329,-13.216000000000019,0.14536801498616114,44664
0.07,127.41,780,720,100404,-12.741000000000016,0.10018108825897798,45200
0.07,126.07,790,729,101614,-12.607000000000017,0.15903560584411025,45800
0.07,125.19,800,739,102899,-12.519000000000007,0.07846168789546937,46448
0.07,122.06,810,747,103935,-12.20600000000001,0.09828236815519631,46960
0.07,115.72,820,753,104809,-11.572000000000005,0.05081536585930735,47400
0.07,116.0,830,763,105978,-11.600000000000009,0.09115417092107236,47984
0.07,116.48,840,772,107063,-11.648000000000009,0.04886594641720876,48528
0.07,111.31,850,781,108242,-11.131000000000004,0.05899097683141008,49120
0.07,106.82,860,786,108838,-10.682000000000006,0.07240240485407412,49416
0.07,110.62,870,800,110491,-11.062000000000005,0.0891950678487774,50240
0.07,111.29,880,809,111633,-11.129000000000005,0.14752612297888845,50816
0.07,112.44,890,820,112958,-11.244000000000005,0.10756496130488813,51472
0.07,109.51,900,828,113950,-10.951000000000006,0.07639141200343147,51968
0.07,112.99,910,838,115334,-11.299000000000005,0.08153381122974679,52664
0.07,114.62,920,847,116371,-11.462000000000007,0.15952800621744245,53184
0.07,114.2,930,855,117498,-11.420000000000002,0.10041180677944794,53744
0.07,114.0,940,864,118563,-11.400000000000004,0.11930947442306206,54280
0.07,115.69,950,874,119911,-11.569000000000006,0.09894982114201412,54952
0.07,123.57,960,885,121295,-12.35700000000001,0.0753049342893064,55640
0.07,117.56,970,893,122347,-11.756000000000007,0.1424776657950133,56168
0.07,116.74,980,902,123407,-11.674000000000008,0.12105856405105442,56696
0.07,115.79,990,912,124637,-11.57900000000001,0.10379169607767835,57312
0.07,120.43,1000,924,126093,-12.043000000000015,0.10492930054897442,58040
0.07,119.44,1010,935,127378,-11.944000000000011,0.07155972614418715,58688
0.07,125.82,1020,949,129053,-12.582000000000019,0.05187390244100243,59520
0.07,124.41,1030,956,130039,-12.441000000000015,0.1037793253781274,60016
0.07,122.52,1040,963,130915,-12.252000000000015,0.09525032254168764,60456
0.07,119.39,1050,972,131950,-11.93900000000001,0.07467624347191304,60968
0.07,114.57,1060,979,132852,-11.457000000000004,0.10699194285552949,61424
0.07,113.67,1070,987,133814,-11.367000000000003,0.058610544248949736,61904
0.07,114.51,1080,996,134958,-11.451000000000006,0.07274038234027103,62472
0.07,111.51,1090,1004,135888,-11.151000000000002,0.16343394224531949,62936
0.07,108.5,1100,1013,137043,-10.849999999999996,0.1518305236240849,63520
0.07,100.79,1110,1018,137557,-10.078999999999995,0.12332425778731704,63776
0.07,95.33,1120,1027,138686,-9.532999999999994,0.18615316890645772,64336
0.07,97.73,1130,1037,139912,-9.772999999999994,0.09113376954337582,64952
0.07,103.39,1140,1049,141354,-10.338999999999999,0.0656445492641069,65672
0.07,104.73,1150,1058,142523,-10.472999999999999,0.17953725648112595,66256
0.07,110.94,1160,1070,144046,-11.094000000000003,0.12928347289562225,67016
0.07,113.75,1170,1080,145289,-11.375000000000005,0.1320892556104809,67640
0.07,118.36,1180,1093,146894,-11.836000000000007,0.1475967416772619,68440
0.07,120.43,1190,1102,148031,-12.043000000000006,0.10286257759435102,69008
0.07,118.91,1200,1110,149034,-11.89100000000001,0.1196886163088493,69512
0.07,126.57,1210,1121,150314,-12.657000000000012,0.14096914930269122,70152
0.07,126.94,1220,1130,151480,-12.694000000000015,0.13025576202198863,70736
0.07,127.94,1230,1141,152806,-12.794000000000015,0.1728340769186616,71400
0.07,122.2,1240,1148,153674,-12.220000000000011,0.17951822734903544,71832
0.07,118.85,1250,1155,154508,-11.885000000000009,0.13503429293632507,72248
0.07,117.36,1260,1166,155882,-11.736000000000008,0.1388692541513592,72936
0.07,122.67,1270,1181,157656,-12.267000000000012,0.10222215461544693,73824
0.07,128.23,1280,1198,159817,-12.823000000000015,0.13161506212782115,74904
0.07,137.0,1290,1213,161831,-13.700000000000028,0.157719437032938,75912
0.07,153.44,1300,1235,164478,-15.344000000000037,0.06663101591402665,77232
0.07,163.6,1310,1252,166774,-16.360000000000042,0.08736301166936755,78384
0.07,175.42,1320,1271,169122,-17.542000000000048,0.13340679125394672,79560
0.07,184.45,1330,1289,171351,-18.44500000000006,0.15861070062965155,80672
0.07,196.08,1340,1304,173382,-19.60800000000007,0.1567939497763291,81688
0.07,211.3,1350,1323,175738,-21.13000000000008,0.11374321341281757,82864
0.07,216.51,1360,1337,177633,-21.65100000000009,0.16739941522246227,83816
0.07,217.97,1370,1352,179553,-21.79700000000009,0.08615008421475068,84776
0.07,210.42,1380,1363,180959,-21.04200000000008,0.13001300999894738,85472
0.07,201.95,1390,1373,182126,-20.19500000000008,0.11518215635442175,86056
0.07,188.85,1400,1384,183463,-18.88500000000007,0.0844170754426159,86728
0.07,175.73,1410,1392,184447,-17.573000000000057,0.04793128016171977,87216
0.07,159.86,1420,1397,185208,-15.986000000000047,0.12453375477343798,87600
0.07,150.39,1430,1408,186490,-15.039000000000037,0.06175903260009363,88240
0.07,142.76,1440,1419,187758,-14.276000000000026,0.0912762331427075,88872
0.07,129.59,1450,1427,188797,-12.959000000000017,0.062247081979876384,89392
0.07,122.12,1460,1436,189945,-12.21200000000001,0.1048593352898024,89968
0.07,113.85,1470,1445,191038,-11.385,0.08584217121824622,90512
0.07,110.1,1480,1453,192069,-11.010000000000002,0.09875709057087079,91032
0.07,108.32,1490,1461,193058,-10.831999999999999,0.07207811751868576,91528
0.07,104.79,1500,1468,194042,-10.479000000000001,0.13646185566904023,92016
0.07,108.94,1510,1479,195441,-10.893999999999997,0.07256570999743417,92720
0.07,111.09,1520,1487,196417,-11.108999999999998,0.14256989967543632,93208
0.07,106.68,1530,1494,197258,-10.668,0.07815030182246119,93624
0.07,106.01,1540,1504,198459,-10.601,0.08596236817538738,94224
