rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
83.78,-8.378000000000004,690,535,74834,0.07,0.09610324876848608,32416
83.63,-8.363000000000001,700,541,75523,0.07,0.15014813875313848,32760
81.76,-8.176,710,548,76339,0.07,0.17106523120310158,33168
78.47,-7.847000000000001,720,551,76739,0.07,0.14775644772453234,33368
81.26,-8.126000000000005,730,560,77852,0.07,0.15566960826981813,33920
78.06,-7.806000000000003,740,567,78641,0.07,0.14469951012870297,34320
83.13,-8.313000000000004,750,576,79698,0.07,0.1648937010904774,34848
85.55,-8.555000000000005,760,585,80761,0.07,0.12205542216543108,35376
88.14,-8.814000000000002,770,593,81642,0.07,0.2158675342798233,35816
90.86,-9.086000000000002,780,602,82814,0.07,0.07053630147129297,36400
87.14,-8.714,790,609,83648,0.07,0.09820004837820306,36816
86.97,-8.697000000000005,800,615,84320,0.07,0.15414119604974985,37152
85.61,-8.561000000000002,810,620,85000,0.07,0.13466281053842977,37496
91.98,-9.198,820,629,86037,0.07,0.11019806092372164,38016
92.83,-9.283000000000001,830,639,87235,0.07,0.11874909035395831,38616
90.98,-9.097999999999999,840,644,87839,0.07,0.08538091243826784,38912
86.33,-8.632999999999997,850,649,88431,0.07,0.05706174991792068,39208
83.33,-8.332999999999997,860,656,89194,0.07,0.17846615143935196,39592
82.87,-8.286999999999995,870,663,90029,0.07,0.13485738186864182,40008
78.53,-7.852999999999996,880,669,90767,0.07,0.13780758052598685,40376
78.87,-7.886999999999997,890,676,91635,0.07,0.04615732014644891,40816
79.12,-7.9119999999999955,900,682,92332,0.07,0.14040371868759394,41160
80.45,-8.044999999999995,910,689,93145,0.07,0.13695903558982536,41568
78.97,-7.8969999999999985,920,696,94034,0.07,0.1376992022851482,42016
76.6,-7.659999999999996,930,705,94995,0.07,0.1209160063881427,42496
79.53,-7.952999999999996,940,712,95892,0.07,0.14673653221689165,42944
81.63,-8.162999999999997,950,719,96694,0.07,0.14582079637330025,43344
81.22,-8.121999999999996,960,725,97416,0.07,0.15779259579721838,43704
79.69,-7.968999999999995,970,731,98098,0.07,0.10605947131989524,44048
77.87,-7.786999999999995,980,735,98654,0.07,0.13391066482290626,44320
81.74,-8.173999999999996,990,746,99909,0.07,0.08743741014041007,44952
86.87,-8.686999999999998,1000,756,101119,0.07,0.14588028733851388,45552
84.46,-8.446,1010,761,101691,0.07,0.17231413628906012,45840
87.09,-8.708999999999998,1020,770,102843,0.07,0.09786870027892292,46416
83.93,-8.392999999999999,1030,776,103488,0.07,0.1497783872182481,46736
87.48,-8.748000000000001,1040,787,104740,0.07,0.1131935038138181,47368
85.12,-8.512,1050,792,105306,0.07,0.0916105562937446,47648
85.67,-8.567000000000002,1060,798,106083,0.07,0.22902308031916618,48040
93.43,-9.343000000000004,1070,810,107541,0.07,0.1426833874429576,48768
101.23,-10.123000000000008,1080,821,108877,0.07,0.19101312942802906,49432
98.68,-9.868000000000007,1090,829,109877,0.07,0.09362679126206785,49936
95.23,-9.523000000000007,1100,837,110742,0.07,0.15172159508801997,50368
102.98,-10.298000000000009,1110,848,112089,0.07,0.09897821460617706,51040
101.69,-10.16900000000001,1120,857,113112,0.07,0.0745212706970051,51552
108.59,-10.859000000000007,1130,868,114447,0.07,0.19083542271982878,52216
105.27,-10.527000000000005,1140,876,115367,0.07,0.09903638018295169,52680
105.56,-10.556000000000008,1150,881,115962,0.07,0.09925613179802895,52976
106.93,-10.693000000000008,1160,888,116876,0.07,0.15418468439020216,53432
104.51,-10.451000000000006,1170,899,118092,0.07,0.09469995275139809,54040
104.53,-10.453000000000005,1180,910,119430,0.07,0.1385571676073596,54712
102.8,-10.280000000000006,1190,917,120257,0.07,0.08365185634465888,55128
106.85,-10.68500000000001,1200,928,121527,0.07,0.13799446378834546,55760
103.32,-10.332000000000011,1210,936,122521,0.07,0.09777237148955464,56256
102.04,-10.20400000000001,1220,944,123416,0.07,0.10336656094295904,56704
98.65,-9.865000000000009,1230,952,124412,0.07,0.16965837724274024,57200
101.95,-10.195000000000013,1240,963,125662,0.07,0.1400949434028007,57824
107.76,-10.77600000000001,1250,972,126838,0.07,0.08579777565319091,58416
109.18,-10.918000000000008,1260,981,127894,0.07,0.1575613886816427,58944
104.59,-10.459000000000009,1270,988,128651,0.07,0.159015572455246,59320
100.38,-10.03800000000001,1280,995,129568,0.07,0.18163252819795161,59776
98.37,-9.837000000000007,1290,1000,130194,0.07,0.1382372920634225,60096
96.68,-9.668000000000003,1300,1010,131295,0.07,0.17778607609216124,60640
97.65,-9.765000000000004,1310,1019,132386,0.07,0.17066030876594596,61192
97.59,-9.759000000000004,1320,1026,133275,0.07,0.11337228660704568,61632
93.08,-9.308,1330,1030,133820,0.07,0.1579999212990515,61904
87.17,-8.717,1340,1036,134479,0.07,0.15859778691083193,62232
88.01,-8.801000000000004,1350,1046,135739,0.07,0.1409395313821733,62864
87.7,-8.770000000000003,1360,1054,136764,0.07,0.11697437334805727,63376
91.73,-9.173000000000007,1370,1064,137924,0.07,0.1303001445485279,63960
96.3,-9.630000000000008,1380,1076,139298,0.07,0.07388564551365562,64648
97.68,-9.768000000000008,1390,1082,140062,0.07,0.15316462723421864,65024
93.37,-9.337000000000007,1400,1088,140732,0.07,0.15613693767227232,65360
92.43,-9.243000000000006,1410,1096,141729,0.07,0.20991571940248832,65864
88.92,-8.892000000000005,1420,1100,142267,0.07,0.08636000132537447,66128
97.1,-9.710000000000006,1430,1110,143630,0.07,0.15424790972610936,66808
104.74,-10.474000000000007,1440,1122,145053,0.07,0.08925642882240936,67520
101.21,-10.121000000000004,1450,1130,145960,0.07,0.1139424650464207,67976
98.16,-9.816,1460,1136,146680,0.07,0.20036240783520043,68336
94.02,-9.402,1470,1142,147426,0.07,0.2538111845497042,68712
91.65,-9.165,1480,1151,148563,0.07,0.18713338510133326,69280
93.35,-9.335000000000003,1490,1159,149497,0.07,0.13961389381438494,69744
94.79,-9.479000000000003,1500,1166,150311,0.07,0.07311734609538689,70152
95.95,-9.595,1510,1175,151424,0.07,0.11588260653661564,70704
99.6,-9.96,1520,1182,152327,0.07,0.11428597819758579,71160
94.74,-9.473999999999997,1530,1190,153204,0.07,0.11460566031746566,71600
90.39,-9.038999999999998,1540,1198,154192,0.07,0.15555367106571794,72088
87.81,-8.780999999999999,1550,1203,154841,0.07,0.13968100864440203,72416
87.35,-8.735,1560,1209,155515,0.07,0.16588076471816748,72752
92.79,-9.279000000000002,1570,1220,156805,0.07,0.18790110235568136,73400
87.62,-8.761999999999995,1580,1225,157425,0.07,0.14628696930594742,73712
83.29,-8.328999999999997,1590,1229,157926,0.07,0.09942439035512507,73960
84.38,-8.437999999999997,1600,1237,158849,0.07,0.12977625982603058,74424
83.42,-8.342,1610,1245,159866,0.07,0.21033578165224753,74928
83.91,-8.391000000000002,1620,1253,160818,0.07,0.08878383581759408,75408
83.35,-8.335,1630,1260,161639,0.07,0.11514769651694223,75816
83.99,-8.399,1640,1269,162691,0.07,0.14019199268659577,76344
89.06,-8.906000000000004,1650,1278,163847,0.07,0.08755529919289984,76920
95.22,-9.522000000000007,1660,1288,165137,0.07,0.19286764695425518,77568
88.29,-8.829000000000006,1670,1293,165734,0.07,0.12492396199377254,77864
91.51,-9.151000000000005,1680,1301,166676,0.07,0.1275149192661047,78336
95.78,-9.578000000000003,1690,1308,167604,0.07,0.15327748627169058,78800
94.16,-9.416000000000004,1700,1315,168365,0.07,0.22160114522557706,79176
97.36,-9.736000000000004,1710,1325,169702,0.07,0.19476479792501777,79848
96.84,-9.684000000000005,1720,1333,170602,0.07,0.11618964525405318,80296
98.16,-9.816000000000004,1730,1340,171555,0.07,0.10382814251352102,80776
97.89,-9.789000000000005,1740,1348,172580,0.07,0.12948562751989812,81288
95.52,-9.552000000000003,1750,1356,173499,0.07,0.12917225528508425,81744
86.96,-8.696,1760,1359,173933,0.07,0.18042111210525036,81960
91.24,-9.124,1770,1368,174958,0.07,0.15401133726118132,82472
88.42,-8.842000000000002,1780,1373,175618,0.07,0.12779147049877793,82808
88.43,-8.843000000000004,1790,1381,176547,0.07,0.08775409308145754,83272
89.17,-8.917000000000003,1800,1388,177382,0.07,0.21395956067135558,83688
85.52,-8.552000000000001,1810,1396,178354,0.07,0.0914302505843807,84176
85.53,-8.553,1820,1403,179255,0.07,0.16860178718343377,84624
86.19,-8.619000000000002,1830,1412,180274,0.07,0.128344428318087,85136
89.91,-8.991000000000003,1840,1423,181671,0.07,0.22969865461345762,85832
92.28,-9.228000000000003,1850,1433,182827,0.07,0.1277250600978732,86408
98.45,-9.845000000000004,1860,1442,183878,0.07,0.11530394991859794,86936
97.9,-9.790000000000003,1870,1450,184848,0.07,0.1553263971582055,87416
100.61,-10.061000000000003,1880,1458,185779,0.07,0.07460699323564768,87888
97.57,-9.757000000000003,1890,1463,186404,0.07,0.13173974311212078,88200
96.79,-9.679000000000004,1900,1469,187161,0.07,0.11632137501146644,88576
97.65,-9.765,1910,1479,188219,0.07,0.14306315884459764,89104
99.61,-9.961000000000006,1920,1488,189316,0.07,0.09002017677994445,89656
100.26,-10.026000000000007,1930,1498,190400,0.07,0.2361341305077076,90192
94.23,-9.423000000000004,1940,1505,191194,0.07,0.15489660005550832,90592
93.11,-9.311000000000005,1950,1514,192238,0.07,0.14678130846004933,91112
87.6,-8.760000000000003,1960,1518,192738,0.07,0.07253319211304188,91368
92.4,-9.240000000000007,1970,1530,194188,0.07,0.14325485186418518,92088
88.15,-8.815000000000007,1980,1534,194694,0.07,0.10205860872520134,92344
92.82,-9.282000000000004,1990,1544,195786,0.07,0.17128574184607714,92888
95.87,-9.587000000000009,2000,1553,196848,0.07,0.11503291793633252,93416
96.87,-9.687000000000014,2010,1563,198006,0.07,0.11450962076196447,94000
101.11,-10.111000000000013,2020,1576,199527,0.07,0.12771900586085394,94760
