time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1188,37.52,3650,150162,0.07,-1.7540631751911788,70080,0.053582276217639446
1193,38.21,3660,150735,0.07,-1.8063382722969181,70360,0.057538379449397326
1195,36.61,3670,151019,0.07,-1.7240454650181176,70504,0.05750915943644941
1198,37.46,3680,151353,0.07,-1.7414919730894283,70672,0.0612241318449378
1203,40.08,3690,151965,0.07,-1.9709726958031566,70976,0.06999310990795493
1206,39.99,3700,152357,0.07,-1.9896078477711314,71176,0.051399893360212445
1210,40.74,3710,152743,0.07,-2.0033739634191625,71368,0.05123124457895756
1213,39.43,3720,153076,0.07,-1.9313301370659692,71536,0.051930689718574286
1216,38.81,3730,153459,0.07,-1.9073061194427083,71728,0.048228941624984145
1221,41.01,3740,153990,0.07,-2.052194776330045,71992,0.06418533436954021
1225,41.84,3750,154446,0.07,-2.114103207097932,72216,0.057173716370016336
1227,39.34,3760,154769,0.07,-2.0119413416689436,72384,0.05899352580308914
1231,41.14,3770,155233,0.07,-2.079400793924798,72616,0.05248209647834301
1235,41.96,3780,155649,0.07,-2.1494970185159237,72824,0.047811989672482014
1239,40.51,3790,156116,0.07,-2.0257253964718784,73056,0.0535891130566597
1241,39.75,3800,156432,0.07,-1.9854777131344312,73208,0.059077022364363074
1245,39.8,3810,156823,0.07,-2.0051089804266304,73408,0.0443436517380178
1248,39.9,3820,157166,0.07,-2.036964114738049,73576,0.056928162928670645
1251,39.53,3830,157512,0.07,-2.0042403695509745,73752,0.04400980961509049
1255,37.31,3840,157821,0.07,-1.8972733646263458,73904,0.06362206861376762
1259,36.94,3850,158240,0.07,-1.8209320315805564,74112,0.0472461236640811
1262,37.21,3860,158590,0.07,-1.7783973902704935,74288,0.06361953727900982
1265,36.23,3870,158956,0.07,-1.784935572097524,74472,0.05081692477688193
1268,35.06,3880,159255,0.07,-1.6858189972773794,74624,0.05641157738864422
1270,32.98,3890,159514,0.07,-1.5196309717143959,74752,0.05475898366421461
1274,34.52,3900,159984,0.07,-1.6261301103943373,74984,0.05506176222115755
1277,34.08,3910,160331,0.07,-1.5860997693861207,75160,0.053795034531503916
1283,37.45,3920,161011,0.07,-1.79768801015572,75504,0.05726670287549496
1286,37.71,3930,161383,0.07,-1.8224944474742768,75688,0.04183519189245999
1289,38.04,3940,161725,0.07,-1.8074563081022401,75856,0.05227939272299409
1293,37.2,3950,162060,0.07,-1.7792458545604226,76024,0.04537345562130213
1295,36.94,3960,162384,0.07,-1.7941122921566577,76184,0.0577872134745121
1300,37.86,3970,162842,0.07,-1.7618724734746873,76416,0.05064350413158536
1303,38.54,3980,163209,0.07,-1.8013579058467024,76600,0.05281419190578163
1307,40.45,3990,163659,0.07,-1.9387948553914613,76824,0.047997929621487856
1309,38.98,4000,163982,0.07,-1.844121035228823,76984,0.06447493610903621
1313,39.33,4010,164364,0.07,-1.8604838416242095,77176,0.05584169831126928
1316,36.52,4020,164763,0.07,-1.636033203502661,77376,0.052659187000244856
1319,35.71,4030,165054,0.07,-1.577578692627984,77520,0.051548052579164505
1322,36.2,4040,165445,0.07,-1.6091766273552182,77720,0.0598973308224231
1325,36.41,4050,165801,0.07,-1.6533752587313122,77896,0.050931109581142664
1328,36.06,4060,166090,0.07,-1.6008428681133873,78040,0.04652488976716995
1331,34.87,4070,166429,0.07,-1.6043837658881228,78208,0.07414750754833221
1336,36.79,4080,166988,0.07,-1.6864591077366224,78488,0.03956735646352172
1339,36.34,4090,167393,0.07,-1.6404944159698451,78696,0.06080137984827161
1342,36.95,4100,167777,0.07,-1.6674229407834065,78888,0.04612143011763692
1346,37.15,4110,168179,0.07,-1.6919558480621402,79088,0.05201243003830314
1350,37.94,4120,168657,0.07,-1.738923386498743,79328,0.045223850989714265
1355,41.12,4130,169266,0.07,-2.0135926076909847,79632,0.06926363985985518
1359,41.57,4140,169702,0.07,-2.0641120989083723,79848,0.053592643700540066
1363,42.08,4150,170109,0.07,-2.0802004383820556,80048,0.040440462063997984
1367,43.52,4160,170542,0.07,-2.166091794990297,80264,0.05669219791889191
1371,44.79,4170,171008,0.07,-2.2209616262242005,80496,0.0511154814157635
1375,43.27,4180,171415,0.07,-2.1544574610388225,80704,0.05657272320240736
1378,42.72,4190,171765,0.07,-2.129571954672637,80880,0.03969157952815294
1380,41.88,4200,172065,0.07,-2.1195285042433643,81032,0.046866731252521276
1383,41.04,4210,172383,0.07,-2.0697376905305025,81184,0.04801244102418423
1386,38.94,4220,172651,0.07,-1.9806131271429692,81320,0.05244314041920006
1390,37.03,4230,173069,0.07,-1.7416547736469647,81528,0.04857217660173774
1392,35.7,4240,173372,0.07,-1.6344303929122541,81680,0.03853193484246731
1396,35.75,4250,173784,0.07,-1.6122250938560736,81888,0.0474313129670918
1399,35.02,4260,174144,0.07,-1.585690482733896,82064,0.05218586651608348
1403,35.35,4270,174643,0.07,-1.6100028995079592,82320,0.05024199956096709
1406,34.94,4280,175009,0.07,-1.5925712951456936,82504,0.04132137412671
1410,35.31,4290,175396,0.07,-1.5830935743603192,82696,0.04709135903976858
1412,35.42,4300,175707,0.07,-1.579764821840184,82848,0.049974442925304174
1416,36.24,4310,176107,0.07,-1.628979515376893,83048,0.05897620227187872
1420,38.19,4320,176570,0.07,-1.754164633810928,83280,0.04688078444451094
1422,36.81,4330,176850,0.07,-1.7411411176993579,83424,0.04481265624053776
1425,37.18,4340,177190,0.07,-1.7697533332452686,83592,0.049620518228039145
1428,36.46,4350,177530,0.07,-1.7721098979668135,83760,0.0620401909109205
1432,36.85,4360,177929,0.07,-1.7780916428723073,83960,0.04091635695658624
1435,35.22,4370,178265,0.07,-1.69823454465533,84128,0.06174142053350806
1438,34.91,4380,178600,0.07,-1.6967458186969835,84296,0.04792826599441469
1441,35.19,4390,179015,0.07,-1.7285088901115986,84504,0.05705568706616759
1444,35.64,4400,179371,0.07,-1.7188985029983563,84680,0.045563447289168835
1448,35.55,4410,179762,0.07,-1.6779083926924132,84880,0.04174668877385557
1451,34.45,4420,180115,0.07,-1.5912708218254017,85056,0.061286365147680044
1454,35.88,4430,180538,0.07,-1.6636329099002276,85264,0.047982868272811174
1458,36.4,4440,180930,0.07,-1.6733004834808214,85464,0.04380920040421188
1461,36.75,4450,181305,0.07,-1.6482458581875994,85648,0.041734859347343445
1464,36.06,4460,181635,0.07,-1.604271641920868,85816,0.061269551049917936
1467,36.83,4470,182048,0.07,-1.6645846038705217,86016,0.051214395090937614
1472,39.69,4480,182669,0.07,-1.7735513861952625,86328,0.05454033752903342
1475,39.38,4490,183053,0.07,-1.726132257321007,86520,0.03693237830884755
1479,39.63,4500,183434,0.07,-1.7542456632500523,86712,0.051181085873395205
1482,39.02,4510,183764,0.07,-1.7443463063653986,86880,0.056809503585100174
1485,39.1,4520,184125,0.07,-1.7429935732439612,87056,0.05953006399795413
1487,38.38,4530,184476,0.07,-1.6764468787965916,87232,0.046042411122471094
1491,38.67,4540,184897,0.07,-1.7078809030352462,87448,0.05783901968970895
1493,37.76,4550,185181,0.07,-1.6824312432909003,87584,0.056864714715629816
1498,39.5,4560,185685,0.07,-1.793249833635052,87840,0.0444342247210443
1500,38.62,4570,186010,0.07,-1.731313454562867,88000,0.049523856956511736
1503,35.36,4580,186305,0.07,-1.579207057926722,88152,0.04075067909434438
1506,35.37,4590,186690,0.07,-1.6022557388159742,88344,0.04348231852054596
1509,35.6,4600,187094,0.07,-1.6271520689308092,88544,0.043943063472397625
1512,34.88,4610,187352,0.07,-1.582699160499373,88672,0.04770902614109218
1515,35.51,4620,187776,0.07,-1.6080523204725858,88880,0.05375597672536969
1518,35.09,4630,188085,0.07,-1.593800763035122,89040,0.05044884164817631
1520,34.16,4640,188413,0.07,-1.541696555802219,89200,0.05716688744723797
1523,35.28,4650,188809,0.07,-1.6435764888801818,89400,0.04814741900190711
1528,35.27,4660,189312,0.07,-1.6123746589177586,89648,0.042197748087346554
1531,35.89,4670,189699,0.07,-1.5923442002716286,89848,0.053706036414951086
1535,36.9,4680,190095,0.07,-1.6567328627255662,90040,0.047518178820610046
1539,37.29,4690,190519,0.07,-1.6987066018982155,90256,0.04243508679792285
1542,36.96,4700,190890,0.07,-1.6548661110986405,90440,0.06418338511139154
1545,38.15,4710,191267,0.07,-1.7334698363508187,90632,0.04669249919243157
1549,38.23,4720,191699,0.07,-1.7572637600523442,90848,0.046391024719923735
1553,39.5,4730,192135,0.07,-1.8357669734297601,91064,0.04579847492277622
1556,39.84,4740,192497,0.07,-1.8512718634416785,91248,0.03713758988305926
1559,38.82,4750,192791,0.07,-1.7731275863588882,91392,0.0451728543266654
1562,37.23,4760,193135,0.07,-1.7206067475960174,91560,0.051906163804233074
1565,37.04,4770,193503,0.07,-1.7374079815039212,91744,0.043057677801698446
1569,36.92,4780,193887,0.07,-1.7888974593054314,91936,0.045309959445148706
1573,37.26,4790,194345,0.07,-1.788592891086052,92168,0.05199115350842476
1576,36.99,4800,194689,0.07,-1.8146972757780337,92344,0.037556977942585945
1579,36.4,4810,195007,0.07,-1.7429829861503632,92496,0.050784310325980186
1581,34.81,4820,195280,0.07,-1.6604564997881155,92632,0.04735324764624238
1585,34.04,4830,195639,0.07,-1.6044508615701683,92816,0.046683085616678
1588,34.53,4840,196050,0.07,-1.643909407684462,93024,0.05561351357027888
1592,35.4,4850,196431,0.07,-1.655946785930155,93208,0.0564164062961936
1595,35.33,4860,196768,0.07,-1.6499340794765678,93376,0.041957697831094265
1598,34.83,4870,197086,0.07,-1.6146521979115278,93536,0.047482557129114866
1601,34.75,4880,197462,0.07,-1.5188877452398568,93728,0.05156819918192923
1605,34.47,4890,197892,0.07,-1.4772961543837593,93944,0.04725788184441626
1608,34.98,4900,198287,0.07,-1.4873332062472548,94136,0.05494973575696349
1612,36.58,4910,198765,0.07,-1.6300329516915775,94376,0.04802631214261055
1615,37.77,4920,199157,0.07,-1.6552938931646275,94576,0.043441603891551495
1617,36.81,4930,199420,0.07,-1.599324211162946,94704,0.06258490611799061
1621,36.51,4940,199801,0.07,-1.5611820755472092,94896,0.04080276959575713
