time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
1080,107.0,10,5.327913772709524,1,0.9748900000000001,,
2812,139.6,20,7.652288300114601,3,0.9346210000000001,,
4349,143.96666666666667,30,8.179357046403105,5,0.8988857499999999,,
6294,156.35,40,8.849520637219362,7,0.8536645,,
7953,158.06,50,8.737993153449413,10,0.8150927499999998,,
9484,157.06666666666666,60,8.655802103039985,12,0.779497,,
10830,153.71428571428572,70,8.445264037723547,17,0.7482024999999999,408,0.020837798787397332
12254,152.175,80,8.410710882004688,24,0.7150944999999997,1120,0.02896390878413513
13008,143.53333333333333,90,7.8629306074270175,28,0.6975640000000001,1496,0.019493132134812186
13599,134.99,100,7.3773555645338025,31,0.6838232499999999,1792,0.057740283158636885
14176,129.96,110,7.078757391470077,34,0.6704079999999998,2080,0.02942744761094218
14741,118.29,120,6.355561231075703,36,0.6572717499999999,2368,0.058316265865869354
15310,108.61,130,5.671637564514815,39,0.6440425000000001,2648,0.039540448429761454
15978,95.84,140,4.851064636798789,43,0.6285115,2984,0.07777119631646201
16398,83.45,150,4.209992319219037,45,0.6187465,3192,0.08797090555890463
16951,73.67,160,3.6285918029191278,48,0.6058892499999999,3472,0.0598567757406272
17619,66.89,170,3.247779260882568,51,0.59035825,3808,0.060715447209076956
18082,57.28,180,2.6364034925635904,54,0.5795935000000001,4040,0.11970842047594488
18565,54.57,190,2.4691903165690046,56,0.5683637499999998,4280,0.11839600169332698
19132,54.33,200,2.4081546100256612,59,0.5551810000000001,4560,0.0999961654888466
19734,54.58,210,2.4630829934217284,62,0.5411845,4864,0.13924727553967386
20321,54.8,220,2.4624817970673987,65,0.5275367500000003,5160,0.04412677511572838
20911,55.01,230,2.4912660907750435,69,0.5138192500000003,5448,0.10356722713913769
21395,53.17,240,2.4397345841714198,71,0.5025662499999999,5696,0.09384968620724976
21953,54.55,250,2.513705557484458,74,0.48959275000000013,5976,0.07512591243721545
22625,55.74,260,2.556476340093571,78,0.47396874999999994,6312,0.12470358842983842
23124,54.05,270,2.461679592608179,80,0.46236699999999986,6560,0.12622552539687604
23475,52.93,280,2.408184050337427,82,0.45420625000000003,6736,0.10776186594739556
23855,51.9,290,2.3921736344503075,84,0.44537125,6920,0.23348674084991217
24202,49.7,300,2.302187418957154,86,0.43730349999999973,7096,0.12774563441053033
24627,47.93,310,2.192689774942963,89,0.4274222500000001,7312,0.07194107456598431
25258,48.37,320,2.212544670719189,92,0.41275150000000005,7624,0.09382700198329985
25795,47.84,330,2.1699144815348363,95,0.4002662499999998,7896,0.10034143133088946
26123,46.28,340,2.084981824828241,97,0.3926402499999999,8056,0.0929636477958411
26501,44.48,350,1.984618124466203,99,0.38385175000000016,8248,0.10375273518729955
27006,42.81,360,1.9153471515539535,101,0.37211050000000023,8496,0.16444606753066182
27479,42.55,370,1.8861953579800557,104,0.3611132500000004,8736,0.14585771225392818
27841,42.66,380,1.8802034312108031,106,0.35269675,8920,0.15550651727244258
28334,43.79,390,1.9206917985705823,109,0.3412345000000002,9160,0.22557750158011913
28826,45.24,400,1.976675449441922,111,0.32979550000000024,9408,0.13252349151298404
29355,46.28,410,2.0190846118150447,114,0.31749625000000015,9672,0.08865739870816469
29869,45.11,420,1.968264007208393,117,0.30554574999999984,9928,0.18436490325257182
30661,47.66,430,2.046682716700318,122,0.2871317499999999,10328,0.10405781236477196
31250,50.27,440,2.148318166639356,125,0.2734375000000001,10624,0.2041957089677453
32167,55.66,450,2.344844271680237,130,0.25211724999999974,11080,0.2089946987107396
32803,56.97,460,2.385641274511372,134,0.23733025000000008,11400,0.18942030891776085
33536,59.57,470,2.4645737786172863,138,0.22028799999999982,11760,0.1814475292339921
34021,60.8,480,2.500116644707226,141,0.20901175000000038,12008,0.18312490521930158
34902,64.68,490,2.63855002768917,145,0.18852850000000032,12448,0.24130344344303012
35580,66.54,500,2.71430076789719,149,0.1727650000000004,12784,0.18852413445711136
36664,72.09,510,2.895438988198348,155,0.14756199999999997,13328,0.1960564402397722
37483,75.14,520,2.949319994514452,159,0.1285202500000001,13736,0.18736050580628216
38334,75.73,530,2.944182860556258,164,0.10873450000000007,14160,0.18844360299408436
39709,83.59,540,3.183657731280112,171,0.07676575000000019,14848,0.2167906304821372
40708,84.41,550,3.14250715254969,177,0.07,15352,0.21715158224105835
41625,87.22,560,3.1810237223933497,182,0.07,15808,0.18260047864168882
42083,84.47,570,3.0218625601710847,184,0.07,16040,0.23298446834087372
42557,84.36,580,2.982668192952855,187,0.07,16272,0.21028382051736116
43089,80.87,590,2.8227509270015276,190,0.07,16544,0.274520636536181
43750,80.7,600,2.770342984026015,193,0.07,16872,0.22358483541756868
44536,77.72,610,2.6094435924224926,197,0.07,17264,0.24591581709682941
45201,76.18,620,2.497102318700803,201,0.07,17600,0.10622466122731566
45740,73.06,630,2.3817463291003085,203,0.07,17864,0.24880971852689981
46420,66.11,640,2.118905382417955,207,0.07,18208,0.2243637233041227
47778,69.7,650,2.1898426027933198,214,0.07,18888,0.17459568567574024
49043,73.18,660,2.2527470853080547,221,0.07,19520,0.13710177992470562
50563,83.8,670,2.5588882209636226,229,0.07,20280,0.12419905420392752
52270,96.13,680,2.8714962815207365,238,0.07,21128,0.2589040845632553
53858,106.69,690,3.133382619970915,246,0.07,21928,0.15867030108347535
54804,109.54,700,3.154267556874393,251,0.07,22400,0.1994526293128729
55415,107.79,710,3.0739993929332785,254,0.07,22704,0.23029375448822975
56046,107.45,720,3.0566957992613526,258,0.07,23016,0.1642212097067386
56621,107.81,730,3.0307004376721283,261,0.07,23304,0.15649849502369761
57011,104.91,740,2.9434933500936697,263,0.07,23504,0.11657544178888202
57425,95.47,750,2.6785461417757075,265,0.07,23712,0.14442335348576307
57816,86.73,760,2.4665951264582544,267,0.07,23904,0.19942346378229558
58087,74.24,770,2.105837083347187,269,0.07,24040,0.17023143731057644
58440,60.7,780,1.7599240653326398,271,0.07,24216,0.11666036420501769
58798,48.4,790,1.4303936374470092,273,0.07,24392,0.2278289699461311
59086,41.82,800,1.2776138745861,274,0.07,24536,0.18813602533191442
59356,38.41,810,1.218849816816493,276,0.07,24672,0.1439345576800406
59685,35.39,820,1.170979483208449,277,0.07,24840,0.2112994291819632
