rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
32.5,8.306717872619629,0.9876499772071838,1.0,756.0,9.999999747378752e-05,0.0004733259556815028
62.375,6.615250110626221,0.9525949954986572,1.0,760.0,9.999999747378752e-05,0.00030256854370236397
50.66666793823242,7.320051670074463,0.9422399997711182,1.0,706.0,9.999999747378752e-05,0.00034200865775346756
51.125,7.3300299644470215,0.922290027141571,1.0,726.0,9.999999747378752e-05,0.29787933826446533
57.95000076293945,6.950376987457275,0.8898950219154358,1.0,748.0,9.999999747378752e-05,0.0005255135474726558
57.70833206176758,6.983932971954346,0.8684250116348267,1.0,750.0,9.999999747378752e-05,0.2980458736419678
56.60714340209961,7.089099884033203,0.8494250178337097,1.0,761.0,9.999999747378752e-05,0.0004212873463984579
55.875,7.08859920501709,0.8301399946212769,1.0,762.0,9.999999747378752e-05,0.2989181578159332
53.27777862548828,7.239472389221191,0.8177899718284607,1.0,766.0,9.999999747378752e-05,0.29766327142715454
51.474998474121094,7.314799785614014,0.8043950200080872,1.0,761.0,9.999999747378752e-05,0.0003273379406891763
54.181819915771484,7.193574905395508,0.7735199928283691,1.0,758.0,9.999999747378752e-05,0.29670411348342896
53.08333206176758,7.2586588859558105,0.7579399943351746,1.0,758.0,9.999999747378752e-05,0.2978619337081909
58.82692337036133,6.975853443145752,0.7093949913978577,1.0,761.0,9.999999747378752e-05,0.0002521155111026019
65.16071319580078,6.711337089538574,0.653344988822937,1.0,767.0,9.999999747378752e-05,0.29718318581581116
64.61666870117188,6.730605602264404,0.6316850185394287,1.0,767.0,9.999999747378752e-05,0.296169638633728
67.28125,6.619890213012695,0.5909299850463867,1.0,767.0,9.999999747378752e-05,0.0001353457773802802
67.4117660522461,6.602665424346924,0.564520001411438,1.0,765.0,9.999999747378752e-05,0.29684457182884216
71.40277862548828,6.395481109619141,0.5116050243377686,1.0,764.0,9.999999747378752e-05,0.2950280010700226
69.4473648071289,6.504069805145264,0.49858999252319336,1.0,763.0,9.999999747378752e-05,0.00021247746190056205
68.98750305175781,6.529784202575684,0.47569501399993896,1.0,762.0,9.999999747378752e-05,0.29632121324539185
67.35713958740234,6.618558883666992,0.4624899923801422,1.0,762.0,9.999999747378752e-05,0.0003510704555083066
68.98863983154297,6.5537896156311035,0.42325499653816223,1.0,761.0,9.999999747378752e-05,0.2954879701137543
68.03260803222656,6.604628562927246,0.4053950011730194,1.0,762.0,9.999999747378752e-05,0.0003826608881354332
68.47916412353516,6.544999599456787,0.37547001242637634,1.0,763.0,9.999999747378752e-05,0.0004122385289520025
67.2699966430664,6.596096038818359,0.3609350025653839,1.0,763.0,9.999999747378752e-05,0.000284588779322803
69.36000061035156,6.499108791351318,0.3287299871444702,1.0,766.0,9.999999747378752e-05,0.0003594614681787789
68.8499984741211,6.549617290496826,0.2985199987888336,1.0,765.0,9.999999747378752e-05,0.29445236921310425
70.66000366210938,6.44353723526001,0.2709699869155884,1.0,765.0,9.999999747378752e-05,0.5904598832130432
68.94000244140625,6.537957191467285,0.26736000180244446,1.0,766.0,9.999999747378752e-05,0.0006272238679230213
66.44000244140625,6.682097911834717,0.2587150037288666,1.0,765.0,9.999999747378752e-05,0.0005421645473688841
66.16999816894531,6.702859401702881,0.2398100048303604,1.0,766.0,9.999999747378752e-05,0.00027616097941063344
67.51000213623047,6.637255668640137,0.208079993724823,1.0,766.0,9.999999747378752e-05,0.00037945673102512956
66.62999725341797,6.703128337860107,0.19715499877929688,1.0,765.0,9.999999747378752e-05,0.0006392346695065498
68.87999725341797,6.5508832931518555,0.16343000531196594,1.0,766.0,9.999999747378752e-05,0.2943175137042999
69.25,6.5479416847229,0.1465200036764145,1.0,766.0,9.999999747378752e-05,0.00040968190296553075
68.5999984741211,6.583546161651611,0.12182000279426575,1.0,766.0,9.999999747378752e-05,0.00038978346856310964
70.04000091552734,6.47790002822876,0.09256000071763992,1.0,766.0,9.999999747378752e-05,0.0005393293686211109
67.98999786376953,6.578158855438232,0.06349000334739685,1.0,767.0,9.999999747378752e-05,0.0006242120871320367
64.7300033569336,6.70098352432251,0.05000000074505806,1.0,730.0,9.999999747378752e-05,0.000538187799975276
64.0199966430664,6.749532699584961,0.05000000074505806,1.0,716.0,9.999999747378752e-05,0.0002924105792772025
60.630001068115234,6.902880668640137,0.05000000074505806,1.0,708.0,9.999999747378752e-05,0.0004654205695260316
58.9900016784668,7.00595235824585,0.05000000074505806,1.0,695.0,9.999999747378752e-05,0.0002912072231993079
54.61000061035156,7.252084732055664,0.05000000074505806,1.0,681.0,9.999999747378752e-05,0.0003952299593947828
54.56999969482422,7.270288944244385,0.05000000074505806,1.0,666.0,9.999999747378752e-05,0.000273196492344141
53.47999954223633,7.331765651702881,0.05000000074505806,1.0,651.0,9.999999747378752e-05,0.28956931829452515
54.06999969482422,7.312917709350586,0.05000000074505806,1.0,635.0,9.999999747378752e-05,0.0002660738828126341
51.47999954223633,7.44585657119751,0.05000000074505806,1.0,629.0,9.999999747378752e-05,0.290141224861145
