time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1060,111.14,638,88366,0.07,3.0365588672436257,0.20395930483937263,39176
1070,120.05,653,90242,0.07,3.3425027941810157,0.15894631890114397,40120
1080,125.94,667,92093,0.07,3.5521869675261764,0.14644748737919144,41040
1090,134.62,678,93687,0.07,3.780139849844394,0.14653760398505256,41840
1100,148.13,694,95808,0.07,4.257571234314196,0.14543889212654904,42896
1110,153.41,706,97388,0.07,4.424573118444571,0.13733051490271464,43688
1120,157.47,717,98875,0.07,4.618546512941319,0.1895897472568322,44432
1130,154.93,725,99977,0.07,4.551620728358282,0.15062014834256843,44984
1140,154.18,738,101745,0.07,4.572616201508114,0.12261761695845053,45872
1150,154.48,748,103081,0.07,4.579827409121297,0.11542784827179275,46536
1160,162.41,760,104707,0.07,4.865425280998856,0.10502686304971576,47352
1170,159.72,773,106314,0.07,4.844585776487918,0.1660952799138613,48152
1180,153.99,782,107592,0.07,4.747139586049445,0.17471568536711857,48792
1190,148.22,790,108609,0.07,4.59968532587839,0.2031296513741836,49304
1200,138.95,800,109803,0.07,4.331839917945386,0.11491085527813993,49896
1210,140.91,815,111579,0.07,4.424640045368704,0.23304406134411693,50784
1220,133.99,821,112374,0.07,4.210098452450218,0.22008661116706207,51184
1230,132.04,829,113281,0.07,4.204622808247873,0.14151962794130668,51640
1240,125.89,838,114434,0.07,4.059950912093182,0.2015113162342459,52216
1250,124.88,849,115669,0.07,4.0471174004988555,0.12035410598036833,52832
1260,114.77,854,116284,0.07,3.759970022732089,0.1211056002357509,53136
1270,105.97,860,117011,0.07,3.467914646745541,0.14711428311420605,53504
1280,100.61,866,117753,0.07,3.270628454674734,0.10504960719845258,53872
1290,96.88,871,118397,0.07,3.247060638797801,0.20309257321059704,54192
1300,93.19,878,119222,0.07,3.1439469407053293,0.08946809309418313,54608
1310,82.85,884,119964,0.07,2.87184975202734,0.13580437219934538,54976
1320,82.09,890,120683,0.07,2.8941507944385,0.07181845692684874,55336
1330,80.53,896,121434,0.07,2.8949365996373397,0.1782108903862536,55712
1340,79.01,904,122435,0.07,2.861790267702956,0.19045161320536863,56216
1350,73.11,909,123080,0.07,2.7093652851449637,0.16267935460200533,56536
1360,72.26,914,123610,0.07,2.6870229551733176,0.14962276647565886,56800
1370,68.46,917,123957,0.07,2.5482467501867445,0.11949770458159037,56976
1380,69.08,923,124761,0.07,2.60606036565806,0.1490807374357246,57376
1390,69.09,928,125406,0.07,2.531438584103026,0.24865275288175326,57696
1400,66.71,933,125993,0.07,2.4442906367970676,0.09082116028002929,57992
1410,66.94,939,126758,0.07,2.41952585413115,0.14820242597488686,58376
1420,69.25,947,127708,0.07,2.4640916718882964,0.21842550160363317,58848
1430,76.65,960,129199,0.07,2.730183086730672,0.19683433859609067,59592
1440,74.33,966,129968,0.07,2.6494298008470083,0.19293203146662563,59976
1450,77.96,974,130976,0.07,2.7731594906229096,0.13545562405488454,60480
1460,79.49,980,131659,0.07,2.797075114697385,0.24943559971870854,60824
1470,86.51,989,132708,0.07,2.9805530850549626,0.07323566239210777,61352
1480,92.05,1000,134066,0.07,3.1011055524465694,0.1780836620600894,62032
1490,95.9,1008,135096,0.07,3.2330359023047297,0.15996063797501847,62544
1500,101.65,1018,136258,0.07,3.3570733632795053,0.14728244717116468,63128
1510,103.38,1025,137196,0.07,3.396514979026345,0.14763882241095416,63592
1520,105.92,1035,138400,0.07,3.457409636567431,0.23782045635743998,64192
1530,103.75,1046,139674,0.07,3.2508134034334297,0.13013793039135635,64832
1540,103.9,1052,140458,0.07,3.233754721476717,0.17848115821834654,65224
1550,103.2,1060,141396,0.07,3.1822775878473304,0.11593417031690478,65696
1560,105.01,1067,142260,0.07,3.2549862162752845,0.17091183640877716,66128
1570,107.1,1077,143518,0.07,3.3511742535512377,0.08792602154426277,66752
1580,108.84,1090,145050,0.07,3.460848502644499,0.10191075658076443,67520
1590,118.89,1107,147085,0.07,3.773097576216732,0.19101004081312567,68536
1600,119.22,1116,148280,0.07,3.880661168649027,0.22615349107945804,69136
1610,127.0,1131,149996,0.07,4.27417277262166,0.07472582400077954,69992
1620,129.3,1143,151430,0.07,4.507585870377866,0.16089399624615908,70712
1630,126.02,1150,152376,0.07,4.532208855342634,0.01618887203221675,71184
1640,135.13,1164,154071,0.07,4.921122813003545,0.1320857716636965,72032
1650,133.52,1171,154848,0.07,4.900437656282803,0.016213654467719607,72416
1660,133.14,1178,155674,0.07,4.921347366940854,0.16001288319239393,72832
1670,131.06,1186,156724,0.07,4.900022150380601,0.10054068604949862,73360
1680,126.79,1196,157829,0.07,4.803947514859933,0.14251736384176183,73912
1690,115.55,1203,158740,0.07,4.491878955995209,0.10163619474042207,74368
1700,111.91,1209,159571,0.07,4.310509419077766,0.14363679545931518,74784
1710,102.88,1215,160384,0.07,3.890648898645686,0.08815702624269761,75184
1720,96.58,1221,161188,0.07,3.576909889118622,0.10121249035000801,75592
1730,97.19,1229,162195,0.07,3.5395682602323997,0.17378177329374012,76096
1740,89.14,1237,163085,0.07,3.2275258115054566,0.18661302141845226,76536
1750,88.81,1242,163829,0.07,3.197510081470091,0.21597930883581284,76912
1760,87.44,1248,164518,0.07,3.1796828620854893,0.08738169952994213,77256
1770,84.6,1254,165284,0.07,3.064952646932676,0.08814092859392986,77640
1780,81.26,1260,166055,0.07,2.9219222757853593,0.10307538547203876,78024
1790,78.09,1264,166649,0.07,2.7663099607812716,0.18682315942714922,78320
1800,76.22,1269,167293,0.07,2.7431061314334886,0.12919398336089216,78640
1810,79.56,1278,168440,0.07,2.925445167559138,0.15608743095071986,79216
1820,80.03,1284,169291,0.07,2.973132128272549,0.10104206654068548,79640
1830,77.68,1290,170063,0.07,2.9335934196679476,0.05842003888392355,80024
1840,74.17,1294,170602,0.07,2.7869082650949584,0.09981972699461039,80296
1850,77.33,1302,171662,0.07,2.953343240050755,0.1152126500965096,80824
1860,76.58,1307,172276,0.07,2.8792812283859455,0.13009777816478163,81136
1870,80.29,1316,173413,0.07,3.0045717480555534,0.15684013429563493,81704
1880,82.61,1323,174416,0.07,3.1032840388589875,0.11324360517028254,82200
1890,87.77,1332,175526,0.07,3.298039388662551,0.18516969922347926,82760
1900,92.72,1341,176665,0.07,3.4513817046486066,0.11749698530184105,83328
1910,86.59,1345,177199,0.07,3.1592859283293557,0.11389852809952572,83592
1920,84.24,1350,177815,0.07,3.055977979188045,0.15946526700281538,83904
1930,82.55,1355,178418,0.07,2.976323398919935,0.17179142007080372,84208
1940,84.65,1361,179167,0.07,3.0383400850159075,0.13082669071445707,84576
1950,84.5,1369,180212,0.07,3.0017194306576336,0.14340960956178606,85104
1960,86.14,1375,180990,0.07,3.08022742750015,0.08717551961308345,85488
1970,83.86,1382,181899,0.07,2.970229161672648,0.214476674067555,85944
1980,81.35,1388,182651,0.07,2.842185675571945,0.10074804270698223,86320
1990,78.83,1395,183509,0.07,2.7366648424259745,0.18506917636841536,86752
2000,73.65,1400,184130,0.07,2.555159404691314,0.11375620723993052,87064
2010,78.42,1408,185141,0.07,2.7351416761603815,0.10071603958203923,87568
2020,80.41,1414,185956,0.07,2.7658397475532426,0.24090836197137833,87976
2030,85.43,1423,187061,0.07,2.957278731242326,0.07142571655276697,88528
2040,87.38,1430,188005,0.07,3.0125453774088,0.08613143194816075,89000
2050,82.1,1435,188522,0.07,2.8306620659789483,0.11300415056757629,89256
2060,83.82,1442,189472,0.07,2.846697230648843,0.14073441429354716,89728
2070,83.98,1450,190397,0.07,2.902151499761737,0.0729410255298717,90192
2080,86.77,1458,191428,0.07,2.953021821798549,0.12595663324464113,90712
2090,85.54,1464,192163,0.07,2.9632364646313247,0.19565111433621496,91080
2100,88.83,1471,193113,0.07,3.0866720690943885,0.08497406844981015,91552
2110,84.34,1475,193675,0.07,2.9482090247271833,0.11285279619914945,91832
2120,80.19,1478,194075,0.07,2.818258762179068,0.1533020959032001,92032
2130,76.1,1484,194771,0.07,2.7113363621036357,0.11219091356906574,92384
2140,72.05,1489,195310,0.07,2.619840978741883,0.14171469304710627,92648
2150,73.92,1494,196014,0.07,2.7127371622695766,0.0971514458215097,93000
2160,70.24,1499,196596,0.07,2.590360823607132,0.1824570526368916,93296
2170,69.76,1506,197473,0.07,2.6056130199956016,0.08337320919963531,93736
2180,65.38,1511,198066,0.07,2.5452807277523135,0.19313304426032118,94032
2190,64.78,1517,198741,0.07,2.519987171061216,0.16887561269686557,94368
2200,63.4,1524,199553,0.07,2.475446809581582,0.09750269306823611,94776
