time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1370,175,13.34,39879,0.07281325000000016,0.4910381162281926,14936,0.29718828946352005
1380,176,13.52,40044,0.07,0.49600426203051357,15016,0.27500526048243046
1390,176,13.37,40201,0.07,0.4843207244939222,15096,0.3019889406859875
1400,177,13.11,40336,0.07,0.47139845613613945,15160,0.24364125542342663
1410,178,13.41,40471,0.07,0.4816778891347816,15232,0.2661681426689029
1420,179,13.3,40625,0.07,0.4885153031605802,15312,0.2976793423295021
1430,180,13.81,40779,0.07,0.5177581043908626,15384,0.2817981280386448
1440,181,13.92,40940,0.07,0.5178700039233285,15464,0.30466863699257374
1450,182,14.17,41104,0.07,0.5337941964639732,15544,0.3422206677496433
1460,183,14.13,41255,0.07,0.5333644321763995,15624,0.3138238713145256
1470,183,14.07,41386,0.07,0.5249017480944603,15688,0.2661039289087057
1480,184,13.72,41516,0.07,0.5018996988354297,15752,0.3396048452705145
1490,185,13.38,41639,0.07,0.49607656401792094,15816,0.28617132268846035
1500,186,13.14,41750,0.07,0.48683182037732936,15872,0.3218670468777418
1510,186,13.1,41881,0.07,0.4858236754484426,15936,0.3364369124174118
1520,187,12.98,42023,0.07,0.4727553722094687,16008,0.292980058118701
1530,188,12.75,42154,0.07,0.45848343974116246,16072,0.3163395542651415
1540,189,12.28,42268,0.07,0.445467195905586,16128,0.3260347042232752
1550,189,11.77,42381,0.07,0.4180913972427506,16184,0.3554114643484354
1560,190,11.59,42514,0.07,0.4140300785190124,16256,0.313097070902586
1570,191,11.71,42657,0.07,0.4226977576342754,16328,0.3275599889457226
1580,192,11.83,42799,0.07,0.43044707304483304,16392,0.32830178178846836
1590,192,11.92,42931,0.07,0.43826132584683264,16464,0.2965781632810831
1600,193,12.17,43067,0.07,0.4458937965772185,16528,0.26826294511556625
1610,194,12.25,43206,0.07,0.44654640538917323,16600,0.3023305553942919
1620,195,12.11,43334,0.07,0.4403216058042236,16664,0.3310833275318146
1630,196,12.34,43488,0.07,0.45208678795499746,16736,0.32589711993932724
1640,196,12.22,43590,0.07,0.43679448274586075,16792,0.25810843147337437
1650,197,12.6,43741,0.07,0.45178205936418087,16864,0.2840045429766178
1660,198,12.62,43876,0.07,0.447770350026273,16936,0.32945327647030354
1670,199,12.58,44015,0.07,0.4407282682226964,17000,0.32954861782491207
1680,200,12.58,44157,0.07,0.4394879446491878,17072,0.3054275717586279
1690,201,12.9,44321,0.07,0.442874345911598,17160,0.3316955026239157
1700,201,12.97,44464,0.07,0.4543152943601416,17224,0.2814155425876379
1710,202,13.21,44627,0.07,0.4794317991992142,17312,0.32090771198272705
1720,203,13.27,44761,0.07,0.4820964875159857,17376,0.30732325464487076
1730,204,13.42,44930,0.07,0.4872991594622882,17464,0.2803173139691353
1740,205,13.64,45054,0.07,0.5052692959050585,17520,0.33009953051805496
1750,206,13.62,45203,0.07,0.498182326763844,17600,0.31045564636588097
1760,207,13.62,45338,0.07,0.4970847682761923,17664,0.32160813361406326
1770,207,13.52,45467,0.07,0.49464040689054495,17728,0.3127884231507778
1780,208,13.78,45635,0.07,0.5171477229584259,17816,0.34514546021819115
1790,209,13.64,45785,0.07,0.5143494116758738,17888,0.3141511008143425
1800,210,13.57,45921,0.07,0.5051815775036421,17960,0.2690983675420284
1810,211,13.06,46033,0.07,0.46980787595128065,18016,0.3434234447777271
1820,212,13.72,46233,0.07,0.49814952357742986,18112,0.33195921033620834
1830,213,13.51,46381,0.07,0.4814478221676396,18184,0.3045045267790556
1840,214,13.94,46548,0.07,0.4924239239620116,18272,0.31466169841587543
1850,215,14.02,46705,0.07,0.4966242026751547,18352,0.2493930421769619
1860,216,14.0,46838,0.07,0.49845162114492453,18416,0.3786153830587864
1870,216,14.0,46967,0.07,0.4897100583894314,18480,0.2681621350347996
1880,217,14.03,47138,0.07,0.47475851169906774,18568,0.32163049653172493
1890,218,14.19,47304,0.07,0.47224750655300946,18648,0.3098069056868553
1900,219,14.09,47430,0.07,0.46714278318079006,18712,0.30404890701174736
1910,220,15.12,47645,0.07,0.49397085994576906,18816,0.32436953857541084
1920,221,14.87,47820,0.07,0.47744739799914854,18904,0.2834273483604193
1930,222,14.76,47957,0.07,0.4749404493511787,18976,0.28796708956360817
1940,223,14.6,48108,0.07,0.4725954553416018,19048,0.2758606784045696
1950,224,14.26,48231,0.07,0.4648637284493136,19112,0.2879776209592819
1960,225,14.38,48376,0.07,0.47095720368525334,19184,0.2952053155750036
1970,225,14.45,48512,0.07,0.4829697871177001,19248,0.30554523691534996
1980,226,14.2,48658,0.07,0.4749063172760613,19328,0.3410848993808031
1990,227,13.85,48789,0.07,0.4697445611754341,19392,0.29948512837290764
2000,228,14.3,48960,0.07,0.4853181999126393,19472,0.2881494928151369
2010,229,13.2,49065,0.07,0.453681579177743,19528,0.29749590530991554
2020,229,12.4,49160,0.07,0.4326206974541851,19576,0.2763326019048691
2030,230,12.56,49313,0.07,0.43684161673588917,19656,0.3272458426654339
2040,231,12.43,49451,0.07,0.4339432446112309,19720,0.2788184881210327
2050,232,12.82,49613,0.07,0.45006368674003083,19800,0.3011613730341196
2060,233,12.93,49769,0.07,0.4513081631739028,19880,0.2863139659166336
2070,234,12.97,49909,0.07,0.45611301801119436,19952,0.30428684689104557
2080,234,12.96,50054,0.07,0.46216515232065913,20024,0.28701042756438255
2090,235,13.19,50208,0.07,0.4728607980817564,20096,0.30106150917708874
2100,236,12.53,50313,0.07,0.44745984528227234,20152,0.26015719026327133
2110,237,12.67,50432,0.07,0.45689488294169317,20208,0.28028516098856926
2120,237,12.79,50539,0.07,0.4516694667777672,20264,0.2668655086308718
2130,238,12.52,50665,0.07,0.44204882757613534,20328,0.3065907768905163
2140,239,12.72,50823,0.07,0.4501405107083298,20408,0.2782967071980238
2150,240,12.45,50958,0.07,0.4302379617470457,20472,0.27031264640390873
2160,241,12.74,51143,0.07,0.42598777667131366,20568,0.27295188792049885
2170,242,12.86,51295,0.07,0.4357673555720863,20640,0.25993616692721844
2180,243,12.85,51439,0.07,0.43700600232923953,20712,0.29347127862274647
2190,244,12.81,51589,0.07,0.4370925377416158,20792,0.2676750123500824
2200,244,13.26,51739,0.07,0.46132489866729015,20864,0.2836504653096199
2210,245,13.47,51879,0.07,0.4727156389522811,20936,0.25607989355921745
2220,246,13.53,51992,0.07,0.48114693680758014,20992,0.2795761935412884
2230,247,13.36,52101,0.07,0.47889414670340374,21048,0.2896239962428808
2240,248,13.46,52269,0.07,0.47187198457523566,21128,0.2762033101171255
2250,248,13.08,52366,0.07,0.4612254042446999,21176,0.2763974629342556
2260,249,12.68,52511,0.07,0.46524493100597814,21248,0.2468540146946907
2270,250,12.88,52683,0.07,0.4636201155759786,21336,0.2620689198374748
2280,251,12.58,52797,0.07,0.45224311167900366,21392,0.24365640245378017
2290,252,12.73,52962,0.07,0.4458676491906207,21480,0.27762239798903465
2300,253,12.75,53114,0.07,0.4380437569968742,21552,0.2751671113073826
2310,254,13.04,53283,0.07,0.43944261774672816,21640,0.24853141978383064
2320,254,13.13,53405,0.07,0.4435316969730511,21696,0.26383943296968937
2330,255,13.25,53526,0.07,0.44684881621354255,21760,0.26926482282578945
2340,256,13.24,53693,0.07,0.4645888419743736,21840,0.27153126522898674
2350,257,13.57,53823,0.07,0.47493593078337765,21904,0.2388912048190832
2360,257,13.19,53930,0.07,0.4512189580530912,21960,0.257935032248497
2370,258,12.71,54054,0.07,0.43116013398457687,22024,0.26048707962036133
2380,259,12.96,54193,0.07,0.4433394214206215,22096,0.26900871470570564
2390,260,12.47,54309,0.07,0.4276040518688868,22152,0.2505715675652027
2400,261,12.56,54470,0.07,0.43329859292417583,22232,0.24362539499998093
2410,261,12.43,54626,0.07,0.43623031833661746,22312,0.26072423718869686
2420,262,12.8,54785,0.07,0.448107186605345,22392,0.24443048611283302
2430,263,12.89,54915,0.07,0.4453261897239223,22456,0.26166662760078907
2440,264,12.79,55072,0.07,0.4329210546986005,22528,0.26196360401809216
2450,265,12.78,55201,0.07,0.43968794966964403,22600,0.2459444236010313
2460,266,13.2,55350,0.07,0.4681274087528056,22672,0.24031506665050983
2470,267,13.11,55465,0.07,0.46546644488320643,22728,0.22621656022965908
2480,267,12.97,55590,0.07,0.4547485514924962,22792,0.24304110929369926
2490,268,13.38,55747,0.07,0.4738504716211477,22872,0.2566610760986805
2500,269,13.43,55913,0.07,0.48352067338080096,22952,0.2364356443285942
2510,270,13.49,56075,0.07,0.4859368903091261,23032,0.23161678202450275
2520,271,13.29,56214,0.07,0.4801287194916533,23104,0.2241429053246975
2530,272,13.16,56331,0.07,0.4802353366228219,23160,0.23202135413885117
2540,272,12.8,56452,0.07,0.4656386190110531,23224,0.2331382166594267
2550,273,12.9,56591,0.07,0.46754503544415826,23288,0.24291790276765823
2560,274,12.99,56749,0.07,0.4658435928640422,23368,0.2251089345663786
2570,275,12.86,56851,0.07,0.45860793467637867,23424,0.22783610224723816
2580,276,13.25,57015,0.07,0.4795708363392637,23504,0.2295262161642313
2590,277,12.93,57140,0.07,0.47157811843033576,23568,0.22899170964956284
2600,278,12.85,57298,0.07,0.46118734191357214,23648,0.22417163662612438
2610,278,12.41,57416,0.07,0.4437819630778935,23704,0.2070338074117899
2620,279,12.43,57557,0.07,0.4463023659599695,23776,0.21021020971238613
2630,280,12.99,57730,0.07,0.46244317176321004,23864,0.2313970122486353
2640,281,13.24,57876,0.07,0.4751191694299219,23936,0.21926858462393284
2650,282,13.28,58019,0.07,0.48118274736354394,24008,0.22507261484861374
2660,283,13.12,58161,0.07,0.475525646300349,24080,0.219736460596323
2670,284,13.7,58321,0.07,0.5063300108808712,24160,0.2191540114581585
2680,284,13.3,58445,0.07,0.4880272146362514,24216,0.2117253951728344
2690,285,13.36,58576,0.07,0.4861283163648561,24280,0.21516543440520763
2700,286,13.31,58729,0.07,0.48986756043337787,24360,0.20572734251618385
2710,287,13.37,58853,0.07,0.49218929389415395,24424,0.192173196002841
2720,288,13.71,59028,0.07,0.5127508564062343,24512,0.20867971889674664
2730,289,13.55,59185,0.07,0.5180713888035051,24592,0.19378235936164856
2740,289,13.11,59287,0.07,0.49821340377859025,24640,0.19112819246947765
2750,290,12.8,59399,0.07,0.4865918030963225,24696,0.19149893894791603
2760,291,12.69,59530,0.07,0.48168994046781116,24760,0.19623459316790104
2770,292,12.74,59695,0.07,0.48233408598279914,24840,0.19476911425590515
2780,293,13.08,59853,0.07,0.49218140062378596,24920,0.19690505042672157
2790,293,13.02,59978,0.07,0.49496039718949775,24984,0.18718741089105606
2800,294,12.44,60073,0.07,0.46911398557300515,25032,0.17565666884183884
2810,295,12.35,60188,0.07,0.4659820070820909,25088,0.19487819634377956
2820,295,11.94,60322,0.07,0.44629520610513856,25160,0.18920175731182098
2830,296,11.35,60420,0.07,0.4205539060574527,25208,0.17974748462438583
2840,297,11.71,60558,0.07,0.42869156352891735,25272,0.18589621782302856
2850,297,11.79,60678,0.07,0.4283072793892766,25336,0.18505397625267506
2860,298,11.86,60816,0.07,0.4304068015882775,25400,0.17733929120004177
2870,299,11.43,60938,0.07,0.41075425901866014,25464,0.1768920924514532
2880,300,11.29,61082,0.07,0.40198719319772386,25536,0.19257702678442
2890,301,11.41,61219,0.07,0.40948254920477134,25608,0.18035795167088509
2900,302,12.08,61381,0.07,0.4454094484563486,25688,0.17734363675117493
2910,302,12.17,61505,0.07,0.44530016424073227,25752,0.17089255526661873
2920,303,12.24,61646,0.07,0.4420189721004637,25816,0.16089713014662266
2930,304,12.75,61795,0.07,0.46968224140502235,25896,0.16726540960371494
2940,305,12.54,61912,0.07,0.46803747724941447,25952,0.15790154412388802
2950,306,12.81,62059,0.07,0.4761714847830213,26024,0.16420549806207418
2960,307,12.84,62200,0.07,0.48104878981335736,26096,0.15840925090014935
2970,307,12.98,62336,0.07,0.48909566398534776,26160,0.15678898617625237
2980,308,12.51,62433,0.07,0.4733442965476937,26216,0.15677007101476192
2990,309,12.66,62585,0.07,0.47804579189970836,26288,0.15380315855145454
3000,310,12.42,62723,0.07,0.4639966428401279,26360,0.14810239896178246
3010,310,12.41,62846,0.07,0.4642750783361993,26416,0.15018508024513721
3020,311,12.62,63008,0.07,0.47678749886448335,26496,0.16213510185480118
3030,312,12.67,63162,0.07,0.47233938979155354,26576,0.14470366388559341
3040,313,12.6,63272,0.07,0.4659342402718805,26632,0.15449848491698503
3050,314,12.37,63396,0.07,0.4584110455317244,26696,0.1491868095472455
3060,314,12.19,63519,0.07,0.45525127563972745,26752,0.13684654887765646
3070,315,12.34,63670,0.07,0.46499075359462094,26832,0.15498355589807034
3080,316,12.38,63771,0.07,0.46312529663960333,26880,0.1339373392984271
3090,317,12.28,63913,0.07,0.45777346162594684,26952,0.14795409329235554
3100,317,12.18,64041,0.07,0.4560167132173698,27016,0.13483227603137493
3110,318,12.06,64152,0.07,0.45162938832234417,27072,0.1302271680906415
3120,319,11.37,64245,0.07,0.42386798355256816,27120,0.1447547608986497
3130,319,10.99,64361,0.07,0.39920271984802935,27176,0.16105351597070694
3140,320,11.17,64489,0.07,0.40846298422112975,27240,0.13996471278369427
3150,321,11.37,64633,0.07,0.41345414075000164,27312,0.13139422796666622
3160,322,11.55,64774,0.07,0.4199510992661817,27384,0.13747563585639
3170,322,11.41,64911,0.07,0.41202663913130927,27448,0.12748501729220152
3180,323,11.72,65043,0.07,0.43319462439329554,27520,0.1327066281810403
3190,324,11.85,65198,0.07,0.42939030343677165,27592,0.12347714602947235
3200,325,11.95,65336,0.07,0.42958140743762097,27664,0.12990413326770067
3210,326,12.25,65477,0.07,0.44079009310776707,27736,0.13573178369551897
3220,326,12.4,65585,0.07,0.44477653894931457,27792,0.12116942647844553
3230,327,12.21,65682,0.07,0.4485557686459339,27840,0.11960598919540644
3240,328,12.31,65820,0.07,0.45321917166786013,27904,0.1202920088544488
3250,329,12.35,65968,0.07,0.4539549898932726,27976,0.13653766736388206
3260,329,12.2,66094,0.07,0.4394457580900968,28040,0.11475980468094349
3270,330,12.35,66246,0.07,0.444644353577597,28120,0.12228172272443771
3280,331,12.78,66421,0.07,0.4663824298677003,28208,0.11814015358686447
3290,332,12.77,66575,0.07,0.48327204066039253,28280,0.11327928770333529
3300,333,12.34,66670,0.07,0.4607290141480782,28328,0.1098784739151597
3310,334,12.55,66832,0.07,0.47910762724528266,28408,0.11687843594700098
3320,334,12.53,66938,0.07,0.48150683992430365,28464,0.11562645621597767
3330,335,12.88,67070,0.07,0.4946351048104254,28528,0.11586888786405325
3340,336,12.64,67184,0.07,0.48044725137800176,28584,0.10712883342057467
3350,337,12.6,67328,0.07,0.4904184188244398,28656,0.10597403440624475
3360,337,12.5,67444,0.07,0.48755852899622937,28720,0.11329892463982105
3370,338,12.45,67591,0.07,0.4896193929565962,28792,0.11583640053868294
3380,339,12.18,67739,0.07,0.4754203007779494,28864,0.12458629719913006
3390,340,12.08,67883,0.07,0.46103410352923746,28936,0.11411039344966412
3400,341,12.65,68035,0.07,0.4943882487983153,29016,0.10854551382362843
3410,342,12.34,68166,0.07,0.4788348568880161,29080,0.09973641950637102
3420,342,12.8,68318,0.07,0.4992424497242547,29152,0.10640938114374876
3430,343,13.1,68480,0.07,0.5087168023421489,29232,0.09935831092298031
3440,344,13.41,68625,0.07,0.5304936001088927,29312,0.1017458951100707
3450,345,13.44,68772,0.07,0.527490312218198,29384,0.1077857231721282
3460,346,13.68,68912,0.07,0.5422599801523078,29448,0.10009203013032675
3470,347,13.58,69049,0.07,0.5356577889411311,29520,0.09641526453197002
3480,348,13.69,69208,0.07,0.5363569492117594,29600,0.10182207357138395
3490,348,13.25,69308,0.07,0.5170696296635225,29648,0.08518903516232967
3500,349,13.29,69464,0.07,0.5162562683236571,29728,0.0970570920035243
3510,350,13.32,69598,0.07,0.5162599802158138,29792,0.0930428714491427
3520,351,12.99,69717,0.07,0.49412808654134094,29856,0.0857387874275446
3530,351,12.58,69838,0.07,0.47493908961130343,29912,0.08807130763307214
3540,352,12.56,69981,0.07,0.47440708686678074,29984,0.09266793634742498
3550,353,12.74,70146,0.07,0.48101948262297034,30072,0.0836603818461299
3560,354,13.01,70313,0.07,0.4949451791723163,30152,0.09505137987434864
3570,355,13.06,70455,0.07,0.49660957476087964,30224,0.08783200662583113
3580,356,12.81,70589,0.07,0.48802501247922025,30288,0.08574823290109634
3590,357,13.31,70739,0.07,0.5102136596161952,30368,0.08573722280561924
3600,358,13.01,70865,0.07,0.49543876437329454,30432,0.09195578563958406
3610,358,12.88,70986,0.07,0.48358256257317433,30488,0.08602235186845064
3620,359,13.11,71128,0.07,0.5010722967134086,30560,0.07838050788268447
3630,360,13.28,71266,0.07,0.5144502090307488,30632,0.08865465130656958
3640,361,13.06,71387,0.07,0.5085989276825472,30688,0.08319348003715277
